procedimento,2020,total,municipio_ibge,competencia,sexo
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,1067,1067,130260,2020-03,F
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,29,29,130260,2020-03,F
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),959,959,130260,2020-03,F
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),30,30,130260,2020-03,F
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,9245,9245,130260,2020-03,F
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),5,5,130260,2020-03,F
0203010078 CONTROLE DE QUALIDADE DO EXAME CITOPATOLOGICO CERVICO VAGINAL,1,1,130260,2020-03,F
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,1614,1614,130260,2020-03,F
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,3755,3755,130260,2020-03,F
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),17,17,130260,2020-03,F
0203020081 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA,1,1,130260,2020-03,F
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,6,6,130260,2020-03,F
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),50,50,130260,2020-03,F
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),22,22,130260,2020-03,F
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),93,93,130260,2020-03,F
0204010098 RADIOGRAFIA DE LARINGE,1,1,130260,2020-03,F
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),1,1,130260,2020-03,F
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),25,25,130260,2020-03,F
0204010136 RADIOGRAFIA DE REGIAO ORBITARIA (LOCALIZACAO DE CORPO ESTRANHO),1,1,130260,2020-03,F
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),198,198,130260,2020-03,F
0204010187 RADIOGRAFIA PERI-APICAL INTERPROXIMAL (BITE-WING),55,55,130260,2020-03,F
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),185,185,130260,2020-03,F
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),40,40,130260,2020-03,F
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,27,27,130260,2020-03,F
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,566,566,130260,2020-03,F
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),51,51,130260,2020-03,F
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,9,9,130260,2020-03,F
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),287,287,130260,2020-03,F
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,139,139,130260,2020-03,F
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,12,12,130260,2020-03,F
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,9,9,130260,2020-03,F
0204030030 MAMOGRAFIA,72,72,130260,2020-03,F
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),5,5,130260,2020-03,F
0204030080 RADIOGRAFIA DE ESOFAGO,53,53,130260,2020-03,F
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),2,2,130260,2020-03,F
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),3,3,130260,2020-03,F
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),287,287,130260,2020-03,F
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1877,1877,130260,2020-03,F
0204030170 RADIOGRAFIA DE TORAX (PA),570,570,130260,2020-03,F
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,2531,2531,130260,2020-03,F
0204040019 RADIOGRAFIA DE ANTEBRACO,28,28,130260,2020-03,F
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,1,1,130260,2020-03,F
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,13,13,130260,2020-03,F
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,1,1,130260,2020-03,F
0204040051 RADIOGRAFIA DE BRACO,26,26,130260,2020-03,F
0204040060 RADIOGRAFIA DE CLAVICULA,10,10,130260,2020-03,F
0204040078 RADIOGRAFIA DE COTOVELO,59,59,130260,2020-03,F
0204040086 RADIOGRAFIA DE DEDOS DA MAO,8,8,130260,2020-03,F
0204040094 RADIOGRAFIA DE MAO,182,182,130260,2020-03,F
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),86,86,130260,2020-03,F
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),123,123,130260,2020-03,F
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),128,128,130260,2020-03,F
0204050065 HISTEROSSALPINGOGRAFIA,70,70,130260,2020-03,F
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),14,14,130260,2020-03,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),48,48,130260,2020-03,F
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),135,135,130260,2020-03,F
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,30,30,130260,2020-03,F
0204050189 UROGRAFIA VENOSA,2,2,130260,2020-03,F
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),281,281,130260,2020-03,F
0204060036 ESCANOMETRIA,1,1,130260,2020-03,F
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,36,36,130260,2020-03,F
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,15,15,130260,2020-03,F
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,65,65,130260,2020-03,F
0204060095 RADIOGRAFIA DE BACIA,210,210,130260,2020-03,F
0204060109 RADIOGRAFIA DE CALCANEO,70,70,130260,2020-03,F
0204060117 RADIOGRAFIA DE COXA,24,24,130260,2020-03,F
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),350,350,130260,2020-03,F
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),86,86,130260,2020-03,F
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),11,11,130260,2020-03,F
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,208,208,130260,2020-03,F
0204060168 RADIOGRAFIA DE PERNA,74,74,130260,2020-03,F
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,165,165,130260,2020-03,F
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,176,176,130260,2020-03,F
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,1,1,130260,2020-03,F
0205020020 PAQUIMETRIA ULTRASSONICA,61,61,130260,2020-03,F
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,329,329,130260,2020-03,F
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,2223,2223,130260,2020-03,F
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,558,558,130260,2020-03,F
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,1188,1188,130260,2020-03,F
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),59,59,130260,2020-03,F
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,1276,1276,130260,2020-03,F
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,831,831,130260,2020-03,F
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),4,4,130260,2020-03,F
0205020143 ULTRASSONOGRAFIA OBSTETRICA,2686,2686,130260,2020-03,F
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,38,38,130260,2020-03,F
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),380,380,130260,2020-03,F
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,11,11,130260,2020-03,F
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,1996,1996,130260,2020-03,F
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,34,34,130260,2020-03,F
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,60,60,130260,2020-03,F
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,17,17,130260,2020-03,F
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,116,116,130260,2020-03,F
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,50,50,130260,2020-03,F
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,2,2,130260,2020-03,F
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1269,1269,130260,2020-03,F
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2020-03,F
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,5,5,130260,2020-03,F
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",13,13,130260,2020-03,F
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,718,718,130260,2020-03,F
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1286,1286,130260,2020-03,F
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,25,25,130260,2020-03,F
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,1076,1076,130260,2020-03,F
0207010013 ANGIORESSONANCIA CEREBRAL,24,24,130260,2020-03,F
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),17,17,130260,2020-03,F
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,76,76,130260,2020-03,F
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,291,291,130260,2020-03,F
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,31,31,130260,2020-03,F
0207010064 RESSONANCIA MAGNETICA DE CRANIO,298,298,130260,2020-03,F
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,21,21,130260,2020-03,F
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),31,31,130260,2020-03,F
0207020035 RESSONANCIA MAGNETICA DE TORAX,4,4,130260,2020-03,F
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,121,121,130260,2020-03,F
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,261,261,130260,2020-03,F
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),139,139,130260,2020-03,F
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,84,84,130260,2020-03,F
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),33,33,130260,2020-03,F
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),33,33,130260,2020-03,F
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,4,4,130260,2020-03,F
0208030042 CINTILOGRAFIA P/ PESQUISA DO CORPO INTEIRO,1,1,130260,2020-03,F
0208040021 CINTILOGRAFIA DE RIM C/ GALIO 67,1,1,130260,2020-03,F
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),17,17,130260,2020-03,F
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,7,7,130260,2020-03,F
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,7,7,130260,2020-03,F
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),11,11,130260,2020-03,F
0208050043 CINTILOGRAFIA DE SEGMENTO OSSEO C/ GALIO 67,1,1,130260,2020-03,F
0208070036 CINTILOGRAFIA DE PULMAO POR INALACAO (MINIMO 2 PROJECOES),1,1,130260,2020-03,F
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),1,1,130260,2020-03,F
0209010029 COLONOSCOPIA (COLOSCOPIA),49,49,130260,2020-03,F
0209010037 ESOFAGOGASTRODUODENOSCOPIA,296,296,130260,2020-03,F
0209010053 RETOSSIGMOIDOSCOPIA,13,13,130260,2020-03,F
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,6,6,130260,2020-03,F
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),4,4,130260,2020-03,F
0209040025 LARINGOSCOPIA,22,22,130260,2020-03,F
0209040033 TRAQUEOSCOPIA,3,3,130260,2020-03,F
0209040041 VIDEOLARINGOSCOPIA,18,18,130260,2020-03,F
0210010037 ANGIOGRAFIA DE ARCO AORTICO E TRONCOS SUPRA-AORTICOS,2,2,130260,2020-03,F
0210010045 AORTOGRAFIA ABDOMINAL,1,1,130260,2020-03,F
0210010070 ARTERIOGRAFIA DE MEMBRO,4,4,130260,2020-03,F
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,1,1,130260,2020-03,F
0210010134 ARTERIOGRAFIA SELETIVA DE CAROTIDA,10,10,130260,2020-03,F
0210010142 ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO),2,2,130260,2020-03,F
0210010177 FLEBOGRAFIA DE MEMBRO,1,1,130260,2020-03,F
0211020010 CATETERISMO CARDIACO,37,37,130260,2020-03,F
0211020028 CATETERISMO CARDIACO EM PEDIATRIA,1,1,130260,2020-03,F
0211020036 ELETROCARDIOGRAMA,622,622,130260,2020-03,F
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),5,5,130260,2020-03,F
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),31,31,130260,2020-03,F
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,31,31,130260,2020-03,F
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,67,67,130260,2020-03,F
0211030074 AVALIACAO FUNCIONAL MUSCULAR,49,49,130260,2020-03,F
0211040029 COLPOSCOPIA,246,246,130260,2020-03,F
0211040045 HISTEROSCOPIA (DIAGNOSTICA),12,12,130260,2020-03,F
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,401,401,130260,2020-03,F
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,53,53,130260,2020-03,F
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),13,13,130260,2020-03,F
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),59,59,130260,2020-03,F
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),19,19,130260,2020-03,F
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),110,110,130260,2020-03,F
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,91,91,130260,2020-03,F
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,61,61,130260,2020-03,F
0211060054 CERATOMETRIA,21,21,130260,2020-03,F
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),120,120,130260,2020-03,F
0211060100 FUNDOSCOPIA,115,115,130260,2020-03,F
0211060119 GONIOSCOPIA,72,72,130260,2020-03,F
0211060127 MAPEAMENTO DE RETINA,318,318,130260,2020-03,F
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,96,96,130260,2020-03,F
0211060151 POTENCIAL DE ACUIDADE VISUAL,10,10,130260,2020-03,F
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,79,79,130260,2020-03,F
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,7,7,130260,2020-03,F
0211060240 TESTE P/ ADAPTACAO DE LENTE DE CONTATO,1,1,130260,2020-03,F
0211060259 TONOMETRIA,311,311,130260,2020-03,F
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,27,27,130260,2020-03,F
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,2,2,130260,2020-03,F
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),14,14,130260,2020-03,F
0211070033 AUDIOMETRIA EM CAMPO LIVRE,15,15,130260,2020-03,F
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),262,262,130260,2020-03,F
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,1,1,130260,2020-03,F
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,2,2,130260,2020-03,F
0211070076 AVALIACAO DE LINGUAGEM ORAL,10,10,130260,2020-03,F
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,8,8,130260,2020-03,F
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,180,180,130260,2020-03,F
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,20,20,130260,2020-03,F
0211070114 AVALIACAO VOCAL,22,22,130260,2020-03,F
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),61,61,130260,2020-03,F
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),208,208,130260,2020-03,F
0211070203 IMITANCIOMETRIA,245,245,130260,2020-03,F
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),212,212,130260,2020-03,F
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,43,43,130260,2020-03,F
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),84,84,130260,2020-03,F
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,33,33,130260,2020-03,F
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,2,2,130260,2020-03,F
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,125,125,130260,2020-03,F
0211070335 TESTES AUDITIVOS SUPRALIMINARES,1,1,130260,2020-03,F
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,18,18,130260,2020-03,F
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,3,3,130260,2020-03,F
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,161,161,130260,2020-03,F
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,28,28,130260,2020-03,F
0211080080 TESTE DA CAMINHADA DE 6 MINUTOS,1,1,130260,2020-03,F
0211090018 AVALIACAO URODINAMICA COMPLETA,33,33,130260,2020-03,F
0211090026 CATETERISMO DE URETRA,1,1,130260,2020-03,F
0211090042 CISTOMETRIA SIMPLES,7,7,130260,2020-03,F
0211090069 PERFIL DE PRESSAO URETRAL,3,3,130260,2020-03,F
0211090077 UROFLUXOMETRIA,75,75,130260,2020-03,F
0212010026 EXAMES PRE-TRANSFUSIONAIS I,560,560,130260,2020-03,F
0212010034 EXAMES PRE-TRANSFUSIONAIS II,577,577,130260,2020-03,F
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),2,2,130260,2020-03,F
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,43,43,130260,2020-03,F
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,40,40,130260,2020-03,F
0213010542 GENOTIPAGEM DO HCV,1,1,130260,2020-03,F
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),19,19,130260,2020-03,F
0214010015 GLICEMIA CAPILAR,2,2,130260,2020-03,F
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,287,287,130260,2020-03,F
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,552,552,130260,2020-03,F
0214010074 TESTE RAPIDO PARA SIFILIS,165,165,130260,2020-03,F
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,279,279,130260,2020-03,F
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,935,935,130260,2020-03,F
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,819,819,130260,2020-03,F
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,3,3,130260,2020-03,F
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),20,20,130260,2020-03,F
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),12794,12794,130260,2020-03,F
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,11538,11538,130260,2020-03,F
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",73,73,130260,2020-03,F
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,3,3,130260,2020-03,F
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,1,1,130260,2020-03,F
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,178,178,130260,2020-03,F
"0301040028 ATENDIMENTO CLINICO PARA INDICACAO, FORNECIMENTO E INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU)",2,2,130260,2020-03,F
0301040044 TERAPIA INDIVIDUAL,151,151,130260,2020-03,F
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,32,32,130260,2020-03,F
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,954,954,130260,2020-03,F
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,4,4,130260,2020-03,F
0301060045 ATENDIMENTO DE URGENCIA EM ATENCAO PRIMARIA COM OBSERVACAO ATE 8 HORAS,52,52,130260,2020-03,F
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,7752,7752,130260,2020-03,F
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,9264,9264,130260,2020-03,F
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,37,37,130260,2020-03,F
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,4191,4191,130260,2020-03,F
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,62,62,130260,2020-03,F
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,106,106,130260,2020-03,F
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,70,70,130260,2020-03,F
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,20,20,130260,2020-03,F
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,32,32,130260,2020-03,F
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,65,65,130260,2020-03,F
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,555,555,130260,2020-03,F
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,3,3,130260,2020-03,F
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,3,3,130260,2020-03,F
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,2,2,130260,2020-03,F
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,17,17,130260,2020-03,F
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,85,85,130260,2020-03,F
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1994,1994,130260,2020-03,F
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,214,214,130260,2020-03,F
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,315,315,130260,2020-03,F
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,172,172,130260,2020-03,F
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,24,24,130260,2020-03,F
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,44,44,130260,2020-03,F
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,65,65,130260,2020-03,F
0301080291 ATENCAO AS SITUACOES DE CRISE,23,23,130260,2020-03,F
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,2,2,130260,2020-03,F
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,52,52,130260,2020-03,F
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,44,44,130260,2020-03,F
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,197,197,130260,2020-03,F
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,14716,14716,130260,2020-03,F
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),2887,2887,130260,2020-03,F
