procedimento,2022,total,municipio_ibge,competencia,sexo
0202080110 CULTURA PARA BAAR,14,14,130260,2022-07,F
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,443,443,130260,2022-07,F
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,32,32,130260,2022-07,F
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),22,22,130260,2022-07,F
0202080153 HEMOCULTURA,23,23,130260,2022-07,F
0202080161 IDENTIFICACAO AUTOMATIZADA DE MICROORGANISMOS,1,1,130260,2022-07,F
0202080170 PEQUISA DE PNEUMOCYSTI CARINI,1,1,130260,2022-07,F
0202080218 PESQUISA DE HELICOBACTER PYLORI,19,19,130260,2022-07,F
0202090035 CITOLOGIA P/ CLAMIDIA,1,1,130260,2022-07,F
0202090051 CONTAGEM ESPECIFICA DE CELULAS NO LIQUOR,1,1,130260,2022-07,F
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,1,1,130260,2022-07,F
0202090108 DOSAGEM DE FRUTOSE,1,1,130260,2022-07,F
0202090132 DOSAGEM DE PROTEINAS NO LIQUIDO SINOVIAL E DERRAMES,2,2,130260,2022-07,F
0202090191 MIELOGRAMA,1,1,130260,2022-07,F
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",1,1,130260,2022-07,F
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,392,392,130260,2022-07,F
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),3,3,130260,2022-07,F
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),8,8,130260,2022-07,F
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),12,12,130260,2022-07,F
0202100049 QUANTIFICACAO/AMPLIFICACAO DO HER-2,2,2,130260,2022-07,F
0202100219 DIAGNOSTICO DE LEUCEMIA CROMOSSOMA PHILADELPHIA POSITIVO POR TECNICA MOLECULAR,1,1,130260,2022-07,F
0202110141 DOSAGEM DE CLORETO NO SUOR,2,2,130260,2022-07,F
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,769,769,130260,2022-07,F
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,8,8,130260,2022-07,F
0202120066 PESQUISA DE ANTICORPOS SERICOS IRREGULARES 37OC,1,1,130260,2022-07,F
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),507,507,130260,2022-07,F
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),36,36,130260,2022-07,F
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,2987,2987,130260,2022-07,F
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),94,94,130260,2022-07,F
0203010078 CONTROLE DE QUALIDADE DO EXAME CITOPATOLOGICO CERVICO VAGINAL,1,1,130260,2022-07,F
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,14988,14988,130260,2022-07,F
0203020022 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA,1,1,130260,2022-07,F
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,555,555,130260,2022-07,F
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),35,35,130260,2022-07,F
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,1,1,130260,2022-07,F
0203020073 EXAME ANATOMOPATOLOGICO DE MAMA - PECA CIRURGICA,2,2,130260,2022-07,F
0203020081 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA,3,3,130260,2022-07,F
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),11,11,130260,2022-07,F
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),7,7,130260,2022-07,F
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),61,61,130260,2022-07,F
0204010098 RADIOGRAFIA DE LARINGE,4,4,130260,2022-07,F
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),1,1,130260,2022-07,F
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),9,9,130260,2022-07,F
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),70,70,130260,2022-07,F
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),43,43,130260,2022-07,F
0204010225 RADIOGRAFIA PERIAPICAL,943,943,130260,2022-07,F
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),69,69,130260,2022-07,F
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),38,38,130260,2022-07,F
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,15,15,130260,2022-07,F
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,189,189,130260,2022-07,F
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),13,13,130260,2022-07,F
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,3,3,130260,2022-07,F
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),171,171,130260,2022-07,F
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,72,72,130260,2022-07,F
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,4,4,130260,2022-07,F
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,3,3,130260,2022-07,F
0204030030 MAMOGRAFIA,104,104,130260,2022-07,F
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),1,1,130260,2022-07,F
0204030080 RADIOGRAFIA DE ESOFAGO,7,7,130260,2022-07,F
0204030102 RADIOGRAFIA DE MEDIASTINO (PA E PERFIL),2,2,130260,2022-07,F
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),3,3,130260,2022-07,F
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),118,118,130260,2022-07,F
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),227,227,130260,2022-07,F
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),885,885,130260,2022-07,F
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),1,1,130260,2022-07,F
0204030170 RADIOGRAFIA DE TORAX (PA),680,680,130260,2022-07,F
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,3506,3506,130260,2022-07,F
0204040019 RADIOGRAFIA DE ANTEBRACO,24,24,130260,2022-07,F
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,3,3,130260,2022-07,F
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,9,9,130260,2022-07,F
0204040051 RADIOGRAFIA DE BRACO,24,24,130260,2022-07,F
0204040060 RADIOGRAFIA DE CLAVICULA,8,8,130260,2022-07,F
0204040078 RADIOGRAFIA DE COTOVELO,26,26,130260,2022-07,F
0204040086 RADIOGRAFIA DE DEDOS DA MAO,13,13,130260,2022-07,F
0204040094 RADIOGRAFIA DE MAO,144,144,130260,2022-07,F
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),10,10,130260,2022-07,F
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),63,63,130260,2022-07,F
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),66,66,130260,2022-07,F
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),6,6,130260,2022-07,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),37,37,130260,2022-07,F
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),89,89,130260,2022-07,F
0204050170 URETROCISTOGRAFIA,1,1,130260,2022-07,F
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),396,396,130260,2022-07,F
0204060036 ESCANOMETRIA,6,6,130260,2022-07,F
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,13,13,130260,2022-07,F
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,14,14,130260,2022-07,F
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,43,43,130260,2022-07,F
0204060095 RADIOGRAFIA DE BACIA,93,93,130260,2022-07,F
0204060109 RADIOGRAFIA DE CALCANEO,45,45,130260,2022-07,F
0204060117 RADIOGRAFIA DE COXA,22,22,130260,2022-07,F
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),216,216,130260,2022-07,F
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),40,40,130260,2022-07,F
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),18,18,130260,2022-07,F
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,132,132,130260,2022-07,F
0204060168 RADIOGRAFIA DE PERNA,40,40,130260,2022-07,F
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,7,7,130260,2022-07,F
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,7,7,130260,2022-07,F
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,2550,2550,130260,2022-07,F
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,782,782,130260,2022-07,F
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,1,1,130260,2022-07,F
0205020020 PAQUIMETRIA ULTRASSONICA,617,617,130260,2022-07,F
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,309,309,130260,2022-07,F
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,4088,4088,130260,2022-07,F
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,861,861,130260,2022-07,F
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,596,596,130260,2022-07,F
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),401,401,130260,2022-07,F
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,1740,1740,130260,2022-07,F
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,1470,1470,130260,2022-07,F
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),5,5,130260,2022-07,F
0205020143 ULTRASSONOGRAFIA OBSTETRICA,3274,3274,130260,2022-07,F
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,78,78,130260,2022-07,F
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),459,459,130260,2022-07,F
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,6,6,130260,2022-07,F
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,2901,2901,130260,2022-07,F
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,86,86,130260,2022-07,F
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,118,118,130260,2022-07,F
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,47,47,130260,2022-07,F
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,143,143,130260,2022-07,F
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,116,116,130260,2022-07,F
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,1,1,130260,2022-07,F
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1607,1607,130260,2022-07,F
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2022-07,F
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,19,19,130260,2022-07,F
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",25,25,130260,2022-07,F
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1420,1420,130260,2022-07,F
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1569,1569,130260,2022-07,F
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,31,31,130260,2022-07,F
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,1276,1276,130260,2022-07,F
0207010013 ANGIORESSONANCIA CEREBRAL,56,56,130260,2022-07,F
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),12,12,130260,2022-07,F
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,139,139,130260,2022-07,F
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,414,414,130260,2022-07,F
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,52,52,130260,2022-07,F
0207010064 RESSONANCIA MAGNETICA DE CRANIO,499,499,130260,2022-07,F
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,18,18,130260,2022-07,F
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),73,73,130260,2022-07,F
0207020035 RESSONANCIA MAGNETICA DE TORAX,12,12,130260,2022-07,F
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,142,142,130260,2022-07,F
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,331,331,130260,2022-07,F
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),245,245,130260,2022-07,F
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,33,33,130260,2022-07,F
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),38,38,130260,2022-07,F
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),39,39,130260,2022-07,F
0208020039 CINTILOGRAFIA DE GLANDULAS SALIVARES C/ OU S/ ESTIMULO,3,3,130260,2022-07,F
0208020110 CINTILOGRAFIA P/ PESQUISA DE REFLUXO GASTRO-ESOFAGICO,1,1,130260,2022-07,F
0208030018 CINTILOGRAFIA DE PARATIREOIDES,3,3,130260,2022-07,F
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,9,9,130260,2022-07,F
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),14,14,130260,2022-07,F
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,7,7,130260,2022-07,F
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,7,7,130260,2022-07,F
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),38,38,130260,2022-07,F
0209010010 COLANGIOPANCREATOGRAFIA RETROGRADA (VIA ENDOSCOPICA),8,8,130260,2022-07,F
0209010029 COLONOSCOPIA (COLOSCOPIA),56,56,130260,2022-07,F
0209010037 ESOFAGOGASTRODUODENOSCOPIA,335,335,130260,2022-07,F
0209010053 RETOSSIGMOIDOSCOPIA,17,17,130260,2022-07,F
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,1,1,130260,2022-07,F
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),1,1,130260,2022-07,F
0209040025 LARINGOSCOPIA,182,182,130260,2022-07,F
0209040041 VIDEOLARINGOSCOPIA,524,524,130260,2022-07,F
0210010070 ARTERIOGRAFIA DE MEMBRO,1,1,130260,2022-07,F
0210010142 ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO),1,1,130260,2022-07,F
0210010177 FLEBOGRAFIA DE MEMBRO,1,1,130260,2022-07,F
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,1,1,130260,2022-07,F
0211020010 CATETERISMO CARDIACO,32,32,130260,2022-07,F
0211020036 ELETROCARDIOGRAMA,1756,1756,130260,2022-07,F
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),46,46,130260,2022-07,F
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),80,80,130260,2022-07,F
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,766,766,130260,2022-07,F
0211030015 AVALIACAO CINEMATICA E DE PARAMETROS LINEARES,1,1,130260,2022-07,F
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2022-07,F
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,852,852,130260,2022-07,F
0211030074 AVALIACAO FUNCIONAL MUSCULAR,244,244,130260,2022-07,F
0211040029 COLPOSCOPIA,249,249,130260,2022-07,F
0211040045 HISTEROSCOPIA (DIAGNOSTICA),4,4,130260,2022-07,F
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,123,123,130260,2022-07,F
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),465,465,130260,2022-07,F
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,1059,1059,130260,2022-07,F
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,535,535,130260,2022-07,F
0211060054 CERATOMETRIA,448,448,130260,2022-07,F
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),327,327,130260,2022-07,F
0211060089 ELETRORETINOGRAFIA,3,3,130260,2022-07,F
0211060100 FUNDOSCOPIA,534,534,130260,2022-07,F
0211060119 GONIOSCOPIA,213,213,130260,2022-07,F
0211060127 MAPEAMENTO DE RETINA,1251,1251,130260,2022-07,F
0211060135 MEDIDA DE OFUSCAMENTO E CONTRASTE,3,3,130260,2022-07,F
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,752,752,130260,2022-07,F
0211060151 POTENCIAL DE ACUIDADE VISUAL,13,13,130260,2022-07,F
0211060160 POTENCIAL VISUAL EVOCADO,1,1,130260,2022-07,F
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,506,506,130260,2022-07,F
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,8,8,130260,2022-07,F
0211060224 TESTE DE VISAO DE CORES,23,23,130260,2022-07,F
0211060232 TESTE ORTOPTICO,2,2,130260,2022-07,F
0211060240 TESTE P/ ADAPTACAO DE LENTE DE CONTATO,2,2,130260,2022-07,F
0211060259 TONOMETRIA,1643,1643,130260,2022-07,F
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,721,721,130260,2022-07,F
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,46,46,130260,2022-07,F
0211070017 ANALISE ACUSTICA DA VOZ POR MEIO DE LABORATORIO DE VOZ,4,4,130260,2022-07,F
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),68,68,130260,2022-07,F
0211070033 AUDIOMETRIA EM CAMPO LIVRE,20,20,130260,2022-07,F
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),870,870,130260,2022-07,F
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,98,98,130260,2022-07,F
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,18,18,130260,2022-07,F
0211070076 AVALIACAO DE LINGUAGEM ORAL,195,195,130260,2022-07,F
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,109,109,130260,2022-07,F
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,78,78,130260,2022-07,F
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,14,14,130260,2022-07,F
0211070114 AVALIACAO VOCAL,43,43,130260,2022-07,F
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),177,177,130260,2022-07,F
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),759,759,130260,2022-07,F
0211070173 EXAME DE ORGANIZACAO PERCEPTIVA,1,1,130260,2022-07,F
0211070203 IMITANCIOMETRIA,840,840,130260,2022-07,F
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),882,882,130260,2022-07,F
0211070246 PESQUISA DE GANHO DE INSERCAO,8,8,130260,2022-07,F
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,587,587,130260,2022-07,F
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),52,52,130260,2022-07,F
0211070289 PROVA DE FUNCAO TUBARIA,39,39,130260,2022-07,F
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,9,9,130260,2022-07,F
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,4,4,130260,2022-07,F
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,119,119,130260,2022-07,F
0211070343 TESTES DE PROCESSAMENTO AUDITIVO,1,1,130260,2022-07,F
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,69,69,130260,2022-07,F
0211070360 TRIAGEM AUDITIVA DE ESCOLARES,4,4,130260,2022-07,F
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,8,8,130260,2022-07,F
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,2,2,130260,2022-07,F
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,1,1,130260,2022-07,F
0211080020 GASOMETRIA,1,1,130260,2022-07,F
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,72,72,130260,2022-07,F
0212010026 EXAMES PRE-TRANSFUSIONAIS I,812,812,130260,2022-07,F
0212010034 EXAMES PRE-TRANSFUSIONAIS II,803,803,130260,2022-07,F
0212020021 DELEUCOCITACAO DE CONCENTRADO DE PLAQUETAS,1,1,130260,2022-07,F
0213010097 HISTOPATOLOGIA P/ IDENTIFICACAO DA HEPATITE A,1,1,130260,2022-07,F
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,6,6,130260,2022-07,F
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,427,427,130260,2022-07,F
0213010461 PESQUISA DE TRIPANOSSOMAS (NO BARBEIRO),1,1,130260,2022-07,F
0213010496 PROVA DE TOXIGENICIDADE P/ BACILO DIFTERICO (IN VITRO),2,2,130260,2022-07,F
0213010500 QUANTIFICACAO DA CARGA VIRAL DO HIV (RNA),2,2,130260,2022-07,F
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),69,69,130260,2022-07,F
0213010615 TESTE DE ELISA IGM P/ IDENTIFICACAO DO VIRUS DO SARAMPO,4,4,130260,2022-07,F
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,94,94,130260,2022-07,F
0214010015 GLICEMIA CAPILAR,17,17,130260,2022-07,F
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,3635,3635,130260,2022-07,F
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,1067,1067,130260,2022-07,F
0214010066 TESTE RAPIDO DE GRAVIDEZ,1,1,130260,2022-07,F
0214010074 TESTE RAPIDO PARA SIFILIS,988,988,130260,2022-07,F
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,1380,1380,130260,2022-07,F
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,1447,1447,130260,2022-07,F
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,803,803,130260,2022-07,F
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,6,6,130260,2022-07,F
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,272,272,130260,2022-07,F
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),61,61,130260,2022-07,F
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),33097,33097,130260,2022-07,F
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,28012,28012,130260,2022-07,F
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",1,1,130260,2022-07,F
0301010110 CONSULTA PRE-NATAL,3,3,130260,2022-07,F
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,9,9,130260,2022-07,F
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,16,16,130260,2022-07,F
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,19,19,130260,2022-07,F
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,152,152,130260,2022-07,F
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),7,7,130260,2022-07,F
0301020019 ACOMPANHAMENTO DE PACIENTE PORTADOR DE AGRAVOS RELACIONADOS AO TRABALHO,1,1,130260,2022-07,F
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,43,43,130260,2022-07,F
0301040044 TERAPIA INDIVIDUAL,1317,1317,130260,2022-07,F
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,334,334,130260,2022-07,F
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),27,27,130260,2022-07,F
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),15,15,130260,2022-07,F
0301040150 RETIRADA DO DISPOSITIVO INTRA-UTERINO (DIU),2,2,130260,2022-07,F
0301050023 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL,27,27,130260,2022-07,F
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,20,20,130260,2022-07,F
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,8487,8487,130260,2022-07,F
