procedimento,2020,total,municipio_ibge,competencia,sexo
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,20,20,130260,2020-05,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,422,422,130260,2020-05,M
0207010013 ANGIORESSONANCIA CEREBRAL,2,2,130260,2020-05,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,37,37,130260,2020-05,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,104,104,130260,2020-05,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,12,12,130260,2020-05,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,85,85,130260,2020-05,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,3,3,130260,2020-05,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),22,22,130260,2020-05,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,2,2,130260,2020-05,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,17,17,130260,2020-05,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,42,42,130260,2020-05,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),58,58,130260,2020-05,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,4,4,130260,2020-05,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),11,11,130260,2020-05,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),11,11,130260,2020-05,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),2,2,130260,2020-05,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,1,1,130260,2020-05,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,1,1,130260,2020-05,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),5,5,130260,2020-05,M
0208090010 CINTILOGRAFIA DE CORPO INTEIRO C/ GALIO 67 P/ PESQUISA DE NEOPLASIAS,1,1,130260,2020-05,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,16,16,130260,2020-05,M
0209010053 RETOSSIGMOIDOSCOPIA,2,2,130260,2020-05,M
0209040025 LARINGOSCOPIA,25,25,130260,2020-05,M
0209040033 TRAQUEOSCOPIA,1,1,130260,2020-05,M
0209040041 VIDEOLARINGOSCOPIA,1,1,130260,2020-05,M
0210010070 ARTERIOGRAFIA DE MEMBRO,9,9,130260,2020-05,M
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,7,7,130260,2020-05,M
0210010177 FLEBOGRAFIA DE MEMBRO,2,2,130260,2020-05,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,1,1,130260,2020-05,M
0211020010 CATETERISMO CARDIACO,9,9,130260,2020-05,M
0211020036 ELETROCARDIOGRAMA,149,149,130260,2020-05,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),2,2,130260,2020-05,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,2,2,130260,2020-05,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,53,53,130260,2020-05,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,1,1,130260,2020-05,M
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),2,2,130260,2020-05,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),5,5,130260,2020-05,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),2,2,130260,2020-05,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),21,21,130260,2020-05,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,26,26,130260,2020-05,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,28,28,130260,2020-05,M
0211060054 CERATOMETRIA,29,29,130260,2020-05,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),17,17,130260,2020-05,M
0211060100 FUNDOSCOPIA,28,28,130260,2020-05,M
0211060119 GONIOSCOPIA,29,29,130260,2020-05,M
0211060127 MAPEAMENTO DE RETINA,127,127,130260,2020-05,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,49,49,130260,2020-05,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,1,1,130260,2020-05,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,16,16,130260,2020-05,M
0211060224 TESTE DE VISAO DE CORES,1,1,130260,2020-05,M
0211060240 TESTE P/ ADAPTACAO DE LENTE DE CONTATO,1,1,130260,2020-05,M
0211060259 TONOMETRIA,106,106,130260,2020-05,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,33,33,130260,2020-05,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,2,2,130260,2020-05,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),4,4,130260,2020-05,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,6,6,130260,2020-05,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),136,136,130260,2020-05,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,1,1,130260,2020-05,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,80,80,130260,2020-05,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,9,9,130260,2020-05,M
0211070114 AVALIACAO VOCAL,2,2,130260,2020-05,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),10,10,130260,2020-05,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),55,55,130260,2020-05,M
0211070203 IMITANCIOMETRIA,121,121,130260,2020-05,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),127,127,130260,2020-05,M
0211070246 PESQUISA DE GANHO DE INSERCAO,1,1,130260,2020-05,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,2,2,130260,2020-05,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),58,58,130260,2020-05,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,40,40,130260,2020-05,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,1,1,130260,2020-05,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,116,116,130260,2020-05,M
0211070335 TESTES AUDITIVOS SUPRALIMINARES,1,1,130260,2020-05,M
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,1,1,130260,2020-05,M
0211090026 CATETERISMO DE URETRA,1,1,130260,2020-05,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,765,765,130260,2020-05,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,756,756,130260,2020-05,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),2,2,130260,2020-05,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,3,3,130260,2020-05,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,3,3,130260,2020-05,M
0213010542 GENOTIPAGEM DO HCV,12,12,130260,2020-05,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,1,1,130260,2020-05,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,103,103,130260,2020-05,M
0214010074 TESTE RAPIDO PARA SIFILIS,59,59,130260,2020-05,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,3,3,130260,2020-05,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,55,55,130260,2020-05,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,32,32,130260,2020-05,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,88,88,130260,2020-05,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),1,1,130260,2020-05,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),2239,2239,130260,2020-05,M
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,2,2,130260,2020-05,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,2165,2165,130260,2020-05,M
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",6,6,130260,2020-05,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,1,1,130260,2020-05,M
0301010234 CONSULTA PRE-NATAL DO PARCEIRO,3,3,130260,2020-05,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,75,75,130260,2020-05,M
0301040044 TERAPIA INDIVIDUAL,149,149,130260,2020-05,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,3,3,130260,2020-05,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,891,891,130260,2020-05,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,2272,2272,130260,2020-05,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,7907,7907,130260,2020-05,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,26,26,130260,2020-05,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,1638,1638,130260,2020-05,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,55,55,130260,2020-05,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,29,29,130260,2020-05,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,7,7,130260,2020-05,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,14,14,130260,2020-05,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,168,168,130260,2020-05,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,2,2,130260,2020-05,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,1047,1047,130260,2020-05,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,3,3,130260,2020-05,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,14,14,130260,2020-05,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,8,8,130260,2020-05,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,48,48,130260,2020-05,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2383,2383,130260,2020-05,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,40,40,130260,2020-05,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,592,592,130260,2020-05,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,55,55,130260,2020-05,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,12,12,130260,2020-05,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,17,17,130260,2020-05,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,16,16,130260,2020-05,M
0301080291 ATENCAO AS SITUACOES DE CRISE,35,35,130260,2020-05,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,11,11,130260,2020-05,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,135,135,130260,2020-05,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,76,76,130260,2020-05,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,1965,1965,130260,2020-05,M
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),1325,1325,130260,2020-05,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,221,221,130260,2020-05,M
0301100055 CATETERISMO VESICAL DE DEMORA,2,2,130260,2020-05,M
0301100063 CUIDADOS COM ESTOMAS,78,78,130260,2020-05,M
0301100101 INALACAO / NEBULIZACAO,47,47,130260,2020-05,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),23,23,130260,2020-05,M
0301100179 SONDAGEM GASTRICA,108,108,130260,2020-05,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,52,52,130260,2020-05,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,21,21,130260,2020-05,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,3,3,130260,2020-05,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,172,172,130260,2020-05,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,26,26,130260,2020-05,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,22,22,130260,2020-05,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,1,1,130260,2020-05,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,204,204,130260,2020-05,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,1081,1081,130260,2020-05,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,61,61,130260,2020-05,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,1,1,130260,2020-05,M
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,12,12,130260,2020-05,M
0303020016 PULSOTERAPIA I (POR APLICACAO),5,5,130260,2020-05,M
0303020024 PULSOTERAPIA II (POR APLICACAO),7,7,130260,2020-05,M
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,4,4,130260,2020-05,M
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,3,3,130260,2020-05,M
0303050209 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 2¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,1,1,130260,2020-05,M
0303070013 DILATACAO DE ESOFAGO C/ OGIVAS SOB VISAO ENDOSCOPICA (POR SESSAO),3,3,130260,2020-05,M
0303080108 FOTOTERAPIA (POR SESSAO),2,2,130260,2020-05,M
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,84,84,130260,2020-05,M
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,50,50,130260,2020-05,M
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),5,5,130260,2020-05,M
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,9,9,130260,2020-05,M
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,9,9,130260,2020-05,M
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,69,69,130260,2020-05,M
0303090286 TRATAMENTO CONSERVADOR DE LESAO LIGAMENTAR EM MEMBRO COM IMOBILIZACAO,1,1,130260,2020-05,M
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,6,6,130260,2020-05,M
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,6,6,130260,2020-05,M
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",1,1,130260,2020-05,M
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,1,1,130260,2020-05,M
0304010405 RADIOTERAPIA DE PELE,1,1,130260,2020-05,M
0304010456 RADIOTERAPIA DE PROSTATA,9,9,130260,2020-05,M
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,2,2,130260,2020-05,M
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,2,2,130260,2020-05,M
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,2,2,130260,2020-05,M
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,2,2,130260,2020-05,M
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,11,11,130260,2020-05,M
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,170,170,130260,2020-05,M
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,5,5,130260,2020-05,M
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,6,6,130260,2020-05,M
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,4,4,130260,2020-05,M
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,6,6,130260,2020-05,M
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,3,3,130260,2020-05,M
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,5,5,130260,2020-05,M
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,4,4,130260,2020-05,M
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,3,3,130260,2020-05,M
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,6,6,130260,2020-05,M
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,1,1,130260,2020-05,M
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,4,4,130260,2020-05,M
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,7,7,130260,2020-05,M
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,9,9,130260,2020-05,M
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,2,2,130260,2020-05,M
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,1,1,130260,2020-05,M
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,64,64,130260,2020-05,M
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,1,1,130260,2020-05,M
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,4,4,130260,2020-05,M
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,10,10,130260,2020-05,M
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,25,25,130260,2020-05,M
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),5,5,130260,2020-05,M
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,1,1,130260,2020-05,M
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),2,2,130260,2020-05,M
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),4,4,130260,2020-05,M
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,68,68,130260,2020-05,M
0304050016 QUIMIOTERAPIA INTRA-VESICAL,7,7,130260,2020-05,M
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,4,4,130260,2020-05,M
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),5,5,130260,2020-05,M
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,2,2,130260,2020-05,M
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,3,3,130260,2020-05,M
0304050229 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES DE EXTREMIDADE,1,1,130260,2020-05,M
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),3,3,130260,2020-05,M
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,2,2,130260,2020-05,M
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,47,47,130260,2020-05,M
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,4,4,130260,2020-05,M
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,2,2,130260,2020-05,M
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,2,2,130260,2020-05,M
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,3,3,130260,2020-05,M
0304060097 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/ LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT 3¶¦ LINHA,1,1,130260,2020-05,M
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,1,1,130260,2020-05,M
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,4,4,130260,2020-05,M
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,1,1,130260,2020-05,M
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,2,2,130260,2020-05,M
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,4,4,130260,2020-05,M
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",5,5,130260,2020-05,M
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",2,2,130260,2020-05,M
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,16,16,130260,2020-05,M
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,7,7,130260,2020-05,M
0304070033 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 4¶¦ LINHA,1,1,130260,2020-05,M
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",12,12,130260,2020-05,M
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",22,22,130260,2020-05,M
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,7,7,130260,2020-05,M
0304080055 QUIMIOTERAPIA INTRA-TECAL,1,1,130260,2020-05,M
0304080071 INIBIDOR DA OSTEOLISE,45,45,130260,2020-05,M
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),99,99,130260,2020-05,M
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),6616,6616,130260,2020-05,M
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,483,483,130260,2020-05,M
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,16,16,130260,2020-05,M
