procedimento,2022,total,municipio_ibge,competencia,sexo
0202080072 BACTERIOSCOPIA (GRAM),86,86,130260,2022-06,F
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,1024,1024,130260,2022-06,F
0202080102 CULTURA P/ HERPESVIRUS,5,5,130260,2022-06,F
0202080110 CULTURA PARA BAAR,16,16,130260,2022-06,F
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,360,360,130260,2022-06,F
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,30,30,130260,2022-06,F
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),21,21,130260,2022-06,F
0202080153 HEMOCULTURA,38,38,130260,2022-06,F
0202080218 PESQUISA DE HELICOBACTER PYLORI,36,36,130260,2022-06,F
0202090019 ACIDO URICO LIQUIDO NO SINOVIAL E DERRAMES,1,1,130260,2022-06,F
0202090035 CITOLOGIA P/ CLAMIDIA,2,2,130260,2022-06,F
0202090043 CITOLOGIA P/ HERPESVIRUS,2,2,130260,2022-06,F
0202090060 CONTAGEM GLOBAL DE CELULAS NO LIQUOR,1,1,130260,2022-06,F
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,1,1,130260,2022-06,F
0202090108 DOSAGEM DE FRUTOSE,4,4,130260,2022-06,F
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",1,1,130260,2022-06,F
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,412,412,130260,2022-06,F
0202090329 REACAO DE RIVALTA NO LIQUIDO SINOVIAL E DERRAMES,1,1,130260,2022-06,F
0202090361 TESTE MOLECULAR PARA A DETECCAO DO COMPLEXO MYCOBACTERIUM TUBERCULOSIS,52,52,130260,2022-06,F
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),1,1,130260,2022-06,F
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),15,15,130260,2022-06,F
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),10,10,130260,2022-06,F
0202100049 QUANTIFICACAO/AMPLIFICACAO DO HER-2,1,1,130260,2022-06,F
0202120015 DETERMINACAO DE ANTICORPOS ANTIPLAQUETARIOS,3,3,130260,2022-06,F
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,913,913,130260,2022-06,F
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,92,92,130260,2022-06,F
0202120066 PESQUISA DE ANTICORPOS SERICOS IRREGULARES 37OC,3,3,130260,2022-06,F
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),656,656,130260,2022-06,F
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),40,40,130260,2022-06,F
0202120104 TITULACAO DE ANTICORPOS ANTI A E/OU ANTI B,1,1,130260,2022-06,F
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,2885,2885,130260,2022-06,F
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),57,57,130260,2022-06,F
0203010043 EXAME CITOPATOLOGICO DE MAMA,5,5,130260,2022-06,F
0203010078 CONTROLE DE QUALIDADE DO EXAME CITOPATOLOGICO CERVICO VAGINAL,1,1,130260,2022-06,F
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,13773,13773,130260,2022-06,F
0203020022 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA,4,4,130260,2022-06,F
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,826,826,130260,2022-06,F
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),28,28,130260,2022-06,F
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,20,20,130260,2022-06,F
0203020081 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA,4,4,130260,2022-06,F
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,6,6,130260,2022-06,F
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),12,12,130260,2022-06,F
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),13,13,130260,2022-06,F
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),68,68,130260,2022-06,F
0204010098 RADIOGRAFIA DE LARINGE,4,4,130260,2022-06,F
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),1,1,130260,2022-06,F
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),13,13,130260,2022-06,F
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),112,112,130260,2022-06,F
0204010152 RADIOGRAFIA DE SELA TURSICA (PA + LATERAL + BRETTON),1,1,130260,2022-06,F
0204010179 RADIOGRAFIA PANORAMICA,10,10,130260,2022-06,F
0204010225 RADIOGRAFIA PERIAPICAL,428,428,130260,2022-06,F
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),84,84,130260,2022-06,F
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),102,102,130260,2022-06,F
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,64,64,130260,2022-06,F
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,631,631,130260,2022-06,F
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),15,15,130260,2022-06,F
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,12,12,130260,2022-06,F
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),209,209,130260,2022-06,F
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,133,133,130260,2022-06,F
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,6,6,130260,2022-06,F
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,4,4,130260,2022-06,F
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),9,9,130260,2022-06,F
0204030030 MAMOGRAFIA,111,111,130260,2022-06,F
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),4,4,130260,2022-06,F
0204030080 RADIOGRAFIA DE ESOFAGO,3,3,130260,2022-06,F
0204030102 RADIOGRAFIA DE MEDIASTINO (PA E PERFIL),1,1,130260,2022-06,F
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),192,192,130260,2022-06,F
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),199,199,130260,2022-06,F
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1295,1295,130260,2022-06,F
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),2,2,130260,2022-06,F
0204030170 RADIOGRAFIA DE TORAX (PA),1842,1842,130260,2022-06,F
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,1260,1260,130260,2022-06,F
0204040019 RADIOGRAFIA DE ANTEBRACO,165,165,130260,2022-06,F
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,5,5,130260,2022-06,F
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,12,12,130260,2022-06,F
0204040051 RADIOGRAFIA DE BRACO,116,116,130260,2022-06,F
0204040060 RADIOGRAFIA DE CLAVICULA,5,5,130260,2022-06,F
0204040078 RADIOGRAFIA DE COTOVELO,181,181,130260,2022-06,F
0204040086 RADIOGRAFIA DE DEDOS DA MAO,20,20,130260,2022-06,F
0204040094 RADIOGRAFIA DE MAO,327,327,130260,2022-06,F
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),150,150,130260,2022-06,F
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),350,350,130260,2022-06,F
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),277,277,130260,2022-06,F
0204050103 PLANIGRAFIA DE RIM S/ CONTRASTE,1,1,130260,2022-06,F
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),6,6,130260,2022-06,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),35,35,130260,2022-06,F
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),149,149,130260,2022-06,F
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),348,348,130260,2022-06,F
0204060036 ESCANOMETRIA,23,23,130260,2022-06,F
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,75,75,130260,2022-06,F
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,18,18,130260,2022-06,F
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,71,71,130260,2022-06,F
0204060095 RADIOGRAFIA DE BACIA,427,427,130260,2022-06,F
0204060109 RADIOGRAFIA DE CALCANEO,353,353,130260,2022-06,F
0204060117 RADIOGRAFIA DE COXA,36,36,130260,2022-06,F
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),556,556,130260,2022-06,F
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),250,250,130260,2022-06,F
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),24,24,130260,2022-06,F
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,841,841,130260,2022-06,F
0204060168 RADIOGRAFIA DE PERNA,427,427,130260,2022-06,F
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,25,25,130260,2022-06,F
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,11,11,130260,2022-06,F
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,767,767,130260,2022-06,F
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,1106,1106,130260,2022-06,F
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,164,164,130260,2022-06,F
0205020020 PAQUIMETRIA ULTRASSONICA,625,625,130260,2022-06,F
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,256,256,130260,2022-06,F
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,4234,4234,130260,2022-06,F
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,954,954,130260,2022-06,F
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,3840,3840,130260,2022-06,F
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),390,390,130260,2022-06,F
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,1549,1549,130260,2022-06,F
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,1198,1198,130260,2022-06,F
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),3,3,130260,2022-06,F
0205020143 ULTRASSONOGRAFIA OBSTETRICA,4201,4201,130260,2022-06,F
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,144,144,130260,2022-06,F
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),467,467,130260,2022-06,F
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,15,15,130260,2022-06,F
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,2797,2797,130260,2022-06,F
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,114,114,130260,2022-06,F
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,118,118,130260,2022-06,F
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,55,55,130260,2022-06,F
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,143,143,130260,2022-06,F
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,78,78,130260,2022-06,F
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,3,3,130260,2022-06,F
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1761,1761,130260,2022-06,F
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2022-06,F
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,12,12,130260,2022-06,F
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",36,36,130260,2022-06,F
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1385,1385,130260,2022-06,F
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1938,1938,130260,2022-06,F
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,36,36,130260,2022-06,F
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,1277,1277,130260,2022-06,F
0207010013 ANGIORESSONANCIA CEREBRAL,50,50,130260,2022-06,F
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),15,15,130260,2022-06,F
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,148,148,130260,2022-06,F
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,447,447,130260,2022-06,F
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,43,43,130260,2022-06,F
0207010064 RESSONANCIA MAGNETICA DE CRANIO,497,497,130260,2022-06,F
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,23,23,130260,2022-06,F
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),87,87,130260,2022-06,F
0207020035 RESSONANCIA MAGNETICA DE TORAX,8,8,130260,2022-06,F
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,198,198,130260,2022-06,F
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,420,420,130260,2022-06,F
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),219,219,130260,2022-06,F
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,68,68,130260,2022-06,F
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),1,1,130260,2022-06,F
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),1,1,130260,2022-06,F
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),1,1,130260,2022-06,F
0209010029 COLONOSCOPIA (COLOSCOPIA),56,56,130260,2022-06,F
0209010037 ESOFAGOGASTRODUODENOSCOPIA,582,582,130260,2022-06,F
0209010053 RETOSSIGMOIDOSCOPIA,23,23,130260,2022-06,F
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,5,5,130260,2022-06,F
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),7,7,130260,2022-06,F
0209040025 LARINGOSCOPIA,98,98,130260,2022-06,F
0209040041 VIDEOLARINGOSCOPIA,154,154,130260,2022-06,F
0210010070 ARTERIOGRAFIA DE MEMBRO,10,10,130260,2022-06,F
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,8,8,130260,2022-06,F
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,3,3,130260,2022-06,F
0211020010 CATETERISMO CARDIACO,29,29,130260,2022-06,F
0211020028 CATETERISMO CARDIACO EM PEDIATRIA,1,1,130260,2022-06,F
0211020036 ELETROCARDIOGRAMA,999,999,130260,2022-06,F
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),2,2,130260,2022-06,F
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,18,18,130260,2022-06,F
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,718,718,130260,2022-06,F
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),1,1,130260,2022-06,F
0211030074 AVALIACAO FUNCIONAL MUSCULAR,142,142,130260,2022-06,F
0211030082 ELETRODIAGNOSTICO CINETICO FUNCIONAL,4,4,130260,2022-06,F
0211040029 COLPOSCOPIA,232,232,130260,2022-06,F
0211040045 HISTEROSCOPIA (DIAGNOSTICA),9,9,130260,2022-06,F
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,103,103,130260,2022-06,F
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,21,21,130260,2022-06,F
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),473,473,130260,2022-06,F
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,1055,1055,130260,2022-06,F
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,550,550,130260,2022-06,F
0211060054 CERATOMETRIA,399,399,130260,2022-06,F
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),268,268,130260,2022-06,F
0211060100 FUNDOSCOPIA,521,521,130260,2022-06,F
0211060119 GONIOSCOPIA,304,304,130260,2022-06,F
0211060127 MAPEAMENTO DE RETINA,1262,1262,130260,2022-06,F
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,758,758,130260,2022-06,F
0211060151 POTENCIAL DE ACUIDADE VISUAL,15,15,130260,2022-06,F
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,397,397,130260,2022-06,F
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,13,13,130260,2022-06,F
0211060224 TESTE DE VISAO DE CORES,47,47,130260,2022-06,F
0211060232 TESTE ORTOPTICO,2,2,130260,2022-06,F
0211060259 TONOMETRIA,1805,1805,130260,2022-06,F
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,690,690,130260,2022-06,F
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,41,41,130260,2022-06,F
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),7,7,130260,2022-06,F
0211070033 AUDIOMETRIA EM CAMPO LIVRE,16,16,130260,2022-06,F
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),393,393,130260,2022-06,F
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,10,10,130260,2022-06,F
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,34,34,130260,2022-06,F
0211070076 AVALIACAO DE LINGUAGEM ORAL,252,252,130260,2022-06,F
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,190,190,130260,2022-06,F
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,152,152,130260,2022-06,F
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,17,17,130260,2022-06,F
0211070114 AVALIACAO VOCAL,76,76,130260,2022-06,F
0211070122 ELETROCOCLEOGRAFIA,1,1,130260,2022-06,F
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),73,73,130260,2022-06,F
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),280,280,130260,2022-06,F
0211070173 EXAME DE ORGANIZACAO PERCEPTIVA,3,3,130260,2022-06,F
0211070203 IMITANCIOMETRIA,332,332,130260,2022-06,F
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),347,347,130260,2022-06,F
0211070238 PESQUISA DE FISTULA PERILINFATICA,1,1,130260,2022-06,F
0211070246 PESQUISA DE GANHO DE INSERCAO,3,3,130260,2022-06,F
0211070254 PESQUISA DE PARES CRANIANOS,1,1,130260,2022-06,F
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,156,156,130260,2022-06,F
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),59,59,130260,2022-06,F
0211070289 PROVA DE FUNCAO TUBARIA,4,4,130260,2022-06,F
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,51,51,130260,2022-06,F
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,3,3,130260,2022-06,F
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,118,118,130260,2022-06,F
0211070343 TESTES DE PROCESSAMENTO AUDITIVO,1,1,130260,2022-06,F
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,64,64,130260,2022-06,F
0211070360 TRIAGEM AUDITIVA DE ESCOLARES,1,1,130260,2022-06,F
0211070378 AVALIACAO E SELECAO PRE-CIRURGICA PARA IMPLANTE COCLEAR,1,1,130260,2022-06,F
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,1,1,130260,2022-06,F
0211080020 GASOMETRIA,3,3,130260,2022-06,F
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,171,171,130260,2022-06,F
0212010026 EXAMES PRE-TRANSFUSIONAIS I,1267,1267,130260,2022-06,F
0212010034 EXAMES PRE-TRANSFUSIONAIS II,1238,1238,130260,2022-06,F
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,6,6,130260,2022-06,F
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,14,14,130260,2022-06,F
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),135,135,130260,2022-06,F
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,120,120,130260,2022-06,F
0214010015 GLICEMIA CAPILAR,10,10,130260,2022-06,F
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,3552,3552,130260,2022-06,F
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,1096,1096,130260,2022-06,F
0214010066 TESTE RAPIDO DE GRAVIDEZ,9,9,130260,2022-06,F
0214010074 TESTE RAPIDO PARA SIFILIS,1290,1290,130260,2022-06,F
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,1089,1089,130260,2022-06,F
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,1472,1472,130260,2022-06,F
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,1275,1275,130260,2022-06,F
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,57,57,130260,2022-06,F
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,125,125,130260,2022-06,F
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,1,1,130260,2022-06,F
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),62,62,130260,2022-06,F
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),50702,50702,130260,2022-06,F
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,56,56,130260,2022-06,F
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,31134,31134,130260,2022-06,F
0301010099 CONSULTA PARA AVALIACAO CLINICA DO FUMANTE,2,2,130260,2022-06,F
0301010110 CONSULTA PRE-NATAL,40,40,130260,2022-06,F
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,26,26,130260,2022-06,F
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,63,63,130260,2022-06,F
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,26,26,130260,2022-06,F
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,2,2,130260,2022-06,F
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,99,99,130260,2022-06,F
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),10,10,130260,2022-06,F
0301020019 ACOMPANHAMENTO DE PACIENTE PORTADOR DE AGRAVOS RELACIONADOS AO TRABALHO,2,2,130260,2022-06,F
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,33,33,130260,2022-06,F
0301040044 TERAPIA INDIVIDUAL,1564,1564,130260,2022-06,F
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,43,43,130260,2022-06,F
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),74,74,130260,2022-06,F
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),4,4,130260,2022-06,F
0301040150 RETIRADA DO DISPOSITIVO INTRA-UTERINO (DIU),8,8,130260,2022-06,F
0301050023 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL,5,5,130260,2022-06,F
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,266,266,130260,2022-06,F
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,9289,9289,130260,2022-06,F
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,38516,38516,130260,2022-06,F
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,9319,9319,130260,2022-06,F
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,47,47,130260,2022-06,F
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,18841,18841,130260,2022-06,F
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,57,57,130260,2022-06,F
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,121,121,130260,2022-06,F
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,174,174,130260,2022-06,F
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,26,26,130260,2022-06,F
