procedimento,2022,total,municipio_ibge,competencia,sexo
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),35,35,130260,2022-01,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,7,7,130260,2022-01,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,280,280,130260,2022-01,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),10,10,130260,2022-01,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,7,7,130260,2022-01,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),94,94,130260,2022-01,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,50,50,130260,2022-01,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,2,2,130260,2022-01,M
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,3,3,130260,2022-01,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),1,1,130260,2022-01,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),4,4,130260,2022-01,M
0204030110 RADIOGRAFIA DE PNEUMOMEDIASTINO,1,1,130260,2022-01,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),148,148,130260,2022-01,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),151,151,130260,2022-01,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1407,1407,130260,2022-01,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),2,2,130260,2022-01,M
0204030170 RADIOGRAFIA DE TORAX (PA),640,640,130260,2022-01,M
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,2,2,130260,2022-01,M
0204040019 RADIOGRAFIA DE ANTEBRACO,85,85,130260,2022-01,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,6,6,130260,2022-01,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,18,18,130260,2022-01,M
0204040051 RADIOGRAFIA DE BRACO,39,39,130260,2022-01,M
0204040060 RADIOGRAFIA DE CLAVICULA,12,12,130260,2022-01,M
0204040078 RADIOGRAFIA DE COTOVELO,44,44,130260,2022-01,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,24,24,130260,2022-01,M
0204040094 RADIOGRAFIA DE MAO,119,119,130260,2022-01,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),23,23,130260,2022-01,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),106,106,130260,2022-01,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),81,81,130260,2022-01,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),10,10,130260,2022-01,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),29,29,130260,2022-01,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),117,117,130260,2022-01,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),34,34,130260,2022-01,M
0204060036 ESCANOMETRIA,9,9,130260,2022-01,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,28,28,130260,2022-01,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,19,19,130260,2022-01,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,79,79,130260,2022-01,M
0204060095 RADIOGRAFIA DE BACIA,122,122,130260,2022-01,M
0204060109 RADIOGRAFIA DE CALCANEO,40,40,130260,2022-01,M
0204060117 RADIOGRAFIA DE COXA,66,66,130260,2022-01,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),193,193,130260,2022-01,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),52,52,130260,2022-01,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),10,10,130260,2022-01,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,197,197,130260,2022-01,M
0204060168 RADIOGRAFIA DE PERNA,150,150,130260,2022-01,M
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,10,10,130260,2022-01,M
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,20,20,130260,2022-01,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,341,341,130260,2022-01,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,223,223,130260,2022-01,M
0205020020 PAQUIMETRIA ULTRASSONICA,294,294,130260,2022-01,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,88,88,130260,2022-01,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1396,1396,130260,2022-01,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,447,447,130260,2022-01,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,555,555,130260,2022-01,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,100,100,130260,2022-01,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),172,172,130260,2022-01,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,30,30,130260,2022-01,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,509,509,130260,2022-01,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),117,117,130260,2022-01,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,84,84,130260,2022-01,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),6,6,130260,2022-01,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,2,2,130260,2022-01,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,123,123,130260,2022-01,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,68,68,130260,2022-01,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,33,33,130260,2022-01,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,249,249,130260,2022-01,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,91,91,130260,2022-01,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1502,1502,130260,2022-01,M
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2022-01,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,15,15,130260,2022-01,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",27,27,130260,2022-01,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1506,1506,130260,2022-01,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1258,1258,130260,2022-01,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,49,49,130260,2022-01,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,827,827,130260,2022-01,M
0207010013 ANGIORESSONANCIA CEREBRAL,9,9,130260,2022-01,M
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),3,3,130260,2022-01,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,70,70,130260,2022-01,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,282,282,130260,2022-01,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,41,41,130260,2022-01,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,311,311,130260,2022-01,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,7,7,130260,2022-01,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),50,50,130260,2022-01,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,3,3,130260,2022-01,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,61,61,130260,2022-01,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,131,131,130260,2022-01,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),120,120,130260,2022-01,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,36,36,130260,2022-01,M
0209010029 COLONOSCOPIA (COLOSCOPIA),20,20,130260,2022-01,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,144,144,130260,2022-01,M
0209010053 RETOSSIGMOIDOSCOPIA,12,12,130260,2022-01,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,1,1,130260,2022-01,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),2,2,130260,2022-01,M
0210010070 ARTERIOGRAFIA DE MEMBRO,6,6,130260,2022-01,M
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,6,6,130260,2022-01,M
0210010126 ARTERIOGRAFIA PELVICA,1,1,130260,2022-01,M
0210010177 FLEBOGRAFIA DE MEMBRO,2,2,130260,2022-01,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,1,1,130260,2022-01,M
0211020010 CATETERISMO CARDIACO,60,60,130260,2022-01,M
0211020036 ELETROCARDIOGRAMA,781,781,130260,2022-01,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),10,10,130260,2022-01,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),31,31,130260,2022-01,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,126,126,130260,2022-01,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,349,349,130260,2022-01,M
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),1,1,130260,2022-01,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,876,876,130260,2022-01,M
0211030082 ELETRODIAGNOSTICO CINETICO FUNCIONAL,5,5,130260,2022-01,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,10,10,130260,2022-01,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),227,227,130260,2022-01,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,169,169,130260,2022-01,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,359,359,130260,2022-01,M
0211060054 CERATOMETRIA,124,124,130260,2022-01,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),122,122,130260,2022-01,M
0211060089 ELETRORETINOGRAFIA,3,3,130260,2022-01,M
0211060100 FUNDOSCOPIA,210,210,130260,2022-01,M
0211060119 GONIOSCOPIA,139,139,130260,2022-01,M
0211060127 MAPEAMENTO DE RETINA,514,514,130260,2022-01,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,386,386,130260,2022-01,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,15,15,130260,2022-01,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,185,185,130260,2022-01,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,14,14,130260,2022-01,M
0211060208 TESTE DE PROVOCACAO DE GLAUCOMA,8,8,130260,2022-01,M
0211060224 TESTE DE VISAO DE CORES,30,30,130260,2022-01,M
0211060232 TESTE ORTOPTICO,4,4,130260,2022-01,M
0211060259 TONOMETRIA,346,346,130260,2022-01,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,308,308,130260,2022-01,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,19,19,130260,2022-01,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),6,6,130260,2022-01,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,36,36,130260,2022-01,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),244,244,130260,2022-01,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,16,16,130260,2022-01,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,11,11,130260,2022-01,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,437,437,130260,2022-01,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,155,155,130260,2022-01,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,116,116,130260,2022-01,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,43,43,130260,2022-01,M
0211070114 AVALIACAO VOCAL,17,17,130260,2022-01,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),183,183,130260,2022-01,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),197,197,130260,2022-01,M
0211070173 EXAME DE ORGANIZACAO PERCEPTIVA,8,8,130260,2022-01,M
0211070203 IMITANCIOMETRIA,185,185,130260,2022-01,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),202,202,130260,2022-01,M
0211070246 PESQUISA DE GANHO DE INSERCAO,2,2,130260,2022-01,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,36,36,130260,2022-01,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),65,65,130260,2022-01,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,21,21,130260,2022-01,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,7,7,130260,2022-01,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,107,107,130260,2022-01,M
0211070378 AVALIACAO E SELECAO PRE-CIRURGICA PARA IMPLANTE COCLEAR,2,2,130260,2022-01,M
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,7,7,130260,2022-01,M
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,1,1,130260,2022-01,M
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,1,1,130260,2022-01,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,4,4,130260,2022-01,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,687,687,130260,2022-01,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,736,736,130260,2022-01,M
0212020030 IRRADIACAO DE SANGUE E COMPONENTES DESTINADOS A TRANSFUSAO,1,1,130260,2022-01,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),2,2,130260,2022-01,M
0213010100 HISTOPATOLOGIA P/ IDENTIFICACAO DA HEPATITE D,1,1,130260,2022-01,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,7,7,130260,2022-01,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,72,72,130260,2022-01,M
0213010208 IDENTIFICACAO DO VIRUS DA HEPATITE B POR PCR (QUANTITATIVO),72,72,130260,2022-01,M
0213010500 QUANTIFICACAO DA CARGA VIRAL DO HIV (RNA),1,1,130260,2022-01,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),3,3,130260,2022-01,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,75,75,130260,2022-01,M
0214010015 GLICEMIA CAPILAR,1,1,130260,2022-01,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,5,5,130260,2022-01,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,489,489,130260,2022-01,M
0214010074 TESTE RAPIDO PARA SIFILIS,230,230,130260,2022-01,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,4,4,130260,2022-01,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,236,236,130260,2022-01,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,108,108,130260,2022-01,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,34,34,130260,2022-01,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,713,713,130260,2022-01,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),121,121,130260,2022-01,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),19182,19182,130260,2022-01,M
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,4,4,130260,2022-01,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,15125,15125,130260,2022-01,M
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",1,1,130260,2022-01,M
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,1,1,130260,2022-01,M
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,71,71,130260,2022-01,M
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,1,1,130260,2022-01,M
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,6,6,130260,2022-01,M
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),7,7,130260,2022-01,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,31,31,130260,2022-01,M
0301040044 TERAPIA INDIVIDUAL,748,748,130260,2022-01,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,4,4,130260,2022-01,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),120,120,130260,2022-01,M
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,117,117,130260,2022-01,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,8546,8546,130260,2022-01,M
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,8,8,130260,2022-01,M
0301060045 ATENDIMENTO DE URGENCIA EM ATENCAO PRIMARIA COM OBSERVACAO ATE 8 HORAS,14,14,130260,2022-01,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,17145,17145,130260,2022-01,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,8993,8993,130260,2022-01,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,34,34,130260,2022-01,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,11813,11813,130260,2022-01,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,96,96,130260,2022-01,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,129,129,130260,2022-01,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,149,149,130260,2022-01,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,33,33,130260,2022-01,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,1333,1333,130260,2022-01,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,408,408,130260,2022-01,M
0301070091 ATENDIMENTO EM OFICINA TERAPEUTICA II EM GRUPO PARA PESSOAS COM DEFICIENCIA (POR OFICINA TERAPEUTI,7,7,130260,2022-01,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,364,364,130260,2022-01,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,326,326,130260,2022-01,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,507,507,130260,2022-01,M
0301070172 MANUTENCAO DA PROTESE DE IMPLANTE COCLEAR,2,2,130260,2022-01,M
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,7,7,130260,2022-01,M
0301070202 ESTIMULACAO PRECOCE PARA DESENVOLVIMENTO NEUROPSICOMOTOR,6,6,130260,2022-01,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,5,5,130260,2022-01,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,39,39,130260,2022-01,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,197,197,130260,2022-01,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,123,123,130260,2022-01,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2327,2327,130260,2022-01,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,233,233,130260,2022-01,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,874,874,130260,2022-01,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,287,287,130260,2022-01,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,158,158,130260,2022-01,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,8,8,130260,2022-01,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,3,3,130260,2022-01,M
0301080291 ATENCAO AS SITUACOES DE CRISE,45,45,130260,2022-01,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,35,35,130260,2022-01,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,119,119,130260,2022-01,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,13892,13892,130260,2022-01,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,348,348,130260,2022-01,M
0301100055 CATETERISMO VESICAL DE DEMORA,11,11,130260,2022-01,M
0301100063 CUIDADOS COM ESTOMAS,285,285,130260,2022-01,M
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,1,1,130260,2022-01,M
0301100098 ENEMA,3,3,130260,2022-01,M
0301100101 INALACAO / NEBULIZACAO,643,643,130260,2022-01,M
0301100144 OXIGENOTERAPIA POR DIA,6,6,130260,2022-01,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),19,19,130260,2022-01,M
0301100179 SONDAGEM GASTRICA,16,16,130260,2022-01,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,556,556,130260,2022-01,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,893,893,130260,2022-01,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,133,133,130260,2022-01,M
0301100233 ADMINISTRACAO TOPICA DE MEDICAMENTO(S),12,12,130260,2022-01,M
0301100276 CURATIVO ESPECIAL,7,7,130260,2022-01,M
0301100284 CURATIVO SIMPLES,59,59,130260,2022-01,M
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,1,1,130260,2022-01,M
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,4,4,130260,2022-01,M
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,12,12,130260,2022-01,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,84,84,130260,2022-01,M
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,1,1,130260,2022-01,M
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,4,4,130260,2022-01,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,132,132,130260,2022-01,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,9,9,130260,2022-01,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,504,504,130260,2022-01,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,985,985,130260,2022-01,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,329,329,130260,2022-01,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,14,14,130260,2022-01,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,23,23,130260,2022-01,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,2134,2134,130260,2022-01,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,8956,8956,130260,2022-01,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,319,319,130260,2022-01,M
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,829,829,130260,2022-01,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,134,134,130260,2022-01,M
