procedimento,2020,total,municipio_ibge,competencia,sexo
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",1,1,130260,2020-01,F
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,88,88,130260,2020-01,F
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),1,1,130260,2020-01,F
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),4,4,130260,2020-01,F
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),5,5,130260,2020-01,F
0202100049 QUANTIFICACAO/AMPLIFICACAO DO HER-2,1,1,130260,2020-01,F
0202110141 DOSAGEM DE CLORETO NO SUOR,9,9,130260,2020-01,F
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,939,939,130260,2020-01,F
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,168,168,130260,2020-01,F
0202120066 PESQUISA DE ANTICORPOS SERICOS IRREGULARES 37OC,1,1,130260,2020-01,F
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),792,792,130260,2020-01,F
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),29,29,130260,2020-01,F
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,12636,12636,130260,2020-01,F
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),19,19,130260,2020-01,F
0203010078 CONTROLE DE QUALIDADE DO EXAME CITOPATOLOGICO CERVICO VAGINAL,1,1,130260,2020-01,F
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,1532,1532,130260,2020-01,F
0203020014 DETERMINACAO DE RECEPTORES TUMORAIS HORMONAIS,1,1,130260,2020-01,F
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,2946,2946,130260,2020-01,F
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),14,14,130260,2020-01,F
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,4,4,130260,2020-01,F
0203020073 EXAME ANATOMOPATOLOGICO DE MAMA - PECA CIRURGICA,2,2,130260,2020-01,F
0204010047 RADIOGRAFIA DE ARCADA ZIGOMATICO-MALAR (AP+ OBLIQUAS),1,1,130260,2020-01,F
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,1,1,130260,2020-01,F
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),22,22,130260,2020-01,F
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),14,14,130260,2020-01,F
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),53,53,130260,2020-01,F
0204010098 RADIOGRAFIA DE LARINGE,1,1,130260,2020-01,F
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),23,23,130260,2020-01,F
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),173,173,130260,2020-01,F
0204010179 RADIOGRAFIA PANORAMICA,2,2,130260,2020-01,F
0204010187 RADIOGRAFIA PERI-APICAL INTERPROXIMAL (BITE-WING),344,344,130260,2020-01,F
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),64,64,130260,2020-01,F
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),28,28,130260,2020-01,F
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,28,28,130260,2020-01,F
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,269,269,130260,2020-01,F
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),5,5,130260,2020-01,F
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,25,25,130260,2020-01,F
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),112,112,130260,2020-01,F
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,79,79,130260,2020-01,F
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,25,25,130260,2020-01,F
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,3,3,130260,2020-01,F
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),5,5,130260,2020-01,F
0204030030 MAMOGRAFIA,43,43,130260,2020-01,F
0204030048 MARCACAO PRE-CIRURGICA DE LESAO NAO PALPAVEL DE MAMA ASSOCIADA A MAMOGRAFIA,1,1,130260,2020-01,F
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),3,3,130260,2020-01,F
0204030080 RADIOGRAFIA DE ESOFAGO,48,48,130260,2020-01,F
0204030099 RADIOGRAFIA DE ESTERNO,1,1,130260,2020-01,F
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),9,9,130260,2020-01,F
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),271,271,130260,2020-01,F
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),936,936,130260,2020-01,F
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),4,4,130260,2020-01,F
0204030170 RADIOGRAFIA DE TORAX (PA),456,456,130260,2020-01,F
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,2730,2730,130260,2020-01,F
0204040019 RADIOGRAFIA DE ANTEBRACO,33,33,130260,2020-01,F
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,1,1,130260,2020-01,F
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,5,5,130260,2020-01,F
0204040051 RADIOGRAFIA DE BRACO,34,34,130260,2020-01,F
0204040060 RADIOGRAFIA DE CLAVICULA,13,13,130260,2020-01,F
0204040078 RADIOGRAFIA DE COTOVELO,31,31,130260,2020-01,F
0204040086 RADIOGRAFIA DE DEDOS DA MAO,6,6,130260,2020-01,F
0204040094 RADIOGRAFIA DE MAO,109,109,130260,2020-01,F
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),29,29,130260,2020-01,F
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),90,90,130260,2020-01,F
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),80,80,130260,2020-01,F
0204050065 HISTEROSSALPINGOGRAFIA,70,70,130260,2020-01,F
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),15,15,130260,2020-01,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),22,22,130260,2020-01,F
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),127,127,130260,2020-01,F
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,50,50,130260,2020-01,F
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),543,543,130260,2020-01,F
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,23,23,130260,2020-01,F
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,9,9,130260,2020-01,F
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,49,49,130260,2020-01,F
0204060095 RADIOGRAFIA DE BACIA,117,117,130260,2020-01,F
0204060109 RADIOGRAFIA DE CALCANEO,43,43,130260,2020-01,F
0204060117 RADIOGRAFIA DE COXA,21,21,130260,2020-01,F
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),171,171,130260,2020-01,F
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),36,36,130260,2020-01,F
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),5,5,130260,2020-01,F
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,127,127,130260,2020-01,F
0204060168 RADIOGRAFIA DE PERNA,53,53,130260,2020-01,F
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,2,2,130260,2020-01,F
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,1,1,130260,2020-01,F
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,278,278,130260,2020-01,F
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,107,107,130260,2020-01,F
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,131,131,130260,2020-01,F
0205020020 PAQUIMETRIA ULTRASSONICA,376,376,130260,2020-01,F
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,336,336,130260,2020-01,F
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,3028,3028,130260,2020-01,F
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,814,814,130260,2020-01,F
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,941,941,130260,2020-01,F
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),218,218,130260,2020-01,F
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,995,995,130260,2020-01,F
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,820,820,130260,2020-01,F
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),4,4,130260,2020-01,F
0205020143 ULTRASSONOGRAFIA OBSTETRICA,4019,4019,130260,2020-01,F
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,106,106,130260,2020-01,F
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),434,434,130260,2020-01,F
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,6,6,130260,2020-01,F
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,2600,2600,130260,2020-01,F
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,66,66,130260,2020-01,F
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,93,93,130260,2020-01,F
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,38,38,130260,2020-01,F
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,139,139,130260,2020-01,F
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,72,72,130260,2020-01,F
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,1,1,130260,2020-01,F
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1456,1456,130260,2020-01,F
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,16,16,130260,2020-01,F
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",6,6,130260,2020-01,F
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,970,970,130260,2020-01,F
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1672,1672,130260,2020-01,F
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,21,21,130260,2020-01,F
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,1324,1324,130260,2020-01,F
0207010013 ANGIORESSONANCIA CEREBRAL,32,32,130260,2020-01,F
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),8,8,130260,2020-01,F
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,79,79,130260,2020-01,F
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,167,167,130260,2020-01,F
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,23,23,130260,2020-01,F
0207010064 RESSONANCIA MAGNETICA DE CRANIO,241,241,130260,2020-01,F
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,5,5,130260,2020-01,F
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),24,24,130260,2020-01,F
0207020035 RESSONANCIA MAGNETICA DE TORAX,2,2,130260,2020-01,F
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,106,106,130260,2020-01,F
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,222,222,130260,2020-01,F
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),55,55,130260,2020-01,F
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,49,49,130260,2020-01,F
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),29,29,130260,2020-01,F
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),29,29,130260,2020-01,F
0208010084 CINTILOGRAFIA SINCRONIZADA DE CAMARAS CARDIACAS EM SITUACAO DE REPOUSO (VENTRICULOGRAFIA),1,1,130260,2020-01,F
0208030018 CINTILOGRAFIA DE PARATIREOIDES,2,2,130260,2020-01,F
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,13,13,130260,2020-01,F
0208030042 CINTILOGRAFIA P/ PESQUISA DO CORPO INTEIRO,1,1,130260,2020-01,F
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),11,11,130260,2020-01,F
0208040064 CISTOCINTILOGRAFIA DIRETA,1,1,130260,2020-01,F
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,5,5,130260,2020-01,F
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,5,5,130260,2020-01,F
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),29,29,130260,2020-01,F
0208080040 LINFOCINTILOGRAFIA,2,2,130260,2020-01,F
0209010010 COLANGIOPANCREATOGRAFIA RETROGRADA (VIA ENDOSCOPICA),1,1,130260,2020-01,F
0209010029 COLONOSCOPIA (COLOSCOPIA),38,38,130260,2020-01,F
0209010037 ESOFAGOGASTRODUODENOSCOPIA,229,229,130260,2020-01,F
0209010053 RETOSSIGMOIDOSCOPIA,21,21,130260,2020-01,F
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,16,16,130260,2020-01,F
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),15,15,130260,2020-01,F
0209040025 LARINGOSCOPIA,37,37,130260,2020-01,F
0209040033 TRAQUEOSCOPIA,5,5,130260,2020-01,F
0209040041 VIDEOLARINGOSCOPIA,1,1,130260,2020-01,F
0210010070 ARTERIOGRAFIA DE MEMBRO,11,11,130260,2020-01,F
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,5,5,130260,2020-01,F
0210010134 ARTERIOGRAFIA SELETIVA DE CAROTIDA,12,12,130260,2020-01,F
0210010150 ARTERIOGRAFIA SELETIVA VERTEBRAL,1,1,130260,2020-01,F
0210010177 FLEBOGRAFIA DE MEMBRO,1,1,130260,2020-01,F
0211020010 CATETERISMO CARDIACO,48,48,130260,2020-01,F
0211020036 ELETROCARDIOGRAMA,1185,1185,130260,2020-01,F
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),2,2,130260,2020-01,F
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),26,26,130260,2020-01,F
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,54,54,130260,2020-01,F
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),1,1,130260,2020-01,F
0211030074 AVALIACAO FUNCIONAL MUSCULAR,59,59,130260,2020-01,F
0211040029 COLPOSCOPIA,221,221,130260,2020-01,F
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,474,474,130260,2020-01,F
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,18,18,130260,2020-01,F
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),11,11,130260,2020-01,F
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),82,82,130260,2020-01,F
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),4,4,130260,2020-01,F
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),289,289,130260,2020-01,F
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,424,424,130260,2020-01,F
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,627,627,130260,2020-01,F
0211060054 CERATOMETRIA,133,133,130260,2020-01,F
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),76,76,130260,2020-01,F
0211060100 FUNDOSCOPIA,319,319,130260,2020-01,F
0211060119 GONIOSCOPIA,25,25,130260,2020-01,F
0211060127 MAPEAMENTO DE RETINA,660,660,130260,2020-01,F
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,568,568,130260,2020-01,F
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,42,42,130260,2020-01,F
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,20,20,130260,2020-01,F
0211060208 TESTE DE PROVOCACAO DE GLAUCOMA,1,1,130260,2020-01,F
0211060216 TESTE DE SCHIRMER,2,2,130260,2020-01,F
0211060259 TONOMETRIA,527,527,130260,2020-01,F
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,226,226,130260,2020-01,F
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,6,6,130260,2020-01,F
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),9,9,130260,2020-01,F
0211070033 AUDIOMETRIA EM CAMPO LIVRE,72,72,130260,2020-01,F
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),436,436,130260,2020-01,F
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,3,3,130260,2020-01,F
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,1,1,130260,2020-01,F
0211070076 AVALIACAO DE LINGUAGEM ORAL,6,6,130260,2020-01,F
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,1,1,130260,2020-01,F
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,186,186,130260,2020-01,F
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,34,34,130260,2020-01,F
0211070114 AVALIACAO VOCAL,17,17,130260,2020-01,F
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),63,63,130260,2020-01,F
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),230,230,130260,2020-01,F
0211070203 IMITANCIOMETRIA,367,367,130260,2020-01,F
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),356,356,130260,2020-01,F
0211070246 PESQUISA DE GANHO DE INSERCAO,3,3,130260,2020-01,F
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,81,81,130260,2020-01,F
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),92,92,130260,2020-01,F
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,18,18,130260,2020-01,F
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,4,4,130260,2020-01,F
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,96,96,130260,2020-01,F
0211070335 TESTES AUDITIVOS SUPRALIMINARES,1,1,130260,2020-01,F
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,30,30,130260,2020-01,F
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,6,6,130260,2020-01,F
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,3,3,130260,2020-01,F
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,2,2,130260,2020-01,F
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,132,132,130260,2020-01,F
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,2,2,130260,2020-01,F
0211090018 AVALIACAO URODINAMICA COMPLETA,80,80,130260,2020-01,F
0211090042 CISTOMETRIA SIMPLES,5,5,130260,2020-01,F
0211090077 UROFLUXOMETRIA,5,5,130260,2020-01,F
0212010026 EXAMES PRE-TRANSFUSIONAIS I,767,767,130260,2020-01,F
0212010034 EXAMES PRE-TRANSFUSIONAIS II,702,702,130260,2020-01,F
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),5,5,130260,2020-01,F
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,21,21,130260,2020-01,F
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,19,19,130260,2020-01,F
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),81,81,130260,2020-01,F
0214010015 GLICEMIA CAPILAR,1,1,130260,2020-01,F
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,783,783,130260,2020-01,F
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,832,832,130260,2020-01,F
0214010074 TESTE RAPIDO PARA SIFILIS,273,273,130260,2020-01,F
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,668,668,130260,2020-01,F
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,1480,1480,130260,2020-01,F
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,1308,1308,130260,2020-01,F
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,5,5,130260,2020-01,F
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),1,1,130260,2020-01,F
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),10743,10743,130260,2020-01,F
0301010056 CONSULTA MEDICA EM SAUDE DO TRABALHADOR,1,1,130260,2020-01,F
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,2,2,130260,2020-01,F
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,12325,12325,130260,2020-01,F
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",6,6,130260,2020-01,F
0301010110 CONSULTA PRE-NATAL,6,6,130260,2020-01,F
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,1,1,130260,2020-01,F
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,5,5,130260,2020-01,F
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,1,1,130260,2020-01,F
0301020019 ACOMPANHAMENTO DE PACIENTE PORTADOR DE AGRAVOS RELACIONADOS AO TRABALHO,5,5,130260,2020-01,F
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,81,81,130260,2020-01,F
0301040044 TERAPIA INDIVIDUAL,434,434,130260,2020-01,F
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,106,106,130260,2020-01,F
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),1,1,130260,2020-01,F
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,52,52,130260,2020-01,F
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1862,1862,130260,2020-01,F
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,9,9,130260,2020-01,F
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,8140,8140,130260,2020-01,F
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,14071,14071,130260,2020-01,F
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,15,15,130260,2020-01,F
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,7988,7988,130260,2020-01,F
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,12,12,130260,2020-01,F
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,113,113,130260,2020-01,F
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,584,584,130260,2020-01,F
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,317,317,130260,2020-01,F
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,825,825,130260,2020-01,F
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,91,91,130260,2020-01,F
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,156,156,130260,2020-01,F
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,657,657,130260,2020-01,F
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,111,111,130260,2020-01,F
0301070172 MANUTENCAO DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2020-01,F
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,6,6,130260,2020-01,F
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,1,1,130260,2020-01,F
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,125,125,130260,2020-01,F
