procedimento,2020,total,municipio_ibge,competencia,sexo
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),4,4,130260,2020-10,M
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,198,198,130260,2020-10,M
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,16,16,130260,2020-10,M
0202120066 PESQUISA DE ANTICORPOS SERICOS IRREGULARES 37OC,1,1,130260,2020-10,M
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),203,203,130260,2020-10,M
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),2,2,130260,2020-10,M
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),8,8,130260,2020-10,M
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,502,502,130260,2020-10,M
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),15,15,130260,2020-10,M
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,3,3,130260,2020-10,M
0203020073 EXAME ANATOMOPATOLOGICO DE MAMA - PECA CIRURGICA,1,1,130260,2020-10,M
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),12,12,130260,2020-10,M
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),10,10,130260,2020-10,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),52,52,130260,2020-10,M
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),2,2,130260,2020-10,M
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),14,14,130260,2020-10,M
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),45,45,130260,2020-10,M
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),26,26,130260,2020-10,M
0204010225 RADIOGRAFIA PERIAPICAL,32,32,130260,2020-10,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),33,33,130260,2020-10,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),20,20,130260,2020-10,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,6,6,130260,2020-10,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,233,233,130260,2020-10,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),3,3,130260,2020-10,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,4,4,130260,2020-10,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),102,102,130260,2020-10,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,87,87,130260,2020-10,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,6,6,130260,2020-10,M
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,3,3,130260,2020-10,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),1,1,130260,2020-10,M
0204030030 MAMOGRAFIA,8,8,130260,2020-10,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),6,6,130260,2020-10,M
0204030102 RADIOGRAFIA DE MEDIASTINO (PA E PERFIL),1,1,130260,2020-10,M
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),1,1,130260,2020-10,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),2,2,130260,2020-10,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),412,412,130260,2020-10,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),776,776,130260,2020-10,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),7,7,130260,2020-10,M
0204030170 RADIOGRAFIA DE TORAX (PA),548,548,130260,2020-10,M
0204040019 RADIOGRAFIA DE ANTEBRACO,86,86,130260,2020-10,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,5,5,130260,2020-10,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,9,9,130260,2020-10,M
0204040051 RADIOGRAFIA DE BRACO,47,47,130260,2020-10,M
0204040060 RADIOGRAFIA DE CLAVICULA,23,23,130260,2020-10,M
0204040078 RADIOGRAFIA DE COTOVELO,53,53,130260,2020-10,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,7,7,130260,2020-10,M
0204040094 RADIOGRAFIA DE MAO,116,116,130260,2020-10,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),18,18,130260,2020-10,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),110,110,130260,2020-10,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),87,87,130260,2020-10,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),17,17,130260,2020-10,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),4,4,130260,2020-10,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),63,63,130260,2020-10,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),32,32,130260,2020-10,M
0204060036 ESCANOMETRIA,2,2,130260,2020-10,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,9,9,130260,2020-10,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,4,4,130260,2020-10,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,89,89,130260,2020-10,M
0204060095 RADIOGRAFIA DE BACIA,107,107,130260,2020-10,M
0204060109 RADIOGRAFIA DE CALCANEO,42,42,130260,2020-10,M
0204060117 RADIOGRAFIA DE COXA,39,39,130260,2020-10,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),208,208,130260,2020-10,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),37,37,130260,2020-10,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),3,3,130260,2020-10,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,164,164,130260,2020-10,M
0204060168 RADIOGRAFIA DE PERNA,106,106,130260,2020-10,M
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,1,1,130260,2020-10,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,247,247,130260,2020-10,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,107,107,130260,2020-10,M
0205020020 PAQUIMETRIA ULTRASSONICA,38,38,130260,2020-10,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,89,89,130260,2020-10,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1188,1188,130260,2020-10,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,414,414,130260,2020-10,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,296,296,130260,2020-10,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,112,112,130260,2020-10,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),30,30,130260,2020-10,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,19,19,130260,2020-10,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,326,326,130260,2020-10,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),103,103,130260,2020-10,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,75,75,130260,2020-10,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),3,3,130260,2020-10,M
0205020143 ULTRASSONOGRAFIA OBSTETRICA,1,1,130260,2020-10,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,11,11,130260,2020-10,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,31,31,130260,2020-10,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,52,52,130260,2020-10,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,24,24,130260,2020-10,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,184,184,130260,2020-10,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,98,98,130260,2020-10,M
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,2,2,130260,2020-10,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1427,1427,130260,2020-10,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,8,8,130260,2020-10,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",33,33,130260,2020-10,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1374,1374,130260,2020-10,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1067,1067,130260,2020-10,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,54,54,130260,2020-10,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,828,828,130260,2020-10,M
0207010013 ANGIORESSONANCIA CEREBRAL,9,9,130260,2020-10,M
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),2,2,130260,2020-10,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,49,49,130260,2020-10,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,207,207,130260,2020-10,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,21,21,130260,2020-10,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,167,167,130260,2020-10,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,8,8,130260,2020-10,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),28,28,130260,2020-10,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,10,10,130260,2020-10,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,47,47,130260,2020-10,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,77,77,130260,2020-10,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),98,98,130260,2020-10,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,20,20,130260,2020-10,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),35,35,130260,2020-10,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),35,35,130260,2020-10,M
0208030018 CINTILOGRAFIA DE PARATIREOIDES,1,1,130260,2020-10,M
0208030042 CINTILOGRAFIA P/ PESQUISA DO CORPO INTEIRO,2,2,130260,2020-10,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),10,10,130260,2020-10,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,5,5,130260,2020-10,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,5,5,130260,2020-10,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),23,23,130260,2020-10,M
0209010029 COLONOSCOPIA (COLOSCOPIA),21,21,130260,2020-10,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,117,117,130260,2020-10,M
0209010053 RETOSSIGMOIDOSCOPIA,3,3,130260,2020-10,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,4,4,130260,2020-10,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),1,1,130260,2020-10,M
0209040025 LARINGOSCOPIA,18,18,130260,2020-10,M
0209040041 VIDEOLARINGOSCOPIA,44,44,130260,2020-10,M
0210010045 AORTOGRAFIA ABDOMINAL,1,1,130260,2020-10,M
0210010142 ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO),2,2,130260,2020-10,M
0210010177 FLEBOGRAFIA DE MEMBRO,1,1,130260,2020-10,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,3,3,130260,2020-10,M
0211020010 CATETERISMO CARDIACO,29,29,130260,2020-10,M
0211020036 ELETROCARDIOGRAMA,467,467,130260,2020-10,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),5,5,130260,2020-10,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),13,13,130260,2020-10,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,1,1,130260,2020-10,M
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2020-10,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,46,46,130260,2020-10,M
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),1,1,130260,2020-10,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,6,6,130260,2020-10,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,56,56,130260,2020-10,M
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),30,30,130260,2020-10,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),117,117,130260,2020-10,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),17,17,130260,2020-10,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),97,97,130260,2020-10,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,91,91,130260,2020-10,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,66,66,130260,2020-10,M
0211060054 CERATOMETRIA,38,38,130260,2020-10,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),52,52,130260,2020-10,M
0211060100 FUNDOSCOPIA,67,67,130260,2020-10,M
0211060119 GONIOSCOPIA,87,87,130260,2020-10,M
0211060127 MAPEAMENTO DE RETINA,170,170,130260,2020-10,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,59,59,130260,2020-10,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,26,26,130260,2020-10,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,84,84,130260,2020-10,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,13,13,130260,2020-10,M
0211060224 TESTE DE VISAO DE CORES,11,11,130260,2020-10,M
0211060259 TONOMETRIA,217,217,130260,2020-10,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,48,48,130260,2020-10,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,4,4,130260,2020-10,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),9,9,130260,2020-10,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,17,17,130260,2020-10,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),284,284,130260,2020-10,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,8,8,130260,2020-10,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,3,3,130260,2020-10,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,57,57,130260,2020-10,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,78,78,130260,2020-10,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,95,95,130260,2020-10,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,6,6,130260,2020-10,M
0211070114 AVALIACAO VOCAL,20,20,130260,2020-10,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),28,28,130260,2020-10,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),146,146,130260,2020-10,M
0211070203 IMITANCIOMETRIA,248,248,130260,2020-10,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),266,266,130260,2020-10,M
0211070238 PESQUISA DE FISTULA PERILINFATICA,1,1,130260,2020-10,M
0211070246 PESQUISA DE GANHO DE INSERCAO,1,1,130260,2020-10,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,52,52,130260,2020-10,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),72,72,130260,2020-10,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,38,38,130260,2020-10,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,2,2,130260,2020-10,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,119,119,130260,2020-10,M
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,3,3,130260,2020-10,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,151,151,130260,2020-10,M
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,18,18,130260,2020-10,M
0211090018 AVALIACAO URODINAMICA COMPLETA,20,20,130260,2020-10,M
0211090042 CISTOMETRIA SIMPLES,1,1,130260,2020-10,M
0211090069 PERFIL DE PRESSAO URETRAL,1,1,130260,2020-10,M
0211090077 UROFLUXOMETRIA,6,6,130260,2020-10,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,514,514,130260,2020-10,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,471,471,130260,2020-10,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),5,5,130260,2020-10,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,5,5,130260,2020-10,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,41,41,130260,2020-10,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),2,2,130260,2020-10,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,208,208,130260,2020-10,M
0214010015 GLICEMIA CAPILAR,9,9,130260,2020-10,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,4,4,130260,2020-10,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,274,274,130260,2020-10,M
0214010074 TESTE RAPIDO PARA SIFILIS,169,169,130260,2020-10,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,24,24,130260,2020-10,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,248,248,130260,2020-10,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,144,144,130260,2020-10,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,930,930,130260,2020-10,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),1,1,130260,2020-10,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),2369,2369,130260,2020-10,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,6629,6629,130260,2020-10,M
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",34,34,130260,2020-10,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,13,13,130260,2020-10,M
0301010200 AVALIACAO CLINICA PARA DIAGNOSTICO DE DOENCAS RARAS - EIXO I: 2- DEFICIENCIA INTELECTUAL,1,1,130260,2020-10,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,26,26,130260,2020-10,M
0301040044 TERAPIA INDIVIDUAL,588,588,130260,2020-10,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,4,4,130260,2020-10,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),89,89,130260,2020-10,M
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,4,4,130260,2020-10,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1560,1560,130260,2020-10,M
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,1,1,130260,2020-10,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,3232,3232,130260,2020-10,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,4502,4502,130260,2020-10,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,49,49,130260,2020-10,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,1910,1910,130260,2020-10,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,178,178,130260,2020-10,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,128,128,130260,2020-10,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,174,174,130260,2020-10,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,29,29,130260,2020-10,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,154,154,130260,2020-10,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,427,427,130260,2020-10,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,195,195,130260,2020-10,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,938,938,130260,2020-10,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,74,74,130260,2020-10,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,3,3,130260,2020-10,M
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,1,1,130260,2020-10,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,52,52,130260,2020-10,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,181,181,130260,2020-10,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,93,93,130260,2020-10,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1980,1980,130260,2020-10,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,157,157,130260,2020-10,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,394,394,130260,2020-10,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,165,165,130260,2020-10,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,18,18,130260,2020-10,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,25,25,130260,2020-10,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,28,28,130260,2020-10,M
0301080291 ATENCAO AS SITUACOES DE CRISE,18,18,130260,2020-10,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,14,14,130260,2020-10,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,117,117,130260,2020-10,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,123,123,130260,2020-10,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,5977,5977,130260,2020-10,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,555,555,130260,2020-10,M
0301100055 CATETERISMO VESICAL DE DEMORA,6,6,130260,2020-10,M
0301100063 CUIDADOS COM ESTOMAS,178,178,130260,2020-10,M
0301100098 ENEMA,1,1,130260,2020-10,M
0301100101 INALACAO / NEBULIZACAO,35,35,130260,2020-10,M
0301100144 OXIGENOTERAPIA POR DIA,2,2,130260,2020-10,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),31,31,130260,2020-10,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,359,359,130260,2020-10,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,379,379,130260,2020-10,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,106,106,130260,2020-10,M
0301100276 CURATIVO ESPECIAL,1,1,130260,2020-10,M
0301100284 CURATIVO SIMPLES,145,145,130260,2020-10,M
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,2,2,130260,2020-10,M
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,15,15,130260,2020-10,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,68,68,130260,2020-10,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,95,95,130260,2020-10,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,335,335,130260,2020-10,M
