procedimento,2020,total,municipio_ibge,competencia,sexo
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),38,38,130260,2020-05,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),13,13,130260,2020-05,F
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),74,74,130260,2020-05,F
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),102,102,130260,2020-05,F
0204060036 ESCANOMETRIA,2,2,130260,2020-05,F
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,7,7,130260,2020-05,F
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,4,4,130260,2020-05,F
0204060095 RADIOGRAFIA DE BACIA,21,21,130260,2020-05,F
0204060109 RADIOGRAFIA DE CALCANEO,25,25,130260,2020-05,F
0204060117 RADIOGRAFIA DE COXA,6,6,130260,2020-05,F
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),37,37,130260,2020-05,F
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,51,51,130260,2020-05,F
0204060168 RADIOGRAFIA DE PERNA,11,11,130260,2020-05,F
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,139,139,130260,2020-05,F
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,24,24,130260,2020-05,F
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,78,78,130260,2020-05,F
0205020020 PAQUIMETRIA ULTRASSONICA,38,38,130260,2020-05,F
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,56,56,130260,2020-05,F
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,728,728,130260,2020-05,F
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,181,181,130260,2020-05,F
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,222,222,130260,2020-05,F
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),3,3,130260,2020-05,F
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,324,324,130260,2020-05,F
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,231,231,130260,2020-05,F
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),2,2,130260,2020-05,F
0205020143 ULTRASSONOGRAFIA OBSTETRICA,2114,2114,130260,2020-05,F
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,75,75,130260,2020-05,F
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),105,105,130260,2020-05,F
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,9,9,130260,2020-05,F
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,723,723,130260,2020-05,F
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,29,29,130260,2020-05,F
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,23,23,130260,2020-05,F
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,61,61,130260,2020-05,F
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,29,29,130260,2020-05,F
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,23,23,130260,2020-05,F
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,2,2,130260,2020-05,F
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,644,644,130260,2020-05,F
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,3,3,130260,2020-05,F
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",4,4,130260,2020-05,F
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,3449,3449,130260,2020-05,F
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,656,656,130260,2020-05,F
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,19,19,130260,2020-05,F
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,528,528,130260,2020-05,F
0207010013 ANGIORESSONANCIA CEREBRAL,1,1,130260,2020-05,F
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),2,2,130260,2020-05,F
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,36,36,130260,2020-05,F
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,115,115,130260,2020-05,F
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,19,19,130260,2020-05,F
0207010064 RESSONANCIA MAGNETICA DE CRANIO,111,111,130260,2020-05,F
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,5,5,130260,2020-05,F
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),21,21,130260,2020-05,F
0207020035 RESSONANCIA MAGNETICA DE TORAX,1,1,130260,2020-05,F
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,62,62,130260,2020-05,F
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,124,124,130260,2020-05,F
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),35,35,130260,2020-05,F
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,16,16,130260,2020-05,F
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),10,10,130260,2020-05,F
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),10,10,130260,2020-05,F
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),8,8,130260,2020-05,F
0209010029 COLONOSCOPIA (COLOSCOPIA),2,2,130260,2020-05,F
0209010037 ESOFAGOGASTRODUODENOSCOPIA,17,17,130260,2020-05,F
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,1,1,130260,2020-05,F
0209040025 LARINGOSCOPIA,15,15,130260,2020-05,F
0209040033 TRAQUEOSCOPIA,3,3,130260,2020-05,F
0209040041 VIDEOLARINGOSCOPIA,23,23,130260,2020-05,F
0210010070 ARTERIOGRAFIA DE MEMBRO,2,2,130260,2020-05,F
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,3,3,130260,2020-05,F
0210010177 FLEBOGRAFIA DE MEMBRO,3,3,130260,2020-05,F
0211020010 CATETERISMO CARDIACO,2,2,130260,2020-05,F
0211020036 ELETROCARDIOGRAMA,231,231,130260,2020-05,F
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2020-05,F
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,5,5,130260,2020-05,F
0211030074 AVALIACAO FUNCIONAL MUSCULAR,105,105,130260,2020-05,F
0211040029 COLPOSCOPIA,55,55,130260,2020-05,F
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,89,89,130260,2020-05,F
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,3,3,130260,2020-05,F
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),2,2,130260,2020-05,F
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),8,8,130260,2020-05,F
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),31,31,130260,2020-05,F
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,46,46,130260,2020-05,F
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,71,71,130260,2020-05,F
0211060054 CERATOMETRIA,52,52,130260,2020-05,F
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),33,33,130260,2020-05,F
0211060100 FUNDOSCOPIA,54,54,130260,2020-05,F
0211060119 GONIOSCOPIA,62,62,130260,2020-05,F
0211060127 MAPEAMENTO DE RETINA,166,166,130260,2020-05,F
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,81,81,130260,2020-05,F
0211060151 POTENCIAL DE ACUIDADE VISUAL,2,2,130260,2020-05,F
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,17,17,130260,2020-05,F
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,1,1,130260,2020-05,F
0211060224 TESTE DE VISAO DE CORES,5,5,130260,2020-05,F
0211060240 TESTE P/ ADAPTACAO DE LENTE DE CONTATO,2,2,130260,2020-05,F
0211060259 TONOMETRIA,133,133,130260,2020-05,F
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,22,22,130260,2020-05,F
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,9,9,130260,2020-05,F
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),4,4,130260,2020-05,F
0211070033 AUDIOMETRIA EM CAMPO LIVRE,1,1,130260,2020-05,F
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),142,142,130260,2020-05,F
0211070076 AVALIACAO DE LINGUAGEM ORAL,1,1,130260,2020-05,F
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,1,1,130260,2020-05,F
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,86,86,130260,2020-05,F
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,9,9,130260,2020-05,F
0211070114 AVALIACAO VOCAL,2,2,130260,2020-05,F
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),6,6,130260,2020-05,F
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),46,46,130260,2020-05,F
0211070203 IMITANCIOMETRIA,133,133,130260,2020-05,F
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),147,147,130260,2020-05,F
0211070246 PESQUISA DE GANHO DE INSERCAO,1,1,130260,2020-05,F
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,1,1,130260,2020-05,F
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),48,48,130260,2020-05,F
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,31,31,130260,2020-05,F
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,2,2,130260,2020-05,F
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,101,101,130260,2020-05,F
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,6,6,130260,2020-05,F
0212010026 EXAMES PRE-TRANSFUSIONAIS I,528,528,130260,2020-05,F
0212010034 EXAMES PRE-TRANSFUSIONAIS II,557,557,130260,2020-05,F
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),1,1,130260,2020-05,F
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,2,2,130260,2020-05,F
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,2,2,130260,2020-05,F
0213010216 IMUNOCROMATOGRAFIA P/ IDENTIFICACAO DE PLASMODIOS (MALARIA),1,1,130260,2020-05,F
0213010542 GENOTIPAGEM DO HCV,7,7,130260,2020-05,F
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),17,17,130260,2020-05,F
0214010015 GLICEMIA CAPILAR,1,1,130260,2020-05,F
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,286,286,130260,2020-05,F
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,92,92,130260,2020-05,F
0214010074 TESTE RAPIDO PARA SIFILIS,33,33,130260,2020-05,F
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,247,247,130260,2020-05,F
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,379,379,130260,2020-05,F
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,335,335,130260,2020-05,F
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,86,86,130260,2020-05,F
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),3711,3711,130260,2020-05,F
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,4,4,130260,2020-05,F
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,3184,3184,130260,2020-05,F
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",12,12,130260,2020-05,F
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,48,48,130260,2020-05,F
"0301040028 ATENDIMENTO CLINICO PARA INDICACAO, FORNECIMENTO E INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU)",9,9,130260,2020-05,F
0301040044 TERAPIA INDIVIDUAL,182,182,130260,2020-05,F
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,31,31,130260,2020-05,F
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1071,1071,130260,2020-05,F
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,3290,3290,130260,2020-05,F
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,8648,8648,130260,2020-05,F
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,19,19,130260,2020-05,F
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,1653,1653,130260,2020-05,F
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,4,4,130260,2020-05,F
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,40,40,130260,2020-05,F
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,32,32,130260,2020-05,F
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,28,28,130260,2020-05,F
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,122,122,130260,2020-05,F
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,18,18,130260,2020-05,F
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,734,734,130260,2020-05,F
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,11,11,130260,2020-05,F
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1,1,130260,2020-05,F
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,34,34,130260,2020-05,F
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,57,57,130260,2020-05,F
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2053,2053,130260,2020-05,F
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,67,67,130260,2020-05,F
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,248,248,130260,2020-05,F
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,34,34,130260,2020-05,F
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,12,12,130260,2020-05,F
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,35,35,130260,2020-05,F
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,34,34,130260,2020-05,F
0301080291 ATENCAO AS SITUACOES DE CRISE,9,9,130260,2020-05,F
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,2,2,130260,2020-05,F
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,22,22,130260,2020-05,F
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,19,19,130260,2020-05,F
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,3403,3403,130260,2020-05,F
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),1500,1500,130260,2020-05,F
0301100039 AFERICAO DE PRESSAO ARTERIAL,405,405,130260,2020-05,F
0301100063 CUIDADOS COM ESTOMAS,66,66,130260,2020-05,F
0301100101 INALACAO / NEBULIZACAO,119,119,130260,2020-05,F
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),14,14,130260,2020-05,F
0301100179 SONDAGEM GASTRICA,10,10,130260,2020-05,F
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,48,48,130260,2020-05,F
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,29,29,130260,2020-05,F
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,82,82,130260,2020-05,F
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,24,24,130260,2020-05,F
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,22,22,130260,2020-05,F
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,7,7,130260,2020-05,F
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,262,262,130260,2020-05,F
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,969,969,130260,2020-05,F
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,31,31,130260,2020-05,F
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,11,11,130260,2020-05,F
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,2,2,130260,2020-05,F
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,3,3,130260,2020-05,F
0303020016 PULSOTERAPIA I (POR APLICACAO),37,37,130260,2020-05,F
0303020024 PULSOTERAPIA II (POR APLICACAO),18,18,130260,2020-05,F
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,11,11,130260,2020-05,F
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),2,2,130260,2020-05,F
0303050152 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - MONOCULAR,1,1,130260,2020-05,F
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,6,6,130260,2020-05,F
0303050187 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,1,1,130260,2020-05,F
0303050209 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 2¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,1,1,130260,2020-05,F
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,45,45,130260,2020-05,F
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,35,35,130260,2020-05,F
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),3,3,130260,2020-05,F
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,3,3,130260,2020-05,F
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,8,8,130260,2020-05,F
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,5,5,130260,2020-05,F
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,19,19,130260,2020-05,F
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,1,1,130260,2020-05,F
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,3,3,130260,2020-05,F
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,4,4,130260,2020-05,F
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",3,3,130260,2020-05,F
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,2,2,130260,2020-05,F
0304010405 RADIOTERAPIA DE PELE,3,3,130260,2020-05,F
0304010413 RADIOTERAPIA DE MAMA,26,26,130260,2020-05,F
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,25,25,130260,2020-05,F
0304010430 BRAQUITERAPIA GINECOLOGICA,57,57,130260,2020-05,F
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,1,1,130260,2020-05,F
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,5,5,130260,2020-05,F
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,3,3,130260,2020-05,F
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,1,1,130260,2020-05,F
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,3,3,130260,2020-05,F
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,7,7,130260,2020-05,F
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,7,7,130260,2020-05,F
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,2,2,130260,2020-05,F
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,5,5,130260,2020-05,F
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,5,5,130260,2020-05,F
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,33,33,130260,2020-05,F
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,15,15,130260,2020-05,F
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,9,9,130260,2020-05,F
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,1,1,130260,2020-05,F
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,24,24,130260,2020-05,F
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,1,1,130260,2020-05,F
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,2,2,130260,2020-05,F
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,12,12,130260,2020-05,F
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,6,6,130260,2020-05,F
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,1,1,130260,2020-05,F
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,2,2,130260,2020-05,F
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),2,2,130260,2020-05,F
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,6,6,130260,2020-05,F
0304020303 QUIMIOTERAPIA DE SARCOMA OSSEO AVANCADO,1,1,130260,2020-05,F
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,8,8,130260,2020-05,F
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,2,2,130260,2020-05,F
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,50,50,130260,2020-05,F
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,56,56,130260,2020-05,F
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,2,2,130260,2020-05,F
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,40,40,130260,2020-05,F
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,5,5,130260,2020-05,F
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,26,26,130260,2020-05,F
