procedimento,2021,total,municipio_ibge,competencia,sexo
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,2,2,130260,2021-12,F
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),27,27,130260,2021-12,F
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),19,19,130260,2021-12,F
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),63,63,130260,2021-12,F
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),1,1,130260,2021-12,F
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),13,13,130260,2021-12,F
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),96,96,130260,2021-12,F
0204010152 RADIOGRAFIA DE SELA TURSICA (PA + LATERAL + BRETTON),2,2,130260,2021-12,F
0204010179 RADIOGRAFIA PANORAMICA,49,49,130260,2021-12,F
0204010225 RADIOGRAFIA PERIAPICAL,316,316,130260,2021-12,F
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),129,129,130260,2021-12,F
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),43,43,130260,2021-12,F
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,16,16,130260,2021-12,F
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,467,467,130260,2021-12,F
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),25,25,130260,2021-12,F
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,8,8,130260,2021-12,F
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),147,147,130260,2021-12,F
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,81,81,130260,2021-12,F
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,9,9,130260,2021-12,F
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,9,9,130260,2021-12,F
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),3,3,130260,2021-12,F
0204030030 MAMOGRAFIA,6,6,130260,2021-12,F
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),9,9,130260,2021-12,F
0204030080 RADIOGRAFIA DE ESOFAGO,1,1,130260,2021-12,F
0204030099 RADIOGRAFIA DE ESTERNO,2,2,130260,2021-12,F
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),2,2,130260,2021-12,F
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),133,133,130260,2021-12,F
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),76,76,130260,2021-12,F
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1553,1553,130260,2021-12,F
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),1,1,130260,2021-12,F
0204030170 RADIOGRAFIA DE TORAX (PA),572,572,130260,2021-12,F
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,409,409,130260,2021-12,F
0204040019 RADIOGRAFIA DE ANTEBRACO,30,30,130260,2021-12,F
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,5,5,130260,2021-12,F
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,7,7,130260,2021-12,F
0204040051 RADIOGRAFIA DE BRACO,30,30,130260,2021-12,F
0204040060 RADIOGRAFIA DE CLAVICULA,7,7,130260,2021-12,F
0204040078 RADIOGRAFIA DE COTOVELO,58,58,130260,2021-12,F
0204040086 RADIOGRAFIA DE DEDOS DA MAO,26,26,130260,2021-12,F
0204040094 RADIOGRAFIA DE MAO,188,188,130260,2021-12,F
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),44,44,130260,2021-12,F
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),125,125,130260,2021-12,F
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),109,109,130260,2021-12,F
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),7,7,130260,2021-12,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),19,19,130260,2021-12,F
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),97,97,130260,2021-12,F
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),325,325,130260,2021-12,F
0204060036 ESCANOMETRIA,14,14,130260,2021-12,F
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,46,46,130260,2021-12,F
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,18,18,130260,2021-12,F
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,84,84,130260,2021-12,F
0204060095 RADIOGRAFIA DE BACIA,138,138,130260,2021-12,F
0204060109 RADIOGRAFIA DE CALCANEO,67,67,130260,2021-12,F
0204060117 RADIOGRAFIA DE COXA,34,34,130260,2021-12,F
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),338,338,130260,2021-12,F
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),105,105,130260,2021-12,F
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),29,29,130260,2021-12,F
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,235,235,130260,2021-12,F
0204060168 RADIOGRAFIA DE PERNA,66,66,130260,2021-12,F
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,8,8,130260,2021-12,F
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,3,3,130260,2021-12,F
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,490,490,130260,2021-12,F
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,384,384,130260,2021-12,F
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,129,129,130260,2021-12,F
0205020020 PAQUIMETRIA ULTRASSONICA,282,282,130260,2021-12,F
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,177,177,130260,2021-12,F
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,2743,2743,130260,2021-12,F
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,495,495,130260,2021-12,F
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,614,614,130260,2021-12,F
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),179,179,130260,2021-12,F
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,846,846,130260,2021-12,F
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,590,590,130260,2021-12,F
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),1,1,130260,2021-12,F
0205020143 ULTRASSONOGRAFIA OBSTETRICA,4010,4010,130260,2021-12,F
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,139,139,130260,2021-12,F
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),346,346,130260,2021-12,F
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,18,18,130260,2021-12,F
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,2046,2046,130260,2021-12,F
0205020194 MARCACAO DE LESAO PRE-CIRURGICA DE LESAO NAO PALPAVEL DE MAMA ASSOCIADA A ULTRASSONOGRAFIA,1,1,130260,2021-12,F
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,84,84,130260,2021-12,F
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,114,114,130260,2021-12,F
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,41,41,130260,2021-12,F
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,152,152,130260,2021-12,F
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,39,39,130260,2021-12,F
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,1,1,130260,2021-12,F
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1239,1239,130260,2021-12,F
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,13,13,130260,2021-12,F
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",22,22,130260,2021-12,F
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1227,1227,130260,2021-12,F
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,997,997,130260,2021-12,F
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,22,22,130260,2021-12,F
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,560,560,130260,2021-12,F
0207010013 ANGIORESSONANCIA CEREBRAL,11,11,130260,2021-12,F
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),5,5,130260,2021-12,F
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,65,65,130260,2021-12,F
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,199,199,130260,2021-12,F
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,34,34,130260,2021-12,F
0207010064 RESSONANCIA MAGNETICA DE CRANIO,162,162,130260,2021-12,F
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,8,8,130260,2021-12,F
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),34,34,130260,2021-12,F
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,64,64,130260,2021-12,F
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,144,144,130260,2021-12,F
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),91,91,130260,2021-12,F
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,84,84,130260,2021-12,F
0208010084 CINTILOGRAFIA SINCRONIZADA DE CAMARAS CARDIACAS EM SITUACAO DE REPOUSO (VENTRICULOGRAFIA),1,1,130260,2021-12,F
0209010010 COLANGIOPANCREATOGRAFIA RETROGRADA (VIA ENDOSCOPICA),52,52,130260,2021-12,F
0209010029 COLONOSCOPIA (COLOSCOPIA),45,45,130260,2021-12,F
0209010037 ESOFAGOGASTRODUODENOSCOPIA,323,323,130260,2021-12,F
0209010053 RETOSSIGMOIDOSCOPIA,16,16,130260,2021-12,F
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),1,1,130260,2021-12,F
0209040025 LARINGOSCOPIA,27,27,130260,2021-12,F
0209040041 VIDEOLARINGOSCOPIA,13,13,130260,2021-12,F
0210010070 ARTERIOGRAFIA DE MEMBRO,2,2,130260,2021-12,F
0210010177 FLEBOGRAFIA DE MEMBRO,2,2,130260,2021-12,F
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,1,1,130260,2021-12,F
0211020010 CATETERISMO CARDIACO,37,37,130260,2021-12,F
0211020036 ELETROCARDIOGRAMA,1115,1115,130260,2021-12,F
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),14,14,130260,2021-12,F
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),78,78,130260,2021-12,F
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,152,152,130260,2021-12,F
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,697,697,130260,2021-12,F
0211030074 AVALIACAO FUNCIONAL MUSCULAR,859,859,130260,2021-12,F
0211030082 ELETRODIAGNOSTICO CINETICO FUNCIONAL,9,9,130260,2021-12,F
0211040029 COLPOSCOPIA,168,168,130260,2021-12,F
0211040045 HISTEROSCOPIA (DIAGNOSTICA),8,8,130260,2021-12,F
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,177,177,130260,2021-12,F
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,5,5,130260,2021-12,F
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),129,129,130260,2021-12,F
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,414,414,130260,2021-12,F
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,489,489,130260,2021-12,F
0211060054 CERATOMETRIA,78,78,130260,2021-12,F
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),154,154,130260,2021-12,F
0211060100 FUNDOSCOPIA,426,426,130260,2021-12,F
0211060119 GONIOSCOPIA,132,132,130260,2021-12,F
0211060127 MAPEAMENTO DE RETINA,710,710,130260,2021-12,F
0211060135 MEDIDA DE OFUSCAMENTO E CONTRASTE,1,1,130260,2021-12,F
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,363,363,130260,2021-12,F
0211060151 POTENCIAL DE ACUIDADE VISUAL,5,5,130260,2021-12,F
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,282,282,130260,2021-12,F
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,10,10,130260,2021-12,F
0211060224 TESTE DE VISAO DE CORES,34,34,130260,2021-12,F
0211060232 TESTE ORTOPTICO,6,6,130260,2021-12,F
0211060259 TONOMETRIA,571,571,130260,2021-12,F
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,192,192,130260,2021-12,F
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,15,15,130260,2021-12,F
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),1,1,130260,2021-12,F
0211070033 AUDIOMETRIA EM CAMPO LIVRE,26,26,130260,2021-12,F
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),172,172,130260,2021-12,F
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,5,5,130260,2021-12,F
0211070076 AVALIACAO DE LINGUAGEM ORAL,188,188,130260,2021-12,F
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,107,107,130260,2021-12,F
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,65,65,130260,2021-12,F
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,13,13,130260,2021-12,F
0211070114 AVALIACAO VOCAL,11,11,130260,2021-12,F
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),46,46,130260,2021-12,F
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),96,96,130260,2021-12,F
0211070173 EXAME DE ORGANIZACAO PERCEPTIVA,2,2,130260,2021-12,F
0211070203 IMITANCIOMETRIA,107,107,130260,2021-12,F
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),161,161,130260,2021-12,F
0211070246 PESQUISA DE GANHO DE INSERCAO,6,6,130260,2021-12,F
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,13,13,130260,2021-12,F
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,20,20,130260,2021-12,F
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,113,113,130260,2021-12,F
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,1,1,130260,2021-12,F
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,16,16,130260,2021-12,F
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,1,1,130260,2021-12,F
0211090026 CATETERISMO DE URETRA,2,2,130260,2021-12,F
0211100013 APLICACAO DE TESTE P/ PSICODIAGNOSTICO,3,3,130260,2021-12,F
0212010026 EXAMES PRE-TRANSFUSIONAIS I,611,611,130260,2021-12,F
0212010034 EXAMES PRE-TRANSFUSIONAIS II,606,606,130260,2021-12,F
0213010011 DETERMINACAO DE CARGA VIRAL DO HIV POR RT-PCR,24,24,130260,2021-12,F
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),1,1,130260,2021-12,F
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,255,255,130260,2021-12,F
0213010461 PESQUISA DE TRIPANOSSOMAS (NO BARBEIRO),1,1,130260,2021-12,F
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),61,61,130260,2021-12,F
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,2,2,130260,2021-12,F
0214010015 GLICEMIA CAPILAR,4,4,130260,2021-12,F
0214010023 PESQUISA DE CORPOS CETONICOS NA URINA,2,2,130260,2021-12,F
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,2599,2599,130260,2021-12,F
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,1584,1584,130260,2021-12,F
0214010066 TESTE RAPIDO DE GRAVIDEZ,20,20,130260,2021-12,F
0214010074 TESTE RAPIDO PARA SIFILIS,1115,1115,130260,2021-12,F
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,687,687,130260,2021-12,F
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,1522,1522,130260,2021-12,F
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,1023,1023,130260,2021-12,F
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,12,12,130260,2021-12,F
0214010139 TESTE RAPIDO PARA FEBRE CHIKUNGUNYA IGM,1,1,130260,2021-12,F
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,348,348,130260,2021-12,F
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,1,1,130260,2021-12,F
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),178,178,130260,2021-12,F
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),27679,27679,130260,2021-12,F
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,22148,22148,130260,2021-12,F
0301010110 CONSULTA PRE-NATAL,7,7,130260,2021-12,F
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,7,7,130260,2021-12,F
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,93,93,130260,2021-12,F
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,9,9,130260,2021-12,F
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,1,1,130260,2021-12,F
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),6,6,130260,2021-12,F
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,14,14,130260,2021-12,F
0301040044 TERAPIA INDIVIDUAL,654,654,130260,2021-12,F
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,130,130,130260,2021-12,F
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),105,105,130260,2021-12,F
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),20,20,130260,2021-12,F
0301050023 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL,1,1,130260,2021-12,F
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,172,172,130260,2021-12,F
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,6518,6518,130260,2021-12,F
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,1,1,130260,2021-12,F
0301060045 ATENDIMENTO DE URGENCIA EM ATENCAO PRIMARIA COM OBSERVACAO ATE 8 HORAS,11,11,130260,2021-12,F
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,25138,25138,130260,2021-12,F
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,7681,7681,130260,2021-12,F
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,20,20,130260,2021-12,F
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,6649,6649,130260,2021-12,F
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,68,68,130260,2021-12,F
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,118,118,130260,2021-12,F
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,266,266,130260,2021-12,F
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,27,27,130260,2021-12,F
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,792,792,130260,2021-12,F
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,475,475,130260,2021-12,F
0301070091 ATENDIMENTO EM OFICINA TERAPEUTICA II EM GRUPO PARA PESSOAS COM DEFICIENCIA (POR OFICINA TERAPEUTI,11,11,130260,2021-12,F
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,433,433,130260,2021-12,F
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,368,368,130260,2021-12,F
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,499,499,130260,2021-12,F
0301070164 ATENDIMENTO/ACOMPANHAMENTO EM REABILITACAO VISUAL,1,1,130260,2021-12,F
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2021-12,F
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,54,54,130260,2021-12,F
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,262,262,130260,2021-12,F
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,151,151,130260,2021-12,F
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1719,1719,130260,2021-12,F
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,217,217,130260,2021-12,F
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,500,500,130260,2021-12,F
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,217,217,130260,2021-12,F
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,22,22,130260,2021-12,F
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,22,22,130260,2021-12,F
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,45,45,130260,2021-12,F
0301080291 ATENCAO AS SITUACOES DE CRISE,34,34,130260,2021-12,F
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,7,7,130260,2021-12,F
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,60,60,130260,2021-12,F
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,78,78,130260,2021-12,F
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,15627,15627,130260,2021-12,F
0301100039 AFERICAO DE PRESSAO ARTERIAL,587,587,130260,2021-12,F
0301100063 CUIDADOS COM ESTOMAS,296,296,130260,2021-12,F
0301100098 ENEMA,16,16,130260,2021-12,F
0301100101 INALACAO / NEBULIZACAO,465,465,130260,2021-12,F
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),32,32,130260,2021-12,F
0301100179 SONDAGEM GASTRICA,11,11,130260,2021-12,F
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1999,1999,130260,2021-12,F
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,1740,1740,130260,2021-12,F
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,341,341,130260,2021-12,F
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),1,1,130260,2021-12,F
0301100233 ADMINISTRACAO TOPICA DE MEDICAMENTO(S),3,3,130260,2021-12,F
0301100276 CURATIVO ESPECIAL,26,26,130260,2021-12,F
0301100284 CURATIVO SIMPLES,31,31,130260,2021-12,F
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,14,14,130260,2021-12,F
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,2,2,130260,2021-12,F
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,27,27,130260,2021-12,F
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,98,98,130260,2021-12,F
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,7,7,130260,2021-12,F
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,36,36,130260,2021-12,F
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,5,5,130260,2021-12,F
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,57,57,130260,2021-12,F
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,3,3,130260,2021-12,F
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,524,524,130260,2021-12,F
