procedimento,2022,total,municipio_ibge,competencia,sexo
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,1002,1002,130260,2022-03,M
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),7,7,130260,2022-03,M
0204010047 RADIOGRAFIA DE ARCADA ZIGOMATICO-MALAR (AP+ OBLIQUAS),1,1,130260,2022-03,M
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,2,2,130260,2022-03,M
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),30,30,130260,2022-03,M
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),10,10,130260,2022-03,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),74,74,130260,2022-03,M
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),2,2,130260,2022-03,M
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),8,8,130260,2022-03,M
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),72,72,130260,2022-03,M
0204010152 RADIOGRAFIA DE SELA TURSICA (PA + LATERAL + BRETTON),1,1,130260,2022-03,M
0204010179 RADIOGRAFIA PANORAMICA,69,69,130260,2022-03,M
0204010225 RADIOGRAFIA PERIAPICAL,120,120,130260,2022-03,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),72,72,130260,2022-03,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),44,44,130260,2022-03,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,13,13,130260,2022-03,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,290,290,130260,2022-03,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),10,10,130260,2022-03,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,11,11,130260,2022-03,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),146,146,130260,2022-03,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,78,78,130260,2022-03,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,13,13,130260,2022-03,M
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,6,6,130260,2022-03,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),4,4,130260,2022-03,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),12,12,130260,2022-03,M
0204030080 RADIOGRAFIA DE ESOFAGO,1,1,130260,2022-03,M
0204030099 RADIOGRAFIA DE ESTERNO,1,1,130260,2022-03,M
0204030102 RADIOGRAFIA DE MEDIASTINO (PA E PERFIL),1,1,130260,2022-03,M
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),2,2,130260,2022-03,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),94,94,130260,2022-03,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),118,118,130260,2022-03,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1398,1398,130260,2022-03,M
0204030170 RADIOGRAFIA DE TORAX (PA),924,924,130260,2022-03,M
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,1,1,130260,2022-03,M
0204040019 RADIOGRAFIA DE ANTEBRACO,117,117,130260,2022-03,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,8,8,130260,2022-03,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,23,23,130260,2022-03,M
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,2,2,130260,2022-03,M
0204040051 RADIOGRAFIA DE BRACO,64,64,130260,2022-03,M
0204040060 RADIOGRAFIA DE CLAVICULA,25,25,130260,2022-03,M
0204040078 RADIOGRAFIA DE COTOVELO,87,87,130260,2022-03,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,25,25,130260,2022-03,M
0204040094 RADIOGRAFIA DE MAO,192,192,130260,2022-03,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),49,49,130260,2022-03,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),129,129,130260,2022-03,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),133,133,130260,2022-03,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),7,7,130260,2022-03,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),36,36,130260,2022-03,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),142,142,130260,2022-03,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),51,51,130260,2022-03,M
0204060036 ESCANOMETRIA,35,35,130260,2022-03,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,38,38,130260,2022-03,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,20,20,130260,2022-03,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,104,104,130260,2022-03,M
0204060095 RADIOGRAFIA DE BACIA,157,157,130260,2022-03,M
0204060109 RADIOGRAFIA DE CALCANEO,63,63,130260,2022-03,M
0204060117 RADIOGRAFIA DE COXA,77,77,130260,2022-03,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),260,260,130260,2022-03,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),51,51,130260,2022-03,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),9,9,130260,2022-03,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,222,222,130260,2022-03,M
0204060168 RADIOGRAFIA DE PERNA,187,187,130260,2022-03,M
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,41,41,130260,2022-03,M
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,8,8,130260,2022-03,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,495,495,130260,2022-03,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,293,293,130260,2022-03,M
0205020020 PAQUIMETRIA ULTRASSONICA,311,311,130260,2022-03,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,132,132,130260,2022-03,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1925,1925,130260,2022-03,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,594,594,130260,2022-03,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,364,364,130260,2022-03,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,145,145,130260,2022-03,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),306,306,130260,2022-03,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,58,58,130260,2022-03,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,500,500,130260,2022-03,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),204,204,130260,2022-03,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,126,126,130260,2022-03,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),2,2,130260,2022-03,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,10,10,130260,2022-03,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,142,142,130260,2022-03,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,122,122,130260,2022-03,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,69,69,130260,2022-03,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,286,286,130260,2022-03,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,96,96,130260,2022-03,M
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,3,3,130260,2022-03,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1875,1875,130260,2022-03,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,32,32,130260,2022-03,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",29,29,130260,2022-03,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1301,1301,130260,2022-03,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1516,1516,130260,2022-03,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,51,51,130260,2022-03,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,1005,1005,130260,2022-03,M
0207010013 ANGIORESSONANCIA CEREBRAL,20,20,130260,2022-03,M
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),1,1,130260,2022-03,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,100,100,130260,2022-03,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,396,396,130260,2022-03,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,44,44,130260,2022-03,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,545,545,130260,2022-03,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,16,16,130260,2022-03,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),73,73,130260,2022-03,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,1,1,130260,2022-03,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,42,42,130260,2022-03,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,138,138,130260,2022-03,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),190,190,130260,2022-03,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,23,23,130260,2022-03,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),1,1,130260,2022-03,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),1,1,130260,2022-03,M
0209010010 COLANGIOPANCREATOGRAFIA RETROGRADA (VIA ENDOSCOPICA),18,18,130260,2022-03,M
0209010029 COLONOSCOPIA (COLOSCOPIA),36,36,130260,2022-03,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,321,321,130260,2022-03,M
0209010053 RETOSSIGMOIDOSCOPIA,33,33,130260,2022-03,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,10,10,130260,2022-03,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),3,3,130260,2022-03,M
0210010029 ANGIOGRAFIA DE ARCO AORTICO,1,1,130260,2022-03,M
0210010070 ARTERIOGRAFIA DE MEMBRO,11,11,130260,2022-03,M
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,2,2,130260,2022-03,M
0210010134 ARTERIOGRAFIA SELETIVA DE CAROTIDA,2,2,130260,2022-03,M
0210010150 ARTERIOGRAFIA SELETIVA VERTEBRAL,2,2,130260,2022-03,M
0210010177 FLEBOGRAFIA DE MEMBRO,3,3,130260,2022-03,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,4,4,130260,2022-03,M
0211020010 CATETERISMO CARDIACO,115,115,130260,2022-03,M
0211020036 ELETROCARDIOGRAMA,1080,1080,130260,2022-03,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),9,9,130260,2022-03,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),33,33,130260,2022-03,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,16,16,130260,2022-03,M
0211030015 AVALIACAO CINEMATICA E DE PARAMETROS LINEARES,2,2,130260,2022-03,M
0211030031 AVALIACAO DE EQUILIBRIO ESTATICO EM PLACA DE FORCA,2,2,130260,2022-03,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,715,715,130260,2022-03,M
0211030058 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA COM TRANSDUTORES MICROPROCESSADOS,1,1,130260,2022-03,M
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),2,2,130260,2022-03,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,1109,1109,130260,2022-03,M
0211030082 ELETRODIAGNOSTICO CINETICO FUNCIONAL,9,9,130260,2022-03,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),30,30,130260,2022-03,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),392,392,130260,2022-03,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,205,205,130260,2022-03,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,283,283,130260,2022-03,M
0211060054 CERATOMETRIA,234,234,130260,2022-03,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),102,102,130260,2022-03,M
0211060089 ELETRORETINOGRAFIA,2,2,130260,2022-03,M
0211060100 FUNDOSCOPIA,328,328,130260,2022-03,M
0211060119 GONIOSCOPIA,46,46,130260,2022-03,M
0211060127 MAPEAMENTO DE RETINA,653,653,130260,2022-03,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,470,470,130260,2022-03,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,8,8,130260,2022-03,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,252,252,130260,2022-03,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,7,7,130260,2022-03,M
0211060224 TESTE DE VISAO DE CORES,14,14,130260,2022-03,M
0211060232 TESTE ORTOPTICO,4,4,130260,2022-03,M
0211060240 TESTE P/ ADAPTACAO DE LENTE DE CONTATO,1,1,130260,2022-03,M
0211060259 TONOMETRIA,617,617,130260,2022-03,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,440,440,130260,2022-03,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,46,46,130260,2022-03,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),26,26,130260,2022-03,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,28,28,130260,2022-03,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),438,438,130260,2022-03,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,27,27,130260,2022-03,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,40,40,130260,2022-03,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,512,512,130260,2022-03,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,264,264,130260,2022-03,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,138,138,130260,2022-03,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,43,43,130260,2022-03,M
0211070114 AVALIACAO VOCAL,118,118,130260,2022-03,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),142,142,130260,2022-03,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),357,357,130260,2022-03,M
0211070173 EXAME DE ORGANIZACAO PERCEPTIVA,31,31,130260,2022-03,M
0211070203 IMITANCIOMETRIA,430,430,130260,2022-03,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),395,395,130260,2022-03,M
0211070246 PESQUISA DE GANHO DE INSERCAO,6,6,130260,2022-03,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,64,64,130260,2022-03,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),71,71,130260,2022-03,M
0211070289 PROVA DE FUNCAO TUBARIA,1,1,130260,2022-03,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,85,85,130260,2022-03,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,1,1,130260,2022-03,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,133,133,130260,2022-03,M
0211070335 TESTES AUDITIVOS SUPRALIMINARES,1,1,130260,2022-03,M
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,15,15,130260,2022-03,M
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,2,2,130260,2022-03,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,18,18,130260,2022-03,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,642,642,130260,2022-03,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,603,603,130260,2022-03,M
0213010100 HISTOPATOLOGIA P/ IDENTIFICACAO DA HEPATITE D,1,1,130260,2022-03,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,4,4,130260,2022-03,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,130,130,130260,2022-03,M
0213010216 IMUNOCROMATOGRAFIA P/ IDENTIFICACAO DE PLASMODIOS (MALARIA),1,1,130260,2022-03,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),3,3,130260,2022-03,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,49,49,130260,2022-03,M
0214010015 GLICEMIA CAPILAR,42,42,130260,2022-03,M
0214010023 PESQUISA DE CORPOS CETONICOS NA URINA,69,69,130260,2022-03,M
0214010031 PESQUISA DE GLICOSE NA URINA,54,54,130260,2022-03,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,549,549,130260,2022-03,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,770,770,130260,2022-03,M
0214010074 TESTE RAPIDO PARA SIFILIS,386,386,130260,2022-03,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,48,48,130260,2022-03,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,519,519,130260,2022-03,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,358,358,130260,2022-03,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,23,23,130260,2022-03,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,357,357,130260,2022-03,M
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,1,1,130260,2022-03,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),36,36,130260,2022-03,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),28543,28543,130260,2022-03,M
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,13,13,130260,2022-03,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,20817,20817,130260,2022-03,M
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,8,8,130260,2022-03,M
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,54,54,130260,2022-03,M
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,3,3,130260,2022-03,M
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,17,17,130260,2022-03,M
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),16,16,130260,2022-03,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,20,20,130260,2022-03,M
0301040044 TERAPIA INDIVIDUAL,1914,1914,130260,2022-03,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,12,12,130260,2022-03,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),191,191,130260,2022-03,M
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,112,112,130260,2022-03,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,7827,7827,130260,2022-03,M
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,2,2,130260,2022-03,M
0301060045 ATENDIMENTO DE URGENCIA EM ATENCAO PRIMARIA COM OBSERVACAO ATE 8 HORAS,1,1,130260,2022-03,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,23694,23694,130260,2022-03,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,7738,7738,130260,2022-03,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,42,42,130260,2022-03,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,9716,9716,130260,2022-03,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,143,143,130260,2022-03,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,115,115,130260,2022-03,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,167,167,130260,2022-03,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,53,53,130260,2022-03,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,1199,1199,130260,2022-03,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,622,622,130260,2022-03,M
0301070091 ATENDIMENTO EM OFICINA TERAPEUTICA II EM GRUPO PARA PESSOAS COM DEFICIENCIA (POR OFICINA TERAPEUTI,11,11,130260,2022-03,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,531,531,130260,2022-03,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,555,555,130260,2022-03,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,734,734,130260,2022-03,M
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2022-03,M
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,2,2,130260,2022-03,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,12,12,130260,2022-03,M
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,4,4,130260,2022-03,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,92,92,130260,2022-03,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,252,252,130260,2022-03,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,31,31,130260,2022-03,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2934,2934,130260,2022-03,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,183,183,130260,2022-03,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,1089,1089,130260,2022-03,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,257,257,130260,2022-03,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,35,35,130260,2022-03,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,33,33,130260,2022-03,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,25,25,130260,2022-03,M
0301080291 ATENCAO AS SITUACOES DE CRISE,82,82,130260,2022-03,M
0301080313 ACOES DE REDUCAO DE DANOS,6,6,130260,2022-03,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,6,6,130260,2022-03,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,129,129,130260,2022-03,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,211,211,130260,2022-03,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,11075,11075,130260,2022-03,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,484,484,130260,2022-03,M
0301100055 CATETERISMO VESICAL DE DEMORA,8,8,130260,2022-03,M
0301100063 CUIDADOS COM ESTOMAS,346,346,130260,2022-03,M
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,6,6,130260,2022-03,M
0301100098 ENEMA,15,15,130260,2022-03,M
0301100101 INALACAO / NEBULIZACAO,319,319,130260,2022-03,M
0301100144 OXIGENOTERAPIA POR DIA,4,4,130260,2022-03,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),21,21,130260,2022-03,M
0301100179 SONDAGEM GASTRICA,20,20,130260,2022-03,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,739,739,130260,2022-03,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,966,966,130260,2022-03,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,251,251,130260,2022-03,M
