procedimento,2020,total,municipio_ibge,competencia,sexo
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),79,79,130260,2020-03,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),24,24,130260,2020-03,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,16,16,130260,2020-03,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,303,303,130260,2020-03,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),24,24,130260,2020-03,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,12,12,130260,2020-03,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),126,126,130260,2020-03,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,83,83,130260,2020-03,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,17,17,130260,2020-03,M
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,5,5,130260,2020-03,M
0204030030 MAMOGRAFIA,14,14,130260,2020-03,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),9,9,130260,2020-03,M
0204030080 RADIOGRAFIA DE ESOFAGO,8,8,130260,2020-03,M
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),1,1,130260,2020-03,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),3,3,130260,2020-03,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),256,256,130260,2020-03,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1565,1565,130260,2020-03,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),2,2,130260,2020-03,M
0204030170 RADIOGRAFIA DE TORAX (PA),538,538,130260,2020-03,M
0204040019 RADIOGRAFIA DE ANTEBRACO,53,53,130260,2020-03,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,6,6,130260,2020-03,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,16,16,130260,2020-03,M
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,1,1,130260,2020-03,M
0204040051 RADIOGRAFIA DE BRACO,38,38,130260,2020-03,M
0204040060 RADIOGRAFIA DE CLAVICULA,18,18,130260,2020-03,M
0204040078 RADIOGRAFIA DE COTOVELO,36,36,130260,2020-03,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,4,4,130260,2020-03,M
0204040094 RADIOGRAFIA DE MAO,95,95,130260,2020-03,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),62,62,130260,2020-03,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),92,92,130260,2020-03,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),73,73,130260,2020-03,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),21,21,130260,2020-03,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),27,27,130260,2020-03,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),91,91,130260,2020-03,M
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,10,10,130260,2020-03,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),38,38,130260,2020-03,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,22,22,130260,2020-03,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,10,10,130260,2020-03,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,54,54,130260,2020-03,M
0204060095 RADIOGRAFIA DE BACIA,104,104,130260,2020-03,M
0204060109 RADIOGRAFIA DE CALCANEO,45,45,130260,2020-03,M
0204060117 RADIOGRAFIA DE COXA,31,31,130260,2020-03,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),199,199,130260,2020-03,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),34,34,130260,2020-03,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),7,7,130260,2020-03,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,144,144,130260,2020-03,M
0204060168 RADIOGRAFIA DE PERNA,99,99,130260,2020-03,M
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,1,1,130260,2020-03,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,152,152,130260,2020-03,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,159,159,130260,2020-03,M
0205020020 PAQUIMETRIA ULTRASSONICA,52,52,130260,2020-03,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,177,177,130260,2020-03,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1195,1195,130260,2020-03,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,426,426,130260,2020-03,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,578,578,130260,2020-03,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,153,153,130260,2020-03,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),59,59,130260,2020-03,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,24,24,130260,2020-03,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,587,587,130260,2020-03,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),123,123,130260,2020-03,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,78,78,130260,2020-03,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),2,2,130260,2020-03,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,10,10,130260,2020-03,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,63,63,130260,2020-03,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,66,66,130260,2020-03,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,28,28,130260,2020-03,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,171,171,130260,2020-03,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,96,96,130260,2020-03,M
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,1,1,130260,2020-03,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1499,1499,130260,2020-03,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,11,11,130260,2020-03,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",22,22,130260,2020-03,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,663,663,130260,2020-03,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1061,1061,130260,2020-03,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,24,24,130260,2020-03,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,852,852,130260,2020-03,M
0207010013 ANGIORESSONANCIA CEREBRAL,11,11,130260,2020-03,M
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),2,2,130260,2020-03,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,43,43,130260,2020-03,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,247,247,130260,2020-03,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,10,10,130260,2020-03,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,268,268,130260,2020-03,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,12,12,130260,2020-03,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),27,27,130260,2020-03,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,3,3,130260,2020-03,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,31,31,130260,2020-03,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,74,74,130260,2020-03,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),147,147,130260,2020-03,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,45,45,130260,2020-03,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),27,27,130260,2020-03,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),27,27,130260,2020-03,M
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,1,1,130260,2020-03,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),15,15,130260,2020-03,M
0208040064 CISTOCINTILOGRAFIA DIRETA,1,1,130260,2020-03,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,7,7,130260,2020-03,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,7,7,130260,2020-03,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),4,4,130260,2020-03,M
0208060014 CINTILOGRAFIA DE PERFUSAO CEREBRAL C/ TALIO (SPCTO),1,1,130260,2020-03,M
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),1,1,130260,2020-03,M
0209010029 COLONOSCOPIA (COLOSCOPIA),28,28,130260,2020-03,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,179,179,130260,2020-03,M
0209010053 RETOSSIGMOIDOSCOPIA,5,5,130260,2020-03,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,7,7,130260,2020-03,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),1,1,130260,2020-03,M
0209040025 LARINGOSCOPIA,14,14,130260,2020-03,M
0209040033 TRAQUEOSCOPIA,1,1,130260,2020-03,M
0209040041 VIDEOLARINGOSCOPIA,14,14,130260,2020-03,M
0210010045 AORTOGRAFIA ABDOMINAL,2,2,130260,2020-03,M
0210010070 ARTERIOGRAFIA DE MEMBRO,10,10,130260,2020-03,M
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,1,1,130260,2020-03,M
0210010134 ARTERIOGRAFIA SELETIVA DE CAROTIDA,8,8,130260,2020-03,M
0210010142 ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO),4,4,130260,2020-03,M
0210010177 FLEBOGRAFIA DE MEMBRO,1,1,130260,2020-03,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,1,1,130260,2020-03,M
0211020010 CATETERISMO CARDIACO,65,65,130260,2020-03,M
0211020036 ELETROCARDIOGRAMA,607,607,130260,2020-03,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),3,3,130260,2020-03,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),22,22,130260,2020-03,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,22,22,130260,2020-03,M
0211030015 AVALIACAO CINEMATICA E DE PARAMETROS LINEARES,1,1,130260,2020-03,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,58,58,130260,2020-03,M
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),1,1,130260,2020-03,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,48,48,130260,2020-03,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,51,51,130260,2020-03,M
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),24,24,130260,2020-03,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),71,71,130260,2020-03,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),7,7,130260,2020-03,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),105,105,130260,2020-03,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,59,59,130260,2020-03,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,25,25,130260,2020-03,M
0211060054 CERATOMETRIA,14,14,130260,2020-03,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),72,72,130260,2020-03,M
0211060100 FUNDOSCOPIA,80,80,130260,2020-03,M
0211060119 GONIOSCOPIA,43,43,130260,2020-03,M
0211060127 MAPEAMENTO DE RETINA,310,310,130260,2020-03,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,71,71,130260,2020-03,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,8,8,130260,2020-03,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,55,55,130260,2020-03,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,8,8,130260,2020-03,M
0211060259 TONOMETRIA,227,227,130260,2020-03,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,22,22,130260,2020-03,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,2,2,130260,2020-03,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),13,13,130260,2020-03,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,11,11,130260,2020-03,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),234,234,130260,2020-03,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,2,2,130260,2020-03,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,2,2,130260,2020-03,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,15,15,130260,2020-03,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,13,13,130260,2020-03,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,170,170,130260,2020-03,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,14,14,130260,2020-03,M
0211070114 AVALIACAO VOCAL,21,21,130260,2020-03,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),83,83,130260,2020-03,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),180,180,130260,2020-03,M
0211070203 IMITANCIOMETRIA,202,202,130260,2020-03,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),159,159,130260,2020-03,M
0211070246 PESQUISA DE GANHO DE INSERCAO,3,3,130260,2020-03,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,41,41,130260,2020-03,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),87,87,130260,2020-03,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,25,25,130260,2020-03,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,100,100,130260,2020-03,M
0211070335 TESTES AUDITIVOS SUPRALIMINARES,1,1,130260,2020-03,M
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,2,2,130260,2020-03,M
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,2,2,130260,2020-03,M
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,1,1,130260,2020-03,M
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,1,1,130260,2020-03,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,121,121,130260,2020-03,M
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,9,9,130260,2020-03,M
0211090018 AVALIACAO URODINAMICA COMPLETA,18,18,130260,2020-03,M
0211090042 CISTOMETRIA SIMPLES,3,3,130260,2020-03,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,712,712,130260,2020-03,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,748,748,130260,2020-03,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),2,2,130260,2020-03,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,37,37,130260,2020-03,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,35,35,130260,2020-03,M
0214010015 GLICEMIA CAPILAR,3,3,130260,2020-03,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,8,8,130260,2020-03,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,400,400,130260,2020-03,M
0214010074 TESTE RAPIDO PARA SIFILIS,140,140,130260,2020-03,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,9,9,130260,2020-03,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,298,298,130260,2020-03,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,202,202,130260,2020-03,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,2,2,130260,2020-03,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),18,18,130260,2020-03,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),8619,8619,130260,2020-03,M
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,1,1,130260,2020-03,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,7936,7936,130260,2020-03,M
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",45,45,130260,2020-03,M
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,3,3,130260,2020-03,M
0301010234 CONSULTA PRE-NATAL DO PARCEIRO,11,11,130260,2020-03,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,173,173,130260,2020-03,M
0301040044 TERAPIA INDIVIDUAL,202,202,130260,2020-03,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,8,8,130260,2020-03,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,663,663,130260,2020-03,M
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,9,9,130260,2020-03,M
0301060045 ATENDIMENTO DE URGENCIA EM ATENCAO PRIMARIA COM OBSERVACAO ATE 8 HORAS,45,45,130260,2020-03,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,6180,6180,130260,2020-03,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,8275,8275,130260,2020-03,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,49,49,130260,2020-03,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,3721,3721,130260,2020-03,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,51,51,130260,2020-03,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,147,147,130260,2020-03,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,62,62,130260,2020-03,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,7,7,130260,2020-03,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,144,144,130260,2020-03,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,58,58,130260,2020-03,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,1,1,130260,2020-03,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,728,728,130260,2020-03,M
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,2,2,130260,2020-03,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,3,3,130260,2020-03,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,42,42,130260,2020-03,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,85,85,130260,2020-03,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2458,2458,130260,2020-03,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,246,246,130260,2020-03,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,458,458,130260,2020-03,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,196,196,130260,2020-03,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,16,16,130260,2020-03,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,44,44,130260,2020-03,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,35,35,130260,2020-03,M
0301080291 ATENCAO AS SITUACOES DE CRISE,21,21,130260,2020-03,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,9,9,130260,2020-03,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,34,34,130260,2020-03,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,102,102,130260,2020-03,M
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,135,135,130260,2020-03,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,13681,13681,130260,2020-03,M
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),2442,2442,130260,2020-03,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,412,412,130260,2020-03,M
0301100055 CATETERISMO VESICAL DE DEMORA,5,5,130260,2020-03,M
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,1,1,130260,2020-03,M
0301100098 ENEMA,1,1,130260,2020-03,M
0301100101 INALACAO / NEBULIZACAO,267,267,130260,2020-03,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),19,19,130260,2020-03,M
0301100179 SONDAGEM GASTRICA,36,36,130260,2020-03,M
0301100187 TERAPIA DE REIDRATACAO ORAL,6,6,130260,2020-03,M
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,1,1,130260,2020-03,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,121,121,130260,2020-03,M
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,9,9,130260,2020-03,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,42,42,130260,2020-03,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,21,21,130260,2020-03,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,40,40,130260,2020-03,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,100,100,130260,2020-03,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,41,41,130260,2020-03,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,71,71,130260,2020-03,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,6,6,130260,2020-03,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,996,996,130260,2020-03,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,3802,3802,130260,2020-03,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,353,353,130260,2020-03,M
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,186,186,130260,2020-03,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,44,44,130260,2020-03,M
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,9,9,130260,2020-03,M
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,38,38,130260,2020-03,M
0303020016 PULSOTERAPIA I (POR APLICACAO),14,14,130260,2020-03,M
0303020024 PULSOTERAPIA II (POR APLICACAO),8,8,130260,2020-03,M
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,58,58,130260,2020-03,M
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),9,9,130260,2020-03,M
