procedimento,2021,total,municipio_ibge,competencia,sexo
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),1,1,130260,2021-11,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),107,107,130260,2021-11,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),173,173,130260,2021-11,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1248,1248,130260,2021-11,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),21,21,130260,2021-11,M
0204030170 RADIOGRAFIA DE TORAX (PA),689,689,130260,2021-11,M
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,7,7,130260,2021-11,M
0204040019 RADIOGRAFIA DE ANTEBRACO,148,148,130260,2021-11,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,8,8,130260,2021-11,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,12,12,130260,2021-11,M
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,1,1,130260,2021-11,M
0204040051 RADIOGRAFIA DE BRACO,57,57,130260,2021-11,M
0204040060 RADIOGRAFIA DE CLAVICULA,26,26,130260,2021-11,M
0204040078 RADIOGRAFIA DE COTOVELO,60,60,130260,2021-11,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,25,25,130260,2021-11,M
0204040094 RADIOGRAFIA DE MAO,149,149,130260,2021-11,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),23,23,130260,2021-11,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),135,135,130260,2021-11,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),119,119,130260,2021-11,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),9,9,130260,2021-11,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),27,27,130260,2021-11,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),122,122,130260,2021-11,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),50,50,130260,2021-11,M
0204060036 ESCANOMETRIA,13,13,130260,2021-11,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,33,33,130260,2021-11,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,8,8,130260,2021-11,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,101,101,130260,2021-11,M
0204060095 RADIOGRAFIA DE BACIA,151,151,130260,2021-11,M
0204060109 RADIOGRAFIA DE CALCANEO,68,68,130260,2021-11,M
0204060117 RADIOGRAFIA DE COXA,82,82,130260,2021-11,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),260,260,130260,2021-11,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),51,51,130260,2021-11,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),9,9,130260,2021-11,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,264,264,130260,2021-11,M
0204060168 RADIOGRAFIA DE PERNA,193,193,130260,2021-11,M
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,12,12,130260,2021-11,M
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,1,1,130260,2021-11,M
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,1,1,130260,2021-11,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,341,341,130260,2021-11,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,276,276,130260,2021-11,M
0205020020 PAQUIMETRIA ULTRASSONICA,265,265,130260,2021-11,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,126,126,130260,2021-11,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1873,1873,130260,2021-11,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,540,540,130260,2021-11,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,452,452,130260,2021-11,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,114,114,130260,2021-11,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),212,212,130260,2021-11,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,41,41,130260,2021-11,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,1310,1310,130260,2021-11,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),404,404,130260,2021-11,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,99,99,130260,2021-11,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,15,15,130260,2021-11,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,131,131,130260,2021-11,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,94,94,130260,2021-11,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,46,46,130260,2021-11,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,247,247,130260,2021-11,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,100,100,130260,2021-11,M
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,1,1,130260,2021-11,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1656,1656,130260,2021-11,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,31,31,130260,2021-11,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",52,52,130260,2021-11,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1311,1311,130260,2021-11,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1423,1423,130260,2021-11,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,63,63,130260,2021-11,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,769,769,130260,2021-11,M
0207010013 ANGIORESSONANCIA CEREBRAL,8,8,130260,2021-11,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,36,36,130260,2021-11,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,113,113,130260,2021-11,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,29,29,130260,2021-11,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,186,186,130260,2021-11,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,10,10,130260,2021-11,M
0207020019 RESSONANCIA MAGNETICA DE CORACAO / AORTA C/ CINE,1,1,130260,2021-11,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),28,28,130260,2021-11,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,3,3,130260,2021-11,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,50,50,130260,2021-11,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,118,118,130260,2021-11,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),56,56,130260,2021-11,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,18,18,130260,2021-11,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),29,29,130260,2021-11,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),29,29,130260,2021-11,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),3,3,130260,2021-11,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,1,1,130260,2021-11,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,1,1,130260,2021-11,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),9,9,130260,2021-11,M
0208090010 CINTILOGRAFIA DE CORPO INTEIRO C/ GALIO 67 P/ PESQUISA DE NEOPLASIAS,2,2,130260,2021-11,M
0209010029 COLONOSCOPIA (COLOSCOPIA),27,27,130260,2021-11,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,164,164,130260,2021-11,M
0209010053 RETOSSIGMOIDOSCOPIA,16,16,130260,2021-11,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),7,7,130260,2021-11,M
0209040025 LARINGOSCOPIA,19,19,130260,2021-11,M
0209040033 TRAQUEOSCOPIA,1,1,130260,2021-11,M
0209040041 VIDEOLARINGOSCOPIA,89,89,130260,2021-11,M
0210010070 ARTERIOGRAFIA DE MEMBRO,10,10,130260,2021-11,M
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,2,2,130260,2021-11,M
0210010177 FLEBOGRAFIA DE MEMBRO,1,1,130260,2021-11,M
0211020010 CATETERISMO CARDIACO,54,54,130260,2021-11,M
0211020036 ELETROCARDIOGRAMA,726,726,130260,2021-11,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),11,11,130260,2021-11,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),35,35,130260,2021-11,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,42,42,130260,2021-11,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,829,829,130260,2021-11,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,982,982,130260,2021-11,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),1,1,130260,2021-11,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),234,234,130260,2021-11,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,551,551,130260,2021-11,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,309,309,130260,2021-11,M
0211060054 CERATOMETRIA,69,69,130260,2021-11,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),88,88,130260,2021-11,M
0211060089 ELETRORETINOGRAFIA,2,2,130260,2021-11,M
0211060100 FUNDOSCOPIA,237,237,130260,2021-11,M
0211060119 GONIOSCOPIA,81,81,130260,2021-11,M
0211060127 MAPEAMENTO DE RETINA,537,537,130260,2021-11,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,354,354,130260,2021-11,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,2,2,130260,2021-11,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,154,154,130260,2021-11,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,4,4,130260,2021-11,M
0211060224 TESTE DE VISAO DE CORES,18,18,130260,2021-11,M
0211060232 TESTE ORTOPTICO,8,8,130260,2021-11,M
0211060259 TONOMETRIA,471,471,130260,2021-11,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,253,253,130260,2021-11,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,12,12,130260,2021-11,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),7,7,130260,2021-11,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,26,26,130260,2021-11,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),154,154,130260,2021-11,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,2,2,130260,2021-11,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,10,10,130260,2021-11,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,380,380,130260,2021-11,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,74,74,130260,2021-11,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,114,114,130260,2021-11,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,66,66,130260,2021-11,M
0211070114 AVALIACAO VOCAL,18,18,130260,2021-11,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),121,121,130260,2021-11,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),60,60,130260,2021-11,M
0211070203 IMITANCIOMETRIA,92,92,130260,2021-11,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),143,143,130260,2021-11,M
0211070246 PESQUISA DE GANHO DE INSERCAO,3,3,130260,2021-11,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,9,9,130260,2021-11,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),126,126,130260,2021-11,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,61,61,130260,2021-11,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,4,4,130260,2021-11,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,109,109,130260,2021-11,M
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,1,1,130260,2021-11,M
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,1,1,130260,2021-11,M
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,1,1,130260,2021-11,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,6,6,130260,2021-11,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,778,778,130260,2021-11,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,772,772,130260,2021-11,M
0212020030 IRRADIACAO DE SANGUE E COMPONENTES DESTINADOS A TRANSFUSAO,2,2,130260,2021-11,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),2,2,130260,2021-11,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,2,2,130260,2021-11,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,54,54,130260,2021-11,M
0213010461 PESQUISA DE TRIPANOSSOMAS (NO BARBEIRO),2,2,130260,2021-11,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),4,4,130260,2021-11,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,9,9,130260,2021-11,M
0214010015 GLICEMIA CAPILAR,22,22,130260,2021-11,M
0214010023 PESQUISA DE CORPOS CETONICOS NA URINA,3,3,130260,2021-11,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,396,396,130260,2021-11,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,1062,1062,130260,2021-11,M
0214010074 TESTE RAPIDO PARA SIFILIS,812,812,130260,2021-11,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,22,22,130260,2021-11,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,746,746,130260,2021-11,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,466,466,130260,2021-11,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,13,13,130260,2021-11,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,385,385,130260,2021-11,M
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,1,1,130260,2021-11,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),55,55,130260,2021-11,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),10127,10127,130260,2021-11,M
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,1,1,130260,2021-11,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,9187,9187,130260,2021-11,M
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,47,47,130260,2021-11,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,6,6,130260,2021-11,M
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,1,1,130260,2021-11,M
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,1,1,130260,2021-11,M
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),9,9,130260,2021-11,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,15,15,130260,2021-11,M
0301030103 SAMU 192: ATENDIMENTO PRE-HOSPITALAR MOVEL REALIZADO PELA EQUIPE DE SUPORTE BASICO DE VIDA TERRESTRE,1,1,130260,2021-11,M
0301040044 TERAPIA INDIVIDUAL,923,923,130260,2021-11,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,16,16,130260,2021-11,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),97,97,130260,2021-11,M
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,4,4,130260,2021-11,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,4680,4680,130260,2021-11,M
0301060045 ATENDIMENTO DE URGENCIA EM ATENCAO PRIMARIA COM OBSERVACAO ATE 8 HORAS,15,15,130260,2021-11,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,23538,23538,130260,2021-11,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,4615,4615,130260,2021-11,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,60,60,130260,2021-11,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,6107,6107,130260,2021-11,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,167,167,130260,2021-11,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,121,121,130260,2021-11,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,505,505,130260,2021-11,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,41,41,130260,2021-11,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,1244,1244,130260,2021-11,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,639,639,130260,2021-11,M
0301070091 ATENDIMENTO EM OFICINA TERAPEUTICA II EM GRUPO PARA PESSOAS COM DEFICIENCIA (POR OFICINA TERAPEUTI,7,7,130260,2021-11,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,477,477,130260,2021-11,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,831,831,130260,2021-11,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,634,634,130260,2021-11,M
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2021-11,M
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,1,1,130260,2021-11,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,10,10,130260,2021-11,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,57,57,130260,2021-11,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,169,169,130260,2021-11,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,82,82,130260,2021-11,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2065,2065,130260,2021-11,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,201,201,130260,2021-11,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,470,470,130260,2021-11,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,214,214,130260,2021-11,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,30,30,130260,2021-11,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,8,8,130260,2021-11,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,17,17,130260,2021-11,M
0301080291 ATENCAO AS SITUACOES DE CRISE,19,19,130260,2021-11,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,10,10,130260,2021-11,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,52,52,130260,2021-11,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,146,146,130260,2021-11,M
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,2,2,130260,2021-11,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,9266,9266,130260,2021-11,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,795,795,130260,2021-11,M
0301100055 CATETERISMO VESICAL DE DEMORA,7,7,130260,2021-11,M
0301100063 CUIDADOS COM ESTOMAS,333,333,130260,2021-11,M
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,13,13,130260,2021-11,M
0301100098 ENEMA,5,5,130260,2021-11,M
0301100101 INALACAO / NEBULIZACAO,325,325,130260,2021-11,M
0301100144 OXIGENOTERAPIA POR DIA,5,5,130260,2021-11,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),17,17,130260,2021-11,M
0301100179 SONDAGEM GASTRICA,21,21,130260,2021-11,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1465,1465,130260,2021-11,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,888,888,130260,2021-11,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,304,304,130260,2021-11,M
0301100233 ADMINISTRACAO TOPICA DE MEDICAMENTO(S),3,3,130260,2021-11,M
0301100276 CURATIVO ESPECIAL,57,57,130260,2021-11,M
0301100284 CURATIVO SIMPLES,69,69,130260,2021-11,M
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,9,9,130260,2021-11,M
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,4,4,130260,2021-11,M
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,2,2,130260,2021-11,M
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,19,19,130260,2021-11,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,100,100,130260,2021-11,M
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,3,3,130260,2021-11,M
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,5,5,130260,2021-11,M
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,1,1,130260,2021-11,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,82,82,130260,2021-11,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,5,5,130260,2021-11,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,518,518,130260,2021-11,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,1362,1362,130260,2021-11,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,271,271,130260,2021-11,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,85,85,130260,2021-11,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,26,26,130260,2021-11,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,2501,2501,130260,2021-11,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,9395,9395,130260,2021-11,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,593,593,130260,2021-11,M
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,1057,1057,130260,2021-11,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,197,197,130260,2021-11,M
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,296,296,130260,2021-11,M
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,41,41,130260,2021-11,M
0303020016 PULSOTERAPIA I (POR APLICACAO),34,34,130260,2021-11,M
