procedimento,2020,total,municipio_ibge,competencia,sexo
0204040086 RADIOGRAFIA DE DEDOS DA MAO,6,6,130260,2020-08,M
0204040094 RADIOGRAFIA DE MAO,110,110,130260,2020-08,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),12,12,130260,2020-08,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),127,127,130260,2020-08,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),120,120,130260,2020-08,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),40,40,130260,2020-08,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),1,1,130260,2020-08,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),102,102,130260,2020-08,M
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,1,1,130260,2020-08,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),9,9,130260,2020-08,M
0204060036 ESCANOMETRIA,2,2,130260,2020-08,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,32,32,130260,2020-08,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,2,2,130260,2020-08,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,74,74,130260,2020-08,M
0204060095 RADIOGRAFIA DE BACIA,77,77,130260,2020-08,M
0204060109 RADIOGRAFIA DE CALCANEO,36,36,130260,2020-08,M
0204060117 RADIOGRAFIA DE COXA,57,57,130260,2020-08,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),198,198,130260,2020-08,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),20,20,130260,2020-08,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),2,2,130260,2020-08,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,138,138,130260,2020-08,M
0204060168 RADIOGRAFIA DE PERNA,136,136,130260,2020-08,M
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,1,1,130260,2020-08,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,217,217,130260,2020-08,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,73,73,130260,2020-08,M
0205020020 PAQUIMETRIA ULTRASSONICA,43,43,130260,2020-08,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,94,94,130260,2020-08,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1050,1050,130260,2020-08,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,341,341,130260,2020-08,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,223,223,130260,2020-08,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,93,93,130260,2020-08,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),44,44,130260,2020-08,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,25,25,130260,2020-08,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,294,294,130260,2020-08,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),88,88,130260,2020-08,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,57,57,130260,2020-08,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),5,5,130260,2020-08,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,22,22,130260,2020-08,M
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,1,1,130260,2020-08,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,65,65,130260,2020-08,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,37,37,130260,2020-08,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,28,28,130260,2020-08,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,149,149,130260,2020-08,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,87,87,130260,2020-08,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1584,1584,130260,2020-08,M
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2020-08,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,11,11,130260,2020-08,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",16,16,130260,2020-08,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1311,1311,130260,2020-08,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1023,1023,130260,2020-08,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,35,35,130260,2020-08,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,788,788,130260,2020-08,M
0207010013 ANGIORESSONANCIA CEREBRAL,6,6,130260,2020-08,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,51,51,130260,2020-08,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,164,164,130260,2020-08,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,18,18,130260,2020-08,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,185,185,130260,2020-08,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,7,7,130260,2020-08,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),31,31,130260,2020-08,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,8,8,130260,2020-08,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,32,32,130260,2020-08,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,83,83,130260,2020-08,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),104,104,130260,2020-08,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,27,27,130260,2020-08,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),32,32,130260,2020-08,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),32,32,130260,2020-08,M
0208030018 CINTILOGRAFIA DE PARATIREOIDES,1,1,130260,2020-08,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),6,6,130260,2020-08,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,2,2,130260,2020-08,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,2,2,130260,2020-08,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),15,15,130260,2020-08,M
0208050043 CINTILOGRAFIA DE SEGMENTO OSSEO C/ GALIO 67,1,1,130260,2020-08,M
0208070036 CINTILOGRAFIA DE PULMAO POR INALACAO (MINIMO 2 PROJECOES),1,1,130260,2020-08,M
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),1,1,130260,2020-08,M
0209010029 COLONOSCOPIA (COLOSCOPIA),8,8,130260,2020-08,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,77,77,130260,2020-08,M
0209010045 LAPAROSCOPIA,1,1,130260,2020-08,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,3,3,130260,2020-08,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),1,1,130260,2020-08,M
0209040025 LARINGOSCOPIA,17,17,130260,2020-08,M
0209040041 VIDEOLARINGOSCOPIA,11,11,130260,2020-08,M
0210010045 AORTOGRAFIA ABDOMINAL,1,1,130260,2020-08,M
0210010061 ARTERIOGRAFIA CERVICO-TORACICA,1,1,130260,2020-08,M
0210010070 ARTERIOGRAFIA DE MEMBRO,11,11,130260,2020-08,M
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,1,1,130260,2020-08,M
0210010177 FLEBOGRAFIA DE MEMBRO,6,6,130260,2020-08,M
0210020016 COLANGIOGRAFIA TRANSCUTANEA,1,1,130260,2020-08,M
0211020010 CATETERISMO CARDIACO,52,52,130260,2020-08,M
0211020036 ELETROCARDIOGRAMA,627,627,130260,2020-08,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),25,25,130260,2020-08,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,99,99,130260,2020-08,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,79,79,130260,2020-08,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,72,72,130260,2020-08,M
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),31,31,130260,2020-08,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),189,189,130260,2020-08,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),4,4,130260,2020-08,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),76,76,130260,2020-08,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,108,108,130260,2020-08,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,60,60,130260,2020-08,M
0211060054 CERATOMETRIA,19,19,130260,2020-08,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),78,78,130260,2020-08,M
0211060100 FUNDOSCOPIA,52,52,130260,2020-08,M
0211060119 GONIOSCOPIA,58,58,130260,2020-08,M
0211060127 MAPEAMENTO DE RETINA,137,137,130260,2020-08,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,45,45,130260,2020-08,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,21,21,130260,2020-08,M
0211060160 POTENCIAL VISUAL EVOCADO,1,1,130260,2020-08,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,63,63,130260,2020-08,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,9,9,130260,2020-08,M
0211060259 TONOMETRIA,197,197,130260,2020-08,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,50,50,130260,2020-08,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,15,15,130260,2020-08,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),3,3,130260,2020-08,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,12,12,130260,2020-08,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),267,267,130260,2020-08,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,8,8,130260,2020-08,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,11,11,130260,2020-08,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,67,67,130260,2020-08,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,76,76,130260,2020-08,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,70,70,130260,2020-08,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,7,7,130260,2020-08,M
0211070114 AVALIACAO VOCAL,29,29,130260,2020-08,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),90,90,130260,2020-08,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),151,151,130260,2020-08,M
0211070203 IMITANCIOMETRIA,208,208,130260,2020-08,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),228,228,130260,2020-08,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,34,34,130260,2020-08,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),103,103,130260,2020-08,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,30,30,130260,2020-08,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,1,1,130260,2020-08,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,103,103,130260,2020-08,M
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,4,4,130260,2020-08,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,93,93,130260,2020-08,M
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,16,16,130260,2020-08,M
0211090018 AVALIACAO URODINAMICA COMPLETA,22,22,130260,2020-08,M
0211090042 CISTOMETRIA SIMPLES,3,3,130260,2020-08,M
0211090077 UROFLUXOMETRIA,3,3,130260,2020-08,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,974,974,130260,2020-08,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,905,905,130260,2020-08,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),8,8,130260,2020-08,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,3,3,130260,2020-08,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,16,16,130260,2020-08,M
0213010267 IMUNOFLUORESCENCIA INDIRETA P/ IDENTIFICACAO DE PLASMODIOS (MALARIA),1,1,130260,2020-08,M
0213010542 GENOTIPAGEM DO HCV,1,1,130260,2020-08,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,88,88,130260,2020-08,M
0214010015 GLICEMIA CAPILAR,7,7,130260,2020-08,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,234,234,130260,2020-08,M
0214010074 TESTE RAPIDO PARA SIFILIS,136,136,130260,2020-08,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,1,1,130260,2020-08,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,242,242,130260,2020-08,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,124,124,130260,2020-08,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,2,2,130260,2020-08,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,660,660,130260,2020-08,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),4045,4045,130260,2020-08,M
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,5,5,130260,2020-08,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,5578,5578,130260,2020-08,M
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",22,22,130260,2020-08,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,17,17,130260,2020-08,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,10,10,130260,2020-08,M
0301040044 TERAPIA INDIVIDUAL,430,430,130260,2020-08,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,2,2,130260,2020-08,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),91,91,130260,2020-08,M
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,2,2,130260,2020-08,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1570,1570,130260,2020-08,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,3268,3268,130260,2020-08,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,6086,6086,130260,2020-08,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,63,63,130260,2020-08,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,2114,2114,130260,2020-08,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,109,109,130260,2020-08,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,129,129,130260,2020-08,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,136,136,130260,2020-08,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,32,32,130260,2020-08,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,185,185,130260,2020-08,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,356,356,130260,2020-08,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,124,124,130260,2020-08,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,753,753,130260,2020-08,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,91,91,130260,2020-08,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,10,10,130260,2020-08,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,49,49,130260,2020-08,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,86,86,130260,2020-08,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,128,128,130260,2020-08,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2376,2376,130260,2020-08,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,275,275,130260,2020-08,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,566,566,130260,2020-08,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,146,146,130260,2020-08,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,65,65,130260,2020-08,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,56,56,130260,2020-08,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,41,41,130260,2020-08,M
0301080291 ATENCAO AS SITUACOES DE CRISE,26,26,130260,2020-08,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,4,4,130260,2020-08,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,119,119,130260,2020-08,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,106,106,130260,2020-08,M
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,12,12,130260,2020-08,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,4552,4552,130260,2020-08,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,313,313,130260,2020-08,M
0301100055 CATETERISMO VESICAL DE DEMORA,5,5,130260,2020-08,M
0301100063 CUIDADOS COM ESTOMAS,25,25,130260,2020-08,M
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,1,1,130260,2020-08,M
0301100101 INALACAO / NEBULIZACAO,18,18,130260,2020-08,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),11,11,130260,2020-08,M
0301100179 SONDAGEM GASTRICA,1,1,130260,2020-08,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1,1,130260,2020-08,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,13,13,130260,2020-08,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,4,4,130260,2020-08,M
0301100284 CURATIVO SIMPLES,65,65,130260,2020-08,M
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,7,7,130260,2020-08,M
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,1,1,130260,2020-08,M
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,1,1,130260,2020-08,M
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,18,18,130260,2020-08,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,155,155,130260,2020-08,M
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,1,1,130260,2020-08,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,106,106,130260,2020-08,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,6,6,130260,2020-08,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,506,506,130260,2020-08,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,931,931,130260,2020-08,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,63,63,130260,2020-08,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,90,90,130260,2020-08,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,40,40,130260,2020-08,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,2077,2077,130260,2020-08,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,3736,3736,130260,2020-08,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,427,427,130260,2020-08,M
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,841,841,130260,2020-08,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,124,124,130260,2020-08,M
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,29,29,130260,2020-08,M
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,96,96,130260,2020-08,M
0303020016 PULSOTERAPIA I (POR APLICACAO),17,17,130260,2020-08,M
0303020024 PULSOTERAPIA II (POR APLICACAO),5,5,130260,2020-08,M
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,1,1,130260,2020-08,M
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),7,7,130260,2020-08,M
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,5,5,130260,2020-08,M
0303050187 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,1,1,130260,2020-08,M
0303050209 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 2¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,1,1,130260,2020-08,M
"0303050217 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR- ASSOCIACAO DE 1¶¦, 2¶¦ E 3¶¦ LINHAS",1,1,130260,2020-08,M
"0303050225 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA BINOCULAR - ASSOCIACAO 1¶¦, 2¶¦ E 3¶¦ LINHAS",7,7,130260,2020-08,M
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,16,16,130260,2020-08,M
0303070013 DILATACAO DE ESOFAGO C/ OGIVAS SOB VISAO ENDOSCOPICA (POR SESSAO),1,1,130260,2020-08,M
0303070048 RETIRADA DE CORPO ESTRANHO DO ESOFAGO,2,2,130260,2020-08,M
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,15,15,130260,2020-08,M
0303080108 FOTOTERAPIA (POR SESSAO),5,5,130260,2020-08,M
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",1436,1436,130260,2020-08,M
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,174,174,130260,2020-08,M
0303090081 REVISAO COM IMOBILIZACAO NAO GESSADA EM LESAO DA COLUNA VERTEBRAL,2,2,130260,2020-08,M
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,109,109,130260,2020-08,M
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),10,10,130260,2020-08,M
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,14,14,130260,2020-08,M
0303090162 TRATAMENTO CONSERVADOR DE FRATURA DE OSSO METACARPICO,2,2,130260,2020-08,M
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,52,52,130260,2020-08,M
