procedimento,2022,total,municipio_ibge,competencia,sexo
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),3,3,130260,2022-06,M
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),13,13,130260,2022-06,M
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),16,16,130260,2022-06,M
0202100219 DIAGNOSTICO DE LEUCEMIA CROMOSSOMA PHILADELPHIA POSITIVO POR TECNICA MOLECULAR,1,1,130260,2022-06,M
0202120015 DETERMINACAO DE ANTICORPOS ANTIPLAQUETARIOS,1,1,130260,2022-06,M
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,307,307,130260,2022-06,M
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,29,29,130260,2022-06,M
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),231,231,130260,2022-06,M
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),1,1,130260,2022-06,M
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),13,13,130260,2022-06,M
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,722,722,130260,2022-06,M
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),35,35,130260,2022-06,M
0204010047 RADIOGRAFIA DE ARCADA ZIGOMATICO-MALAR (AP+ OBLIQUAS),2,2,130260,2022-06,M
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,2,2,130260,2022-06,M
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),21,21,130260,2022-06,M
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),9,9,130260,2022-06,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),76,76,130260,2022-06,M
0204010098 RADIOGRAFIA DE LARINGE,4,4,130260,2022-06,M
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),2,2,130260,2022-06,M
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),19,19,130260,2022-06,M
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),86,86,130260,2022-06,M
0204010179 RADIOGRAFIA PANORAMICA,8,8,130260,2022-06,M
0204010225 RADIOGRAFIA PERIAPICAL,298,298,130260,2022-06,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),53,53,130260,2022-06,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),101,101,130260,2022-06,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,74,74,130260,2022-06,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,696,696,130260,2022-06,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),8,8,130260,2022-06,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,5,5,130260,2022-06,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),151,151,130260,2022-06,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,97,97,130260,2022-06,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,3,3,130260,2022-06,M
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,3,3,130260,2022-06,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),6,6,130260,2022-06,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),5,5,130260,2022-06,M
0204030080 RADIOGRAFIA DE ESOFAGO,4,4,130260,2022-06,M
0204030102 RADIOGRAFIA DE MEDIASTINO (PA E PERFIL),2,2,130260,2022-06,M
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),1,1,130260,2022-06,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),187,187,130260,2022-06,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),148,148,130260,2022-06,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1345,1345,130260,2022-06,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),1,1,130260,2022-06,M
0204030170 RADIOGRAFIA DE TORAX (PA),2169,2169,130260,2022-06,M
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,3,3,130260,2022-06,M
0204040019 RADIOGRAFIA DE ANTEBRACO,380,380,130260,2022-06,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,8,8,130260,2022-06,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,9,9,130260,2022-06,M
0204040051 RADIOGRAFIA DE BRACO,180,180,130260,2022-06,M
0204040060 RADIOGRAFIA DE CLAVICULA,24,24,130260,2022-06,M
0204040078 RADIOGRAFIA DE COTOVELO,302,302,130260,2022-06,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,35,35,130260,2022-06,M
0204040094 RADIOGRAFIA DE MAO,567,567,130260,2022-06,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),293,293,130260,2022-06,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),531,531,130260,2022-06,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),359,359,130260,2022-06,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),8,8,130260,2022-06,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),33,33,130260,2022-06,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),135,135,130260,2022-06,M
0204050170 URETROCISTOGRAFIA,5,5,130260,2022-06,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),47,47,130260,2022-06,M
0204060036 ESCANOMETRIA,33,33,130260,2022-06,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,92,92,130260,2022-06,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,15,15,130260,2022-06,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,108,108,130260,2022-06,M
0204060095 RADIOGRAFIA DE BACIA,451,451,130260,2022-06,M
0204060109 RADIOGRAFIA DE CALCANEO,436,436,130260,2022-06,M
0204060117 RADIOGRAFIA DE COXA,79,79,130260,2022-06,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),699,699,130260,2022-06,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),326,326,130260,2022-06,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),13,13,130260,2022-06,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,972,972,130260,2022-06,M
0204060168 RADIOGRAFIA DE PERNA,781,781,130260,2022-06,M
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,25,25,130260,2022-06,M
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,12,12,130260,2022-06,M
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,1,1,130260,2022-06,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,707,707,130260,2022-06,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,591,591,130260,2022-06,M
0205020020 PAQUIMETRIA ULTRASSONICA,465,465,130260,2022-06,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,105,105,130260,2022-06,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,2148,2148,130260,2022-06,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,853,853,130260,2022-06,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,1576,1576,130260,2022-06,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,174,174,130260,2022-06,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),342,342,130260,2022-06,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,49,49,130260,2022-06,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,557,557,130260,2022-06,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),188,188,130260,2022-06,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,153,153,130260,2022-06,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),6,6,130260,2022-06,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,16,16,130260,2022-06,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,174,174,130260,2022-06,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,151,151,130260,2022-06,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,63,63,130260,2022-06,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,259,259,130260,2022-06,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,115,115,130260,2022-06,M
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,1,1,130260,2022-06,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,2042,2042,130260,2022-06,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,18,18,130260,2022-06,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",52,52,130260,2022-06,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1524,1524,130260,2022-06,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1803,1803,130260,2022-06,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,40,40,130260,2022-06,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,1120,1120,130260,2022-06,M
0207010013 ANGIORESSONANCIA CEREBRAL,23,23,130260,2022-06,M
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),2,2,130260,2022-06,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,100,100,130260,2022-06,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,311,311,130260,2022-06,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,31,31,130260,2022-06,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,441,441,130260,2022-06,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,15,15,130260,2022-06,M
0207020019 RESSONANCIA MAGNETICA DE CORACAO / AORTA C/ CINE,1,1,130260,2022-06,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),72,72,130260,2022-06,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,3,3,130260,2022-06,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,63,63,130260,2022-06,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,144,144,130260,2022-06,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),191,191,130260,2022-06,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,31,31,130260,2022-06,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),2,2,130260,2022-06,M
0209010029 COLONOSCOPIA (COLOSCOPIA),48,48,130260,2022-06,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,314,314,130260,2022-06,M
0209010053 RETOSSIGMOIDOSCOPIA,9,9,130260,2022-06,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,1,1,130260,2022-06,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),2,2,130260,2022-06,M
0209040025 LARINGOSCOPIA,81,81,130260,2022-06,M
0209040041 VIDEOLARINGOSCOPIA,111,111,130260,2022-06,M
0210010070 ARTERIOGRAFIA DE MEMBRO,19,19,130260,2022-06,M
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,11,11,130260,2022-06,M
0210010177 FLEBOGRAFIA DE MEMBRO,1,1,130260,2022-06,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,6,6,130260,2022-06,M
0211020010 CATETERISMO CARDIACO,55,55,130260,2022-06,M
0211020028 CATETERISMO CARDIACO EM PEDIATRIA,1,1,130260,2022-06,M
0211020036 ELETROCARDIOGRAMA,803,803,130260,2022-06,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),1,1,130260,2022-06,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,22,22,130260,2022-06,M
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2022-06,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,439,439,130260,2022-06,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,142,142,130260,2022-06,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,36,36,130260,2022-06,M
0211050105 POLISSONOGRAFIA,1,1,130260,2022-06,M
0211050113 POTENCIAL EVOCADO AUDITIVO,1,1,130260,2022-06,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),389,389,130260,2022-06,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,656,656,130260,2022-06,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,286,286,130260,2022-06,M
0211060054 CERATOMETRIA,326,326,130260,2022-06,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),144,144,130260,2022-06,M
0211060100 FUNDOSCOPIA,247,247,130260,2022-06,M
0211060119 GONIOSCOPIA,137,137,130260,2022-06,M
0211060127 MAPEAMENTO DE RETINA,787,787,130260,2022-06,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,566,566,130260,2022-06,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,8,8,130260,2022-06,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,210,210,130260,2022-06,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,4,4,130260,2022-06,M
0211060224 TESTE DE VISAO DE CORES,24,24,130260,2022-06,M
0211060232 TESTE ORTOPTICO,1,1,130260,2022-06,M
0211060259 TONOMETRIA,1100,1100,130260,2022-06,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,526,526,130260,2022-06,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,27,27,130260,2022-06,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),11,11,130260,2022-06,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,12,12,130260,2022-06,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),383,383,130260,2022-06,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,13,13,130260,2022-06,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,84,84,130260,2022-06,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,624,624,130260,2022-06,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,256,256,130260,2022-06,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,152,152,130260,2022-06,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,25,25,130260,2022-06,M
0211070114 AVALIACAO VOCAL,92,92,130260,2022-06,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),86,86,130260,2022-06,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),297,297,130260,2022-06,M
0211070173 EXAME DE ORGANIZACAO PERCEPTIVA,4,4,130260,2022-06,M
0211070203 IMITANCIOMETRIA,299,299,130260,2022-06,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),329,329,130260,2022-06,M
0211070246 PESQUISA DE GANHO DE INSERCAO,4,4,130260,2022-06,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,165,165,130260,2022-06,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),66,66,130260,2022-06,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,43,43,130260,2022-06,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,4,4,130260,2022-06,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,117,117,130260,2022-06,M
0211070343 TESTES DE PROCESSAMENTO AUDITIVO,4,4,130260,2022-06,M
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,27,27,130260,2022-06,M
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,1,1,130260,2022-06,M
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,1,1,130260,2022-06,M
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,1,1,130260,2022-06,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,88,88,130260,2022-06,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,1455,1455,130260,2022-06,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,1496,1496,130260,2022-06,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),1,1,130260,2022-06,M
0213010097 HISTOPATOLOGIA P/ IDENTIFICACAO DA HEPATITE A,1,1,130260,2022-06,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,1,1,130260,2022-06,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,3,3,130260,2022-06,M
0213010496 PROVA DE TOXIGENICIDADE P/ BACILO DIFTERICO (IN VITRO),1,1,130260,2022-06,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),10,10,130260,2022-06,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,97,97,130260,2022-06,M
0214010015 GLICEMIA CAPILAR,13,13,130260,2022-06,M
0214010031 PESQUISA DE GLICOSE NA URINA,1,1,130260,2022-06,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,501,501,130260,2022-06,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,633,633,130260,2022-06,M
0214010074 TESTE RAPIDO PARA SIFILIS,845,845,130260,2022-06,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,47,47,130260,2022-06,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,606,606,130260,2022-06,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,541,541,130260,2022-06,M
0214010112 TESTE RAPIDO PARA VIRUS ZIKA IGG/IGM,1,1,130260,2022-06,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,62,62,130260,2022-06,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,103,103,130260,2022-06,M
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,1,1,130260,2022-06,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),57,57,130260,2022-06,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),38748,38748,130260,2022-06,M
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,62,62,130260,2022-06,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,20347,20347,130260,2022-06,M
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,9,9,130260,2022-06,M
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,57,57,130260,2022-06,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,6,6,130260,2022-06,M
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,1,1,130260,2022-06,M
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,75,75,130260,2022-06,M
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),15,15,130260,2022-06,M
0301020019 ACOMPANHAMENTO DE PACIENTE PORTADOR DE AGRAVOS RELACIONADOS AO TRABALHO,1,1,130260,2022-06,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,26,26,130260,2022-06,M
0301040044 TERAPIA INDIVIDUAL,1412,1412,130260,2022-06,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,10,10,130260,2022-06,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),49,49,130260,2022-06,M
0301050023 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL,1,1,130260,2022-06,M
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,182,182,130260,2022-06,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,7853,7853,130260,2022-06,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,34383,34383,130260,2022-06,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,8032,8032,130260,2022-06,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,58,58,130260,2022-06,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,15099,15099,130260,2022-06,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,150,150,130260,2022-06,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,131,131,130260,2022-06,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,218,218,130260,2022-06,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,40,40,130260,2022-06,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,832,832,130260,2022-06,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,458,458,130260,2022-06,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,441,441,130260,2022-06,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,287,287,130260,2022-06,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,527,527,130260,2022-06,M
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,1,1,130260,2022-06,M
0301070210 REABILITACAO DE PACIENTES POS COVID-19,1,1,130260,2022-06,M
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,10,10,130260,2022-06,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,122,122,130260,2022-06,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,277,277,130260,2022-06,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,80,80,130260,2022-06,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1899,1899,130260,2022-06,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,363,363,130260,2022-06,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,895,895,130260,2022-06,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,233,233,130260,2022-06,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,43,43,130260,2022-06,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,19,19,130260,2022-06,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,9,9,130260,2022-06,M
0301080291 ATENCAO AS SITUACOES DE CRISE,51,51,130260,2022-06,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,10,10,130260,2022-06,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,20,20,130260,2022-06,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,51,51,130260,2022-06,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,14788,14788,130260,2022-06,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,577,577,130260,2022-06,M
0301100047 CATETERISMO VESICAL DE ALIVIO,2,2,130260,2022-06,M
0301100055 CATETERISMO VESICAL DE DEMORA,9,9,130260,2022-06,M
0301100063 CUIDADOS COM ESTOMAS,374,374,130260,2022-06,M
0301100098 ENEMA,5,5,130260,2022-06,M
0301100101 INALACAO / NEBULIZACAO,474,474,130260,2022-06,M
0301100144 OXIGENOTERAPIA POR DIA,3,3,130260,2022-06,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),12,12,130260,2022-06,M
0301100179 SONDAGEM GASTRICA,35,35,130260,2022-06,M
