procedimento,2020,total,municipio_ibge,competencia,sexo
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),15,15,130260,2020-11,M
0204010225 RADIOGRAFIA PERIAPICAL,36,36,130260,2020-11,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),25,25,130260,2020-11,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),26,26,130260,2020-11,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,7,7,130260,2020-11,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,179,179,130260,2020-11,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),3,3,130260,2020-11,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,4,4,130260,2020-11,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),87,87,130260,2020-11,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,79,79,130260,2020-11,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,9,9,130260,2020-11,M
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,4,4,130260,2020-11,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),2,2,130260,2020-11,M
0204030030 MAMOGRAFIA,6,6,130260,2020-11,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),2,2,130260,2020-11,M
0204030080 RADIOGRAFIA DE ESOFAGO,20,20,130260,2020-11,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),1,1,130260,2020-11,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),419,419,130260,2020-11,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),795,795,130260,2020-11,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),10,10,130260,2020-11,M
0204030170 RADIOGRAFIA DE TORAX (PA),469,469,130260,2020-11,M
0204040019 RADIOGRAFIA DE ANTEBRACO,970,970,130260,2020-11,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,7,7,130260,2020-11,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,3,3,130260,2020-11,M
0204040051 RADIOGRAFIA DE BRACO,28,28,130260,2020-11,M
0204040060 RADIOGRAFIA DE CLAVICULA,11,11,130260,2020-11,M
0204040078 RADIOGRAFIA DE COTOVELO,40,40,130260,2020-11,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,2,2,130260,2020-11,M
0204040094 RADIOGRAFIA DE MAO,100,100,130260,2020-11,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),11,11,130260,2020-11,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),71,71,130260,2020-11,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),85,85,130260,2020-11,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),11,11,130260,2020-11,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),5,5,130260,2020-11,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),63,63,130260,2020-11,M
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,21,21,130260,2020-11,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),38,38,130260,2020-11,M
0204060036 ESCANOMETRIA,1,1,130260,2020-11,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,20,20,130260,2020-11,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,5,5,130260,2020-11,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,55,55,130260,2020-11,M
0204060095 RADIOGRAFIA DE BACIA,78,78,130260,2020-11,M
0204060109 RADIOGRAFIA DE CALCANEO,33,33,130260,2020-11,M
0204060117 RADIOGRAFIA DE COXA,44,44,130260,2020-11,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),130,130,130260,2020-11,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),41,41,130260,2020-11,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),19,19,130260,2020-11,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,126,126,130260,2020-11,M
0204060168 RADIOGRAFIA DE PERNA,103,103,130260,2020-11,M
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,2,2,130260,2020-11,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,179,179,130260,2020-11,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,135,135,130260,2020-11,M
0205020020 PAQUIMETRIA ULTRASSONICA,31,31,130260,2020-11,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,74,74,130260,2020-11,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1032,1032,130260,2020-11,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,353,353,130260,2020-11,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,231,231,130260,2020-11,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,90,90,130260,2020-11,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),45,45,130260,2020-11,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,24,24,130260,2020-11,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,398,398,130260,2020-11,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),115,115,130260,2020-11,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,61,61,130260,2020-11,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),1,1,130260,2020-11,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,18,18,130260,2020-11,M
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,5,5,130260,2020-11,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,71,71,130260,2020-11,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,67,67,130260,2020-11,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,39,39,130260,2020-11,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,191,191,130260,2020-11,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,74,74,130260,2020-11,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1515,1515,130260,2020-11,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,24,24,130260,2020-11,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",20,20,130260,2020-11,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1399,1399,130260,2020-11,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1058,1058,130260,2020-11,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,59,59,130260,2020-11,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,803,803,130260,2020-11,M
0207010013 ANGIORESSONANCIA CEREBRAL,10,10,130260,2020-11,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,56,56,130260,2020-11,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,154,154,130260,2020-11,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,24,24,130260,2020-11,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,157,157,130260,2020-11,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,8,8,130260,2020-11,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),26,26,130260,2020-11,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,2,2,130260,2020-11,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,49,49,130260,2020-11,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,64,64,130260,2020-11,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),94,94,130260,2020-11,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,16,16,130260,2020-11,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),40,40,130260,2020-11,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),39,39,130260,2020-11,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),6,6,130260,2020-11,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,3,3,130260,2020-11,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,3,3,130260,2020-11,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),14,14,130260,2020-11,M
0208080040 LINFOCINTILOGRAFIA,1,1,130260,2020-11,M
0209010029 COLONOSCOPIA (COLOSCOPIA),39,39,130260,2020-11,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,145,145,130260,2020-11,M
0209010053 RETOSSIGMOIDOSCOPIA,1,1,130260,2020-11,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,9,9,130260,2020-11,M
0209040025 LARINGOSCOPIA,15,15,130260,2020-11,M
0209040041 VIDEOLARINGOSCOPIA,9,9,130260,2020-11,M
0210010045 AORTOGRAFIA ABDOMINAL,2,2,130260,2020-11,M
0210010142 ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO),4,4,130260,2020-11,M
0211020010 CATETERISMO CARDIACO,12,12,130260,2020-11,M
0211020036 ELETROCARDIOGRAMA,584,584,130260,2020-11,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),8,8,130260,2020-11,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),21,21,130260,2020-11,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,10,10,130260,2020-11,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,50,50,130260,2020-11,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,33,33,130260,2020-11,M
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),20,20,130260,2020-11,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),34,34,130260,2020-11,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),11,11,130260,2020-11,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),91,91,130260,2020-11,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,71,71,130260,2020-11,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,83,83,130260,2020-11,M
0211060054 CERATOMETRIA,52,52,130260,2020-11,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),70,70,130260,2020-11,M
0211060100 FUNDOSCOPIA,73,73,130260,2020-11,M
0211060119 GONIOSCOPIA,101,101,130260,2020-11,M
0211060127 MAPEAMENTO DE RETINA,214,214,130260,2020-11,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,69,69,130260,2020-11,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,27,27,130260,2020-11,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,96,96,130260,2020-11,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,9,9,130260,2020-11,M
0211060224 TESTE DE VISAO DE CORES,6,6,130260,2020-11,M
0211060259 TONOMETRIA,295,295,130260,2020-11,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,60,60,130260,2020-11,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,7,7,130260,2020-11,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),17,17,130260,2020-11,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,43,43,130260,2020-11,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),277,277,130260,2020-11,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,10,10,130260,2020-11,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,3,3,130260,2020-11,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,66,66,130260,2020-11,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,80,80,130260,2020-11,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,97,97,130260,2020-11,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,25,25,130260,2020-11,M
0211070114 AVALIACAO VOCAL,28,28,130260,2020-11,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),30,30,130260,2020-11,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),184,184,130260,2020-11,M
0211070203 IMITANCIOMETRIA,218,218,130260,2020-11,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),226,226,130260,2020-11,M
0211070246 PESQUISA DE GANHO DE INSERCAO,4,4,130260,2020-11,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,10,10,130260,2020-11,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),97,97,130260,2020-11,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,36,36,130260,2020-11,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,1,1,130260,2020-11,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,122,122,130260,2020-11,M
0211070335 TESTES AUDITIVOS SUPRALIMINARES,1,1,130260,2020-11,M
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,3,3,130260,2020-11,M
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,2,2,130260,2020-11,M
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,2,2,130260,2020-11,M
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,2,2,130260,2020-11,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,108,108,130260,2020-11,M
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,15,15,130260,2020-11,M
0211090018 AVALIACAO URODINAMICA COMPLETA,27,27,130260,2020-11,M
0211090077 UROFLUXOMETRIA,2,2,130260,2020-11,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,848,848,130260,2020-11,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,236,236,130260,2020-11,M
0213010011 DETERMINACAO DE CARGA VIRAL DO HIV POR RT-PCR,1,1,130260,2020-11,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),4,4,130260,2020-11,M
0213010062 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIA CHAGAS1 (LEISHMANIOSE VISCERAL CANINA),1,1,130260,2020-11,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,1,1,130260,2020-11,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,73,73,130260,2020-11,M
0213010461 PESQUISA DE TRIPANOSSOMAS (NO BARBEIRO),2,2,130260,2020-11,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),11,11,130260,2020-11,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,215,215,130260,2020-11,M
0214010015 GLICEMIA CAPILAR,2,2,130260,2020-11,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,2,2,130260,2020-11,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,175,175,130260,2020-11,M
0214010074 TESTE RAPIDO PARA SIFILIS,114,114,130260,2020-11,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,3,3,130260,2020-11,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,176,176,130260,2020-11,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,90,90,130260,2020-11,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,30,30,130260,2020-11,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,809,809,130260,2020-11,M
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,1,1,130260,2020-11,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),2244,2244,130260,2020-11,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,6126,6126,130260,2020-11,M
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",56,56,130260,2020-11,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,14,14,130260,2020-11,M
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,1,1,130260,2020-11,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,6,6,130260,2020-11,M
0301040044 TERAPIA INDIVIDUAL,559,559,130260,2020-11,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,12,12,130260,2020-11,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),45,45,130260,2020-11,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1464,1464,130260,2020-11,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,3463,3463,130260,2020-11,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,4957,4957,130260,2020-11,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,48,48,130260,2020-11,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,884,884,130260,2020-11,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,108,108,130260,2020-11,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,126,126,130260,2020-11,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,257,257,130260,2020-11,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,26,26,130260,2020-11,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,363,363,130260,2020-11,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,606,606,130260,2020-11,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,255,255,130260,2020-11,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,958,958,130260,2020-11,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,39,39,130260,2020-11,M
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2020-11,M
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,2,2,130260,2020-11,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,3,3,130260,2020-11,M
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,7,7,130260,2020-11,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,28,28,130260,2020-11,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,169,169,130260,2020-11,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,100,100,130260,2020-11,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1703,1703,130260,2020-11,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,156,156,130260,2020-11,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,314,314,130260,2020-11,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,158,158,130260,2020-11,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,44,44,130260,2020-11,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,22,22,130260,2020-11,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,19,19,130260,2020-11,M
0301080291 ATENCAO AS SITUACOES DE CRISE,11,11,130260,2020-11,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,7,7,130260,2020-11,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,53,53,130260,2020-11,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,67,67,130260,2020-11,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,2565,2565,130260,2020-11,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,205,205,130260,2020-11,M
0301100055 CATETERISMO VESICAL DE DEMORA,2,2,130260,2020-11,M
0301100063 CUIDADOS COM ESTOMAS,400,400,130260,2020-11,M
0301100098 ENEMA,1,1,130260,2020-11,M
0301100101 INALACAO / NEBULIZACAO,40,40,130260,2020-11,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),25,25,130260,2020-11,M
0301100179 SONDAGEM GASTRICA,10,10,130260,2020-11,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,748,748,130260,2020-11,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,757,757,130260,2020-11,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,253,253,130260,2020-11,M
0301100233 ADMINISTRACAO TOPICA DE MEDICAMENTO(S),1,1,130260,2020-11,M
0301100241 ADMINISTRACAO DE PENICILINA PARA TRATAMENTO DE SIFILIS,2,2,130260,2020-11,M
0301100284 CURATIVO SIMPLES,151,151,130260,2020-11,M
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,4,4,130260,2020-11,M
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,3,3,130260,2020-11,M
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,17,17,130260,2020-11,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,87,87,130260,2020-11,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,73,73,130260,2020-11,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,2,2,130260,2020-11,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,185,185,130260,2020-11,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,193,193,130260,2020-11,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,96,96,130260,2020-11,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,89,89,130260,2020-11,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,9,9,130260,2020-11,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,1460,1460,130260,2020-11,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,3885,3885,130260,2020-11,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,384,384,130260,2020-11,M
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,301,301,130260,2020-11,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,126,126,130260,2020-11,M
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,112,112,130260,2020-11,M
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,71,71,130260,2020-11,M
0303020016 PULSOTERAPIA I (POR APLICACAO),23,23,130260,2020-11,M
0303020024 PULSOTERAPIA II (POR APLICACAO),4,4,130260,2020-11,M
