procedimento,2021,total,municipio_ibge,competencia,sexo
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,7,7,130260,2021-06,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,247,247,130260,2021-06,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),8,8,130260,2021-06,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,6,6,130260,2021-06,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),118,118,130260,2021-06,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,89,89,130260,2021-06,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,10,10,130260,2021-06,M
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,2,2,130260,2021-06,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),11,11,130260,2021-06,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),6,6,130260,2021-06,M
0204030080 RADIOGRAFIA DE ESOFAGO,28,28,130260,2021-06,M
0204030110 RADIOGRAFIA DE PNEUMOMEDIASTINO,1,1,130260,2021-06,M
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),4,4,130260,2021-06,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),151,151,130260,2021-06,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),133,133,130260,2021-06,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1377,1377,130260,2021-06,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),18,18,130260,2021-06,M
0204030170 RADIOGRAFIA DE TORAX (PA),1050,1050,130260,2021-06,M
0204040019 RADIOGRAFIA DE ANTEBRACO,118,118,130260,2021-06,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,1,1,130260,2021-06,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,2,2,130260,2021-06,M
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,1,1,130260,2021-06,M
0204040051 RADIOGRAFIA DE BRACO,54,54,130260,2021-06,M
0204040060 RADIOGRAFIA DE CLAVICULA,27,27,130260,2021-06,M
0204040078 RADIOGRAFIA DE COTOVELO,70,70,130260,2021-06,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,16,16,130260,2021-06,M
0204040094 RADIOGRAFIA DE MAO,134,134,130260,2021-06,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),43,43,130260,2021-06,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),91,91,130260,2021-06,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),112,112,130260,2021-06,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),39,39,130260,2021-06,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),19,19,130260,2021-06,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),97,97,130260,2021-06,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),38,38,130260,2021-06,M
0204060036 ESCANOMETRIA,21,21,130260,2021-06,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,19,19,130260,2021-06,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,14,14,130260,2021-06,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,63,63,130260,2021-06,M
0204060095 RADIOGRAFIA DE BACIA,110,110,130260,2021-06,M
0204060109 RADIOGRAFIA DE CALCANEO,24,24,130260,2021-06,M
0204060117 RADIOGRAFIA DE COXA,65,65,130260,2021-06,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),202,202,130260,2021-06,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),39,39,130260,2021-06,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),20,20,130260,2021-06,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,160,160,130260,2021-06,M
0204060168 RADIOGRAFIA DE PERNA,149,149,130260,2021-06,M
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,10,10,130260,2021-06,M
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,1,1,130260,2021-06,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,273,273,130260,2021-06,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,115,115,130260,2021-06,M
0205020020 PAQUIMETRIA ULTRASSONICA,260,260,130260,2021-06,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,106,106,130260,2021-06,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1519,1519,130260,2021-06,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,460,460,130260,2021-06,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,298,298,130260,2021-06,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,95,95,130260,2021-06,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),298,298,130260,2021-06,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,35,35,130260,2021-06,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,514,514,130260,2021-06,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),140,140,130260,2021-06,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,95,95,130260,2021-06,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),1,1,130260,2021-06,M
0205020143 ULTRASSONOGRAFIA OBSTETRICA,1,1,130260,2021-06,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,18,18,130260,2021-06,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,56,56,130260,2021-06,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,63,63,130260,2021-06,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,24,24,130260,2021-06,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,143,143,130260,2021-06,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,61,61,130260,2021-06,M
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,1,1,130260,2021-06,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,967,967,130260,2021-06,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,23,23,130260,2021-06,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",30,30,130260,2021-06,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1359,1359,130260,2021-06,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1105,1105,130260,2021-06,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,27,27,130260,2021-06,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,644,644,130260,2021-06,M
0207010013 ANGIORESSONANCIA CEREBRAL,19,19,130260,2021-06,M
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),3,3,130260,2021-06,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,54,54,130260,2021-06,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,201,201,130260,2021-06,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,23,23,130260,2021-06,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,220,220,130260,2021-06,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,9,9,130260,2021-06,M
0207020019 RESSONANCIA MAGNETICA DE CORACAO / AORTA C/ CINE,1,1,130260,2021-06,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),43,43,130260,2021-06,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,6,6,130260,2021-06,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,44,44,130260,2021-06,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,76,76,130260,2021-06,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),117,117,130260,2021-06,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,16,16,130260,2021-06,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),28,28,130260,2021-06,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),29,29,130260,2021-06,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),8,8,130260,2021-06,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,3,3,130260,2021-06,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,3,3,130260,2021-06,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),8,8,130260,2021-06,M
0208070036 CINTILOGRAFIA DE PULMAO POR INALACAO (MINIMO 2 PROJECOES),2,2,130260,2021-06,M
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),2,2,130260,2021-06,M
0209010029 COLONOSCOPIA (COLOSCOPIA),9,9,130260,2021-06,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,71,71,130260,2021-06,M
0209010053 RETOSSIGMOIDOSCOPIA,7,7,130260,2021-06,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,7,7,130260,2021-06,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),5,5,130260,2021-06,M
0209040025 LARINGOSCOPIA,14,14,130260,2021-06,M
0209040041 VIDEOLARINGOSCOPIA,31,31,130260,2021-06,M
0210010070 ARTERIOGRAFIA DE MEMBRO,10,10,130260,2021-06,M
0210010177 FLEBOGRAFIA DE MEMBRO,1,1,130260,2021-06,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,5,5,130260,2021-06,M
0211020010 CATETERISMO CARDIACO,40,40,130260,2021-06,M
0211020036 ELETROCARDIOGRAMA,590,590,130260,2021-06,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),16,16,130260,2021-06,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,4,4,130260,2021-06,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,304,304,130260,2021-06,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,170,170,130260,2021-06,M
"0211030090 ELETROMIOGRAFIA DINAMICA, AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2021-06,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,14,14,130260,2021-06,M
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),36,36,130260,2021-06,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),84,84,130260,2021-06,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),7,7,130260,2021-06,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),155,155,130260,2021-06,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,474,474,130260,2021-06,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,298,298,130260,2021-06,M
0211060054 CERATOMETRIA,46,46,130260,2021-06,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),130,130,130260,2021-06,M
0211060100 FUNDOSCOPIA,172,172,130260,2021-06,M
0211060119 GONIOSCOPIA,28,28,130260,2021-06,M
0211060127 MAPEAMENTO DE RETINA,496,496,130260,2021-06,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,458,458,130260,2021-06,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,19,19,130260,2021-06,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,156,156,130260,2021-06,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,5,5,130260,2021-06,M
0211060224 TESTE DE VISAO DE CORES,16,16,130260,2021-06,M
0211060232 TESTE ORTOPTICO,7,7,130260,2021-06,M
0211060259 TONOMETRIA,650,650,130260,2021-06,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,409,409,130260,2021-06,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,13,13,130260,2021-06,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),10,10,130260,2021-06,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,32,32,130260,2021-06,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),277,277,130260,2021-06,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,23,23,130260,2021-06,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,11,11,130260,2021-06,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,1289,1289,130260,2021-06,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,117,117,130260,2021-06,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,102,102,130260,2021-06,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,37,37,130260,2021-06,M
0211070114 AVALIACAO VOCAL,32,32,130260,2021-06,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),44,44,130260,2021-06,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),196,196,130260,2021-06,M
0211070173 EXAME DE ORGANIZACAO PERCEPTIVA,9,9,130260,2021-06,M
0211070181 EXAME NEUROPSICOMOTOR EVOLUTIVO,2,2,130260,2021-06,M
0211070203 IMITANCIOMETRIA,248,248,130260,2021-06,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),233,233,130260,2021-06,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,20,20,130260,2021-06,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),68,68,130260,2021-06,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,65,65,130260,2021-06,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,1,1,130260,2021-06,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,112,112,130260,2021-06,M
0211070335 TESTES AUDITIVOS SUPRALIMINARES,2,2,130260,2021-06,M
0211080020 GASOMETRIA,1,1,130260,2021-06,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,107,107,130260,2021-06,M
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,12,12,130260,2021-06,M
0211080080 TESTE DA CAMINHADA DE 6 MINUTOS,1,1,130260,2021-06,M
0211090018 AVALIACAO URODINAMICA COMPLETA,22,22,130260,2021-06,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,776,776,130260,2021-06,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,795,795,130260,2021-06,M
0213010011 DETERMINACAO DE CARGA VIRAL DO HIV POR RT-PCR,15,15,130260,2021-06,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),7,7,130260,2021-06,M
0213010119 HISTOPATOLOGIA P/ IDENTIFICACAO DE DENGUE,1,1,130260,2021-06,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,1,1,130260,2021-06,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,70,70,130260,2021-06,M
0213010216 IMUNOCROMATOGRAFIA P/ IDENTIFICACAO DE PLASMODIOS (MALARIA),1,1,130260,2021-06,M
0213010461 PESQUISA DE TRIPANOSSOMAS (NO BARBEIRO),1,1,130260,2021-06,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),3,3,130260,2021-06,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,161,161,130260,2021-06,M
0214010015 GLICEMIA CAPILAR,11,11,130260,2021-06,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,27,27,130260,2021-06,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,443,443,130260,2021-06,M
0214010074 TESTE RAPIDO PARA SIFILIS,226,226,130260,2021-06,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,12,12,130260,2021-06,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,379,379,130260,2021-06,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,194,194,130260,2021-06,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,47,47,130260,2021-06,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,1090,1090,130260,2021-06,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),141,141,130260,2021-06,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),8581,8581,130260,2021-06,M
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,30,30,130260,2021-06,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,7136,7136,130260,2021-06,M
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,3,3,130260,2021-06,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,4,4,130260,2021-06,M
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,5,5,130260,2021-06,M
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),22,22,130260,2021-06,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,37,37,130260,2021-06,M
0301040044 TERAPIA INDIVIDUAL,904,904,130260,2021-06,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,9,9,130260,2021-06,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),36,36,130260,2021-06,M
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,1,1,130260,2021-06,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,5026,5026,130260,2021-06,M
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,31,31,130260,2021-06,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,8961,8961,130260,2021-06,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,3941,3941,130260,2021-06,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,14,14,130260,2021-06,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,2850,2850,130260,2021-06,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,177,177,130260,2021-06,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,122,122,130260,2021-06,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,420,420,130260,2021-06,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,88,88,130260,2021-06,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,420,420,130260,2021-06,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,1047,1047,130260,2021-06,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,286,286,130260,2021-06,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,869,869,130260,2021-06,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,351,351,130260,2021-06,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1,1,130260,2021-06,M
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,2,2,130260,2021-06,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,15,15,130260,2021-06,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,91,91,130260,2021-06,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,45,45,130260,2021-06,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2320,2320,130260,2021-06,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,214,214,130260,2021-06,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,1060,1060,130260,2021-06,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,225,225,130260,2021-06,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,43,43,130260,2021-06,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,4,4,130260,2021-06,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,19,19,130260,2021-06,M
0301080291 ATENCAO AS SITUACOES DE CRISE,60,60,130260,2021-06,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,17,17,130260,2021-06,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,41,41,130260,2021-06,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,113,113,130260,2021-06,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,9689,9689,130260,2021-06,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,559,559,130260,2021-06,M
0301100055 CATETERISMO VESICAL DE DEMORA,7,7,130260,2021-06,M
0301100063 CUIDADOS COM ESTOMAS,439,439,130260,2021-06,M
0301100098 ENEMA,1,1,130260,2021-06,M
0301100101 INALACAO / NEBULIZACAO,1025,1025,130260,2021-06,M
0301100144 OXIGENOTERAPIA POR DIA,1,1,130260,2021-06,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),19,19,130260,2021-06,M
0301100179 SONDAGEM GASTRICA,4,4,130260,2021-06,M
0301100187 TERAPIA DE REIDRATACAO ORAL,2295,2295,130260,2021-06,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,718,718,130260,2021-06,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,542,542,130260,2021-06,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,82,82,130260,2021-06,M
0301100276 CURATIVO ESPECIAL,10,10,130260,2021-06,M
0301100284 CURATIVO SIMPLES,75,75,130260,2021-06,M
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,15,15,130260,2021-06,M
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,2,2,130260,2021-06,M
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,23,23,130260,2021-06,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,136,136,130260,2021-06,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,61,61,130260,2021-06,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,11,11,130260,2021-06,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,1062,1062,130260,2021-06,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,710,710,130260,2021-06,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,254,254,130260,2021-06,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,19,19,130260,2021-06,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,42,42,130260,2021-06,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,2109,2109,130260,2021-06,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,7465,7465,130260,2021-06,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,406,406,130260,2021-06,M
