procedimento,2021,total,municipio_ibge,competencia,sexo
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),28,28,130260,2021-05,M
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),15,15,130260,2021-05,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),96,96,130260,2021-05,M
0204010098 RADIOGRAFIA DE LARINGE,1,1,130260,2021-05,M
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),1,1,130260,2021-05,M
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),13,13,130260,2021-05,M
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),94,94,130260,2021-05,M
0204010152 RADIOGRAFIA DE SELA TURSICA (PA + LATERAL + BRETTON),1,1,130260,2021-05,M
0204010160 RADIOGRAFIA OCLUSAL,1,1,130260,2021-05,M
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),40,40,130260,2021-05,M
0204010225 RADIOGRAFIA PERIAPICAL,191,191,130260,2021-05,M
0204020026 PLANIGRAFIA DE COLUNA VERTEBRAL,4,4,130260,2021-05,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),38,38,130260,2021-05,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),30,30,130260,2021-05,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,11,11,130260,2021-05,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,290,290,130260,2021-05,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),2,2,130260,2021-05,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,11,11,130260,2021-05,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),129,129,130260,2021-05,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,66,66,130260,2021-05,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,11,11,130260,2021-05,M
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,2,2,130260,2021-05,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),5,5,130260,2021-05,M
0204030030 MAMOGRAFIA,5,5,130260,2021-05,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),7,7,130260,2021-05,M
0204030080 RADIOGRAFIA DE ESOFAGO,15,15,130260,2021-05,M
0204030099 RADIOGRAFIA DE ESTERNO,1,1,130260,2021-05,M
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),5,5,130260,2021-05,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),139,139,130260,2021-05,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),87,87,130260,2021-05,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1676,1676,130260,2021-05,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),36,36,130260,2021-05,M
0204030170 RADIOGRAFIA DE TORAX (PA),1415,1415,130260,2021-05,M
0204040019 RADIOGRAFIA DE ANTEBRACO,103,103,130260,2021-05,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,2,2,130260,2021-05,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,8,8,130260,2021-05,M
0204040051 RADIOGRAFIA DE BRACO,56,56,130260,2021-05,M
0204040060 RADIOGRAFIA DE CLAVICULA,29,29,130260,2021-05,M
0204040078 RADIOGRAFIA DE COTOVELO,88,88,130260,2021-05,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,15,15,130260,2021-05,M
0204040094 RADIOGRAFIA DE MAO,144,144,130260,2021-05,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),31,31,130260,2021-05,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),135,135,130260,2021-05,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),153,153,130260,2021-05,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),50,50,130260,2021-05,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),31,31,130260,2021-05,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),108,108,130260,2021-05,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),35,35,130260,2021-05,M
0204060036 ESCANOMETRIA,46,46,130260,2021-05,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,27,27,130260,2021-05,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,11,11,130260,2021-05,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,111,111,130260,2021-05,M
0204060095 RADIOGRAFIA DE BACIA,129,129,130260,2021-05,M
0204060109 RADIOGRAFIA DE CALCANEO,24,24,130260,2021-05,M
0204060117 RADIOGRAFIA DE COXA,75,75,130260,2021-05,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),187,187,130260,2021-05,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),78,78,130260,2021-05,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),21,21,130260,2021-05,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,201,201,130260,2021-05,M
0204060168 RADIOGRAFIA DE PERNA,189,189,130260,2021-05,M
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,30,30,130260,2021-05,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,251,251,130260,2021-05,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,108,108,130260,2021-05,M
0205020020 PAQUIMETRIA ULTRASSONICA,180,180,130260,2021-05,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,113,113,130260,2021-05,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1571,1571,130260,2021-05,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,479,479,130260,2021-05,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,257,257,130260,2021-05,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,116,116,130260,2021-05,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),158,158,130260,2021-05,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,31,31,130260,2021-05,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,378,378,130260,2021-05,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),101,101,130260,2021-05,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,93,93,130260,2021-05,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),3,3,130260,2021-05,M
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),1,1,130260,2021-05,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,10,10,130260,2021-05,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,69,69,130260,2021-05,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,70,70,130260,2021-05,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,32,32,130260,2021-05,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,137,137,130260,2021-05,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,84,84,130260,2021-05,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,943,943,130260,2021-05,M
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2021-05,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,32,32,130260,2021-05,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",25,25,130260,2021-05,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1415,1415,130260,2021-05,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1103,1103,130260,2021-05,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,38,38,130260,2021-05,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,698,698,130260,2021-05,M
0207010013 ANGIORESSONANCIA CEREBRAL,21,21,130260,2021-05,M
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),1,1,130260,2021-05,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,60,60,130260,2021-05,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,248,248,130260,2021-05,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,23,23,130260,2021-05,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,226,226,130260,2021-05,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,9,9,130260,2021-05,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),46,46,130260,2021-05,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,4,4,130260,2021-05,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,52,52,130260,2021-05,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,85,85,130260,2021-05,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),98,98,130260,2021-05,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,22,22,130260,2021-05,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),15,15,130260,2021-05,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),16,16,130260,2021-05,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,1,1,130260,2021-05,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,1,1,130260,2021-05,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),6,6,130260,2021-05,M
0208080040 LINFOCINTILOGRAFIA,1,1,130260,2021-05,M
0209010029 COLONOSCOPIA (COLOSCOPIA),11,11,130260,2021-05,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,73,73,130260,2021-05,M
0209010053 RETOSSIGMOIDOSCOPIA,11,11,130260,2021-05,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,9,9,130260,2021-05,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),7,7,130260,2021-05,M
0209040025 LARINGOSCOPIA,15,15,130260,2021-05,M
0209040041 VIDEOLARINGOSCOPIA,50,50,130260,2021-05,M
0210010070 ARTERIOGRAFIA DE MEMBRO,9,9,130260,2021-05,M
0210010177 FLEBOGRAFIA DE MEMBRO,6,6,130260,2021-05,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,1,1,130260,2021-05,M
0211020010 CATETERISMO CARDIACO,37,37,130260,2021-05,M
0211020036 ELETROCARDIOGRAMA,739,739,130260,2021-05,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),3,3,130260,2021-05,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),20,20,130260,2021-05,M
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2021-05,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,178,178,130260,2021-05,M
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),1,1,130260,2021-05,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,15,15,130260,2021-05,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,37,37,130260,2021-05,M
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),36,36,130260,2021-05,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),123,123,130260,2021-05,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),22,22,130260,2021-05,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),146,146,130260,2021-05,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,377,377,130260,2021-05,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,235,235,130260,2021-05,M
0211060054 CERATOMETRIA,32,32,130260,2021-05,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),116,116,130260,2021-05,M
0211060089 ELETRORETINOGRAFIA,2,2,130260,2021-05,M
0211060100 FUNDOSCOPIA,151,151,130260,2021-05,M
0211060119 GONIOSCOPIA,33,33,130260,2021-05,M
0211060127 MAPEAMENTO DE RETINA,454,454,130260,2021-05,M
0211060135 MEDIDA DE OFUSCAMENTO E CONTRASTE,1,1,130260,2021-05,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,271,271,130260,2021-05,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,10,10,130260,2021-05,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,183,183,130260,2021-05,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,2,2,130260,2021-05,M
0211060224 TESTE DE VISAO DE CORES,16,16,130260,2021-05,M
0211060232 TESTE ORTOPTICO,9,9,130260,2021-05,M
0211060259 TONOMETRIA,461,461,130260,2021-05,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,207,207,130260,2021-05,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,16,16,130260,2021-05,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),10,10,130260,2021-05,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,27,27,130260,2021-05,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),303,303,130260,2021-05,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,21,21,130260,2021-05,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,9,9,130260,2021-05,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,1109,1109,130260,2021-05,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,98,98,130260,2021-05,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,150,150,130260,2021-05,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,34,34,130260,2021-05,M
0211070114 AVALIACAO VOCAL,33,33,130260,2021-05,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),10,10,130260,2021-05,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),197,197,130260,2021-05,M
0211070173 EXAME DE ORGANIZACAO PERCEPTIVA,17,17,130260,2021-05,M
0211070203 IMITANCIOMETRIA,206,206,130260,2021-05,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),266,266,130260,2021-05,M
0211070246 PESQUISA DE GANHO DE INSERCAO,1,1,130260,2021-05,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,20,20,130260,2021-05,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),91,91,130260,2021-05,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,52,52,130260,2021-05,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,4,4,130260,2021-05,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,109,109,130260,2021-05,M
0211070335 TESTES AUDITIVOS SUPRALIMINARES,2,2,130260,2021-05,M
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,1,1,130260,2021-05,M
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,1,1,130260,2021-05,M
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,1,1,130260,2021-05,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,167,167,130260,2021-05,M
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,17,17,130260,2021-05,M
0211090018 AVALIACAO URODINAMICA COMPLETA,26,26,130260,2021-05,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,883,883,130260,2021-05,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,900,900,130260,2021-05,M
0213010011 DETERMINACAO DE CARGA VIRAL DO HIV POR RT-PCR,20,20,130260,2021-05,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),8,8,130260,2021-05,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,35,35,130260,2021-05,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,27,27,130260,2021-05,M
0214010015 GLICEMIA CAPILAR,12,12,130260,2021-05,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,19,19,130260,2021-05,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,300,300,130260,2021-05,M
0214010074 TESTE RAPIDO PARA SIFILIS,192,192,130260,2021-05,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,12,12,130260,2021-05,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,236,236,130260,2021-05,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,109,109,130260,2021-05,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,43,43,130260,2021-05,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,716,716,130260,2021-05,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),87,87,130260,2021-05,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),6082,6082,130260,2021-05,M
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,82,82,130260,2021-05,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,7241,7241,130260,2021-05,M
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,6,6,130260,2021-05,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,171,171,130260,2021-05,M
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,3,3,130260,2021-05,M
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),10,10,130260,2021-05,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,41,41,130260,2021-05,M
0301040044 TERAPIA INDIVIDUAL,891,891,130260,2021-05,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,6,6,130260,2021-05,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),85,85,130260,2021-05,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,4468,4468,130260,2021-05,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,7694,7694,130260,2021-05,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,3502,3502,130260,2021-05,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,90,90,130260,2021-05,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,2886,2886,130260,2021-05,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,96,96,130260,2021-05,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,137,137,130260,2021-05,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,323,323,130260,2021-05,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,20,20,130260,2021-05,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,448,448,130260,2021-05,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,771,771,130260,2021-05,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,252,252,130260,2021-05,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,539,539,130260,2021-05,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,268,268,130260,2021-05,M
0301070172 MANUTENCAO DA PROTESE DE IMPLANTE COCLEAR,2,2,130260,2021-05,M
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,1,1,130260,2021-05,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,4,4,130260,2021-05,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,33,33,130260,2021-05,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,85,85,130260,2021-05,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,59,59,130260,2021-05,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2094,2094,130260,2021-05,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,128,128,130260,2021-05,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,711,711,130260,2021-05,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,273,273,130260,2021-05,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,62,62,130260,2021-05,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,8,8,130260,2021-05,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,10,10,130260,2021-05,M
0301080291 ATENCAO AS SITUACOES DE CRISE,66,66,130260,2021-05,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,14,14,130260,2021-05,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,183,183,130260,2021-05,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,163,163,130260,2021-05,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,9956,9956,130260,2021-05,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,623,623,130260,2021-05,M
0301100055 CATETERISMO VESICAL DE DEMORA,3,3,130260,2021-05,M
0301100063 CUIDADOS COM ESTOMAS,272,272,130260,2021-05,M
0301100098 ENEMA,1,1,130260,2021-05,M
0301100101 INALACAO / NEBULIZACAO,962,962,130260,2021-05,M
0301100144 OXIGENOTERAPIA POR DIA,5,5,130260,2021-05,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),14,14,130260,2021-05,M
0301100187 TERAPIA DE REIDRATACAO ORAL,1716,1716,130260,2021-05,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,487,487,130260,2021-05,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,595,595,130260,2021-05,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,68,68,130260,2021-05,M
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),1,1,130260,2021-05,M
0301100241 ADMINISTRACAO DE PENICILINA PARA TRATAMENTO DE SIFILIS,2,2,130260,2021-05,M
0301100284 CURATIVO SIMPLES,39,39,130260,2021-05,M
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,7,7,130260,2021-05,M
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,24,24,130260,2021-05,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,46,46,130260,2021-05,M
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,1,1,130260,2021-05,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,114,114,130260,2021-05,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,974,974,130260,2021-05,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,922,922,130260,2021-05,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,177,177,130260,2021-05,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,58,58,130260,2021-05,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,24,24,130260,2021-05,M
