procedimento,2022,total,municipio_ibge,competencia,sexo
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,14,14,130260,2022-07,M
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,11,11,130260,2022-07,M
0305010182 TREINAMENTO DE PACIENTE SUBMETIDO A DIALISE PERITONEAL - DPAC-DPA (9 DIAS),1,1,130260,2022-07,M
0305010204 HEMODIALISE PEDIATRICA (MAXIMO 04 SESSOES POR SEMANA),13,13,130260,2022-07,M
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,44,44,130260,2022-07,M
0305020013 TRATAMENTO DA PIELONEFRITE,1,1,130260,2022-07,M
0306020017 AFERESE TERAPEUTICA,21,21,130260,2022-07,M
0306020025 APLICACAO DE CONCENTRADO DO FATOR IX DA COAGULACAO,48,48,130260,2022-07,M
0306020033 APLICACAO DE FATOR VIII DE COAGULACAO,118,118,130260,2022-07,M
0306020041 SANGRIA TERAPEUTICA,17,17,130260,2022-07,M
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,457,457,130260,2022-07,M
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,745,745,130260,2022-07,M
0306020092 TRANSFUSAO DE PLAQUETAS POR AFERESE,2,2,130260,2022-07,M
0306020106 TRANSFUSAO DE PLASMA FRESCO,11,11,130260,2022-07,M
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,7,7,130260,2022-07,M
0307010015 CAPEAMENTO PULPAR,6,6,130260,2022-07,M
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,38,38,130260,2022-07,M
0307010066 TRATAMENTO INICIAL DO DENTE TRAUMATIZADO,11,11,130260,2022-07,M
0307010074 TRATAMENTO RESTAURADOR ATRAUMATICO (TRA/ART),19,19,130260,2022-07,M
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,62,62,130260,2022-07,M
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,13,13,130260,2022-07,M
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,76,76,130260,2022-07,M
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,46,46,130260,2022-07,M
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,113,113,130260,2022-07,M
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,11,11,130260,2022-07,M
0307010147 ADEQUACAO DO COMPORTAMENTO DA PESSOA COM DEFICIENCIA,31,31,130260,2022-07,M
0307010155 ADEQUACAO DO COMPORTAMENTO DE CRIANCAS,14,14,130260,2022-07,M
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),37,37,130260,2022-07,M
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,59,59,130260,2022-07,M
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,13,13,130260,2022-07,M
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,20,20,130260,2022-07,M
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,18,18,130260,2022-07,M
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,2,2,130260,2022-07,M
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),2,2,130260,2022-07,M
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),64,64,130260,2022-07,M
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,41,41,130260,2022-07,M
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),92,92,130260,2022-07,M
0307030075 TRATAMENTO DE LESOES DA MUCOSA ORAL,4,4,130260,2022-07,M
0307030083 TRATAMENTO DE PERICORONARITE,3,3,130260,2022-07,M
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,2,2,130260,2022-07,M
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,67,67,130260,2022-07,M
0307040151 AJUSTE OCLUSAL,10,10,130260,2022-07,M
0307040178 MOLDAGEM DENTO-GENGIVAL COM FINALIDADE ORTODONTICA,16,16,130260,2022-07,M
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,27,27,130260,2022-07,M
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,49,49,130260,2022-07,M
0309050030 SESSAO DE ELETROESTIMULACAO,382,382,130260,2022-07,M
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,10513,10513,130260,2022-07,M
0401010031 DRENAGEM DE ABSCESSO,12,12,130260,2022-07,M
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,32,32,130260,2022-07,M
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2078,2078,130260,2022-07,M
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,2,2,130260,2022-07,M
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,47,47,130260,2022-07,M
0401010082 FRENECTOMIA/FRENOTOMIA,2,2,130260,2022-07,M
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,5,5,130260,2022-07,M
0401010104 INCISAO E DRENAGEM DE ABSCESSO,595,595,130260,2022-07,M
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,31,31,130260,2022-07,M
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),1,1,130260,2022-07,M
0403050081 NEUROTOMIA PERCUTANEA DE NERVOS PERIFERICOS POR AGENTES QUIMICOS,2,2,130260,2022-07,M
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,54,54,130260,2022-07,M
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,6,6,130260,2022-07,M
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,37,37,130260,2022-07,M
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,15,15,130260,2022-07,M
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,8,8,130260,2022-07,M
0404020100 EXCISAO EM CUNHA DE LABIO,1,1,130260,2022-07,M
0404020488 OSTEOTOMIA DAS FRATURAS ALVEOLO-DENTARIAS,3,3,130260,2022-07,M
0405010060 EPILACAO DE CILIOS,2,2,130260,2022-07,M
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,2,2,130260,2022-07,M
0405010117 RECONSTITUICAO DE CANAL LACRIMAL,1,1,130260,2022-07,M
0405010125 RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA,1,1,130260,2022-07,M
0405010176 SUTURA DE PALPEBRAS,2,2,130260,2022-07,M
0405030053 INJECAO INTRA-VITREO,32,32,130260,2022-07,M
0405030134 VITRECTOMIA ANTERIOR,3,3,130260,2022-07,M
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,6,6,130260,2022-07,M
0405030223 REMOCAO DE OLEO DE SILICONE,1,1,130260,2022-07,M
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,4,4,130260,2022-07,M
0405040210 REPOSICIONAMENTO DE LENTE INTRAOCULAR,2,2,130260,2022-07,M
0405050020 CAPSULOTOMIA A YAG LASER,51,51,130260,2022-07,M
0405050070 CORRECAO CIRURGICA DE HERNIA DE IRIS,1,1,130260,2022-07,M
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,16,16,130260,2022-07,M
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,5,5,130260,2022-07,M
0405050143 IMPLANTE INTRA-ESTROMAL,3,3,130260,2022-07,M
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,5,5,130260,2022-07,M
0405050216 RECOBRIMENTO CONJUNTIVAL,17,17,130260,2022-07,M
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,37,37,130260,2022-07,M
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,2,2,130260,2022-07,M
0405050321 TRABECULECTOMIA,3,3,130260,2022-07,M
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,148,148,130260,2022-07,M
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,324,324,130260,2022-07,M
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,3,3,130260,2022-07,M
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,2,2,130260,2022-07,M
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,2,2,130260,2022-07,M
0407010319 TRATAMENTO ESCLEROSANTE / LIGADURA ELASTICA DE LESAO HEMORRAGICA DO APARELHO DIGESTIVO,2,2,130260,2022-07,M
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,5,5,130260,2022-07,M
0407040196 PARACENTESE ABDOMINAL,13,13,130260,2022-07,M
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,8,8,130260,2022-07,M
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,9,9,130260,2022-07,M
0408020180 REDUCAO INCRUENTA DE FRATURA / LUXACAO DE MONTEGGIA OU DE GALEAZZI,1,1,130260,2022-07,M
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,12,12,130260,2022-07,M
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,2,2,130260,2022-07,M
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,1,1,130260,2022-07,M
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,2,2,130260,2022-07,M
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,1,1,130260,2022-07,M
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,6,6,130260,2022-07,M
0408050268 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO JOELHO,2,2,130260,2022-07,M
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,1,1,130260,2022-07,M
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,5,5,130260,2022-07,M
0409050059 LIBERACAO / PLASTIA DE PREPUCIO,2,2,130260,2022-07,M
0412010062 PUNCAO DE TRAQUEIA C/ ASPIRACAO,1,1,130260,2022-07,M
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,2,2,130260,2022-07,M
0414010361 EXERESE DE CISTO ODONTOGENICO E NAO-ODONTOGENICO,1,1,130260,2022-07,M
0414010370 TRATAMENTO CIRURGICO DE DENTE INCLUSO EM PACIENTE COM ANOMALIA CRANIO E BUCOMAXILOFACIAL,4,4,130260,2022-07,M
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,11,11,130260,2022-07,M
0414020073 CURETAGEM PERIAPICAL,102,102,130260,2022-07,M
0414020120 EXODONTIA DE DENTE DECIDUO,16,16,130260,2022-07,M
0414020138 EXODONTIA DE DENTE PERMANENTE,114,114,130260,2022-07,M
0414020154 GENGIVECTOMIA (POR SEXTANTE),2,2,130260,2022-07,M
0414020162 GENGIVOPLASTIA (POR SEXTANTE),6,6,130260,2022-07,M
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,21,21,130260,2022-07,M
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),18,18,130260,2022-07,M
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),9,9,130260,2022-07,M
0414020383 TRATAMENTO DE ALVEOLITE,1,1,130260,2022-07,M
0414020430 EXODONTIA DE DENTE SUPRANUMERARIO,2,2,130260,2022-07,M
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,10,10,130260,2022-07,M
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,575,575,130260,2022-07,M
0417010052 ANESTESIA REGIONAL,1098,1098,130260,2022-07,M
0417010060 SEDACAO,329,329,130260,2022-07,M
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,3,3,130260,2022-07,M
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,20,20,130260,2022-07,M
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,17,17,130260,2022-07,M
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,95,95,130260,2022-07,M
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,8,8,130260,2022-07,M
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,3,3,130260,2022-07,M
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,14,14,130260,2022-07,M
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),2,2,130260,2022-07,M
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),13,13,130260,2022-07,M
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,1,1,130260,2022-07,M
0501010068 ENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS (POR DOADOR TIPADO),1,1,130260,2022-07,M
0501010106 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS TRONCO HEMATOPOETICAS 2¶¦ FASE (POR DOADOR TIPADO),2,2,130260,2022-07,M
0501020047 IDENTIFICACAO/CONFIRMACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,5,5,130260,2022-07,M
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),20,20,130260,2022-07,M
0501040080 IDENTIFICACAO DE DOADOR FALECIDO DE ORGAOS,1,1,130260,2022-07,M
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,16,16,130260,2022-07,M
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,18,18,130260,2022-07,M
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,4,4,130260,2022-07,M
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,3,3,130260,2022-07,M
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,9,9,130260,2022-07,M
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,3,3,130260,2022-07,M
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",16,16,130260,2022-07,M
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),1,1,130260,2022-07,M
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),1,1,130260,2022-07,M
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),51,51,130260,2022-07,M
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,2,2,130260,2022-07,M
0505010097 TRANSPLANTE DE CORNEA,1,1,130260,2022-07,M
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,1,1,130260,2022-07,M
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,81,81,130260,2022-07,M
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,32,32,130260,2022-07,M
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),3210,3210,130260,2022-07,M
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,3980,3980,130260,2022-07,M
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),1770,1770,130260,2022-07,M
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",288,288,130260,2022-07,M
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",180,180,130260,2022-07,M
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",6790,6790,130260,2022-07,M
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),3799,3799,130260,2022-07,M
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),120,120,130260,2022-07,M
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),321,321,130260,2022-07,M
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),193,193,130260,2022-07,M
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,36,36,130260,2022-07,M
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),875,875,130260,2022-07,M
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA)¶ÿ,60,60,130260,2022-07,M
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",70,70,130260,2022-07,M
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",1,1,130260,2022-07,M
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",6,6,130260,2022-07,M
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),540,540,130260,2022-07,M
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),1052,1052,130260,2022-07,M
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),150,150,130260,2022-07,M
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),60,60,130260,2022-07,M
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),121,121,130260,2022-07,M
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",30,30,130260,2022-07,M
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),210,210,130260,2022-07,M
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),2010,2010,130260,2022-07,M
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,360,360,130260,2022-07,M
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),2663,2663,130260,2022-07,M
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),1725,1725,130260,2022-07,M
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),870,870,130260,2022-07,M
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),60,60,130260,2022-07,M
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),790,790,130260,2022-07,M
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),14793,14793,130260,2022-07,M
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),1170,1170,130260,2022-07,M
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),2880,2880,130260,2022-07,M
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),5318,5318,130260,2022-07,M
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),330,330,130260,2022-07,M
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),90,90,130260,2022-07,M
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),11888,11888,130260,2022-07,M
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),71,71,130260,2022-07,M
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),5,5,130260,2022-07,M
0604250045 ELTROMBOPAGUE OLAMINA 50 MG (POR COMPRIMIDO),60,60,130260,2022-07,M
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),1613,1613,130260,2022-07,M
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),2,2,130260,2022-07,M
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),2,2,130260,2022-07,M
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",150,150,130260,2022-07,M
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",153,153,130260,2022-07,M
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,1073,1073,130260,2022-07,M
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),1378,1378,130260,2022-07,M
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),1606,1606,130260,2022-07,M
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),113,113,130260,2022-07,M
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),11461,11461,130260,2022-07,M
0604320086 SIROLIMO 1 MG (POR DRAGEA),739,739,130260,2022-07,M
0604320094 SIROLIMO 2 MG (POR DRAGEA),91,91,130260,2022-07,M
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),3,3,130260,2022-07,M
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",224,224,130260,2022-07,M
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),300,300,130260,2022-07,M
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),900,900,130260,2022-07,M
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),780,780,130260,2022-07,M
0604340060 TACROLIMO 1 MG (POR CAPSULA),23805,23805,130260,2022-07,M
0604340079 TACROLIMO 5 MG (POR CAPSULA),1108,1108,130260,2022-07,M
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),960,960,130260,2022-07,M
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),31,31,130260,2022-07,M
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),630,630,130260,2022-07,M
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),208,208,130260,2022-07,M
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),26,26,130260,2022-07,M
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),3,3,130260,2022-07,M
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),20,20,130260,2022-07,M
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),143,143,130260,2022-07,M
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),10,10,130260,2022-07,M
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,9,9,130260,2022-07,M
0604380100 ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(BIOSSIMILAR A),8,8,130260,2022-07,M
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),12,12,130260,2022-07,M
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),64719,64719,130260,2022-07,M
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",30,30,130260,2022-07,M
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),7438,7438,130260,2022-07,M
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),2075,2075,130260,2022-07,M
0604500017 GABAPENTINA 300 MG (POR CAPSULA),5640,5640,130260,2022-07,M
0604500025 GABAPENTINA 400 MG (POR CAPSULA),420,420,130260,2022-07,M
0604500041 LAMOTRIGINA 50 MG (POR COMPRIMIDO),1590,1590,130260,2022-07,M
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),345,345,130260,2022-07,M
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),1680,1680,130260,2022-07,M
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),3203,3203,130260,2022-07,M
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),930,930,130260,2022-07,M
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),1320,1320,130260,2022-07,M
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",52,52,130260,2022-07,M
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),8833,8833,130260,2022-07,M
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",3683,3683,130260,2022-07,M
0604530030 METOTREXATO 25 MG/ML INJETAVEL (POR AMPOLA DE 2 ML),8,8,130260,2022-07,M
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),840,840,130260,2022-07,M
0604540027 FUMARATO DE DIMETILA 120 MG (POR CAPSULA),14,14,130260,2022-07,M
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),414,414,130260,2022-07,M
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),30,30,130260,2022-07,M
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),52,52,130260,2022-07,M
0604580010 PANCREATINA 10000 UI (POR CAPSULA),276,276,130260,2022-07,M
0604580029 PANCREATINA 25000 UI (POR CAPSULA),830,830,130260,2022-07,M
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),2044,2044,130260,2022-07,M
0604600011 ACITRETINA 10 MG (POR CAPSULA),2470,2470,130260,2022-07,M
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),2887,2887,130260,2022-07,M
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),748,748,130260,2022-07,M
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",708,708,130260,2022-07,M
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",19,19,130260,2022-07,M
