procedimento,2020,total,municipio_ibge,competencia,sexo
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),11,11,130260,2020-12,M
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),31,31,130260,2020-12,M
0204010160 RADIOGRAFIA OCLUSAL,77,77,130260,2020-12,M
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),21,21,130260,2020-12,M
0204010225 RADIOGRAFIA PERIAPICAL,2,2,130260,2020-12,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),34,34,130260,2020-12,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),24,24,130260,2020-12,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,15,15,130260,2020-12,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,231,231,130260,2020-12,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),3,3,130260,2020-12,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,6,6,130260,2020-12,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),63,63,130260,2020-12,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,55,55,130260,2020-12,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,14,14,130260,2020-12,M
0204030030 MAMOGRAFIA,6,6,130260,2020-12,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),2,2,130260,2020-12,M
0204030080 RADIOGRAFIA DE ESOFAGO,10,10,130260,2020-12,M
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),1,1,130260,2020-12,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),243,243,130260,2020-12,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1126,1126,130260,2020-12,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),9,9,130260,2020-12,M
0204030170 RADIOGRAFIA DE TORAX (PA),453,453,130260,2020-12,M
0204040019 RADIOGRAFIA DE ANTEBRACO,83,83,130260,2020-12,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,6,6,130260,2020-12,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,2,2,130260,2020-12,M
0204040051 RADIOGRAFIA DE BRACO,26,26,130260,2020-12,M
0204040060 RADIOGRAFIA DE CLAVICULA,16,16,130260,2020-12,M
0204040078 RADIOGRAFIA DE COTOVELO,31,31,130260,2020-12,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,5,5,130260,2020-12,M
0204040094 RADIOGRAFIA DE MAO,73,73,130260,2020-12,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),25,25,130260,2020-12,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),98,98,130260,2020-12,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),79,79,130260,2020-12,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),6,6,130260,2020-12,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),1,1,130260,2020-12,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),42,42,130260,2020-12,M
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,5,5,130260,2020-12,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),16,16,130260,2020-12,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,14,14,130260,2020-12,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,3,3,130260,2020-12,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,81,81,130260,2020-12,M
0204060095 RADIOGRAFIA DE BACIA,78,78,130260,2020-12,M
0204060109 RADIOGRAFIA DE CALCANEO,30,30,130260,2020-12,M
0204060117 RADIOGRAFIA DE COXA,40,40,130260,2020-12,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),135,135,130260,2020-12,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),47,47,130260,2020-12,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),12,12,130260,2020-12,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,99,99,130260,2020-12,M
0204060168 RADIOGRAFIA DE PERNA,133,133,130260,2020-12,M
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,1,1,130260,2020-12,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,215,215,130260,2020-12,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,124,124,130260,2020-12,M
0205020020 PAQUIMETRIA ULTRASSONICA,50,50,130260,2020-12,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,71,71,130260,2020-12,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1161,1161,130260,2020-12,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,329,329,130260,2020-12,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,242,242,130260,2020-12,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,84,84,130260,2020-12,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),52,52,130260,2020-12,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,15,15,130260,2020-12,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,505,505,130260,2020-12,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),89,89,130260,2020-12,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,36,36,130260,2020-12,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),2,2,130260,2020-12,M
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),1,1,130260,2020-12,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,9,9,130260,2020-12,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,60,60,130260,2020-12,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,42,42,130260,2020-12,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,27,27,130260,2020-12,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,175,175,130260,2020-12,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,52,52,130260,2020-12,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1280,1280,130260,2020-12,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,24,24,130260,2020-12,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",14,14,130260,2020-12,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1659,1659,130260,2020-12,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,913,913,130260,2020-12,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,57,57,130260,2020-12,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,676,676,130260,2020-12,M
0207010013 ANGIORESSONANCIA CEREBRAL,11,11,130260,2020-12,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,33,33,130260,2020-12,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,149,149,130260,2020-12,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,19,19,130260,2020-12,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,133,133,130260,2020-12,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,7,7,130260,2020-12,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),21,21,130260,2020-12,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,3,3,130260,2020-12,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,43,43,130260,2020-12,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,61,61,130260,2020-12,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),75,75,130260,2020-12,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,17,17,130260,2020-12,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),22,22,130260,2020-12,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),22,22,130260,2020-12,M
0208010084 CINTILOGRAFIA SINCRONIZADA DE CAMARAS CARDIACAS EM SITUACAO DE REPOUSO (VENTRICULOGRAFIA),1,1,130260,2020-12,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),7,7,130260,2020-12,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,3,3,130260,2020-12,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,3,3,130260,2020-12,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),6,6,130260,2020-12,M
0209010029 COLONOSCOPIA (COLOSCOPIA),28,28,130260,2020-12,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,85,85,130260,2020-12,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),1,1,130260,2020-12,M
0209040025 LARINGOSCOPIA,17,17,130260,2020-12,M
0209040041 VIDEOLARINGOSCOPIA,11,11,130260,2020-12,M
0210010070 ARTERIOGRAFIA DE MEMBRO,1,1,130260,2020-12,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,4,4,130260,2020-12,M
0211020010 CATETERISMO CARDIACO,14,14,130260,2020-12,M
0211020036 ELETROCARDIOGRAMA,487,487,130260,2020-12,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),12,12,130260,2020-12,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),23,23,130260,2020-12,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,27,27,130260,2020-12,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,59,59,130260,2020-12,M
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),2,2,130260,2020-12,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,38,38,130260,2020-12,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,26,26,130260,2020-12,M
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),3,3,130260,2020-12,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),8,8,130260,2020-12,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),9,9,130260,2020-12,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),85,85,130260,2020-12,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,69,69,130260,2020-12,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,42,42,130260,2020-12,M
0211060054 CERATOMETRIA,21,21,130260,2020-12,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),53,53,130260,2020-12,M
0211060100 FUNDOSCOPIA,54,54,130260,2020-12,M
0211060119 GONIOSCOPIA,44,44,130260,2020-12,M
0211060127 MAPEAMENTO DE RETINA,182,182,130260,2020-12,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,58,58,130260,2020-12,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,14,14,130260,2020-12,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,51,51,130260,2020-12,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,8,8,130260,2020-12,M
0211060224 TESTE DE VISAO DE CORES,14,14,130260,2020-12,M
0211060232 TESTE ORTOPTICO,1,1,130260,2020-12,M
0211060259 TONOMETRIA,188,188,130260,2020-12,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,48,48,130260,2020-12,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,2,2,130260,2020-12,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),2,2,130260,2020-12,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,50,50,130260,2020-12,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),171,171,130260,2020-12,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,3,3,130260,2020-12,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,1,1,130260,2020-12,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,55,55,130260,2020-12,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,53,53,130260,2020-12,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,50,50,130260,2020-12,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,23,23,130260,2020-12,M
0211070114 AVALIACAO VOCAL,24,24,130260,2020-12,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),9,9,130260,2020-12,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),186,186,130260,2020-12,M
0211070203 IMITANCIOMETRIA,163,163,130260,2020-12,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),165,165,130260,2020-12,M
0211070246 PESQUISA DE GANHO DE INSERCAO,3,3,130260,2020-12,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,33,33,130260,2020-12,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),4,4,130260,2020-12,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,39,39,130260,2020-12,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,1,1,130260,2020-12,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,116,116,130260,2020-12,M
0211070335 TESTES AUDITIVOS SUPRALIMINARES,1,1,130260,2020-12,M
0211070378 AVALIACAO E SELECAO PRE-CIRURGICA PARA IMPLANTE COCLEAR,1,1,130260,2020-12,M
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,1,1,130260,2020-12,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,81,81,130260,2020-12,M
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,9,9,130260,2020-12,M
0211090018 AVALIACAO URODINAMICA COMPLETA,28,28,130260,2020-12,M
0211090077 UROFLUXOMETRIA,1,1,130260,2020-12,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,314,314,130260,2020-12,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,306,306,130260,2020-12,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),28,28,130260,2020-12,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,51,51,130260,2020-12,M
0213010216 IMUNOCROMATOGRAFIA P/ IDENTIFICACAO DE PLASMODIOS (MALARIA),2,2,130260,2020-12,M
0213010542 GENOTIPAGEM DO HCV,3,3,130260,2020-12,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),2,2,130260,2020-12,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,226,226,130260,2020-12,M
0214010015 GLICEMIA CAPILAR,6,6,130260,2020-12,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,214,214,130260,2020-12,M
0214010074 TESTE RAPIDO PARA SIFILIS,142,142,130260,2020-12,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,3,3,130260,2020-12,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,193,193,130260,2020-12,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,104,104,130260,2020-12,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,18,18,130260,2020-12,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,1024,1024,130260,2020-12,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),2496,2496,130260,2020-12,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,5582,5582,130260,2020-12,M
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",24,24,130260,2020-12,M
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,1,1,130260,2020-12,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,5,5,130260,2020-12,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,89,89,130260,2020-12,M
0301040044 TERAPIA INDIVIDUAL,743,743,130260,2020-12,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),60,60,130260,2020-12,M
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,18,18,130260,2020-12,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1785,1785,130260,2020-12,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,3762,3762,130260,2020-12,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,4926,4926,130260,2020-12,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,35,35,130260,2020-12,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,93,93,130260,2020-12,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,69,69,130260,2020-12,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,120,120,130260,2020-12,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,175,175,130260,2020-12,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,6,6,130260,2020-12,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,352,352,130260,2020-12,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,399,399,130260,2020-12,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,253,253,130260,2020-12,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,1016,1016,130260,2020-12,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,3,3,130260,2020-12,M
0301070172 MANUTENCAO DA PROTESE DE IMPLANTE COCLEAR,2,2,130260,2020-12,M
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2020-12,M
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,1,1,130260,2020-12,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,14,14,130260,2020-12,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,36,36,130260,2020-12,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,110,110,130260,2020-12,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,117,117,130260,2020-12,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2020,2020,130260,2020-12,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,128,128,130260,2020-12,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,470,470,130260,2020-12,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,168,168,130260,2020-12,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,9,9,130260,2020-12,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,21,21,130260,2020-12,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,35,35,130260,2020-12,M
0301080291 ATENCAO AS SITUACOES DE CRISE,19,19,130260,2020-12,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,3,3,130260,2020-12,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,139,139,130260,2020-12,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,73,73,130260,2020-12,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,5216,5216,130260,2020-12,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,515,515,130260,2020-12,M
0301100047 CATETERISMO VESICAL DE ALIVIO,1,1,130260,2020-12,M
0301100063 CUIDADOS COM ESTOMAS,398,398,130260,2020-12,M
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,1,1,130260,2020-12,M
0301100101 INALACAO / NEBULIZACAO,79,79,130260,2020-12,M
0301100128 LAVAGEM GASTRICA,1,1,130260,2020-12,M
0301100144 OXIGENOTERAPIA POR DIA,2,2,130260,2020-12,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),13,13,130260,2020-12,M
0301100179 SONDAGEM GASTRICA,4,4,130260,2020-12,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1882,1882,130260,2020-12,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,785,785,130260,2020-12,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,479,479,130260,2020-12,M
0301100276 CURATIVO ESPECIAL,1,1,130260,2020-12,M
0301100284 CURATIVO SIMPLES,86,86,130260,2020-12,M
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,10,10,130260,2020-12,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,57,57,130260,2020-12,M
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,1,1,130260,2020-12,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,39,39,130260,2020-12,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,7,7,130260,2020-12,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,424,424,130260,2020-12,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,285,285,130260,2020-12,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,59,59,130260,2020-12,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,43,43,130260,2020-12,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,19,19,130260,2020-12,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,1033,1033,130260,2020-12,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,3949,3949,130260,2020-12,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,452,452,130260,2020-12,M
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,485,485,130260,2020-12,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,104,104,130260,2020-12,M
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,107,107,130260,2020-12,M
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,23,23,130260,2020-12,M
0303020016 PULSOTERAPIA I (POR APLICACAO),2,2,130260,2020-12,M
0303020024 PULSOTERAPIA II (POR APLICACAO),7,7,130260,2020-12,M
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,42,42,130260,2020-12,M
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),4,4,130260,2020-12,M
0303050047 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (2¶¦ LINHA),2,2,130260,2020-12,M
0303050055 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (3 ¶¦ LINHA),2,2,130260,2020-12,M
