procedimento,2021,total,municipio_ibge,competencia,sexo
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,3,3,130260,2021-09,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),6,6,130260,2021-09,M
0204030030 MAMOGRAFIA,6,6,130260,2021-09,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),16,16,130260,2021-09,M
0204030080 RADIOGRAFIA DE ESOFAGO,3,3,130260,2021-09,M
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),3,3,130260,2021-09,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),177,177,130260,2021-09,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),166,166,130260,2021-09,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1599,1599,130260,2021-09,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),10,10,130260,2021-09,M
0204030170 RADIOGRAFIA DE TORAX (PA),1081,1081,130260,2021-09,M
0204040019 RADIOGRAFIA DE ANTEBRACO,132,132,130260,2021-09,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,5,5,130260,2021-09,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,7,7,130260,2021-09,M
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,1,1,130260,2021-09,M
0204040051 RADIOGRAFIA DE BRACO,53,53,130260,2021-09,M
0204040060 RADIOGRAFIA DE CLAVICULA,44,44,130260,2021-09,M
0204040078 RADIOGRAFIA DE COTOVELO,86,86,130260,2021-09,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,21,21,130260,2021-09,M
0204040094 RADIOGRAFIA DE MAO,147,147,130260,2021-09,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),30,30,130260,2021-09,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),159,159,130260,2021-09,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),162,162,130260,2021-09,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),43,43,130260,2021-09,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),43,43,130260,2021-09,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),206,206,130260,2021-09,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),48,48,130260,2021-09,M
0204060036 ESCANOMETRIA,23,23,130260,2021-09,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,21,21,130260,2021-09,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,28,28,130260,2021-09,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,123,123,130260,2021-09,M
0204060095 RADIOGRAFIA DE BACIA,121,121,130260,2021-09,M
0204060109 RADIOGRAFIA DE CALCANEO,45,45,130260,2021-09,M
0204060117 RADIOGRAFIA DE COXA,71,71,130260,2021-09,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),211,211,130260,2021-09,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),74,74,130260,2021-09,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),4,4,130260,2021-09,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,264,264,130260,2021-09,M
0204060168 RADIOGRAFIA DE PERNA,197,197,130260,2021-09,M
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,13,13,130260,2021-09,M
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,1,1,130260,2021-09,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,336,336,130260,2021-09,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,134,134,130260,2021-09,M
0205020020 PAQUIMETRIA ULTRASSONICA,335,335,130260,2021-09,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,142,142,130260,2021-09,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1773,1773,130260,2021-09,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,565,565,130260,2021-09,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,406,406,130260,2021-09,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,134,134,130260,2021-09,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),339,339,130260,2021-09,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,32,32,130260,2021-09,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,517,517,130260,2021-09,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),150,150,130260,2021-09,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,113,113,130260,2021-09,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,10,10,130260,2021-09,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,81,81,130260,2021-09,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,100,100,130260,2021-09,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,46,46,130260,2021-09,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,209,209,130260,2021-09,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,78,78,130260,2021-09,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1504,1504,130260,2021-09,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,40,40,130260,2021-09,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",28,28,130260,2021-09,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1243,1243,130260,2021-09,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1269,1269,130260,2021-09,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,44,44,130260,2021-09,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,746,746,130260,2021-09,M
0207010013 ANGIORESSONANCIA CEREBRAL,5,5,130260,2021-09,M
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),2,2,130260,2021-09,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,57,57,130260,2021-09,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,192,192,130260,2021-09,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,14,14,130260,2021-09,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,240,240,130260,2021-09,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,5,5,130260,2021-09,M
0207020019 RESSONANCIA MAGNETICA DE CORACAO / AORTA C/ CINE,1,1,130260,2021-09,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),27,27,130260,2021-09,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,4,4,130260,2021-09,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,68,68,130260,2021-09,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,92,92,130260,2021-09,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),108,108,130260,2021-09,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,46,46,130260,2021-09,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),19,19,130260,2021-09,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),19,19,130260,2021-09,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),3,3,130260,2021-09,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,1,1,130260,2021-09,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,2,2,130260,2021-09,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),2,2,130260,2021-09,M
0208070036 CINTILOGRAFIA DE PULMAO POR INALACAO (MINIMO 2 PROJECOES),1,1,130260,2021-09,M
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),1,1,130260,2021-09,M
0209010010 COLANGIOPANCREATOGRAFIA RETROGRADA (VIA ENDOSCOPICA),1,1,130260,2021-09,M
0209010029 COLONOSCOPIA (COLOSCOPIA),38,38,130260,2021-09,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,95,95,130260,2021-09,M
0209010053 RETOSSIGMOIDOSCOPIA,11,11,130260,2021-09,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,3,3,130260,2021-09,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),10,10,130260,2021-09,M
0209040025 LARINGOSCOPIA,22,22,130260,2021-09,M
0209040041 VIDEOLARINGOSCOPIA,20,20,130260,2021-09,M
0210010070 ARTERIOGRAFIA DE MEMBRO,15,15,130260,2021-09,M
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,11,11,130260,2021-09,M
0211020010 CATETERISMO CARDIACO,48,48,130260,2021-09,M
0211020036 ELETROCARDIOGRAMA,954,954,130260,2021-09,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),33,33,130260,2021-09,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,8,8,130260,2021-09,M
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2021-09,M
0211030031 AVALIACAO DE EQUILIBRIO ESTATICO EM PLACA DE FORCA,7,7,130260,2021-09,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,429,429,130260,2021-09,M
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),1,1,130260,2021-09,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,891,891,130260,2021-09,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,19,19,130260,2021-09,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),1,1,130260,2021-09,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),7,7,130260,2021-09,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),392,392,130260,2021-09,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,389,389,130260,2021-09,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,335,335,130260,2021-09,M
0211060054 CERATOMETRIA,92,92,130260,2021-09,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),117,117,130260,2021-09,M
0211060100 FUNDOSCOPIA,204,204,130260,2021-09,M
0211060119 GONIOSCOPIA,119,119,130260,2021-09,M
0211060127 MAPEAMENTO DE RETINA,637,637,130260,2021-09,M
0211060135 MEDIDA DE OFUSCAMENTO E CONTRASTE,2,2,130260,2021-09,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,456,456,130260,2021-09,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,6,6,130260,2021-09,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,145,145,130260,2021-09,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,15,15,130260,2021-09,M
0211060224 TESTE DE VISAO DE CORES,39,39,130260,2021-09,M
0211060232 TESTE ORTOPTICO,2,2,130260,2021-09,M
0211060259 TONOMETRIA,582,582,130260,2021-09,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,349,349,130260,2021-09,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,20,20,130260,2021-09,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),3,3,130260,2021-09,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,21,21,130260,2021-09,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),139,139,130260,2021-09,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,1,1,130260,2021-09,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,4,4,130260,2021-09,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,474,474,130260,2021-09,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,80,80,130260,2021-09,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,114,114,130260,2021-09,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,39,39,130260,2021-09,M
0211070114 AVALIACAO VOCAL,9,9,130260,2021-09,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),23,23,130260,2021-09,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),96,96,130260,2021-09,M
0211070173 EXAME DE ORGANIZACAO PERCEPTIVA,2,2,130260,2021-09,M
0211070203 IMITANCIOMETRIA,110,110,130260,2021-09,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),136,136,130260,2021-09,M
0211070246 PESQUISA DE GANHO DE INSERCAO,1,1,130260,2021-09,M
0211070254 PESQUISA DE PARES CRANIANOS,1,1,130260,2021-09,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,6,6,130260,2021-09,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),61,61,130260,2021-09,M
0211070289 PROVA DE FUNCAO TUBARIA,1,1,130260,2021-09,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,40,40,130260,2021-09,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,118,118,130260,2021-09,M
0211070327 TESTES ACUMETRICOS (DIAPASAO),1,1,130260,2021-09,M
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,2,2,130260,2021-09,M
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,1,1,130260,2021-09,M
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,1,1,130260,2021-09,M
0211080020 GASOMETRIA,2,2,130260,2021-09,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,15,15,130260,2021-09,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,803,803,130260,2021-09,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,751,751,130260,2021-09,M
0213010011 DETERMINACAO DE CARGA VIRAL DO HIV POR RT-PCR,8,8,130260,2021-09,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),4,4,130260,2021-09,M
0213010100 HISTOPATOLOGIA P/ IDENTIFICACAO DA HEPATITE D,1,1,130260,2021-09,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,9,9,130260,2021-09,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,103,103,130260,2021-09,M
0213010461 PESQUISA DE TRIPANOSSOMAS (NO BARBEIRO),5,5,130260,2021-09,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),12,12,130260,2021-09,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,57,57,130260,2021-09,M
0214010015 GLICEMIA CAPILAR,14,14,130260,2021-09,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,20,20,130260,2021-09,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,465,465,130260,2021-09,M
0214010074 TESTE RAPIDO PARA SIFILIS,285,285,130260,2021-09,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,30,30,130260,2021-09,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,363,363,130260,2021-09,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,116,116,130260,2021-09,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,21,21,130260,2021-09,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,512,512,130260,2021-09,M
0301010013 CONSULTA AO PACIENTE CURADO DE TUBERCULOSE (TRATAMENTO SUPERVISIONADO),4,4,130260,2021-09,M
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,1,1,130260,2021-09,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),55,55,130260,2021-09,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),12400,12400,130260,2021-09,M
0301010056 CONSULTA MEDICA EM SAUDE DO TRABALHADOR,30,30,130260,2021-09,M
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,26,26,130260,2021-09,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,8391,8391,130260,2021-09,M
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,1,1,130260,2021-09,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,3,3,130260,2021-09,M
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,2,2,130260,2021-09,M
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,3,3,130260,2021-09,M
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),4,4,130260,2021-09,M
0301020019 ACOMPANHAMENTO DE PACIENTE PORTADOR DE AGRAVOS RELACIONADOS AO TRABALHO,6,6,130260,2021-09,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,83,83,130260,2021-09,M
0301040044 TERAPIA INDIVIDUAL,1191,1191,130260,2021-09,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,9,9,130260,2021-09,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),88,88,130260,2021-09,M
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,124,124,130260,2021-09,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,9407,9407,130260,2021-09,M
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,17,17,130260,2021-09,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,27336,27336,130260,2021-09,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,8860,8860,130260,2021-09,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,31,31,130260,2021-09,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,12401,12401,130260,2021-09,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,195,195,130260,2021-09,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,127,127,130260,2021-09,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,279,279,130260,2021-09,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,32,32,130260,2021-09,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,290,290,130260,2021-09,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,601,601,130260,2021-09,M
0301070091 ATENDIMENTO EM OFICINA TERAPEUTICA II EM GRUPO PARA PESSOAS COM DEFICIENCIA (POR OFICINA TERAPEUTI,21,21,130260,2021-09,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,578,578,130260,2021-09,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,1050,1050,130260,2021-09,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,631,631,130260,2021-09,M
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,3,3,130260,2021-09,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,4,4,130260,2021-09,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,141,141,130260,2021-09,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,66,66,130260,2021-09,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2143,2143,130260,2021-09,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,245,245,130260,2021-09,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,638,638,130260,2021-09,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,220,220,130260,2021-09,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,37,37,130260,2021-09,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,2,2,130260,2021-09,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,37,37,130260,2021-09,M
0301080291 ATENCAO AS SITUACOES DE CRISE,52,52,130260,2021-09,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,15,15,130260,2021-09,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,103,103,130260,2021-09,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,177,177,130260,2021-09,M
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,6,6,130260,2021-09,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,17692,17692,130260,2021-09,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,975,975,130260,2021-09,M
0301100055 CATETERISMO VESICAL DE DEMORA,2,2,130260,2021-09,M
0301100063 CUIDADOS COM ESTOMAS,360,360,130260,2021-09,M
0301100098 ENEMA,1,1,130260,2021-09,M
0301100101 INALACAO / NEBULIZACAO,1518,1518,130260,2021-09,M
0301100144 OXIGENOTERAPIA POR DIA,4,4,130260,2021-09,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),33,33,130260,2021-09,M
0301100179 SONDAGEM GASTRICA,2,2,130260,2021-09,M
0301100187 TERAPIA DE REIDRATACAO ORAL,1766,1766,130260,2021-09,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,938,938,130260,2021-09,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,926,926,130260,2021-09,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,177,177,130260,2021-09,M
0301100276 CURATIVO ESPECIAL,27,27,130260,2021-09,M
0301100284 CURATIVO SIMPLES,84,84,130260,2021-09,M
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,18,18,130260,2021-09,M
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,7,7,130260,2021-09,M
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,34,34,130260,2021-09,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,148,148,130260,2021-09,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,121,121,130260,2021-09,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,3,3,130260,2021-09,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,596,596,130260,2021-09,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,1487,1487,130260,2021-09,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,225,225,130260,2021-09,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,68,68,130260,2021-09,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,3,3,130260,2021-09,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,2269,2269,130260,2021-09,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,10346,10346,130260,2021-09,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,511,511,130260,2021-09,M
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,1027,1027,130260,2021-09,M
