procedimento,2021,total,municipio_ibge,competencia,sexo
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),12,12,130260,2021-07,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),66,66,130260,2021-07,M
0204010101 RADIOGRAFIA DE MASTOIDE / ROCHEDOS (BILATERAL),1,1,130260,2021-07,M
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),1,1,130260,2021-07,M
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),13,13,130260,2021-07,M
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),65,65,130260,2021-07,M
0204010179 RADIOGRAFIA PANORAMICA,28,28,130260,2021-07,M
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),64,64,130260,2021-07,M
0204010225 RADIOGRAFIA PERIAPICAL,224,224,130260,2021-07,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),51,51,130260,2021-07,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),35,35,130260,2021-07,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,8,8,130260,2021-07,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,287,287,130260,2021-07,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),7,7,130260,2021-07,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,6,6,130260,2021-07,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),134,134,130260,2021-07,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,57,57,130260,2021-07,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,8,8,130260,2021-07,M
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,1,1,130260,2021-07,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),3,3,130260,2021-07,M
0204030030 MAMOGRAFIA,12,12,130260,2021-07,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),6,6,130260,2021-07,M
0204030080 RADIOGRAFIA DE ESOFAGO,19,19,130260,2021-07,M
0204030099 RADIOGRAFIA DE ESTERNO,1,1,130260,2021-07,M
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),2,2,130260,2021-07,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),172,172,130260,2021-07,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),149,149,130260,2021-07,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1517,1517,130260,2021-07,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),10,10,130260,2021-07,M
0204030170 RADIOGRAFIA DE TORAX (PA),1250,1250,130260,2021-07,M
0204040019 RADIOGRAFIA DE ANTEBRACO,155,155,130260,2021-07,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,4,4,130260,2021-07,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,5,5,130260,2021-07,M
0204040051 RADIOGRAFIA DE BRACO,53,53,130260,2021-07,M
0204040060 RADIOGRAFIA DE CLAVICULA,47,47,130260,2021-07,M
0204040078 RADIOGRAFIA DE COTOVELO,88,88,130260,2021-07,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,17,17,130260,2021-07,M
0204040094 RADIOGRAFIA DE MAO,120,120,130260,2021-07,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),30,30,130260,2021-07,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),161,161,130260,2021-07,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),128,128,130260,2021-07,M
0204050014 CLISTER OPACO C/ DUPLO CONTRASTE,1,1,130260,2021-07,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),56,56,130260,2021-07,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),30,30,130260,2021-07,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),158,158,130260,2021-07,M
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,5,5,130260,2021-07,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),38,38,130260,2021-07,M
0204060036 ESCANOMETRIA,22,22,130260,2021-07,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,39,39,130260,2021-07,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,11,11,130260,2021-07,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,115,115,130260,2021-07,M
0204060095 RADIOGRAFIA DE BACIA,136,136,130260,2021-07,M
0204060109 RADIOGRAFIA DE CALCANEO,24,24,130260,2021-07,M
0204060117 RADIOGRAFIA DE COXA,80,80,130260,2021-07,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),239,239,130260,2021-07,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),57,57,130260,2021-07,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),17,17,130260,2021-07,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,201,201,130260,2021-07,M
0204060168 RADIOGRAFIA DE PERNA,204,204,130260,2021-07,M
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,22,22,130260,2021-07,M
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,1,1,130260,2021-07,M
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,2,2,130260,2021-07,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,240,240,130260,2021-07,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,89,89,130260,2021-07,M
0205020020 PAQUIMETRIA ULTRASSONICA,323,323,130260,2021-07,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,104,104,130260,2021-07,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1511,1511,130260,2021-07,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,537,537,130260,2021-07,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,328,328,130260,2021-07,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,125,125,130260,2021-07,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),267,267,130260,2021-07,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,34,34,130260,2021-07,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,500,500,130260,2021-07,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),112,112,130260,2021-07,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,111,111,130260,2021-07,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),1,1,130260,2021-07,M
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),1,1,130260,2021-07,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,16,16,130260,2021-07,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,145,145,130260,2021-07,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,122,122,130260,2021-07,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,59,59,130260,2021-07,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,261,261,130260,2021-07,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,85,85,130260,2021-07,M
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,1,1,130260,2021-07,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1836,1836,130260,2021-07,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,36,36,130260,2021-07,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",33,33,130260,2021-07,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1624,1624,130260,2021-07,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1414,1414,130260,2021-07,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,67,67,130260,2021-07,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,860,860,130260,2021-07,M
0207010013 ANGIORESSONANCIA CEREBRAL,14,14,130260,2021-07,M
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),4,4,130260,2021-07,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,69,69,130260,2021-07,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,268,268,130260,2021-07,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,42,42,130260,2021-07,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,283,283,130260,2021-07,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,17,17,130260,2021-07,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),49,49,130260,2021-07,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,1,1,130260,2021-07,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,46,46,130260,2021-07,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,105,105,130260,2021-07,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),112,112,130260,2021-07,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,59,59,130260,2021-07,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),53,53,130260,2021-07,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),54,54,130260,2021-07,M
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,2,2,130260,2021-07,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),12,12,130260,2021-07,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,6,6,130260,2021-07,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,6,6,130260,2021-07,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),10,10,130260,2021-07,M
0209010029 COLONOSCOPIA (COLOSCOPIA),13,13,130260,2021-07,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,80,80,130260,2021-07,M
0209010053 RETOSSIGMOIDOSCOPIA,7,7,130260,2021-07,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,4,4,130260,2021-07,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),2,2,130260,2021-07,M
0209040025 LARINGOSCOPIA,15,15,130260,2021-07,M
0209040033 TRAQUEOSCOPIA,1,1,130260,2021-07,M
0209040041 VIDEOLARINGOSCOPIA,63,63,130260,2021-07,M
0210010070 ARTERIOGRAFIA DE MEMBRO,6,6,130260,2021-07,M
0210010177 FLEBOGRAFIA DE MEMBRO,1,1,130260,2021-07,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,1,1,130260,2021-07,M
0211020010 CATETERISMO CARDIACO,51,51,130260,2021-07,M
0211020036 ELETROCARDIOGRAMA,728,728,130260,2021-07,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),25,25,130260,2021-07,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,2,2,130260,2021-07,M
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2021-07,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,324,324,130260,2021-07,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,819,819,130260,2021-07,M
0211030082 ELETRODIAGNOSTICO CINETICO FUNCIONAL,1,1,130260,2021-07,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,22,22,130260,2021-07,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),10,10,130260,2021-07,M
0211050083 ELETRONEUROMIOGRAMA (ENMG),2,2,130260,2021-07,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),256,256,130260,2021-07,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,460,460,130260,2021-07,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,281,281,130260,2021-07,M
0211060054 CERATOMETRIA,137,137,130260,2021-07,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),127,127,130260,2021-07,M
0211060100 FUNDOSCOPIA,270,270,130260,2021-07,M
0211060119 GONIOSCOPIA,91,91,130260,2021-07,M
0211060127 MAPEAMENTO DE RETINA,540,540,130260,2021-07,M
0211060135 MEDIDA DE OFUSCAMENTO E CONTRASTE,2,2,130260,2021-07,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,384,384,130260,2021-07,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,21,21,130260,2021-07,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,143,143,130260,2021-07,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,4,4,130260,2021-07,M
0211060208 TESTE DE PROVOCACAO DE GLAUCOMA,1,1,130260,2021-07,M
0211060224 TESTE DE VISAO DE CORES,49,49,130260,2021-07,M
0211060232 TESTE ORTOPTICO,2,2,130260,2021-07,M
0211060259 TONOMETRIA,709,709,130260,2021-07,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,260,260,130260,2021-07,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,22,22,130260,2021-07,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),1,1,130260,2021-07,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,30,30,130260,2021-07,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),153,153,130260,2021-07,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,13,13,130260,2021-07,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,4,4,130260,2021-07,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,448,448,130260,2021-07,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,123,123,130260,2021-07,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,106,106,130260,2021-07,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,48,48,130260,2021-07,M
0211070114 AVALIACAO VOCAL,26,26,130260,2021-07,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),24,24,130260,2021-07,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),104,104,130260,2021-07,M
0211070173 EXAME DE ORGANIZACAO PERCEPTIVA,3,3,130260,2021-07,M
0211070181 EXAME NEUROPSICOMOTOR EVOLUTIVO,1,1,130260,2021-07,M
0211070203 IMITANCIOMETRIA,125,125,130260,2021-07,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),142,142,130260,2021-07,M
0211070246 PESQUISA DE GANHO DE INSERCAO,3,3,130260,2021-07,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,12,12,130260,2021-07,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),79,79,130260,2021-07,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,60,60,130260,2021-07,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,2,2,130260,2021-07,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,115,115,130260,2021-07,M
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,1,1,130260,2021-07,M
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,1,1,130260,2021-07,M
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,1,1,130260,2021-07,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,11,11,130260,2021-07,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,807,807,130260,2021-07,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,772,772,130260,2021-07,M
0213010011 DETERMINACAO DE CARGA VIRAL DO HIV POR RT-PCR,9,9,130260,2021-07,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),4,4,130260,2021-07,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,1,1,130260,2021-07,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,87,87,130260,2021-07,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),7,7,130260,2021-07,M
0213010615 TESTE DE ELISA IGM P/ IDENTIFICACAO DO VIRUS DO SARAMPO,1,1,130260,2021-07,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,195,195,130260,2021-07,M
0214010015 GLICEMIA CAPILAR,23,23,130260,2021-07,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,35,35,130260,2021-07,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,550,550,130260,2021-07,M
0214010074 TESTE RAPIDO PARA SIFILIS,170,170,130260,2021-07,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,30,30,130260,2021-07,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,360,360,130260,2021-07,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,152,152,130260,2021-07,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,30,30,130260,2021-07,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,570,570,130260,2021-07,M
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,3,3,130260,2021-07,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),3,3,130260,2021-07,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),7428,7428,130260,2021-07,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,8784,8784,130260,2021-07,M
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,1,1,130260,2021-07,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,4,4,130260,2021-07,M
0301010200 AVALIACAO CLINICA PARA DIAGNOSTICO DE DOENCAS RARAS - EIXO I: 2- DEFICIENCIA INTELECTUAL,1,1,130260,2021-07,M
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,1,1,130260,2021-07,M
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),17,17,130260,2021-07,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,112,112,130260,2021-07,M
0301040044 TERAPIA INDIVIDUAL,955,955,130260,2021-07,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,15,15,130260,2021-07,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),110,110,130260,2021-07,M
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,5,5,130260,2021-07,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,5681,5681,130260,2021-07,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,28377,28377,130260,2021-07,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,5064,5064,130260,2021-07,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,5,5,130260,2021-07,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,4513,4513,130260,2021-07,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,156,156,130260,2021-07,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,119,119,130260,2021-07,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,475,475,130260,2021-07,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,44,44,130260,2021-07,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,751,751,130260,2021-07,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,899,899,130260,2021-07,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,456,456,130260,2021-07,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,882,882,130260,2021-07,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,576,576,130260,2021-07,M
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,1,1,130260,2021-07,M
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,6,6,130260,2021-07,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,65,65,130260,2021-07,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,112,112,130260,2021-07,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,52,52,130260,2021-07,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2132,2132,130260,2021-07,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,233,233,130260,2021-07,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,1054,1054,130260,2021-07,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,434,434,130260,2021-07,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,34,34,130260,2021-07,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,1,1,130260,2021-07,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,60,60,130260,2021-07,M
0301080291 ATENCAO AS SITUACOES DE CRISE,80,80,130260,2021-07,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,11,11,130260,2021-07,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,47,47,130260,2021-07,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,119,119,130260,2021-07,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,13417,13417,130260,2021-07,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,1476,1476,130260,2021-07,M
0301100055 CATETERISMO VESICAL DE DEMORA,9,9,130260,2021-07,M
0301100063 CUIDADOS COM ESTOMAS,92,92,130260,2021-07,M
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,1,1,130260,2021-07,M
0301100098 ENEMA,1,1,130260,2021-07,M
0301100101 INALACAO / NEBULIZACAO,1170,1170,130260,2021-07,M
0301100144 OXIGENOTERAPIA POR DIA,3,3,130260,2021-07,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),28,28,130260,2021-07,M
0301100179 SONDAGEM GASTRICA,7,7,130260,2021-07,M
0301100187 TERAPIA DE REIDRATACAO ORAL,1895,1895,130260,2021-07,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,718,718,130260,2021-07,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,799,799,130260,2021-07,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,149,149,130260,2021-07,M
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),1,1,130260,2021-07,M
0301100233 ADMINISTRACAO TOPICA DE MEDICAMENTO(S),12,12,130260,2021-07,M
0301100276 CURATIVO ESPECIAL,61,61,130260,2021-07,M
0301100284 CURATIVO SIMPLES,81,81,130260,2021-07,M
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,16,16,130260,2021-07,M
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,2,2,130260,2021-07,M
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,2,2,130260,2021-07,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,95,95,130260,2021-07,M
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,1,1,130260,2021-07,M
