procedimento,2020,total,municipio_ibge,competencia,sexo
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),6,6,130260,2020-11,F
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),9,9,130260,2020-11,F
0202100049 QUANTIFICACAO/AMPLIFICACAO DO HER-2,1,1,130260,2020-11,F
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,815,815,130260,2020-11,F
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,66,66,130260,2020-11,F
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),798,798,130260,2020-11,F
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),34,34,130260,2020-11,F
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,5921,5921,130260,2020-11,F
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),19,19,130260,2020-11,F
0203010043 EXAME CITOPATOLOGICO DE MAMA,1,1,130260,2020-11,F
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,1148,1148,130260,2020-11,F
0203020022 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA,7,7,130260,2020-11,F
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,456,456,130260,2020-11,F
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),39,39,130260,2020-11,F
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,4,4,130260,2020-11,F
0203020073 EXAME ANATOMOPATOLOGICO DE MAMA - PECA CIRURGICA,2,2,130260,2020-11,F
0203020081 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA,4,4,130260,2020-11,F
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,2,2,130260,2020-11,F
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),12,12,130260,2020-11,F
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),9,9,130260,2020-11,F
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),51,51,130260,2020-11,F
0204010098 RADIOGRAFIA DE LARINGE,4,4,130260,2020-11,F
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),11,11,130260,2020-11,F
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),41,41,130260,2020-11,F
0204010179 RADIOGRAFIA PANORAMICA,2,2,130260,2020-11,F
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),36,36,130260,2020-11,F
0204010225 RADIOGRAFIA PERIAPICAL,75,75,130260,2020-11,F
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),57,57,130260,2020-11,F
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),34,34,130260,2020-11,F
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,19,19,130260,2020-11,F
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,309,309,130260,2020-11,F
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),3,3,130260,2020-11,F
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,11,11,130260,2020-11,F
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),137,137,130260,2020-11,F
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,89,89,130260,2020-11,F
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,21,21,130260,2020-11,F
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),2,2,130260,2020-11,F
0204030030 MAMOGRAFIA,144,144,130260,2020-11,F
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),4,4,130260,2020-11,F
0204030080 RADIOGRAFIA DE ESOFAGO,40,40,130260,2020-11,F
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),1,1,130260,2020-11,F
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),1,1,130260,2020-11,F
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),453,453,130260,2020-11,F
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1071,1071,130260,2020-11,F
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),16,16,130260,2020-11,F
0204030170 RADIOGRAFIA DE TORAX (PA),520,520,130260,2020-11,F
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,1595,1595,130260,2020-11,F
0204040019 RADIOGRAFIA DE ANTEBRACO,38,38,130260,2020-11,F
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,2,2,130260,2020-11,F
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,8,8,130260,2020-11,F
0204040051 RADIOGRAFIA DE BRACO,30,30,130260,2020-11,F
0204040060 RADIOGRAFIA DE CLAVICULA,4,4,130260,2020-11,F
0204040078 RADIOGRAFIA DE COTOVELO,38,38,130260,2020-11,F
0204040086 RADIOGRAFIA DE DEDOS DA MAO,7,7,130260,2020-11,F
0204040094 RADIOGRAFIA DE MAO,84,84,130260,2020-11,F
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),23,23,130260,2020-11,F
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),68,68,130260,2020-11,F
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),75,75,130260,2020-11,F
0204050065 HISTEROSSALPINGOGRAFIA,14,14,130260,2020-11,F
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),13,13,130260,2020-11,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),4,4,130260,2020-11,F
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),80,80,130260,2020-11,F
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,39,39,130260,2020-11,F
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),288,288,130260,2020-11,F
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,18,18,130260,2020-11,F
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,4,4,130260,2020-11,F
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,57,57,130260,2020-11,F
0204060095 RADIOGRAFIA DE BACIA,93,93,130260,2020-11,F
0204060109 RADIOGRAFIA DE CALCANEO,32,32,130260,2020-11,F
0204060117 RADIOGRAFIA DE COXA,7,7,130260,2020-11,F
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),143,143,130260,2020-11,F
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),52,52,130260,2020-11,F
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),10,10,130260,2020-11,F
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,109,109,130260,2020-11,F
0204060168 RADIOGRAFIA DE PERNA,53,53,130260,2020-11,F
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,163,163,130260,2020-11,F
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,156,156,130260,2020-11,F
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,211,211,130260,2020-11,F
0205020020 PAQUIMETRIA ULTRASSONICA,64,64,130260,2020-11,F
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,119,119,130260,2020-11,F
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1865,1865,130260,2020-11,F
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,388,388,130260,2020-11,F
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,467,467,130260,2020-11,F
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),43,43,130260,2020-11,F
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,873,873,130260,2020-11,F
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,2,2,130260,2020-11,F
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,575,575,130260,2020-11,F
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),2,2,130260,2020-11,F
0205020143 ULTRASSONOGRAFIA OBSTETRICA,2659,2659,130260,2020-11,F
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,5,5,130260,2020-11,F
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),251,251,130260,2020-11,F
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,7,7,130260,2020-11,F
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,1672,1672,130260,2020-11,F
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,43,43,130260,2020-11,F
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,39,39,130260,2020-11,F
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,29,29,130260,2020-11,F
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,96,96,130260,2020-11,F
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,59,59,130260,2020-11,F
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1221,1221,130260,2020-11,F
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,14,14,130260,2020-11,F
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",12,12,130260,2020-11,F
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1670,1670,130260,2020-11,F
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1097,1097,130260,2020-11,F
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,26,26,130260,2020-11,F
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,863,863,130260,2020-11,F
0207010013 ANGIORESSONANCIA CEREBRAL,15,15,130260,2020-11,F
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),13,13,130260,2020-11,F
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,63,63,130260,2020-11,F
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,196,196,130260,2020-11,F
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,19,19,130260,2020-11,F
0207010064 RESSONANCIA MAGNETICA DE CRANIO,181,181,130260,2020-11,F
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,12,12,130260,2020-11,F
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),19,19,130260,2020-11,F
0207020035 RESSONANCIA MAGNETICA DE TORAX,7,7,130260,2020-11,F
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,70,70,130260,2020-11,F
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,181,181,130260,2020-11,F
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),92,92,130260,2020-11,F
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,46,46,130260,2020-11,F
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),39,39,130260,2020-11,F
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),39,39,130260,2020-11,F
0208020020 CINTILOGRAFIA DE FIGADO E VIAS BILIARES,1,1,130260,2020-11,F
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,7,7,130260,2020-11,F
0208030042 CINTILOGRAFIA P/ PESQUISA DO CORPO INTEIRO,1,1,130260,2020-11,F
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),16,16,130260,2020-11,F
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,8,8,130260,2020-11,F
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,8,8,130260,2020-11,F
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),37,37,130260,2020-11,F
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),1,1,130260,2020-11,F
0208080040 LINFOCINTILOGRAFIA,1,1,130260,2020-11,F
0209010029 COLONOSCOPIA (COLOSCOPIA),61,61,130260,2020-11,F
0209010037 ESOFAGOGASTRODUODENOSCOPIA,235,235,130260,2020-11,F
0209010053 RETOSSIGMOIDOSCOPIA,5,5,130260,2020-11,F
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,3,3,130260,2020-11,F
0209040025 LARINGOSCOPIA,26,26,130260,2020-11,F
0209040041 VIDEOLARINGOSCOPIA,9,9,130260,2020-11,F
0210010070 ARTERIOGRAFIA DE MEMBRO,1,1,130260,2020-11,F
0210010142 ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO),1,1,130260,2020-11,F
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,1,1,130260,2020-11,F
0211020010 CATETERISMO CARDIACO,12,12,130260,2020-11,F
0211020036 ELETROCARDIOGRAMA,766,766,130260,2020-11,F
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),13,13,130260,2020-11,F
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),42,42,130260,2020-11,F
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,29,29,130260,2020-11,F
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2020-11,F
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,53,53,130260,2020-11,F
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),3,3,130260,2020-11,F
0211040029 COLPOSCOPIA,235,235,130260,2020-11,F
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,152,152,130260,2020-11,F
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,39,39,130260,2020-11,F
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),14,14,130260,2020-11,F
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),23,23,130260,2020-11,F
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),15,15,130260,2020-11,F
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),106,106,130260,2020-11,F
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,114,114,130260,2020-11,F
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,159,159,130260,2020-11,F
0211060054 CERATOMETRIA,59,59,130260,2020-11,F
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),163,163,130260,2020-11,F
0211060100 FUNDOSCOPIA,145,145,130260,2020-11,F
0211060119 GONIOSCOPIA,108,108,130260,2020-11,F
0211060127 MAPEAMENTO DE RETINA,235,235,130260,2020-11,F
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,73,73,130260,2020-11,F
0211060151 POTENCIAL DE ACUIDADE VISUAL,28,28,130260,2020-11,F
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,187,187,130260,2020-11,F
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,8,8,130260,2020-11,F
0211060216 TESTE DE SCHIRMER,2,2,130260,2020-11,F
0211060224 TESTE DE VISAO DE CORES,13,13,130260,2020-11,F
0211060259 TONOMETRIA,453,453,130260,2020-11,F
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,50,50,130260,2020-11,F
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,8,8,130260,2020-11,F
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),7,7,130260,2020-11,F
0211070033 AUDIOMETRIA EM CAMPO LIVRE,36,36,130260,2020-11,F
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),454,454,130260,2020-11,F
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,5,5,130260,2020-11,F
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,2,2,130260,2020-11,F
0211070076 AVALIACAO DE LINGUAGEM ORAL,57,57,130260,2020-11,F
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,64,64,130260,2020-11,F
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,100,100,130260,2020-11,F
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,25,25,130260,2020-11,F
0211070114 AVALIACAO VOCAL,26,26,130260,2020-11,F
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),18,18,130260,2020-11,F
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),269,269,130260,2020-11,F
0211070203 IMITANCIOMETRIA,400,400,130260,2020-11,F
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),391,391,130260,2020-11,F
0211070246 PESQUISA DE GANHO DE INSERCAO,2,2,130260,2020-11,F
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,16,16,130260,2020-11,F
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),72,72,130260,2020-11,F
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,48,48,130260,2020-11,F
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,110,110,130260,2020-11,F
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,9,9,130260,2020-11,F
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,1,1,130260,2020-11,F
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,143,143,130260,2020-11,F
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,17,17,130260,2020-11,F
0211090018 AVALIACAO URODINAMICA COMPLETA,55,55,130260,2020-11,F
0212010026 EXAMES PRE-TRANSFUSIONAIS I,1028,1028,130260,2020-11,F
0212010034 EXAMES PRE-TRANSFUSIONAIS II,169,169,130260,2020-11,F
0213010011 DETERMINACAO DE CARGA VIRAL DO HIV POR RT-PCR,7,7,130260,2020-11,F
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),1,1,130260,2020-11,F
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,116,116,130260,2020-11,F
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),33,33,130260,2020-11,F
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,237,237,130260,2020-11,F
0214010015 GLICEMIA CAPILAR,3,3,130260,2020-11,F
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,434,434,130260,2020-11,F
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,241,241,130260,2020-11,F
0214010074 TESTE RAPIDO PARA SIFILIS,150,150,130260,2020-11,F
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,373,373,130260,2020-11,F
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,392,392,130260,2020-11,F
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,376,376,130260,2020-11,F
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,26,26,130260,2020-11,F
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,982,982,130260,2020-11,F
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,1,1,130260,2020-11,F
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),4512,4512,130260,2020-11,F
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,8384,8384,130260,2020-11,F
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",109,109,130260,2020-11,F
0301010110 CONSULTA PRE-NATAL,9,9,130260,2020-11,F
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,15,15,130260,2020-11,F
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,15,15,130260,2020-11,F
0301040044 TERAPIA INDIVIDUAL,507,507,130260,2020-11,F
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,130,130,130260,2020-11,F
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),55,55,130260,2020-11,F
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),11,11,130260,2020-11,F
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1983,1983,130260,2020-11,F
0301060045 ATENDIMENTO DE URGENCIA EM ATENCAO PRIMARIA COM OBSERVACAO ATE 8 HORAS,8,8,130260,2020-11,F
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,4976,4976,130260,2020-11,F
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,5986,5986,130260,2020-11,F
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,46,46,130260,2020-11,F
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,1051,1051,130260,2020-11,F
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,36,36,130260,2020-11,F
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,127,127,130260,2020-11,F
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,420,420,130260,2020-11,F
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,8,8,130260,2020-11,F
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,383,383,130260,2020-11,F
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,760,760,130260,2020-11,F
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,328,328,130260,2020-11,F
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,714,714,130260,2020-11,F
0301070172 MANUTENCAO DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2020-11,F
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2020-11,F
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,1,1,130260,2020-11,F
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,8,8,130260,2020-11,F
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,47,47,130260,2020-11,F
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,111,111,130260,2020-11,F
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,155,155,130260,2020-11,F
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1421,1421,130260,2020-11,F
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,137,137,130260,2020-11,F
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,202,202,130260,2020-11,F
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,157,157,130260,2020-11,F
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,31,31,130260,2020-11,F
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,35,35,130260,2020-11,F
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,32,32,130260,2020-11,F
0301080291 ATENCAO AS SITUACOES DE CRISE,12,12,130260,2020-11,F
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,1,1,130260,2020-11,F
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,17,17,130260,2020-11,F
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,5,5,130260,2020-11,F
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,4328,4328,130260,2020-11,F
0301100039 AFERICAO DE PRESSAO ARTERIAL,297,297,130260,2020-11,F
0301100055 CATETERISMO VESICAL DE DEMORA,1,1,130260,2020-11,F
0301100063 CUIDADOS COM ESTOMAS,281,281,130260,2020-11,F
0301100098 ENEMA,1,1,130260,2020-11,F
0301100101 INALACAO / NEBULIZACAO,44,44,130260,2020-11,F
0301100144 OXIGENOTERAPIA POR DIA,4,4,130260,2020-11,F
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),19,19,130260,2020-11,F
0301100179 SONDAGEM GASTRICA,7,7,130260,2020-11,F
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1122,1122,130260,2020-11,F
