procedimento,2021,total,municipio_ibge,competencia,sexo
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,1,1,130260,2021-03,M
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),34,34,130260,2021-03,M
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),15,15,130260,2021-03,M
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),60,60,130260,2021-03,M
0204010098 RADIOGRAFIA DE LARINGE,1,1,130260,2021-03,M
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),17,17,130260,2021-03,M
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),98,98,130260,2021-03,M
0204010152 RADIOGRAFIA DE SELA TURSICA (PA + LATERAL + BRETTON),1,1,130260,2021-03,M
0204010160 RADIOGRAFIA OCLUSAL,26,26,130260,2021-03,M
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),8,8,130260,2021-03,M
0204010225 RADIOGRAFIA PERIAPICAL,17,17,130260,2021-03,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),85,85,130260,2021-03,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),29,29,130260,2021-03,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,6,6,130260,2021-03,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,340,340,130260,2021-03,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),4,4,130260,2021-03,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,12,12,130260,2021-03,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),165,165,130260,2021-03,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,78,78,130260,2021-03,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,15,15,130260,2021-03,M
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,7,7,130260,2021-03,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),5,5,130260,2021-03,M
0204030030 MAMOGRAFIA,8,8,130260,2021-03,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),2,2,130260,2021-03,M
0204030080 RADIOGRAFIA DE ESOFAGO,15,15,130260,2021-03,M
0204030099 RADIOGRAFIA DE ESTERNO,1,1,130260,2021-03,M
0204030102 RADIOGRAFIA DE MEDIASTINO (PA E PERFIL),1,1,130260,2021-03,M
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),116,116,130260,2021-03,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),107,107,130260,2021-03,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),2185,2185,130260,2021-03,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),49,49,130260,2021-03,M
0204030170 RADIOGRAFIA DE TORAX (PA),1293,1293,130260,2021-03,M
0204040019 RADIOGRAFIA DE ANTEBRACO,143,143,130260,2021-03,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,8,8,130260,2021-03,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,12,12,130260,2021-03,M
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,1,1,130260,2021-03,M
0204040051 RADIOGRAFIA DE BRACO,56,56,130260,2021-03,M
0204040060 RADIOGRAFIA DE CLAVICULA,19,19,130260,2021-03,M
0204040078 RADIOGRAFIA DE COTOVELO,104,104,130260,2021-03,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,13,13,130260,2021-03,M
0204040094 RADIOGRAFIA DE MAO,168,168,130260,2021-03,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),51,51,130260,2021-03,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),151,151,130260,2021-03,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),144,144,130260,2021-03,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),41,41,130260,2021-03,M
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),18,18,130260,2021-03,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),101,101,130260,2021-03,M
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,10,10,130260,2021-03,M
0204050170 URETROCISTOGRAFIA,2,2,130260,2021-03,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),23,23,130260,2021-03,M
0204060036 ESCANOMETRIA,12,12,130260,2021-03,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,38,38,130260,2021-03,M
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,6,6,130260,2021-03,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,143,143,130260,2021-03,M
0204060095 RADIOGRAFIA DE BACIA,141,141,130260,2021-03,M
0204060109 RADIOGRAFIA DE CALCANEO,31,31,130260,2021-03,M
0204060117 RADIOGRAFIA DE COXA,105,105,130260,2021-03,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),330,330,130260,2021-03,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),81,81,130260,2021-03,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),8,8,130260,2021-03,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,158,158,130260,2021-03,M
0204060168 RADIOGRAFIA DE PERNA,268,268,130260,2021-03,M
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,13,13,130260,2021-03,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,208,208,130260,2021-03,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,65,65,130260,2021-03,M
0205020020 PAQUIMETRIA ULTRASSONICA,100,100,130260,2021-03,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,101,101,130260,2021-03,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1103,1103,130260,2021-03,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,380,380,130260,2021-03,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,211,211,130260,2021-03,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,85,85,130260,2021-03,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),179,179,130260,2021-03,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,22,22,130260,2021-03,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,399,399,130260,2021-03,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),135,135,130260,2021-03,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,71,71,130260,2021-03,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,12,12,130260,2021-03,M
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,1,1,130260,2021-03,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,41,41,130260,2021-03,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,35,35,130260,2021-03,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,12,12,130260,2021-03,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,163,163,130260,2021-03,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,99,99,130260,2021-03,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,882,882,130260,2021-03,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,21,21,130260,2021-03,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",17,17,130260,2021-03,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1972,1972,130260,2021-03,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1081,1081,130260,2021-03,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,59,59,130260,2021-03,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,728,728,130260,2021-03,M
0207010013 ANGIORESSONANCIA CEREBRAL,15,15,130260,2021-03,M
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),1,1,130260,2021-03,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,57,57,130260,2021-03,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,201,201,130260,2021-03,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,33,33,130260,2021-03,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,225,225,130260,2021-03,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,9,9,130260,2021-03,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),31,31,130260,2021-03,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,37,37,130260,2021-03,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,78,78,130260,2021-03,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),113,113,130260,2021-03,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,30,30,130260,2021-03,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),33,33,130260,2021-03,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),31,31,130260,2021-03,M
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,1,1,130260,2021-03,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),4,4,130260,2021-03,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,2,2,130260,2021-03,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,2,2,130260,2021-03,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),5,5,130260,2021-03,M
0209010029 COLONOSCOPIA (COLOSCOPIA),6,6,130260,2021-03,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,47,47,130260,2021-03,M
0209010053 RETOSSIGMOIDOSCOPIA,1,1,130260,2021-03,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,5,5,130260,2021-03,M
0209040025 LARINGOSCOPIA,16,16,130260,2021-03,M
0209040033 TRAQUEOSCOPIA,1,1,130260,2021-03,M
0209040041 VIDEOLARINGOSCOPIA,14,14,130260,2021-03,M
0210010045 AORTOGRAFIA ABDOMINAL,1,1,130260,2021-03,M
0210010070 ARTERIOGRAFIA DE MEMBRO,8,8,130260,2021-03,M
0210010142 ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO),2,2,130260,2021-03,M
0210010177 FLEBOGRAFIA DE MEMBRO,4,4,130260,2021-03,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,3,3,130260,2021-03,M
0211020010 CATETERISMO CARDIACO,19,19,130260,2021-03,M
0211020036 ELETROCARDIOGRAMA,603,603,130260,2021-03,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),3,3,130260,2021-03,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),16,16,130260,2021-03,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,1,1,130260,2021-03,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,199,199,130260,2021-03,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,20,20,130260,2021-03,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,19,19,130260,2021-03,M
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),25,25,130260,2021-03,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),138,138,130260,2021-03,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),6,6,130260,2021-03,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),144,144,130260,2021-03,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,203,203,130260,2021-03,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,195,195,130260,2021-03,M
0211060054 CERATOMETRIA,23,23,130260,2021-03,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),93,93,130260,2021-03,M
0211060100 FUNDOSCOPIA,105,105,130260,2021-03,M
0211060119 GONIOSCOPIA,32,32,130260,2021-03,M
0211060127 MAPEAMENTO DE RETINA,297,297,130260,2021-03,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,223,223,130260,2021-03,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,2,2,130260,2021-03,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,82,82,130260,2021-03,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,7,7,130260,2021-03,M
0211060224 TESTE DE VISAO DE CORES,21,21,130260,2021-03,M
0211060232 TESTE ORTOPTICO,4,4,130260,2021-03,M
0211060259 TONOMETRIA,268,268,130260,2021-03,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,74,74,130260,2021-03,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,9,9,130260,2021-03,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),10,10,130260,2021-03,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,64,64,130260,2021-03,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),346,346,130260,2021-03,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,19,19,130260,2021-03,M
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,12,12,130260,2021-03,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,81,81,130260,2021-03,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,113,113,130260,2021-03,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,85,85,130260,2021-03,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,45,45,130260,2021-03,M
0211070114 AVALIACAO VOCAL,60,60,130260,2021-03,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),11,11,130260,2021-03,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),227,227,130260,2021-03,M
0211070203 IMITANCIOMETRIA,222,222,130260,2021-03,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),261,261,130260,2021-03,M
0211070246 PESQUISA DE GANHO DE INSERCAO,3,3,130260,2021-03,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,44,44,130260,2021-03,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),115,115,130260,2021-03,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,12,12,130260,2021-03,M
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,2,2,130260,2021-03,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,94,94,130260,2021-03,M
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,1,1,130260,2021-03,M
0211080020 GASOMETRIA,2,2,130260,2021-03,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,114,114,130260,2021-03,M
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,13,13,130260,2021-03,M
0211090018 AVALIACAO URODINAMICA COMPLETA,35,35,130260,2021-03,M
0211090042 CISTOMETRIA SIMPLES,1,1,130260,2021-03,M
0211090069 PERFIL DE PRESSAO URETRAL,1,1,130260,2021-03,M
0211090077 UROFLUXOMETRIA,1,1,130260,2021-03,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,401,401,130260,2021-03,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,398,398,130260,2021-03,M
0213010011 DETERMINACAO DE CARGA VIRAL DO HIV POR RT-PCR,11,11,130260,2021-03,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),1,1,130260,2021-03,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,13,13,130260,2021-03,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,98,98,130260,2021-03,M
0213010461 PESQUISA DE TRIPANOSSOMAS (NO BARBEIRO),1,1,130260,2021-03,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),9,9,130260,2021-03,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,485,485,130260,2021-03,M
0214010015 GLICEMIA CAPILAR,11,11,130260,2021-03,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,16,16,130260,2021-03,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,294,294,130260,2021-03,M
0214010074 TESTE RAPIDO PARA SIFILIS,192,192,130260,2021-03,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,5,5,130260,2021-03,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,249,249,130260,2021-03,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,112,112,130260,2021-03,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,31,31,130260,2021-03,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,621,621,130260,2021-03,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),59,59,130260,2021-03,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),4656,4656,130260,2021-03,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,5019,5019,130260,2021-03,M
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",20,20,130260,2021-03,M
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,32,32,130260,2021-03,M
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,1,1,130260,2021-03,M
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,7,7,130260,2021-03,M
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,2,2,130260,2021-03,M
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),1,1,130260,2021-03,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,56,56,130260,2021-03,M
0301040044 TERAPIA INDIVIDUAL,863,863,130260,2021-03,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,2,2,130260,2021-03,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),54,54,130260,2021-03,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,3970,3970,130260,2021-03,M
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,6,6,130260,2021-03,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,6106,6106,130260,2021-03,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,3940,3940,130260,2021-03,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,25,25,130260,2021-03,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,2603,2603,130260,2021-03,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,109,109,130260,2021-03,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,141,141,130260,2021-03,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,368,368,130260,2021-03,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,25,25,130260,2021-03,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,420,420,130260,2021-03,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,67,67,130260,2021-03,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,235,235,130260,2021-03,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,778,778,130260,2021-03,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,324,324,130260,2021-03,M
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2021-03,M
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,1,1,130260,2021-03,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,14,14,130260,2021-03,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,50,50,130260,2021-03,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,137,137,130260,2021-03,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,69,69,130260,2021-03,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2559,2559,130260,2021-03,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,74,74,130260,2021-03,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,812,812,130260,2021-03,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,201,201,130260,2021-03,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,23,23,130260,2021-03,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,4,4,130260,2021-03,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,5,5,130260,2021-03,M
0301080291 ATENCAO AS SITUACOES DE CRISE,61,61,130260,2021-03,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,12,12,130260,2021-03,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,300,300,130260,2021-03,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,257,257,130260,2021-03,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,8060,8060,130260,2021-03,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,684,684,130260,2021-03,M
0301100055 CATETERISMO VESICAL DE DEMORA,4,4,130260,2021-03,M
0301100063 CUIDADOS COM ESTOMAS,160,160,130260,2021-03,M
0301100098 ENEMA,7,7,130260,2021-03,M
0301100101 INALACAO / NEBULIZACAO,454,454,130260,2021-03,M
0301100144 OXIGENOTERAPIA POR DIA,4,4,130260,2021-03,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),30,30,130260,2021-03,M
0301100179 SONDAGEM GASTRICA,3,3,130260,2021-03,M
0301100187 TERAPIA DE REIDRATACAO ORAL,1401,1401,130260,2021-03,M
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1193,1193,130260,2021-03,M
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,999,999,130260,2021-03,M
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,226,226,130260,2021-03,M
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),2,2,130260,2021-03,M
0301100276 CURATIVO ESPECIAL,3,3,130260,2021-03,M
0301100284 CURATIVO SIMPLES,124,124,130260,2021-03,M
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,18,18,130260,2021-03,M
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,2,2,130260,2021-03,M
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,15,15,130260,2021-03,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,150,150,130260,2021-03,M
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,7,7,130260,2021-03,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,44,44,130260,2021-03,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,8,8,130260,2021-03,M
