procedimento,2020,total,municipio_ibge,competencia,sexo
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),70,70,130260,2020-12,F
0202080153 HEMOCULTURA,8,8,130260,2020-12,F
0202080161 IDENTIFICACAO AUTOMATIZADA DE MICROORGANISMOS,5,5,130260,2020-12,F
0202080218 PESQUISA DE HELICOBACTER PYLORI,18,18,130260,2020-12,F
0202080234 PESQUISA DE TREPONEMA PALLIDUM,2,2,130260,2020-12,F
0202090043 CITOLOGIA P/ HERPESVIRUS,4,4,130260,2020-12,F
0202090060 CONTAGEM GLOBAL DE CELULAS NO LIQUOR,1,1,130260,2020-12,F
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,3,3,130260,2020-12,F
0202090108 DOSAGEM DE FRUTOSE,1,1,130260,2020-12,F
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",4,4,130260,2020-12,F
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,177,177,130260,2020-12,F
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),1,1,130260,2020-12,F
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),7,7,130260,2020-12,F
0202110141 DOSAGEM DE CLORETO NO SUOR,8,8,130260,2020-12,F
0202120015 DETERMINACAO DE ANTICORPOS ANTIPLAQUETARIOS,2,2,130260,2020-12,F
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,851,851,130260,2020-12,F
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,87,87,130260,2020-12,F
0202120058 PESQUISA DE ANTICORPOS IRREGULARES PELO METODO DA ELUICAO,1,1,130260,2020-12,F
0202120066 PESQUISA DE ANTICORPOS SERICOS IRREGULARES 37OC,2,2,130260,2020-12,F
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),906,906,130260,2020-12,F
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),24,24,130260,2020-12,F
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,3245,3245,130260,2020-12,F
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),13,13,130260,2020-12,F
0203010043 EXAME CITOPATOLOGICO DE MAMA,1,1,130260,2020-12,F
0203010078 CONTROLE DE QUALIDADE DO EXAME CITOPATOLOGICO CERVICO VAGINAL,2,2,130260,2020-12,F
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,1371,1371,130260,2020-12,F
0203020022 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA,8,8,130260,2020-12,F
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,173,173,130260,2020-12,F
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),14,14,130260,2020-12,F
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,10,10,130260,2020-12,F
0203020073 EXAME ANATOMOPATOLOGICO DE MAMA - PECA CIRURGICA,1,1,130260,2020-12,F
0203020081 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA,2,2,130260,2020-12,F
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,4,4,130260,2020-12,F
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),21,21,130260,2020-12,F
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),8,8,130260,2020-12,F
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),43,43,130260,2020-12,F
0204010101 RADIOGRAFIA DE MASTOIDE / ROCHEDOS (BILATERAL),2,2,130260,2020-12,F
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),7,7,130260,2020-12,F
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),61,61,130260,2020-12,F
0204010160 RADIOGRAFIA OCLUSAL,135,135,130260,2020-12,F
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),43,43,130260,2020-12,F
0204010225 RADIOGRAFIA PERIAPICAL,4,4,130260,2020-12,F
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),65,65,130260,2020-12,F
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),32,32,130260,2020-12,F
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,17,17,130260,2020-12,F
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,344,344,130260,2020-12,F
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),14,14,130260,2020-12,F
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,15,15,130260,2020-12,F
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),106,106,130260,2020-12,F
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,72,72,130260,2020-12,F
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,20,20,130260,2020-12,F
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,7,7,130260,2020-12,F
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),1,1,130260,2020-12,F
0204030030 MAMOGRAFIA,110,110,130260,2020-12,F
0204030080 RADIOGRAFIA DE ESOFAGO,20,20,130260,2020-12,F
0204030099 RADIOGRAFIA DE ESTERNO,1,1,130260,2020-12,F
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),3,3,130260,2020-12,F
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),2,2,130260,2020-12,F
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),236,236,130260,2020-12,F
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1253,1253,130260,2020-12,F
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),6,6,130260,2020-12,F
0204030170 RADIOGRAFIA DE TORAX (PA),507,507,130260,2020-12,F
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,1507,1507,130260,2020-12,F
0204040019 RADIOGRAFIA DE ANTEBRACO,54,54,130260,2020-12,F
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,3,3,130260,2020-12,F
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,1,1,130260,2020-12,F
0204040051 RADIOGRAFIA DE BRACO,18,18,130260,2020-12,F
0204040060 RADIOGRAFIA DE CLAVICULA,8,8,130260,2020-12,F
0204040078 RADIOGRAFIA DE COTOVELO,35,35,130260,2020-12,F
0204040094 RADIOGRAFIA DE MAO,81,81,130260,2020-12,F
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),31,31,130260,2020-12,F
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),77,77,130260,2020-12,F
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),64,64,130260,2020-12,F
0204050014 CLISTER OPACO C/ DUPLO CONTRASTE,1,1,130260,2020-12,F
0204050065 HISTEROSSALPINGOGRAFIA,5,5,130260,2020-12,F
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),6,6,130260,2020-12,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),2,2,130260,2020-12,F
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),40,40,130260,2020-12,F
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,10,10,130260,2020-12,F
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),270,270,130260,2020-12,F
0204060036 ESCANOMETRIA,2,2,130260,2020-12,F
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,25,25,130260,2020-12,F
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,4,4,130260,2020-12,F
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,78,78,130260,2020-12,F
0204060095 RADIOGRAFIA DE BACIA,110,110,130260,2020-12,F
0204060109 RADIOGRAFIA DE CALCANEO,44,44,130260,2020-12,F
0204060117 RADIOGRAFIA DE COXA,26,26,130260,2020-12,F
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),166,166,130260,2020-12,F
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),69,69,130260,2020-12,F
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),12,12,130260,2020-12,F
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,130,130,130260,2020-12,F
0204060168 RADIOGRAFIA DE PERNA,55,55,130260,2020-12,F
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,1,1,130260,2020-12,F
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,229,229,130260,2020-12,F
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,135,135,130260,2020-12,F
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,152,152,130260,2020-12,F
0205020020 PAQUIMETRIA ULTRASSONICA,51,51,130260,2020-12,F
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,109,109,130260,2020-12,F
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1934,1934,130260,2020-12,F
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,424,424,130260,2020-12,F
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,556,556,130260,2020-12,F
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),55,55,130260,2020-12,F
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,586,586,130260,2020-12,F
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,456,456,130260,2020-12,F
0205020143 ULTRASSONOGRAFIA OBSTETRICA,2588,2588,130260,2020-12,F
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),225,225,130260,2020-12,F
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,1,1,130260,2020-12,F
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,1500,1500,130260,2020-12,F
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,40,40,130260,2020-12,F
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,53,53,130260,2020-12,F
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,19,19,130260,2020-12,F
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,109,109,130260,2020-12,F
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,41,41,130260,2020-12,F
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1056,1056,130260,2020-12,F
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2020-12,F
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,7,7,130260,2020-12,F
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",14,14,130260,2020-12,F
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1730,1730,130260,2020-12,F
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,957,957,130260,2020-12,F
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,24,24,130260,2020-12,F
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,715,715,130260,2020-12,F
0207010013 ANGIORESSONANCIA CEREBRAL,26,26,130260,2020-12,F
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),9,9,130260,2020-12,F
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,67,67,130260,2020-12,F
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,207,207,130260,2020-12,F
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,36,36,130260,2020-12,F
0207010064 RESSONANCIA MAGNETICA DE CRANIO,153,153,130260,2020-12,F
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,7,7,130260,2020-12,F
0207020019 RESSONANCIA MAGNETICA DE CORACAO / AORTA C/ CINE,1,1,130260,2020-12,F
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),22,22,130260,2020-12,F
0207020035 RESSONANCIA MAGNETICA DE TORAX,3,3,130260,2020-12,F
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,83,83,130260,2020-12,F
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,181,181,130260,2020-12,F
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),82,82,130260,2020-12,F
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,38,38,130260,2020-12,F
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),30,30,130260,2020-12,F
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),30,30,130260,2020-12,F
0208030018 CINTILOGRAFIA DE PARATIREOIDES,1,1,130260,2020-12,F
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,9,9,130260,2020-12,F
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),12,12,130260,2020-12,F
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,6,6,130260,2020-12,F
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,6,6,130260,2020-12,F
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),22,22,130260,2020-12,F
0208070036 CINTILOGRAFIA DE PULMAO POR INALACAO (MINIMO 2 PROJECOES),3,3,130260,2020-12,F
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),2,2,130260,2020-12,F
0208080040 LINFOCINTILOGRAFIA,1,1,130260,2020-12,F
0209010010 COLANGIOPANCREATOGRAFIA RETROGRADA (VIA ENDOSCOPICA),1,1,130260,2020-12,F
0209010029 COLONOSCOPIA (COLOSCOPIA),39,39,130260,2020-12,F
0209010037 ESOFAGOGASTRODUODENOSCOPIA,136,136,130260,2020-12,F
0209010053 RETOSSIGMOIDOSCOPIA,3,3,130260,2020-12,F
0209040025 LARINGOSCOPIA,23,23,130260,2020-12,F
0209040041 VIDEOLARINGOSCOPIA,34,34,130260,2020-12,F
0211020010 CATETERISMO CARDIACO,16,16,130260,2020-12,F
0211020036 ELETROCARDIOGRAMA,570,570,130260,2020-12,F
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),13,13,130260,2020-12,F
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),25,25,130260,2020-12,F
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,36,36,130260,2020-12,F
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2020-12,F
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,80,80,130260,2020-12,F
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),3,3,130260,2020-12,F
0211030074 AVALIACAO FUNCIONAL MUSCULAR,30,30,130260,2020-12,F
0211040029 COLPOSCOPIA,151,151,130260,2020-12,F
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,20,20,130260,2020-12,F
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),2,2,130260,2020-12,F
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),5,5,130260,2020-12,F
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),12,12,130260,2020-12,F
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),117,117,130260,2020-12,F
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,117,117,130260,2020-12,F
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,88,88,130260,2020-12,F
0211060054 CERATOMETRIA,25,25,130260,2020-12,F
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),106,106,130260,2020-12,F
0211060100 FUNDOSCOPIA,122,122,130260,2020-12,F
0211060119 GONIOSCOPIA,67,67,130260,2020-12,F
0211060127 MAPEAMENTO DE RETINA,205,205,130260,2020-12,F
0211060135 MEDIDA DE OFUSCAMENTO E CONTRASTE,1,1,130260,2020-12,F
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,86,86,130260,2020-12,F
0211060151 POTENCIAL DE ACUIDADE VISUAL,18,18,130260,2020-12,F
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,98,98,130260,2020-12,F
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,12,12,130260,2020-12,F
0211060224 TESTE DE VISAO DE CORES,13,13,130260,2020-12,F
0211060232 TESTE ORTOPTICO,15,15,130260,2020-12,F
0211060259 TONOMETRIA,246,246,130260,2020-12,F
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,69,69,130260,2020-12,F
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,5,5,130260,2020-12,F
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),4,4,130260,2020-12,F
0211070033 AUDIOMETRIA EM CAMPO LIVRE,60,60,130260,2020-12,F
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),251,251,130260,2020-12,F
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,3,3,130260,2020-12,F
0211070076 AVALIACAO DE LINGUAGEM ORAL,33,33,130260,2020-12,F
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,48,48,130260,2020-12,F
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,44,44,130260,2020-12,F
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,6,6,130260,2020-12,F
0211070114 AVALIACAO VOCAL,14,14,130260,2020-12,F
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),10,10,130260,2020-12,F
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),276,276,130260,2020-12,F
0211070203 IMITANCIOMETRIA,219,219,130260,2020-12,F
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),226,226,130260,2020-12,F
0211070246 PESQUISA DE GANHO DE INSERCAO,3,3,130260,2020-12,F
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,25,25,130260,2020-12,F
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),2,2,130260,2020-12,F
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,43,43,130260,2020-12,F
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,1,1,130260,2020-12,F
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,107,107,130260,2020-12,F
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,7,7,130260,2020-12,F
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,2,2,130260,2020-12,F
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,114,114,130260,2020-12,F
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,10,10,130260,2020-12,F
0211090018 AVALIACAO URODINAMICA COMPLETA,47,47,130260,2020-12,F
0212010026 EXAMES PRE-TRANSFUSIONAIS I,362,362,130260,2020-12,F
0212010034 EXAMES PRE-TRANSFUSIONAIS II,333,333,130260,2020-12,F
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,76,76,130260,2020-12,F
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),40,40,130260,2020-12,F
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,366,366,130260,2020-12,F
0214010015 GLICEMIA CAPILAR,10,10,130260,2020-12,F
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,205,205,130260,2020-12,F
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,277,277,130260,2020-12,F
0214010074 TESTE RAPIDO PARA SIFILIS,170,170,130260,2020-12,F
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,247,247,130260,2020-12,F
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,389,389,130260,2020-12,F
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,296,296,130260,2020-12,F
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,9,9,130260,2020-12,F
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,1453,1453,130260,2020-12,F
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,3,3,130260,2020-12,F
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),1,1,130260,2020-12,F
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),4503,4503,130260,2020-12,F
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,8122,8122,130260,2020-12,F
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",36,36,130260,2020-12,F
0301010110 CONSULTA PRE-NATAL,13,13,130260,2020-12,F
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,1,1,130260,2020-12,F
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,2,2,130260,2020-12,F
0301010277 AVALIACAO DO DESENVOLVIMENTO DA CRIANCA NA PUERICULTURA,1,1,130260,2020-12,F
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,72,72,130260,2020-12,F
0301040044 TERAPIA INDIVIDUAL,444,444,130260,2020-12,F
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,53,53,130260,2020-12,F
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),70,70,130260,2020-12,F
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),3,3,130260,2020-12,F
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,6,6,130260,2020-12,F
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,2381,2381,130260,2020-12,F
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,4709,4709,130260,2020-12,F
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,5883,5883,130260,2020-12,F
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,27,27,130260,2020-12,F
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,83,83,130260,2020-12,F
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,40,40,130260,2020-12,F
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,131,131,130260,2020-12,F
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,372,372,130260,2020-12,F
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,7,7,130260,2020-12,F
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,392,392,130260,2020-12,F
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,590,590,130260,2020-12,F
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,385,385,130260,2020-12,F
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,735,735,130260,2020-12,F
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,2,2,130260,2020-12,F
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,24,24,130260,2020-12,F
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,75,75,130260,2020-12,F
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,142,142,130260,2020-12,F
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1903,1903,130260,2020-12,F
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,129,129,130260,2020-12,F
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,369,369,130260,2020-12,F
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,158,158,130260,2020-12,F
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,15,15,130260,2020-12,F
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,30,30,130260,2020-12,F
