procedimento,2020,total,municipio_ibge,competencia,sexo
0202090345 TESTE DE GASTROACIDOGRAMA - SECRECAO BASAL POR 60 EM 4 AMOSTRAS,1,1,130260,2020-09,F
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),2,2,130260,2020-09,F
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),7,7,130260,2020-09,F
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),2,2,130260,2020-09,F
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,801,801,130260,2020-09,F
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,86,86,130260,2020-09,F
0202120040 IDENTIFICACAO DE ANTICORPOS SERICOS IRREGULARES C/ PAINEL DE HEMACIAS,1,1,130260,2020-09,F
0202120066 PESQUISA DE ANTICORPOS SERICOS IRREGULARES 37OC,3,3,130260,2020-09,F
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),801,801,130260,2020-09,F
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),21,21,130260,2020-09,F
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,175,175,130260,2020-09,F
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),18,18,130260,2020-09,F
0203010078 CONTROLE DE QUALIDADE DO EXAME CITOPATOLOGICO CERVICO VAGINAL,2,2,130260,2020-09,F
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,143,143,130260,2020-09,F
0203020022 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA,2,2,130260,2020-09,F
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,615,615,130260,2020-09,F
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),7,7,130260,2020-09,F
0203020081 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA,1,1,130260,2020-09,F
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,2,2,130260,2020-09,F
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),6,6,130260,2020-09,F
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),7,7,130260,2020-09,F
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),58,58,130260,2020-09,F
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),11,11,130260,2020-09,F
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),31,31,130260,2020-09,F
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),25,25,130260,2020-09,F
0204010225 RADIOGRAFIA PERIAPICAL,63,63,130260,2020-09,F
0204020026 PLANIGRAFIA DE COLUNA VERTEBRAL,2,2,130260,2020-09,F
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),39,39,130260,2020-09,F
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),26,26,130260,2020-09,F
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,6,6,130260,2020-09,F
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,181,181,130260,2020-09,F
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,7,7,130260,2020-09,F
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),121,121,130260,2020-09,F
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,73,73,130260,2020-09,F
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,14,14,130260,2020-09,F
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,3,3,130260,2020-09,F
0204030021 DUCTOGRAFIA (POR MAMA),1,1,130260,2020-09,F
0204030030 MAMOGRAFIA,36,36,130260,2020-09,F
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),1,1,130260,2020-09,F
0204030080 RADIOGRAFIA DE ESOFAGO,1,1,130260,2020-09,F
0204030099 RADIOGRAFIA DE ESTERNO,1,1,130260,2020-09,F
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),1,1,130260,2020-09,F
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),384,384,130260,2020-09,F
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),803,803,130260,2020-09,F
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),2,2,130260,2020-09,F
0204030170 RADIOGRAFIA DE TORAX (PA),781,781,130260,2020-09,F
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,1415,1415,130260,2020-09,F
0204040019 RADIOGRAFIA DE ANTEBRACO,47,47,130260,2020-09,F
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,4,4,130260,2020-09,F
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,16,16,130260,2020-09,F
0204040051 RADIOGRAFIA DE BRACO,38,38,130260,2020-09,F
0204040060 RADIOGRAFIA DE CLAVICULA,8,8,130260,2020-09,F
0204040078 RADIOGRAFIA DE COTOVELO,60,60,130260,2020-09,F
0204040086 RADIOGRAFIA DE DEDOS DA MAO,1,1,130260,2020-09,F
0204040094 RADIOGRAFIA DE MAO,98,98,130260,2020-09,F
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),3,3,130260,2020-09,F
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),66,66,130260,2020-09,F
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),113,113,130260,2020-09,F
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),137,137,130260,2020-09,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),2,2,130260,2020-09,F
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),70,70,130260,2020-09,F
0204050170 URETROCISTOGRAFIA,5,5,130260,2020-09,F
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),386,386,130260,2020-09,F
0204060036 ESCANOMETRIA,5,5,130260,2020-09,F
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,22,22,130260,2020-09,F
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,57,57,130260,2020-09,F
0204060095 RADIOGRAFIA DE BACIA,117,117,130260,2020-09,F
0204060109 RADIOGRAFIA DE CALCANEO,38,38,130260,2020-09,F
0204060117 RADIOGRAFIA DE COXA,27,27,130260,2020-09,F
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),150,150,130260,2020-09,F
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),52,52,130260,2020-09,F
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),4,4,130260,2020-09,F
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,131,131,130260,2020-09,F
0204060168 RADIOGRAFIA DE PERNA,58,58,130260,2020-09,F
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,268,268,130260,2020-09,F
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,77,77,130260,2020-09,F
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,175,175,130260,2020-09,F
0205020020 PAQUIMETRIA ULTRASSONICA,54,54,130260,2020-09,F
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,170,170,130260,2020-09,F
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,2270,2270,130260,2020-09,F
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,546,546,130260,2020-09,F
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,565,565,130260,2020-09,F
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),35,35,130260,2020-09,F
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,839,839,130260,2020-09,F
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,612,612,130260,2020-09,F
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),7,7,130260,2020-09,F
0205020143 ULTRASSONOGRAFIA OBSTETRICA,3085,3085,130260,2020-09,F
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,106,106,130260,2020-09,F
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),278,278,130260,2020-09,F
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,21,21,130260,2020-09,F
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,1549,1549,130260,2020-09,F
0205020194 MARCACAO DE LESAO PRE-CIRURGICA DE LESAO NAO PALPAVEL DE MAMA ASSOCIADA A ULTRASSONOGRAFIA,1,1,130260,2020-09,F
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,38,38,130260,2020-09,F
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,46,46,130260,2020-09,F
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,19,19,130260,2020-09,F
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,84,84,130260,2020-09,F
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,62,62,130260,2020-09,F
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1032,1032,130260,2020-09,F
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,9,9,130260,2020-09,F
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",16,16,130260,2020-09,F
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1589,1589,130260,2020-09,F
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1234,1234,130260,2020-09,F
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,25,25,130260,2020-09,F
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,1016,1016,130260,2020-09,F
0207010013 ANGIORESSONANCIA CEREBRAL,12,12,130260,2020-09,F
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),4,4,130260,2020-09,F
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,76,76,130260,2020-09,F
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,257,257,130260,2020-09,F
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,30,30,130260,2020-09,F
0207010064 RESSONANCIA MAGNETICA DE CRANIO,220,220,130260,2020-09,F
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,11,11,130260,2020-09,F
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),32,32,130260,2020-09,F
0207020035 RESSONANCIA MAGNETICA DE TORAX,5,5,130260,2020-09,F
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,233,233,130260,2020-09,F
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,428,428,130260,2020-09,F
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),105,105,130260,2020-09,F
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,38,38,130260,2020-09,F
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),26,26,130260,2020-09,F
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),26,26,130260,2020-09,F
0208020020 CINTILOGRAFIA DE FIGADO E VIAS BILIARES,1,1,130260,2020-09,F
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,2,2,130260,2020-09,F
0208030042 CINTILOGRAFIA P/ PESQUISA DO CORPO INTEIRO,1,1,130260,2020-09,F
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),17,17,130260,2020-09,F
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,8,8,130260,2020-09,F
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,9,9,130260,2020-09,F
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),25,25,130260,2020-09,F
0208080040 LINFOCINTILOGRAFIA,1,1,130260,2020-09,F
0209010029 COLONOSCOPIA (COLOSCOPIA),23,23,130260,2020-09,F
0209010037 ESOFAGOGASTRODUODENOSCOPIA,121,121,130260,2020-09,F
0209010045 LAPAROSCOPIA,1,1,130260,2020-09,F
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,4,4,130260,2020-09,F
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),1,1,130260,2020-09,F
0209040025 LARINGOSCOPIA,27,27,130260,2020-09,F
0209040041 VIDEOLARINGOSCOPIA,42,42,130260,2020-09,F
0210010070 ARTERIOGRAFIA DE MEMBRO,3,3,130260,2020-09,F
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,2,2,130260,2020-09,F
0210010177 FLEBOGRAFIA DE MEMBRO,5,5,130260,2020-09,F
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,3,3,130260,2020-09,F
0211020010 CATETERISMO CARDIACO,13,13,130260,2020-09,F
0211020036 ELETROCARDIOGRAMA,930,930,130260,2020-09,F
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),2,2,130260,2020-09,F
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),37,37,130260,2020-09,F
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,70,70,130260,2020-09,F
0211030074 AVALIACAO FUNCIONAL MUSCULAR,15,15,130260,2020-09,F
0211040029 COLPOSCOPIA,154,154,130260,2020-09,F
0211040045 HISTEROSCOPIA (DIAGNOSTICA),24,24,130260,2020-09,F
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,130,130,130260,2020-09,F
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,57,57,130260,2020-09,F
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),28,28,130260,2020-09,F
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),103,103,130260,2020-09,F
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),22,22,130260,2020-09,F
0211050083 ELETRONEUROMIOGRAMA (ENMG),2,2,130260,2020-09,F
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),105,105,130260,2020-09,F
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,116,116,130260,2020-09,F
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,97,97,130260,2020-09,F
0211060054 CERATOMETRIA,21,21,130260,2020-09,F
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),114,114,130260,2020-09,F
0211060100 FUNDOSCOPIA,86,86,130260,2020-09,F
0211060119 GONIOSCOPIA,93,93,130260,2020-09,F
0211060127 MAPEAMENTO DE RETINA,175,175,130260,2020-09,F
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,69,69,130260,2020-09,F
0211060151 POTENCIAL DE ACUIDADE VISUAL,14,14,130260,2020-09,F
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,64,64,130260,2020-09,F
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,14,14,130260,2020-09,F
0211060224 TESTE DE VISAO DE CORES,2,2,130260,2020-09,F
0211060259 TONOMETRIA,268,268,130260,2020-09,F
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,46,46,130260,2020-09,F
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,3,3,130260,2020-09,F
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),5,5,130260,2020-09,F
0211070033 AUDIOMETRIA EM CAMPO LIVRE,19,19,130260,2020-09,F
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),406,406,130260,2020-09,F
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,4,4,130260,2020-09,F
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,4,4,130260,2020-09,F
0211070076 AVALIACAO DE LINGUAGEM ORAL,41,41,130260,2020-09,F
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,74,74,130260,2020-09,F
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,94,94,130260,2020-09,F
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,3,3,130260,2020-09,F
0211070114 AVALIACAO VOCAL,27,27,130260,2020-09,F
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),97,97,130260,2020-09,F
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),200,200,130260,2020-09,F
0211070203 IMITANCIOMETRIA,339,339,130260,2020-09,F
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),371,371,130260,2020-09,F
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,66,66,130260,2020-09,F
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),72,72,130260,2020-09,F
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,42,42,130260,2020-09,F
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,136,136,130260,2020-09,F
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,20,20,130260,2020-09,F
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,264,264,130260,2020-09,F
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,20,20,130260,2020-09,F
0211090018 AVALIACAO URODINAMICA COMPLETA,47,47,130260,2020-09,F
0212010026 EXAMES PRE-TRANSFUSIONAIS I,744,744,130260,2020-09,F
0212010034 EXAMES PRE-TRANSFUSIONAIS II,796,796,130260,2020-09,F
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),1,1,130260,2020-09,F
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,21,21,130260,2020-09,F
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,178,178,130260,2020-09,F
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),14,14,130260,2020-09,F
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,596,596,130260,2020-09,F
0214010015 GLICEMIA CAPILAR,8,8,130260,2020-09,F
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,288,288,130260,2020-09,F
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,434,434,130260,2020-09,F
0214010066 TESTE RAPIDO DE GRAVIDEZ,30,30,130260,2020-09,F
0214010074 TESTE RAPIDO PARA SIFILIS,217,217,130260,2020-09,F
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,249,249,130260,2020-09,F
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,633,633,130260,2020-09,F
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,378,378,130260,2020-09,F
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,22,22,130260,2020-09,F
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,961,961,130260,2020-09,F
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),2,2,130260,2020-09,F
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),6411,6411,130260,2020-09,F
0301010056 CONSULTA MEDICA EM SAUDE DO TRABALHADOR,11,11,130260,2020-09,F
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,1,1,130260,2020-09,F
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,9405,9405,130260,2020-09,F
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",5,5,130260,2020-09,F
0301010110 CONSULTA PRE-NATAL,12,12,130260,2020-09,F
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,16,16,130260,2020-09,F
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,1,1,130260,2020-09,F
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,66,66,130260,2020-09,F
0301040044 TERAPIA INDIVIDUAL,468,468,130260,2020-09,F
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,55,55,130260,2020-09,F
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),142,142,130260,2020-09,F
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),8,8,130260,2020-09,F
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,1,1,130260,2020-09,F
0301050090 ATENDIMENTO MEDICO COM FINALIDADE DE ATESTAR OBITO,2,2,130260,2020-09,F
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1386,1386,130260,2020-09,F
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,4087,4087,130260,2020-09,F
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,3340,3340,130260,2020-09,F
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,66,66,130260,2020-09,F
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,1749,1749,130260,2020-09,F
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,40,40,130260,2020-09,F
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,130,130,130260,2020-09,F
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,136,136,130260,2020-09,F
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,12,12,130260,2020-09,F
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,196,196,130260,2020-09,F
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,532,532,130260,2020-09,F
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,217,217,130260,2020-09,F
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,896,896,130260,2020-09,F
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,250,250,130260,2020-09,F
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,1,1,130260,2020-09,F
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,80,80,130260,2020-09,F
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,88,88,130260,2020-09,F
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,103,103,130260,2020-09,F
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1075,1075,130260,2020-09,F
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,214,214,130260,2020-09,F
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,84,84,130260,2020-09,F
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,170,170,130260,2020-09,F
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,12,12,130260,2020-09,F
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,34,34,130260,2020-09,F
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,36,36,130260,2020-09,F
0301080291 ATENCAO AS SITUACOES DE CRISE,9,9,130260,2020-09,F
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,81,81,130260,2020-09,F
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,1,1,130260,2020-09,F
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,3,3,130260,2020-09,F
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,6850,6850,130260,2020-09,F
0301100039 AFERICAO DE PRESSAO ARTERIAL,968,968,130260,2020-09,F
0301100047 CATETERISMO VESICAL DE ALIVIO,1,1,130260,2020-09,F
0301100055 CATETERISMO VESICAL DE DEMORA,6,6,130260,2020-09,F
0301100063 CUIDADOS COM ESTOMAS,33,33,130260,2020-09,F
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,1,1,130260,2020-09,F
0301100101 INALACAO / NEBULIZACAO,15,15,130260,2020-09,F
0301100144 OXIGENOTERAPIA POR DIA,2,2,130260,2020-09,F
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),16,16,130260,2020-09,F
