procedimento,2020,total,municipio_ibge,competencia,sexo
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),52,52,130260,2020-07,M
0204010187 RADIOGRAFIA PERI-APICAL INTERPROXIMAL (BITE-WING),30,30,130260,2020-07,M
0204020026 PLANIGRAFIA DE COLUNA VERTEBRAL,1,1,130260,2020-07,M
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),21,21,130260,2020-07,M
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),26,26,130260,2020-07,M
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,5,5,130260,2020-07,M
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,135,135,130260,2020-07,M
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),1,1,130260,2020-07,M
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,2,2,130260,2020-07,M
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),94,94,130260,2020-07,M
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,52,52,130260,2020-07,M
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,9,9,130260,2020-07,M
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,1,1,130260,2020-07,M
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),1,1,130260,2020-07,M
0204030030 MAMOGRAFIA,4,4,130260,2020-07,M
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),3,3,130260,2020-07,M
0204030080 RADIOGRAFIA DE ESOFAGO,2,2,130260,2020-07,M
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),1301,1301,130260,2020-07,M
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1103,1103,130260,2020-07,M
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),6,6,130260,2020-07,M
0204030170 RADIOGRAFIA DE TORAX (PA),651,651,130260,2020-07,M
0204040019 RADIOGRAFIA DE ANTEBRACO,94,94,130260,2020-07,M
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,2,2,130260,2020-07,M
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,5,5,130260,2020-07,M
0204040051 RADIOGRAFIA DE BRACO,30,30,130260,2020-07,M
0204040060 RADIOGRAFIA DE CLAVICULA,17,17,130260,2020-07,M
0204040078 RADIOGRAFIA DE COTOVELO,33,33,130260,2020-07,M
0204040086 RADIOGRAFIA DE DEDOS DA MAO,4,4,130260,2020-07,M
0204040094 RADIOGRAFIA DE MAO,95,95,130260,2020-07,M
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),16,16,130260,2020-07,M
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),65,65,130260,2020-07,M
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),59,59,130260,2020-07,M
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),9,9,130260,2020-07,M
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),97,97,130260,2020-07,M
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),21,21,130260,2020-07,M
0204060036 ESCANOMETRIA,1,1,130260,2020-07,M
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,16,16,130260,2020-07,M
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,60,60,130260,2020-07,M
0204060095 RADIOGRAFIA DE BACIA,62,62,130260,2020-07,M
0204060109 RADIOGRAFIA DE CALCANEO,38,38,130260,2020-07,M
0204060117 RADIOGRAFIA DE COXA,26,26,130260,2020-07,M
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),96,96,130260,2020-07,M
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),17,17,130260,2020-07,M
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),1,1,130260,2020-07,M
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,113,113,130260,2020-07,M
0204060168 RADIOGRAFIA DE PERNA,95,95,130260,2020-07,M
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,2,2,130260,2020-07,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,195,195,130260,2020-07,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,57,57,130260,2020-07,M
0205020020 PAQUIMETRIA ULTRASSONICA,32,32,130260,2020-07,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,64,64,130260,2020-07,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1154,1154,130260,2020-07,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,394,394,130260,2020-07,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,249,249,130260,2020-07,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,91,91,130260,2020-07,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),63,63,130260,2020-07,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,15,15,130260,2020-07,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,313,313,130260,2020-07,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),114,114,130260,2020-07,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,58,58,130260,2020-07,M
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),1,1,130260,2020-07,M
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),1,1,130260,2020-07,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,28,28,130260,2020-07,M
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,1,1,130260,2020-07,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,96,96,130260,2020-07,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,81,81,130260,2020-07,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,64,64,130260,2020-07,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,147,147,130260,2020-07,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,62,62,130260,2020-07,M
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,2,2,130260,2020-07,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1793,1793,130260,2020-07,M
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2020-07,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,21,21,130260,2020-07,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",21,21,130260,2020-07,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,2156,2156,130260,2020-07,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1309,1309,130260,2020-07,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,45,45,130260,2020-07,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,947,947,130260,2020-07,M
0207010013 ANGIORESSONANCIA CEREBRAL,7,7,130260,2020-07,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,62,62,130260,2020-07,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,252,252,130260,2020-07,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,25,25,130260,2020-07,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,213,213,130260,2020-07,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,7,7,130260,2020-07,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),50,50,130260,2020-07,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,9,9,130260,2020-07,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,40,40,130260,2020-07,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,73,73,130260,2020-07,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),127,127,130260,2020-07,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,24,24,130260,2020-07,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),21,21,130260,2020-07,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),21,21,130260,2020-07,M
0208020110 CINTILOGRAFIA P/ PESQUISA DE REFLUXO GASTRO-ESOFAGICO,2,2,130260,2020-07,M
0208030018 CINTILOGRAFIA DE PARATIREOIDES,1,1,130260,2020-07,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),4,4,130260,2020-07,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,2,2,130260,2020-07,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,2,2,130260,2020-07,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),11,11,130260,2020-07,M
0208070036 CINTILOGRAFIA DE PULMAO POR INALACAO (MINIMO 2 PROJECOES),2,2,130260,2020-07,M
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),2,2,130260,2020-07,M
0208090010 CINTILOGRAFIA DE CORPO INTEIRO C/ GALIO 67 P/ PESQUISA DE NEOPLASIAS,1,1,130260,2020-07,M
0209010010 COLANGIOPANCREATOGRAFIA RETROGRADA (VIA ENDOSCOPICA),1,1,130260,2020-07,M
0209010029 COLONOSCOPIA (COLOSCOPIA),15,15,130260,2020-07,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,68,68,130260,2020-07,M
0209010053 RETOSSIGMOIDOSCOPIA,1,1,130260,2020-07,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,3,3,130260,2020-07,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),2,2,130260,2020-07,M
0209040025 LARINGOSCOPIA,17,17,130260,2020-07,M
0209040033 TRAQUEOSCOPIA,3,3,130260,2020-07,M
0209040041 VIDEOLARINGOSCOPIA,9,9,130260,2020-07,M
0210010045 AORTOGRAFIA ABDOMINAL,1,1,130260,2020-07,M
0210010070 ARTERIOGRAFIA DE MEMBRO,3,3,130260,2020-07,M
0210010142 ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO),2,2,130260,2020-07,M
0210010177 FLEBOGRAFIA DE MEMBRO,4,4,130260,2020-07,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,2,2,130260,2020-07,M
0211020010 CATETERISMO CARDIACO,25,25,130260,2020-07,M
0211020036 ELETROCARDIOGRAMA,623,623,130260,2020-07,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),6,6,130260,2020-07,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),27,27,130260,2020-07,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,8,8,130260,2020-07,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,102,102,130260,2020-07,M
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),1,1,130260,2020-07,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,2,2,130260,2020-07,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,33,33,130260,2020-07,M
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),5,5,130260,2020-07,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),93,93,130260,2020-07,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),130,130,130260,2020-07,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,104,104,130260,2020-07,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,61,61,130260,2020-07,M
0211060054 CERATOMETRIA,44,44,130260,2020-07,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),52,52,130260,2020-07,M
0211060100 FUNDOSCOPIA,117,117,130260,2020-07,M
0211060119 GONIOSCOPIA,63,63,130260,2020-07,M
0211060127 MAPEAMENTO DE RETINA,191,191,130260,2020-07,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,105,105,130260,2020-07,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,31,31,130260,2020-07,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,57,57,130260,2020-07,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,8,8,130260,2020-07,M
0211060224 TESTE DE VISAO DE CORES,2,2,130260,2020-07,M
0211060232 TESTE ORTOPTICO,2,2,130260,2020-07,M
0211060259 TONOMETRIA,296,296,130260,2020-07,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,71,71,130260,2020-07,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,13,13,130260,2020-07,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),3,3,130260,2020-07,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,10,10,130260,2020-07,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),261,261,130260,2020-07,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,2,2,130260,2020-07,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,19,19,130260,2020-07,M
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,48,48,130260,2020-07,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,55,55,130260,2020-07,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,7,7,130260,2020-07,M
0211070114 AVALIACAO VOCAL,8,8,130260,2020-07,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),82,82,130260,2020-07,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),90,90,130260,2020-07,M
0211070203 IMITANCIOMETRIA,228,228,130260,2020-07,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),221,221,130260,2020-07,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,18,18,130260,2020-07,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),89,89,130260,2020-07,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,18,18,130260,2020-07,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,93,93,130260,2020-07,M
0211070335 TESTES AUDITIVOS SUPRALIMINARES,1,1,130260,2020-07,M
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,3,3,130260,2020-07,M
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,45,45,130260,2020-07,M
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,13,13,130260,2020-07,M
0211090018 AVALIACAO URODINAMICA COMPLETA,41,41,130260,2020-07,M
0211090042 CISTOMETRIA SIMPLES,3,3,130260,2020-07,M
0211090069 PERFIL DE PRESSAO URETRAL,1,1,130260,2020-07,M
0211090077 UROFLUXOMETRIA,3,3,130260,2020-07,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,887,887,130260,2020-07,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,867,867,130260,2020-07,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),4,4,130260,2020-07,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,45,45,130260,2020-07,M
0213010542 GENOTIPAGEM DO HCV,1,1,130260,2020-07,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,386,386,130260,2020-07,M
0214010015 GLICEMIA CAPILAR,8,8,130260,2020-07,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,3,3,130260,2020-07,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,379,379,130260,2020-07,M
0214010074 TESTE RAPIDO PARA SIFILIS,305,305,130260,2020-07,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,3,3,130260,2020-07,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,363,363,130260,2020-07,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,218,218,130260,2020-07,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,2,2,130260,2020-07,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,1365,1365,130260,2020-07,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),3,3,130260,2020-07,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),3822,3822,130260,2020-07,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,5377,5377,130260,2020-07,M
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",36,36,130260,2020-07,M
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,1,1,130260,2020-07,M
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,10,10,130260,2020-07,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,76,76,130260,2020-07,M
0301040044 TERAPIA INDIVIDUAL,164,164,130260,2020-07,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,8,8,130260,2020-07,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),30,30,130260,2020-07,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1553,1553,130260,2020-07,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,3125,3125,130260,2020-07,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,6690,6690,130260,2020-07,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,38,38,130260,2020-07,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,1835,1835,130260,2020-07,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,27,27,130260,2020-07,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,114,114,130260,2020-07,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,86,86,130260,2020-07,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,26,26,130260,2020-07,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,214,214,130260,2020-07,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,275,275,130260,2020-07,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,59,59,130260,2020-07,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,543,543,130260,2020-07,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,64,64,130260,2020-07,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,9,9,130260,2020-07,M
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,1,1,130260,2020-07,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,58,58,130260,2020-07,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,76,76,130260,2020-07,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2386,2386,130260,2020-07,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,253,253,130260,2020-07,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,604,604,130260,2020-07,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,192,192,130260,2020-07,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,31,31,130260,2020-07,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,19,19,130260,2020-07,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,18,18,130260,2020-07,M
0301080291 ATENCAO AS SITUACOES DE CRISE,52,52,130260,2020-07,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,6,6,130260,2020-07,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,166,166,130260,2020-07,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,96,96,130260,2020-07,M
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,29,29,130260,2020-07,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,4937,4937,130260,2020-07,M
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),2583,2583,130260,2020-07,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,1135,1135,130260,2020-07,M
0301100047 CATETERISMO VESICAL DE ALIVIO,1,1,130260,2020-07,M
0301100055 CATETERISMO VESICAL DE DEMORA,11,11,130260,2020-07,M
0301100063 CUIDADOS COM ESTOMAS,80,80,130260,2020-07,M
0301100101 INALACAO / NEBULIZACAO,74,74,130260,2020-07,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),5,5,130260,2020-07,M
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,1,1,130260,2020-07,M
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,11,11,130260,2020-07,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,113,113,130260,2020-07,M
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,3,3,130260,2020-07,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,61,61,130260,2020-07,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,16,16,130260,2020-07,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,137,137,130260,2020-07,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,102,102,130260,2020-07,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,54,54,130260,2020-07,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,77,77,130260,2020-07,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,1213,1213,130260,2020-07,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,3560,3560,130260,2020-07,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,260,260,130260,2020-07,M
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,647,647,130260,2020-07,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,53,53,130260,2020-07,M
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,23,23,130260,2020-07,M
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,123,123,130260,2020-07,M
0303020016 PULSOTERAPIA I (POR APLICACAO),23,23,130260,2020-07,M
0303020024 PULSOTERAPIA II (POR APLICACAO),5,5,130260,2020-07,M
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,52,52,130260,2020-07,M
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),7,7,130260,2020-07,M
0303050047 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (2¶¦ LINHA),3,3,130260,2020-07,M
0303050055 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (3 ¶¦ LINHA),4,4,130260,2020-07,M
