procedimento,2020,total,municipio_ibge,competencia,sexo
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,35,35,130260,2020-06,F
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,6,6,130260,2020-06,F
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,1,1,130260,2020-06,F
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),1,1,130260,2020-06,F
0204030030 MAMOGRAFIA,18,18,130260,2020-06,F
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),1,1,130260,2020-06,F
0204030080 RADIOGRAFIA DE ESOFAGO,1,1,130260,2020-06,F
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),1,1,130260,2020-06,F
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),1,1,130260,2020-06,F
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),1126,1126,130260,2020-06,F
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),659,659,130260,2020-06,F
0204030170 RADIOGRAFIA DE TORAX (PA),406,406,130260,2020-06,F
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,465,465,130260,2020-06,F
0204040019 RADIOGRAFIA DE ANTEBRACO,23,23,130260,2020-06,F
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,1,1,130260,2020-06,F
0204040051 RADIOGRAFIA DE BRACO,11,11,130260,2020-06,F
0204040060 RADIOGRAFIA DE CLAVICULA,4,4,130260,2020-06,F
0204040078 RADIOGRAFIA DE COTOVELO,17,17,130260,2020-06,F
0204040086 RADIOGRAFIA DE DEDOS DA MAO,1,1,130260,2020-06,F
0204040094 RADIOGRAFIA DE MAO,22,22,130260,2020-06,F
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),14,14,130260,2020-06,F
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),17,17,130260,2020-06,F
0204050065 HISTEROSSALPINGOGRAFIA,1,1,130260,2020-06,F
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),22,22,130260,2020-06,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),4,4,130260,2020-06,F
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),54,54,130260,2020-06,F
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,1,1,130260,2020-06,F
0204050170 URETROCISTOGRAFIA,1,1,130260,2020-06,F
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),154,154,130260,2020-06,F
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,3,3,130260,2020-06,F
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,18,18,130260,2020-06,F
0204060095 RADIOGRAFIA DE BACIA,25,25,130260,2020-06,F
0204060109 RADIOGRAFIA DE CALCANEO,4,4,130260,2020-06,F
0204060117 RADIOGRAFIA DE COXA,8,8,130260,2020-06,F
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),32,32,130260,2020-06,F
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),1,1,130260,2020-06,F
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),1,1,130260,2020-06,F
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,29,29,130260,2020-06,F
0204060168 RADIOGRAFIA DE PERNA,19,19,130260,2020-06,F
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,150,150,130260,2020-06,F
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,32,32,130260,2020-06,F
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,152,152,130260,2020-06,F
0205020020 PAQUIMETRIA ULTRASSONICA,46,46,130260,2020-06,F
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,111,111,130260,2020-06,F
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1260,1260,130260,2020-06,F
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,300,300,130260,2020-06,F
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,453,453,130260,2020-06,F
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),27,27,130260,2020-06,F
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,544,544,130260,2020-06,F
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,386,386,130260,2020-06,F
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),1,1,130260,2020-06,F
0205020143 ULTRASSONOGRAFIA OBSTETRICA,2663,2663,130260,2020-06,F
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,17,17,130260,2020-06,F
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),184,184,130260,2020-06,F
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,20,20,130260,2020-06,F
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,1091,1091,130260,2020-06,F
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,33,33,130260,2020-06,F
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,34,34,130260,2020-06,F
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,99,99,130260,2020-06,F
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,53,53,130260,2020-06,F
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,35,35,130260,2020-06,F
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,934,934,130260,2020-06,F
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,2,2,130260,2020-06,F
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",8,8,130260,2020-06,F
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,2040,2040,130260,2020-06,F
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1097,1097,130260,2020-06,F
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,15,15,130260,2020-06,F
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,794,794,130260,2020-06,F
0207010013 ANGIORESSONANCIA CEREBRAL,9,9,130260,2020-06,F
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),2,2,130260,2020-06,F
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,50,50,130260,2020-06,F
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,146,146,130260,2020-06,F
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,22,22,130260,2020-06,F
0207010064 RESSONANCIA MAGNETICA DE CRANIO,149,149,130260,2020-06,F
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,9,9,130260,2020-06,F
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),38,38,130260,2020-06,F
0207020035 RESSONANCIA MAGNETICA DE TORAX,6,6,130260,2020-06,F
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,70,70,130260,2020-06,F
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,152,152,130260,2020-06,F
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),64,64,130260,2020-06,F
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,13,13,130260,2020-06,F
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),29,29,130260,2020-06,F
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),25,25,130260,2020-06,F
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,1,1,130260,2020-06,F
0208030042 CINTILOGRAFIA P/ PESQUISA DO CORPO INTEIRO,1,1,130260,2020-06,F
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),23,23,130260,2020-06,F
0209010029 COLONOSCOPIA (COLOSCOPIA),13,13,130260,2020-06,F
0209010037 ESOFAGOGASTRODUODENOSCOPIA,43,43,130260,2020-06,F
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,2,2,130260,2020-06,F
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),1,1,130260,2020-06,F
0209040025 LARINGOSCOPIA,20,20,130260,2020-06,F
0209040041 VIDEOLARINGOSCOPIA,34,34,130260,2020-06,F
0210010177 FLEBOGRAFIA DE MEMBRO,3,3,130260,2020-06,F
0211020010 CATETERISMO CARDIACO,3,3,130260,2020-06,F
0211020036 ELETROCARDIOGRAMA,272,272,130260,2020-06,F
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),4,4,130260,2020-06,F
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),5,5,130260,2020-06,F
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,1,1,130260,2020-06,F
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,9,9,130260,2020-06,F
0211030074 AVALIACAO FUNCIONAL MUSCULAR,9,9,130260,2020-06,F
0211040029 COLPOSCOPIA,133,133,130260,2020-06,F
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,771,771,130260,2020-06,F
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,13,13,130260,2020-06,F
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),5,5,130260,2020-06,F
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),14,14,130260,2020-06,F
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),4,4,130260,2020-06,F
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),21,21,130260,2020-06,F
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,249,249,130260,2020-06,F
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,81,81,130260,2020-06,F
0211060054 CERATOMETRIA,15,15,130260,2020-06,F
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),50,50,130260,2020-06,F
0211060100 FUNDOSCOPIA,55,55,130260,2020-06,F
0211060119 GONIOSCOPIA,76,76,130260,2020-06,F
0211060127 MAPEAMENTO DE RETINA,261,261,130260,2020-06,F
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,34,34,130260,2020-06,F
0211060151 POTENCIAL DE ACUIDADE VISUAL,12,12,130260,2020-06,F
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,80,80,130260,2020-06,F
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,9,9,130260,2020-06,F
0211060224 TESTE DE VISAO DE CORES,10,10,130260,2020-06,F
0211060259 TONOMETRIA,182,182,130260,2020-06,F
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,29,29,130260,2020-06,F
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,3,3,130260,2020-06,F
0211070033 AUDIOMETRIA EM CAMPO LIVRE,9,9,130260,2020-06,F
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),157,157,130260,2020-06,F
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,74,74,130260,2020-06,F
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,4,4,130260,2020-06,F
0211070114 AVALIACAO VOCAL,1,1,130260,2020-06,F
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),39,39,130260,2020-06,F
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),34,34,130260,2020-06,F
0211070203 IMITANCIOMETRIA,157,157,130260,2020-06,F
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),141,141,130260,2020-06,F
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,3,3,130260,2020-06,F
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),77,77,130260,2020-06,F
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,29,29,130260,2020-06,F
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,91,91,130260,2020-06,F
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,13,13,130260,2020-06,F
0211090018 AVALIACAO URODINAMICA COMPLETA,63,63,130260,2020-06,F
0211090042 CISTOMETRIA SIMPLES,8,8,130260,2020-06,F
0211090069 PERFIL DE PRESSAO URETRAL,2,2,130260,2020-06,F
0211090077 UROFLUXOMETRIA,8,8,130260,2020-06,F
0212010026 EXAMES PRE-TRANSFUSIONAIS I,602,602,130260,2020-06,F
0212010034 EXAMES PRE-TRANSFUSIONAIS II,586,586,130260,2020-06,F
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),2,2,130260,2020-06,F
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,39,39,130260,2020-06,F
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,69,69,130260,2020-06,F
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),37,37,130260,2020-06,F
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,876,876,130260,2020-06,F
0214010015 GLICEMIA CAPILAR,1,1,130260,2020-06,F
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,493,493,130260,2020-06,F
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,229,229,130260,2020-06,F
0214010066 TESTE RAPIDO DE GRAVIDEZ,1,1,130260,2020-06,F
0214010074 TESTE RAPIDO PARA SIFILIS,118,118,130260,2020-06,F
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,436,436,130260,2020-06,F
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,571,571,130260,2020-06,F
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,428,428,130260,2020-06,F
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,8,8,130260,2020-06,F
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,3277,3277,130260,2020-06,F
0301010013 CONSULTA AO PACIENTE CURADO DE TUBERCULOSE (TRATAMENTO SUPERVISIONADO),1,1,130260,2020-06,F
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),4353,4353,130260,2020-06,F
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,3,3,130260,2020-06,F
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,4162,4162,130260,2020-06,F
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",78,78,130260,2020-06,F
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,1,1,130260,2020-06,F
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,13,13,130260,2020-06,F
"0301040028 ATENDIMENTO CLINICO PARA INDICACAO, FORNECIMENTO E INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU)",1,1,130260,2020-06,F
0301040044 TERAPIA INDIVIDUAL,239,239,130260,2020-06,F
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,60,60,130260,2020-06,F
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),35,35,130260,2020-06,F
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1592,1592,130260,2020-06,F
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,3523,3523,130260,2020-06,F
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,7065,7065,130260,2020-06,F
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,13,13,130260,2020-06,F
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,2251,2251,130260,2020-06,F
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,2,2,130260,2020-06,F
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,139,139,130260,2020-06,F
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,28,28,130260,2020-06,F
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,5,5,130260,2020-06,F
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,37,37,130260,2020-06,F
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,56,56,130260,2020-06,F
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,4,4,130260,2020-06,F
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,488,488,130260,2020-06,F
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,43,43,130260,2020-06,F
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,1,1,130260,2020-06,F
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,64,64,130260,2020-06,F
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,114,114,130260,2020-06,F
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1961,1961,130260,2020-06,F
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,141,141,130260,2020-06,F
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,345,345,130260,2020-06,F
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,218,218,130260,2020-06,F
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,33,33,130260,2020-06,F
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,33,33,130260,2020-06,F
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,30,30,130260,2020-06,F
0301080291 ATENCAO AS SITUACOES DE CRISE,12,12,130260,2020-06,F
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,12,12,130260,2020-06,F
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,36,36,130260,2020-06,F
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,39,39,130260,2020-06,F
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,4718,4718,130260,2020-06,F
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),2070,2070,130260,2020-06,F
0301100039 AFERICAO DE PRESSAO ARTERIAL,491,491,130260,2020-06,F
0301100063 CUIDADOS COM ESTOMAS,144,144,130260,2020-06,F
0301100101 INALACAO / NEBULIZACAO,34,34,130260,2020-06,F
0301100144 OXIGENOTERAPIA POR DIA,2,2,130260,2020-06,F
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),10,10,130260,2020-06,F
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,84,84,130260,2020-06,F
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,2,2,130260,2020-06,F
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,26,26,130260,2020-06,F
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,2,2,130260,2020-06,F
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,177,177,130260,2020-06,F
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,5,5,130260,2020-06,F
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,1,1,130260,2020-06,F
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,22,22,130260,2020-06,F
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,174,174,130260,2020-06,F
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,820,820,130260,2020-06,F
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,58,58,130260,2020-06,F
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,6,6,130260,2020-06,F
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,11,11,130260,2020-06,F
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,8,8,130260,2020-06,F
0303020016 PULSOTERAPIA I (POR APLICACAO),40,40,130260,2020-06,F
0303020024 PULSOTERAPIA II (POR APLICACAO),16,16,130260,2020-06,F
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,69,69,130260,2020-06,F
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),18,18,130260,2020-06,F
0303050055 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (3 ¶¦ LINHA),4,4,130260,2020-06,F
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,27,27,130260,2020-06,F
"0303050217 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR- ASSOCIACAO DE 1¶¦, 2¶¦ E 3¶¦ LINHAS",3,3,130260,2020-06,F
"0303050225 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA BINOCULAR - ASSOCIACAO 1¶¦, 2¶¦ E 3¶¦ LINHAS",21,21,130260,2020-06,F
0303070030 REMOCAO MANUAL DE FECALOMA,1,1,130260,2020-06,F
0303070048 RETIRADA DE CORPO ESTRANHO DO ESOFAGO,2,2,130260,2020-06,F
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,8,8,130260,2020-06,F
0303080108 FOTOTERAPIA (POR SESSAO),24,24,130260,2020-06,F
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,117,117,130260,2020-06,F
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,72,72,130260,2020-06,F
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),3,3,130260,2020-06,F
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,6,6,130260,2020-06,F
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,14,14,130260,2020-06,F
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,7,7,130260,2020-06,F
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,19,19,130260,2020-06,F
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,2,2,130260,2020-06,F
0303090286 TRATAMENTO CONSERVADOR DE LESAO LIGAMENTAR EM MEMBRO COM IMOBILIZACAO,1,1,130260,2020-06,F
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,2,2,130260,2020-06,F
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,3,3,130260,2020-06,F
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",1,1,130260,2020-06,F
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,1,1,130260,2020-06,F
0304010413 RADIOTERAPIA DE MAMA,21,21,130260,2020-06,F
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,10,10,130260,2020-06,F
0304010430 BRAQUITERAPIA GINECOLOGICA,25,25,130260,2020-06,F
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,1,1,130260,2020-06,F
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,4,4,130260,2020-06,F
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,5,5,130260,2020-06,F
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,1,1,130260,2020-06,F
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,3,3,130260,2020-06,F
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,2,2,130260,2020-06,F
