procedimento,2020,total,municipio_ibge,competencia
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),14,14,130260,2020-08
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),6,6,130260,2020-08
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,973,973,130260,2020-08
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,144,144,130260,2020-08
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),886,886,130260,2020-08
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),35,35,130260,2020-08
0202120104 TITULACAO DE ANTICORPOS ANTI A E/OU ANTI B,1,1,130260,2020-08
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,6001,6001,130260,2020-08
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),32,32,130260,2020-08
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,38,38,130260,2020-08
0203020022 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA,4,4,130260,2020-08
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,2597,2597,130260,2020-08
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),37,37,130260,2020-08
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,1,1,130260,2020-08
0203020081 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA,2,2,130260,2020-08
0204010039 RADIOGRAFIA BILATERAL DE ORBITAS (PA + OBLIQUAS + HIRTZ),1,1,130260,2020-08
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,1,1,130260,2020-08
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),10,10,130260,2020-08
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),43,43,130260,2020-08
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),145,145,130260,2020-08
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),2,2,130260,2020-08
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),27,27,130260,2020-08
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),84,84,130260,2020-08
0204010152 RADIOGRAFIA DE SELA TURSICA (PA + LATERAL + BRETTON),4,4,130260,2020-08
0204010179 RADIOGRAFIA PANORAMICA,3,3,130260,2020-08
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),29,29,130260,2020-08
0204010225 RADIOGRAFIA PERIAPICAL,230,230,130260,2020-08
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),59,59,130260,2020-08
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),61,61,130260,2020-08
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,6,6,130260,2020-08
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,400,400,130260,2020-08
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,6,6,130260,2020-08
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),284,284,130260,2020-08
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,108,108,130260,2020-08
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,12,12,130260,2020-08
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,1,1,130260,2020-08
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),1,1,130260,2020-08
0204030030 MAMOGRAFIA,74,74,130260,2020-08
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),8,8,130260,2020-08
0204030080 RADIOGRAFIA DE ESOFAGO,9,9,130260,2020-08
0204030110 RADIOGRAFIA DE PNEUMOMEDIASTINO,1,1,130260,2020-08
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),3,3,130260,2020-08
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),1474,1474,130260,2020-08
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),2090,2090,130260,2020-08
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),11,11,130260,2020-08
0204030170 RADIOGRAFIA DE TORAX (PA),1600,1600,130260,2020-08
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,1991,1991,130260,2020-08
0204040019 RADIOGRAFIA DE ANTEBRACO,177,177,130260,2020-08
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,14,14,130260,2020-08
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,14,14,130260,2020-08
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,3,3,130260,2020-08
0204040051 RADIOGRAFIA DE BRACO,68,68,130260,2020-08
0204040060 RADIOGRAFIA DE CLAVICULA,36,36,130260,2020-08
0204040078 RADIOGRAFIA DE COTOVELO,109,109,130260,2020-08
0204040086 RADIOGRAFIA DE DEDOS DA MAO,10,10,130260,2020-08
0204040094 RADIOGRAFIA DE MAO,181,181,130260,2020-08
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),34,34,130260,2020-08
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),211,211,130260,2020-08
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),198,198,130260,2020-08
0204050065 HISTEROSSALPINGOGRAFIA,13,13,130260,2020-08
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),176,176,130260,2020-08
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),3,3,130260,2020-08
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),222,222,130260,2020-08
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,3,3,130260,2020-08
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),246,246,130260,2020-08
0204060036 ESCANOMETRIA,2,2,130260,2020-08
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,46,46,130260,2020-08
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,7,7,130260,2020-08
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,136,136,130260,2020-08
0204060095 RADIOGRAFIA DE BACIA,180,180,130260,2020-08
0204060109 RADIOGRAFIA DE CALCANEO,70,70,130260,2020-08
0204060117 RADIOGRAFIA DE COXA,89,89,130260,2020-08
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),402,402,130260,2020-08
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),57,57,130260,2020-08
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),3,3,130260,2020-08
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,262,262,130260,2020-08
0204060168 RADIOGRAFIA DE PERNA,202,202,130260,2020-08
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,1,1,130260,2020-08
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,408,408,130260,2020-08
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,150,150,130260,2020-08
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,145,145,130260,2020-08
0205020020 PAQUIMETRIA ULTRASSONICA,106,106,130260,2020-08
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,254,254,130260,2020-08
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,2967,2967,130260,2020-08
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,772,772,130260,2020-08
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,678,678,130260,2020-08
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,93,93,130260,2020-08
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),96,96,130260,2020-08
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,825,825,130260,2020-08
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,295,295,130260,2020-08
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),88,88,130260,2020-08
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,607,607,130260,2020-08
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),8,8,130260,2020-08
0205020143 ULTRASSONOGRAFIA OBSTETRICA,3106,3106,130260,2020-08
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,110,110,130260,2020-08
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),242,242,130260,2020-08
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,38,38,130260,2020-08
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,1355,1355,130260,2020-08
0205020194 MARCACAO DE LESAO PRE-CIRURGICA DE LESAO NAO PALPAVEL DE MAMA ASSOCIADA A ULTRASSONOGRAFIA,1,1,130260,2020-08
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,95,95,130260,2020-08
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,80,80,130260,2020-08
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,53,53,130260,2020-08
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,240,240,130260,2020-08
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,133,133,130260,2020-08
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,2828,2828,130260,2020-08
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2020-08
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,22,22,130260,2020-08
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",31,31,130260,2020-08
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,2765,2765,130260,2020-08
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,2169,2169,130260,2020-08
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,60,60,130260,2020-08
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,1741,1741,130260,2020-08
0207010013 ANGIORESSONANCIA CEREBRAL,18,18,130260,2020-08
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),5,5,130260,2020-08
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,147,147,130260,2020-08
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,391,391,130260,2020-08
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,56,56,130260,2020-08
0207010064 RESSONANCIA MAGNETICA DE CRANIO,417,417,130260,2020-08
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,16,16,130260,2020-08
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),84,84,130260,2020-08
0207020035 RESSONANCIA MAGNETICA DE TORAX,15,15,130260,2020-08
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,156,156,130260,2020-08
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,344,344,130260,2020-08
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),176,176,130260,2020-08
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,68,68,130260,2020-08
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),61,61,130260,2020-08
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),61,61,130260,2020-08
0208020020 CINTILOGRAFIA DE FIGADO E VIAS BILIARES,1,1,130260,2020-08
0208030018 CINTILOGRAFIA DE PARATIREOIDES,1,1,130260,2020-08
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,2,2,130260,2020-08
0208030042 CINTILOGRAFIA P/ PESQUISA DO CORPO INTEIRO,1,1,130260,2020-08
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),8,8,130260,2020-08
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,3,3,130260,2020-08
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,3,3,130260,2020-08
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),57,57,130260,2020-08
0208050043 CINTILOGRAFIA DE SEGMENTO OSSEO C/ GALIO 67,1,1,130260,2020-08
0208070036 CINTILOGRAFIA DE PULMAO POR INALACAO (MINIMO 2 PROJECOES),1,1,130260,2020-08
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),1,1,130260,2020-08
0209010029 COLONOSCOPIA (COLOSCOPIA),16,16,130260,2020-08
0209010037 ESOFAGOGASTRODUODENOSCOPIA,186,186,130260,2020-08
0209010045 LAPAROSCOPIA,1,1,130260,2020-08
0209010053 RETOSSIGMOIDOSCOPIA,1,1,130260,2020-08
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,11,11,130260,2020-08
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),2,2,130260,2020-08
0209040025 LARINGOSCOPIA,41,41,130260,2020-08
0209040041 VIDEOLARINGOSCOPIA,49,49,130260,2020-08
0210010045 AORTOGRAFIA ABDOMINAL,1,1,130260,2020-08
0210010061 ARTERIOGRAFIA CERVICO-TORACICA,1,1,130260,2020-08
0210010070 ARTERIOGRAFIA DE MEMBRO,15,15,130260,2020-08
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,1,1,130260,2020-08
0210010177 FLEBOGRAFIA DE MEMBRO,15,15,130260,2020-08
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,2,2,130260,2020-08
0210020016 COLANGIOGRAFIA TRANSCUTANEA,1,1,130260,2020-08
0211020010 CATETERISMO CARDIACO,73,73,130260,2020-08
0211020036 ELETROCARDIOGRAMA,1471,1471,130260,2020-08
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),50,50,130260,2020-08
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,220,220,130260,2020-08
0211030074 AVALIACAO FUNCIONAL MUSCULAR,177,177,130260,2020-08
0211040029 COLPOSCOPIA,145,145,130260,2020-08
0211040045 HISTEROSCOPIA (DIAGNOSTICA),19,19,130260,2020-08
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,177,177,130260,2020-08
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,144,144,130260,2020-08
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),49,49,130260,2020-08
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),382,382,130260,2020-08
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),6,6,130260,2020-08
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),156,156,130260,2020-08
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,217,217,130260,2020-08
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,165,165,130260,2020-08
0211060054 CERATOMETRIA,45,45,130260,2020-08
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),195,195,130260,2020-08
0211060100 FUNDOSCOPIA,251,251,130260,2020-08
0211060119 GONIOSCOPIA,158,158,130260,2020-08
0211060127 MAPEAMENTO DE RETINA,323,323,130260,2020-08
0211060135 MEDIDA DE OFUSCAMENTO E CONTRASTE,1,1,130260,2020-08
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,95,95,130260,2020-08
0211060151 POTENCIAL DE ACUIDADE VISUAL,39,39,130260,2020-08
0211060160 POTENCIAL VISUAL EVOCADO,1,1,130260,2020-08
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,162,162,130260,2020-08
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,14,14,130260,2020-08
0211060224 TESTE DE VISAO DE CORES,3,3,130260,2020-08
0211060259 TONOMETRIA,491,491,130260,2020-08
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,107,107,130260,2020-08
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,24,24,130260,2020-08
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),7,7,130260,2020-08
0211070033 AUDIOMETRIA EM CAMPO LIVRE,45,45,130260,2020-08
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),567,567,130260,2020-08
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,12,12,130260,2020-08
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,12,12,130260,2020-08
0211070076 AVALIACAO DE LINGUAGEM ORAL,113,113,130260,2020-08
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,146,146,130260,2020-08
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,141,141,130260,2020-08
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,10,10,130260,2020-08
0211070114 AVALIACAO VOCAL,77,77,130260,2020-08
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),183,183,130260,2020-08
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),315,315,130260,2020-08
0211070203 IMITANCIOMETRIA,457,457,130260,2020-08
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),486,486,130260,2020-08
0211070246 PESQUISA DE GANHO DE INSERCAO,1,1,130260,2020-08
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,67,67,130260,2020-08
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),194,194,130260,2020-08
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,61,61,130260,2020-08
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,3,3,130260,2020-08
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,220,220,130260,2020-08
0211070335 TESTES AUDITIVOS SUPRALIMINARES,1,1,130260,2020-08
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,18,18,130260,2020-08
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,1,1,130260,2020-08
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,260,260,130260,2020-08
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,32,32,130260,2020-08
0211090018 AVALIACAO URODINAMICA COMPLETA,75,75,130260,2020-08
0211090042 CISTOMETRIA SIMPLES,10,10,130260,2020-08
0211090069 PERFIL DE PRESSAO URETRAL,3,3,130260,2020-08
0211090077 UROFLUXOMETRIA,10,10,130260,2020-08
0212010026 EXAMES PRE-TRANSFUSIONAIS I,1775,1775,130260,2020-08
0212010034 EXAMES PRE-TRANSFUSIONAIS II,1682,1682,130260,2020-08
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),9,9,130260,2020-08
0213010119 HISTOPATOLOGIA P/ IDENTIFICACAO DE DENGUE,1,1,130260,2020-08
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,35,35,130260,2020-08
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,68,68,130260,2020-08
0213010267 IMUNOFLUORESCENCIA INDIRETA P/ IDENTIFICACAO DE PLASMODIOS (MALARIA),1,1,130260,2020-08
0213010542 GENOTIPAGEM DO HCV,2,2,130260,2020-08
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),12,12,130260,2020-08
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,218,218,130260,2020-08
0214010015 GLICEMIA CAPILAR,11,11,130260,2020-08
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,780,780,130260,2020-08
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,546,546,130260,2020-08
0214010066 TESTE RAPIDO DE GRAVIDEZ,2,2,130260,2020-08
0214010074 TESTE RAPIDO PARA SIFILIS,281,281,130260,2020-08
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,403,403,130260,2020-08
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,706,706,130260,2020-08
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,361,361,130260,2020-08
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,2,2,130260,2020-08
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,1626,1626,130260,2020-08
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),11915,11915,130260,2020-08
0301010056 CONSULTA MEDICA EM SAUDE DO TRABALHADOR,3,3,130260,2020-08
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,7,7,130260,2020-08
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,13852,13852,130260,2020-08
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",53,53,130260,2020-08
0301010110 CONSULTA PRE-NATAL,8,8,130260,2020-08
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,27,27,130260,2020-08
0301010226 ACONSELHAMENTO GENETICO,1,1,130260,2020-08
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,28,28,130260,2020-08
0301040044 TERAPIA INDIVIDUAL,824,824,130260,2020-08
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,66,66,130260,2020-08
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),166,166,130260,2020-08
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),8,8,130260,2020-08
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,5,5,130260,2020-08
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,3538,3538,130260,2020-08
0301060045 ATENDIMENTO DE URGENCIA EM ATENCAO PRIMARIA COM OBSERVACAO ATE 8 HORAS,1,1,130260,2020-08
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,7543,7543,130260,2020-08
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,13187,13187,130260,2020-08
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,120,120,130260,2020-08
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,4646,4646,130260,2020-08
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,142,142,130260,2020-08
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,254,254,130260,2020-08
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,251,251,130260,2020-08
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,39,39,130260,2020-08
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,385,385,130260,2020-08
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,615,615,130260,2020-08
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,296,296,130260,2020-08
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,1463,1463,130260,2020-08
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,166,166,130260,2020-08
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,1,1,130260,2020-08
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,10,10,130260,2020-08
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,116,116,130260,2020-08
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,260,260,130260,2020-08
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,307,307,130260,2020-08
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,4397,4397,130260,2020-08
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,464,464,130260,2020-08
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,939,939,130260,2020-08
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,270,270,130260,2020-08
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,140,140,130260,2020-08
