procedimento,2021,total,municipio_ibge,competencia
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),3,3,130260,2021-09
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,387,387,130260,2021-09
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),31,31,130260,2021-09
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),4,4,130260,2021-09
0202110141 DOSAGEM DE CLORETO NO SUOR,10,10,130260,2021-09
0202120015 DETERMINACAO DE ANTICORPOS ANTIPLAQUETARIOS,1,1,130260,2021-09
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,815,815,130260,2021-09
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,197,197,130260,2021-09
0202120066 PESQUISA DE ANTICORPOS SERICOS IRREGULARES 37OC,1,1,130260,2021-09
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),572,572,130260,2021-09
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),20,20,130260,2021-09
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,978,978,130260,2021-09
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),40,40,130260,2021-09
0203010043 EXAME CITOPATOLOGICO DE MAMA,1,1,130260,2021-09
0203010078 CONTROLE DE QUALIDADE DO EXAME CITOPATOLOGICO CERVICO VAGINAL,2,2,130260,2021-09
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,4823,4823,130260,2021-09
0203020014 DETERMINACAO DE RECEPTORES TUMORAIS HORMONAIS,2,2,130260,2021-09
0203020022 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA,1,1,130260,2021-09
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,1017,1017,130260,2021-09
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),19,19,130260,2021-09
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,2,2,130260,2021-09
0204010047 RADIOGRAFIA DE ARCADA ZIGOMATICO-MALAR (AP+ OBLIQUAS),1,1,130260,2021-09
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,2,2,130260,2021-09
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),35,35,130260,2021-09
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),23,23,130260,2021-09
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),155,155,130260,2021-09
0204010101 RADIOGRAFIA DE MASTOIDE / ROCHEDOS (BILATERAL),1,1,130260,2021-09
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),42,42,130260,2021-09
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),168,168,130260,2021-09
0204010152 RADIOGRAFIA DE SELA TURSICA (PA + LATERAL + BRETTON),1,1,130260,2021-09
0204010179 RADIOGRAFIA PANORAMICA,269,269,130260,2021-09
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),289,289,130260,2021-09
0204010225 RADIOGRAFIA PERIAPICAL,414,414,130260,2021-09
0204020026 PLANIGRAFIA DE COLUNA VERTEBRAL,2,2,130260,2021-09
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),152,152,130260,2021-09
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),105,105,130260,2021-09
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,43,43,130260,2021-09
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,750,750,130260,2021-09
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),13,13,130260,2021-09
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,11,11,130260,2021-09
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),331,331,130260,2021-09
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,158,158,130260,2021-09
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,21,21,130260,2021-09
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,6,6,130260,2021-09
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),12,12,130260,2021-09
0204030013 BRONCOGRAFIA UNILATERAL,2,2,130260,2021-09
0204030030 MAMOGRAFIA,169,169,130260,2021-09
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),22,22,130260,2021-09
0204030080 RADIOGRAFIA DE ESOFAGO,9,9,130260,2021-09
0204030099 RADIOGRAFIA DE ESTERNO,2,2,130260,2021-09
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),12,12,130260,2021-09
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),438,438,130260,2021-09
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),447,447,130260,2021-09
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),3236,3236,130260,2021-09
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),21,21,130260,2021-09
0204030170 RADIOGRAFIA DE TORAX (PA),2209,2209,130260,2021-09
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,1180,1180,130260,2021-09
0204040019 RADIOGRAFIA DE ANTEBRACO,199,199,130260,2021-09
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,10,10,130260,2021-09
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,16,16,130260,2021-09
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,1,1,130260,2021-09
0204040051 RADIOGRAFIA DE BRACO,110,110,130260,2021-09
0204040060 RADIOGRAFIA DE CLAVICULA,60,60,130260,2021-09
0204040078 RADIOGRAFIA DE COTOVELO,173,173,130260,2021-09
0204040086 RADIOGRAFIA DE DEDOS DA MAO,34,34,130260,2021-09
0204040094 RADIOGRAFIA DE MAO,311,311,130260,2021-09
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),68,68,130260,2021-09
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),282,282,130260,2021-09
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),292,292,130260,2021-09
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),100,100,130260,2021-09
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),76,76,130260,2021-09
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),422,422,130260,2021-09
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),624,624,130260,2021-09
0204060036 ESCANOMETRIA,54,54,130260,2021-09
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,57,57,130260,2021-09
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,43,43,130260,2021-09
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,227,227,130260,2021-09
0204060095 RADIOGRAFIA DE BACIA,284,284,130260,2021-09
0204060109 RADIOGRAFIA DE CALCANEO,98,98,130260,2021-09
0204060117 RADIOGRAFIA DE COXA,118,118,130260,2021-09
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),512,512,130260,2021-09
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),181,181,130260,2021-09
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),32,32,130260,2021-09
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,516,516,130260,2021-09
0204060168 RADIOGRAFIA DE PERNA,295,295,130260,2021-09
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,32,32,130260,2021-09
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,3,3,130260,2021-09
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,2,2,130260,2021-09
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,784,784,130260,2021-09
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,324,324,130260,2021-09
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,84,84,130260,2021-09
0205020020 PAQUIMETRIA ULTRASSONICA,756,756,130260,2021-09
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,412,412,130260,2021-09
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,5498,5498,130260,2021-09
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,1318,1318,130260,2021-09
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,1156,1156,130260,2021-09
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,134,134,130260,2021-09
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),716,716,130260,2021-09
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,1582,1582,130260,2021-09
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,517,517,130260,2021-09
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),150,150,130260,2021-09
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,1226,1226,130260,2021-09
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),3,3,130260,2021-09
0205020143 ULTRASSONOGRAFIA OBSTETRICA,4737,4737,130260,2021-09
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,107,107,130260,2021-09
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),513,513,130260,2021-09
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,29,29,130260,2021-09
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,2849,2849,130260,2021-09
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,160,160,130260,2021-09
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,199,199,130260,2021-09
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,89,89,130260,2021-09
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,354,354,130260,2021-09
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,148,148,130260,2021-09
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,2904,2904,130260,2021-09
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2021-09
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,53,53,130260,2021-09
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",56,56,130260,2021-09
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,2587,2587,130260,2021-09
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,2737,2737,130260,2021-09
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,63,63,130260,2021-09
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,1631,1631,130260,2021-09
0207010013 ANGIORESSONANCIA CEREBRAL,20,20,130260,2021-09
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),11,11,130260,2021-09
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,162,162,130260,2021-09
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,487,487,130260,2021-09
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,65,65,130260,2021-09
0207010064 RESSONANCIA MAGNETICA DE CRANIO,561,561,130260,2021-09
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,21,21,130260,2021-09
0207020019 RESSONANCIA MAGNETICA DE CORACAO / AORTA C/ CINE,1,1,130260,2021-09
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),79,79,130260,2021-09
0207020035 RESSONANCIA MAGNETICA DE TORAX,9,9,130260,2021-09
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,192,192,130260,2021-09
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,346,346,130260,2021-09
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),231,231,130260,2021-09
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,130,130,130260,2021-09
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),28,28,130260,2021-09
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),28,28,130260,2021-09
0208030018 CINTILOGRAFIA DE PARATIREOIDES,1,1,130260,2021-09
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,3,3,130260,2021-09
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),3,3,130260,2021-09
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,1,1,130260,2021-09
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,2,2,130260,2021-09
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),5,5,130260,2021-09
0208070036 CINTILOGRAFIA DE PULMAO POR INALACAO (MINIMO 2 PROJECOES),1,1,130260,2021-09
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),1,1,130260,2021-09
0209010010 COLANGIOPANCREATOGRAFIA RETROGRADA (VIA ENDOSCOPICA),1,1,130260,2021-09
0209010029 COLONOSCOPIA (COLOSCOPIA),93,93,130260,2021-09
0209010037 ESOFAGOGASTRODUODENOSCOPIA,233,233,130260,2021-09
0209010053 RETOSSIGMOIDOSCOPIA,36,36,130260,2021-09
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,8,8,130260,2021-09
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),20,20,130260,2021-09
0209040025 LARINGOSCOPIA,41,41,130260,2021-09
0209040033 TRAQUEOSCOPIA,1,1,130260,2021-09
0209040041 VIDEOLARINGOSCOPIA,113,113,130260,2021-09
0210010045 AORTOGRAFIA ABDOMINAL,1,1,130260,2021-09
0210010070 ARTERIOGRAFIA DE MEMBRO,18,18,130260,2021-09
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,12,12,130260,2021-09
0210010142 ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO),2,2,130260,2021-09
0211020010 CATETERISMO CARDIACO,70,70,130260,2021-09
0211020036 ELETROCARDIOGRAMA,2121,2121,130260,2021-09
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),68,68,130260,2021-09
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,16,16,130260,2021-09
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2021-09
0211030031 AVALIACAO DE EQUILIBRIO ESTATICO EM PLACA DE FORCA,9,9,130260,2021-09
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,1037,1037,130260,2021-09
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),1,1,130260,2021-09
0211030074 AVALIACAO FUNCIONAL MUSCULAR,2075,2075,130260,2021-09
0211040029 COLPOSCOPIA,243,243,130260,2021-09
0211040045 HISTEROSCOPIA (DIAGNOSTICA),9,9,130260,2021-09
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,138,138,130260,2021-09
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,39,39,130260,2021-09
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),1,1,130260,2021-09
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),24,24,130260,2021-09
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),832,832,130260,2021-09
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,1083,1083,130260,2021-09
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,1033,1033,130260,2021-09
0211060054 CERATOMETRIA,207,207,130260,2021-09
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),369,369,130260,2021-09
0211060089 ELETRORETINOGRAFIA,4,4,130260,2021-09
0211060100 FUNDOSCOPIA,538,538,130260,2021-09
0211060119 GONIOSCOPIA,313,313,130260,2021-09
0211060127 MAPEAMENTO DE RETINA,1810,1810,130260,2021-09
0211060135 MEDIDA DE OFUSCAMENTO E CONTRASTE,2,2,130260,2021-09
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,1101,1101,130260,2021-09
0211060151 POTENCIAL DE ACUIDADE VISUAL,14,14,130260,2021-09
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,439,439,130260,2021-09
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,29,29,130260,2021-09
0211060224 TESTE DE VISAO DE CORES,133,133,130260,2021-09
0211060232 TESTE ORTOPTICO,14,14,130260,2021-09
0211060259 TONOMETRIA,1629,1629,130260,2021-09
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,773,773,130260,2021-09
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,36,36,130260,2021-09
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),7,7,130260,2021-09
0211070033 AUDIOMETRIA EM CAMPO LIVRE,49,49,130260,2021-09
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),289,289,130260,2021-09
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,1,1,130260,2021-09
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,6,6,130260,2021-09
0211070076 AVALIACAO DE LINGUAGEM ORAL,541,541,130260,2021-09
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,152,152,130260,2021-09
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,203,203,130260,2021-09
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,76,76,130260,2021-09
0211070114 AVALIACAO VOCAL,20,20,130260,2021-09
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),47,47,130260,2021-09
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),160,160,130260,2021-09
0211070173 EXAME DE ORGANIZACAO PERCEPTIVA,3,3,130260,2021-09
0211070203 IMITANCIOMETRIA,209,209,130260,2021-09
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),283,283,130260,2021-09
0211070246 PESQUISA DE GANHO DE INSERCAO,8,8,130260,2021-09
0211070254 PESQUISA DE PARES CRANIANOS,1,1,130260,2021-09
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,12,12,130260,2021-09
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),140,140,130260,2021-09
0211070289 PROVA DE FUNCAO TUBARIA,1,1,130260,2021-09
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,74,74,130260,2021-09
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,1,1,130260,2021-09
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,230,230,130260,2021-09
0211070327 TESTES ACUMETRICOS (DIAPASAO),1,1,130260,2021-09
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,4,4,130260,2021-09
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,2,2,130260,2021-09
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,2,2,130260,2021-09
0211080020 GASOMETRIA,3,3,130260,2021-09
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,56,56,130260,2021-09
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,1,1,130260,2021-09
0212010026 EXAMES PRE-TRANSFUSIONAIS I,1546,1546,130260,2021-09
0212010034 EXAMES PRE-TRANSFUSIONAIS II,1458,1458,130260,2021-09
0212020030 IRRADIACAO DE SANGUE E COMPONENTES DESTINADOS A TRANSFUSAO,2,2,130260,2021-09
0213010011 DETERMINACAO DE CARGA VIRAL DO HIV POR RT-PCR,34,34,130260,2021-09
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),8,8,130260,2021-09
0213010100 HISTOPATOLOGIA P/ IDENTIFICACAO DA HEPATITE D,1,1,130260,2021-09
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,17,17,130260,2021-09
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,314,314,130260,2021-09
0213010461 PESQUISA DE TRIPANOSSOMAS (NO BARBEIRO),8,8,130260,2021-09
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),64,64,130260,2021-09
0213010615 TESTE DE ELISA IGM P/ IDENTIFICACAO DO VIRUS DO SARAMPO,1,1,130260,2021-09
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,127,127,130260,2021-09
0214010015 GLICEMIA CAPILAR,19,19,130260,2021-09
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,605,605,130260,2021-09
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,1115,1115,130260,2021-09
0214010066 TESTE RAPIDO DE GRAVIDEZ,24,24,130260,2021-09
0214010074 TESTE RAPIDO PARA SIFILIS,667,667,130260,2021-09
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,773,773,130260,2021-09
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,1307,1307,130260,2021-09
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,593,593,130260,2021-09
0214010112 TESTE RAPIDO PARA VIRUS ZIKA IGG/IGM,4,4,130260,2021-09
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,45,45,130260,2021-09
0214010139 TESTE RAPIDO PARA FEBRE CHIKUNGUNYA IGM,1,1,130260,2021-09
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,1091,1091,130260,2021-09
0301010013 CONSULTA AO PACIENTE CURADO DE TUBERCULOSE (TRATAMENTO SUPERVISIONADO),4,4,130260,2021-09
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,1,1,130260,2021-09
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),118,118,130260,2021-09
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),27903,27903,130260,2021-09
0301010056 CONSULTA MEDICA EM SAUDE DO TRABALHADOR,96,96,130260,2021-09
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,95,95,130260,2021-09
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,20052,20052,130260,2021-09
0301010110 CONSULTA PRE-NATAL,21,21,130260,2021-09
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,1,1,130260,2021-09
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,1,1,130260,2021-09
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,5,5,130260,2021-09
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,4,4,130260,2021-09
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,8,8,130260,2021-09
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),7,7,130260,2021-09
0301020019 ACOMPANHAMENTO DE PACIENTE PORTADOR DE AGRAVOS RELACIONADOS AO TRABALHO,12,12,130260,2021-09
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,124,124,130260,2021-09
0301040044 TERAPIA INDIVIDUAL,2215,2215,130260,2021-09
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,130,130,130260,2021-09
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),223,223,130260,2021-09
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),11,11,130260,2021-09
0301040150 RETIRADA DO DISPOSITIVO INTRA-UTERINO (DIU),3,3,130260,2021-09
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,316,316,130260,2021-09
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,19990,19990,130260,2021-09
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,30,30,130260,2021-09
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,59842,59842,130260,2021-09
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,18784,18784,130260,2021-09
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,54,54,130260,2021-09
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,26555,26555,130260,2021-09
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,278,278,130260,2021-09
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,247,247,130260,2021-09
