procedimento,2020,total,municipio_ibge,competencia
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,116,116,130260,2020-04
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,5,5,130260,2020-04
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,2,2,130260,2020-04
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),1,1,130260,2020-04
0204030030 MAMOGRAFIA,33,33,130260,2020-04
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),6,6,130260,2020-04
0204030080 RADIOGRAFIA DE ESOFAGO,1,1,130260,2020-04
0204030099 RADIOGRAFIA DE ESTERNO,2,2,130260,2020-04
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),2,2,130260,2020-04
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),2,2,130260,2020-04
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),727,727,130260,2020-04
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),2062,2062,130260,2020-04
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),2,2,130260,2020-04
0204030170 RADIOGRAFIA DE TORAX (PA),1100,1100,130260,2020-04
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,262,262,130260,2020-04
0204040019 RADIOGRAFIA DE ANTEBRACO,58,58,130260,2020-04
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,3,3,130260,2020-04
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,6,6,130260,2020-04
0204040051 RADIOGRAFIA DE BRACO,40,40,130260,2020-04
0204040060 RADIOGRAFIA DE CLAVICULA,18,18,130260,2020-04
0204040078 RADIOGRAFIA DE COTOVELO,39,39,130260,2020-04
0204040086 RADIOGRAFIA DE DEDOS DA MAO,3,3,130260,2020-04
0204040094 RADIOGRAFIA DE MAO,151,151,130260,2020-04
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),26,26,130260,2020-04
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),109,109,130260,2020-04
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),92,92,130260,2020-04
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),276,276,130260,2020-04
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),59,59,130260,2020-04
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),156,156,130260,2020-04
0204050189 UROGRAFIA VENOSA,2,2,130260,2020-04
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),66,66,130260,2020-04
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,39,39,130260,2020-04
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,7,7,130260,2020-04
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,40,40,130260,2020-04
0204060095 RADIOGRAFIA DE BACIA,114,114,130260,2020-04
0204060109 RADIOGRAFIA DE CALCANEO,73,73,130260,2020-04
0204060117 RADIOGRAFIA DE COXA,25,25,130260,2020-04
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),213,213,130260,2020-04
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),55,55,130260,2020-04
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),7,7,130260,2020-04
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,171,171,130260,2020-04
0204060168 RADIOGRAFIA DE PERNA,104,104,130260,2020-04
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,430,430,130260,2020-04
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,116,116,130260,2020-04
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,175,175,130260,2020-04
0205020020 PAQUIMETRIA ULTRASSONICA,9,9,130260,2020-04
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,152,152,130260,2020-04
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,1070,1070,130260,2020-04
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,332,332,130260,2020-04
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,676,676,130260,2020-04
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,34,34,130260,2020-04
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),29,29,130260,2020-04
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,252,252,130260,2020-04
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,147,147,130260,2020-04
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),23,23,130260,2020-04
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,212,212,130260,2020-04
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),8,8,130260,2020-04
0205020143 ULTRASSONOGRAFIA OBSTETRICA,1872,1872,130260,2020-04
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,106,106,130260,2020-04
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),95,95,130260,2020-04
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,21,21,130260,2020-04
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,774,774,130260,2020-04
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,51,51,130260,2020-04
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,41,41,130260,2020-04
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,46,46,130260,2020-04
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,110,110,130260,2020-04
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,80,80,130260,2020-04
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,1,1,130260,2020-04
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1377,1377,130260,2020-04
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),2,2,130260,2020-04
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,7,7,130260,2020-04
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",12,12,130260,2020-04
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,6462,6462,130260,2020-04
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,948,948,130260,2020-04
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,22,22,130260,2020-04
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,760,760,130260,2020-04
0207010013 ANGIORESSONANCIA CEREBRAL,10,10,130260,2020-04
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),2,2,130260,2020-04
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,75,75,130260,2020-04
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,246,246,130260,2020-04
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,35,35,130260,2020-04
0207010064 RESSONANCIA MAGNETICA DE CRANIO,277,277,130260,2020-04
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,13,13,130260,2020-04
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),37,37,130260,2020-04
0207020035 RESSONANCIA MAGNETICA DE TORAX,4,4,130260,2020-04
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,99,99,130260,2020-04
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,194,194,130260,2020-04
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),109,109,130260,2020-04
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,89,89,130260,2020-04
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),22,22,130260,2020-04
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),22,22,130260,2020-04
0208010084 CINTILOGRAFIA SINCRONIZADA DE CAMARAS CARDIACAS EM SITUACAO DE REPOUSO (VENTRICULOGRAFIA),1,1,130260,2020-04
0208020110 CINTILOGRAFIA P/ PESQUISA DE REFLUXO GASTRO-ESOFAGICO,1,1,130260,2020-04
0208030018 CINTILOGRAFIA DE PARATIREOIDES,1,1,130260,2020-04
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,3,3,130260,2020-04
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),4,4,130260,2020-04
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,2,2,130260,2020-04
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,2,2,130260,2020-04
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),23,23,130260,2020-04
0209010010 COLANGIOPANCREATOGRAFIA RETROGRADA (VIA ENDOSCOPICA),1,1,130260,2020-04
0209010029 COLONOSCOPIA (COLOSCOPIA),22,22,130260,2020-04
0209010037 ESOFAGOGASTRODUODENOSCOPIA,158,158,130260,2020-04
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,1,1,130260,2020-04
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),1,1,130260,2020-04
0209040025 LARINGOSCOPIA,27,27,130260,2020-04
0209040033 TRAQUEOSCOPIA,4,4,130260,2020-04
0209040041 VIDEOLARINGOSCOPIA,36,36,130260,2020-04
0210010070 ARTERIOGRAFIA DE MEMBRO,2,2,130260,2020-04
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,16,16,130260,2020-04
0210010134 ARTERIOGRAFIA SELETIVA DE CAROTIDA,38,38,130260,2020-04
0210010150 ARTERIOGRAFIA SELETIVA VERTEBRAL,22,22,130260,2020-04
0210010177 FLEBOGRAFIA DE MEMBRO,4,4,130260,2020-04
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,2,2,130260,2020-04
0211020010 CATETERISMO CARDIACO,7,7,130260,2020-04
0211020036 ELETROCARDIOGRAMA,486,486,130260,2020-04
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),1,1,130260,2020-04
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),2,2,130260,2020-04
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,25,25,130260,2020-04
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,3,3,130260,2020-04
0211040029 COLPOSCOPIA,125,125,130260,2020-04
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,314,314,130260,2020-04
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,117,117,130260,2020-04
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),27,27,130260,2020-04
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),221,221,130260,2020-04
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),4,4,130260,2020-04
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),107,107,130260,2020-04
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,6,6,130260,2020-04
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,60,60,130260,2020-04
0211060054 CERATOMETRIA,9,9,130260,2020-04
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),42,42,130260,2020-04
0211060100 FUNDOSCOPIA,209,209,130260,2020-04
0211060119 GONIOSCOPIA,11,11,130260,2020-04
0211060127 MAPEAMENTO DE RETINA,191,191,130260,2020-04
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,107,107,130260,2020-04
0211060151 POTENCIAL DE ACUIDADE VISUAL,2,2,130260,2020-04
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,8,8,130260,2020-04
0211060208 TESTE DE PROVOCACAO DE GLAUCOMA,1,1,130260,2020-04
0211060224 TESTE DE VISAO DE CORES,1,1,130260,2020-04
0211060259 TONOMETRIA,63,63,130260,2020-04
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,45,45,130260,2020-04
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,30,30,130260,2020-04
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),11,11,130260,2020-04
0211070033 AUDIOMETRIA EM CAMPO LIVRE,77,77,130260,2020-04
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),448,448,130260,2020-04
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,4,4,130260,2020-04
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,6,6,130260,2020-04
0211070076 AVALIACAO DE LINGUAGEM ORAL,70,70,130260,2020-04
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,75,75,130260,2020-04
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,355,355,130260,2020-04
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,14,14,130260,2020-04
0211070114 AVALIACAO VOCAL,17,17,130260,2020-04
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),53,53,130260,2020-04
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),134,134,130260,2020-04
0211070203 IMITANCIOMETRIA,270,270,130260,2020-04
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),324,324,130260,2020-04
0211070246 PESQUISA DE GANHO DE INSERCAO,11,11,130260,2020-04
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,53,53,130260,2020-04
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),102,102,130260,2020-04
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,75,75,130260,2020-04
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,1,1,130260,2020-04
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,214,214,130260,2020-04
0211070335 TESTES AUDITIVOS SUPRALIMINARES,4,4,130260,2020-04
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,2,2,130260,2020-04
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,5,5,130260,2020-04
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,5,5,130260,2020-04
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,5,5,130260,2020-04
0211070416 AVALIACAO E SELECAO PRE-CIRURGICA PARA PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2020-04
0212010026 EXAMES PRE-TRANSFUSIONAIS I,1622,1622,130260,2020-04
0212010034 EXAMES PRE-TRANSFUSIONAIS II,1697,1697,130260,2020-04
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),2,2,130260,2020-04
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,82,82,130260,2020-04
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,85,85,130260,2020-04
0213010208 IDENTIFICACAO DO VIRUS DA HEPATITE B POR PCR (QUANTITATIVO),1,1,130260,2020-04
0213010330 IMUNOHISTOQUIMICA P/ IDENTIFICACAO DO VIRUS DA DENGUE,2,2,130260,2020-04
0213010542 GENOTIPAGEM DO HCV,6,6,130260,2020-04
0214010015 GLICEMIA CAPILAR,8,8,130260,2020-04
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,472,472,130260,2020-04
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,255,255,130260,2020-04
0214010074 TESTE RAPIDO PARA SIFILIS,65,65,130260,2020-04
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,465,465,130260,2020-04
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,375,375,130260,2020-04
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,341,341,130260,2020-04
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,28,28,130260,2020-04
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,1,1,130260,2020-04
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),14,14,130260,2020-04
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),12803,12803,130260,2020-04
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,4,4,130260,2020-04
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,6973,6973,130260,2020-04
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",1,1,130260,2020-04
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,1,1,130260,2020-04
0301010234 CONSULTA PRE-NATAL DO PARCEIRO,1,1,130260,2020-04
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,98,98,130260,2020-04
"0301040028 ATENDIMENTO CLINICO PARA INDICACAO, FORNECIMENTO E INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU)",2,2,130260,2020-04
0301040044 TERAPIA INDIVIDUAL,841,841,130260,2020-04
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,22,22,130260,2020-04
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1727,1727,130260,2020-04
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,11,11,130260,2020-04
0301060045 ATENDIMENTO DE URGENCIA EM ATENCAO PRIMARIA COM OBSERVACAO ATE 8 HORAS,133,133,130260,2020-04
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,10109,10109,130260,2020-04
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,17170,17170,130260,2020-04
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,60,60,130260,2020-04
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,3400,3400,130260,2020-04
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,1,1,130260,2020-04
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,191,191,130260,2020-04
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,263,263,130260,2020-04
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,87,87,130260,2020-04
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,795,795,130260,2020-04
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,712,712,130260,2020-04
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,372,372,130260,2020-04
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,2639,2639,130260,2020-04
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,249,249,130260,2020-04
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2020-04
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,5,5,130260,2020-04
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,1,1,130260,2020-04
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,53,53,130260,2020-04
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,140,140,130260,2020-04
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2368,2368,130260,2020-04
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,52,52,130260,2020-04
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,380,380,130260,2020-04
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,104,104,130260,2020-04
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,91,91,130260,2020-04
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,69,69,130260,2020-04
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,1,1,130260,2020-04
0301080291 ATENCAO AS SITUACOES DE CRISE,13,13,130260,2020-04
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,16,16,130260,2020-04
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,169,169,130260,2020-04
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,100,100,130260,2020-04
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,23875,23875,130260,2020-04
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),1699,1699,130260,2020-04
0301100039 AFERICAO DE PRESSAO ARTERIAL,611,611,130260,2020-04
0301100055 CATETERISMO VESICAL DE DEMORA,5,5,130260,2020-04
0301100063 CUIDADOS COM ESTOMAS,219,219,130260,2020-04
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,2,2,130260,2020-04
0301100101 INALACAO / NEBULIZACAO,209,209,130260,2020-04
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),31,31,130260,2020-04
0301100179 SONDAGEM GASTRICA,99,99,130260,2020-04
0301100187 TERAPIA DE REIDRATACAO ORAL,15,15,130260,2020-04
0301110018 ACOMPANHAMENTO DE PACIENTE MEDIO / GRANDE QUEIMADO,1,1,130260,2020-04
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,67,67,130260,2020-04
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,24,24,130260,2020-04
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,18,18,130260,2020-04
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,61,61,130260,2020-04
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,94,94,130260,2020-04
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,103,103,130260,2020-04
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,4,4,130260,2020-04
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,6,6,130260,2020-04
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,1348,1348,130260,2020-04
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,6078,6078,130260,2020-04
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,247,247,130260,2020-04
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,413,413,130260,2020-04
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,269,269,130260,2020-04
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,4,4,130260,2020-04
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,99,99,130260,2020-04
0303020016 PULSOTERAPIA I (POR APLICACAO),33,33,130260,2020-04
0303020024 PULSOTERAPIA II (POR APLICACAO),28,28,130260,2020-04
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,9,9,130260,2020-04
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),2,2,130260,2020-04
0303050047 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (2¶¦ LINHA),1,1,130260,2020-04
0303050055 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (3 ¶¦ LINHA),1,1,130260,2020-04
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,2,2,130260,2020-04
