procedimento,2022,total,municipio_ibge,competencia
0202070050 DOSAGEM DE ACIDO VALPROICO,10,10,130260,2022-08
0202070085 DOSAGEM DE ALUMINIO,77,77,130260,2022-08
0202070123 DOSAGEM DE BARBITURATOS,2,2,130260,2022-08
0202070158 DOSAGEM DE CARBAMAZEPINA,7,7,130260,2022-08
0202070166 DOSAGEM DE CARBOXI-HEMOGLOBINA,2,2,130260,2022-08
0202070174 DOSAGEM DE CHUMBO,5,5,130260,2022-08
0202070182 DOSAGEM DE CICLOSPORINA,1,1,130260,2022-08
0202070190 DOSAGEM DE COBRE,28,28,130260,2022-08
0202070220 DOSAGEM DE FENITOINA,3,3,130260,2022-08
0202070255 DOSAGEM DE LITIO,38,38,130260,2022-08
0202070263 DOSAGEM DE MERCURIO,4,4,130260,2022-08
0202070271 DOSAGEM DE META-HEMOGLOBINA,3,3,130260,2022-08
0202070298 DOSAGEM DE METOTREXATO,1,1,130260,2022-08
0202070352 DOSAGEM DE ZINCO,376,376,130260,2022-08
0202080013 ANTIBIOGRAMA,1158,1158,130260,2022-08
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,5,5,130260,2022-08
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,20,20,130260,2022-08
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),74,74,130260,2022-08
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),17,17,130260,2022-08
0202080072 BACTERIOSCOPIA (GRAM),88,88,130260,2022-08
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,1360,1360,130260,2022-08
0202080102 CULTURA P/ HERPESVIRUS,2,2,130260,2022-08
0202080110 CULTURA PARA BAAR,33,33,130260,2022-08
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,612,612,130260,2022-08
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,30,30,130260,2022-08
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),33,33,130260,2022-08
0202080153 HEMOCULTURA,98,98,130260,2022-08
0202080170 PEQUISA DE PNEUMOCYSTI CARINI,2,2,130260,2022-08
0202080196 PESQUISA DE ESTREPTOCOCOS BETA-HEMOLITICOS DO GRUPO A,1,1,130260,2022-08
0202080218 PESQUISA DE HELICOBACTER PYLORI,55,55,130260,2022-08
0202080234 PESQUISA DE TREPONEMA PALLIDUM,1,1,130260,2022-08
0202090035 CITOLOGIA P/ CLAMIDIA,1,1,130260,2022-08
0202090043 CITOLOGIA P/ HERPESVIRUS,4,4,130260,2022-08
0202090051 CONTAGEM ESPECIFICA DE CELULAS NO LIQUOR,1,1,130260,2022-08
0202090060 CONTAGEM GLOBAL DE CELULAS NO LIQUOR,3,3,130260,2022-08
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,2,2,130260,2022-08
0202090108 DOSAGEM DE FRUTOSE,1,1,130260,2022-08
0202090124 DOSAGEM DE GLICOSE NO LIQUIDO SINOVIAL E DERRAMES,1,1,130260,2022-08
0202090132 DOSAGEM DE PROTEINAS NO LIQUIDO SINOVIAL E DERRAMES,1,1,130260,2022-08
0202090191 MIELOGRAMA,4,4,130260,2022-08
0202090213 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES ( ELISA ),1,1,130260,2022-08
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),11,11,130260,2022-08
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,508,508,130260,2022-08
0202090361 TESTE MOLECULAR PARA A DETECCAO DO COMPLEXO MYCOBACTERIUM TUBERCULOSIS,2,2,130260,2022-08
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),3,3,130260,2022-08
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),25,25,130260,2022-08
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),34,34,130260,2022-08
0202100227 REAVALIACAO DIAGNOSTICA DE LEUCEMIA CROMOSSOMA PHILADELPHIA POSITIVO POR TECNICA MOLECULAR,1,1,130260,2022-08
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,1029,1029,130260,2022-08
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,27,27,130260,2022-08
0202120066 PESQUISA DE ANTICORPOS SERICOS IRREGULARES 37OC,1,1,130260,2022-08
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),744,744,130260,2022-08
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),51,51,130260,2022-08
0202120104 TITULACAO DE ANTICORPOS ANTI A E/OU ANTI B,1,1,130260,2022-08
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,3429,3429,130260,2022-08
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),56,56,130260,2022-08
0203010043 EXAME CITOPATOLOGICO DE MAMA,2,2,130260,2022-08
0203010078 CONTROLE DE QUALIDADE DO EXAME CITOPATOLOGICO CERVICO VAGINAL,2,2,130260,2022-08
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,16866,16866,130260,2022-08
0203020022 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA,36,36,130260,2022-08
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,1435,1435,130260,2022-08
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),45,45,130260,2022-08
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,11,11,130260,2022-08
0203020073 EXAME ANATOMOPATOLOGICO DE MAMA - PECA CIRURGICA,24,24,130260,2022-08
0203020081 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA,5,5,130260,2022-08
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,3,3,130260,2022-08
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),50,50,130260,2022-08
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),15,15,130260,2022-08
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),63,63,130260,2022-08
0204010098 RADIOGRAFIA DE LARINGE,7,7,130260,2022-08
0204010101 RADIOGRAFIA DE MASTOIDE / ROCHEDOS (BILATERAL),2,2,130260,2022-08
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),1,1,130260,2022-08
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),8,8,130260,2022-08
0204010136 RADIOGRAFIA DE REGIAO ORBITARIA (LOCALIZACAO DE CORPO ESTRANHO),1,1,130260,2022-08
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),95,95,130260,2022-08
0204010152 RADIOGRAFIA DE SELA TURSICA (PA + LATERAL + BRETTON),1,1,130260,2022-08
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),83,83,130260,2022-08
0204010225 RADIOGRAFIA PERIAPICAL,1409,1409,130260,2022-08
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),114,114,130260,2022-08
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),44,44,130260,2022-08
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,14,14,130260,2022-08
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,376,376,130260,2022-08
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),20,20,130260,2022-08
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,14,14,130260,2022-08
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),257,257,130260,2022-08
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,151,151,130260,2022-08
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,15,15,130260,2022-08
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,7,7,130260,2022-08
0204030030 MAMOGRAFIA,439,439,130260,2022-08
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),10,10,130260,2022-08
0204030080 RADIOGRAFIA DE ESOFAGO,4,4,130260,2022-08
0204030099 RADIOGRAFIA DE ESTERNO,1,1,130260,2022-08
0204030102 RADIOGRAFIA DE MEDIASTINO (PA E PERFIL),5,5,130260,2022-08
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),3,3,130260,2022-08
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),5,5,130260,2022-08
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),293,293,130260,2022-08
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1785,1785,130260,2022-08
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),12,12,130260,2022-08
0204030170 RADIOGRAFIA DE TORAX (PA),821,821,130260,2022-08
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,2063,2063,130260,2022-08
0204040019 RADIOGRAFIA DE ANTEBRACO,33,33,130260,2022-08
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,15,15,130260,2022-08
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,14,14,130260,2022-08
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,2,2,130260,2022-08
0204040051 RADIOGRAFIA DE BRACO,41,41,130260,2022-08
0204040060 RADIOGRAFIA DE CLAVICULA,8,8,130260,2022-08
0204040078 RADIOGRAFIA DE COTOVELO,31,31,130260,2022-08
0204040086 RADIOGRAFIA DE DEDOS DA MAO,29,29,130260,2022-08
0204040094 RADIOGRAFIA DE MAO,166,166,130260,2022-08
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),55,55,130260,2022-08
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),101,101,130260,2022-08
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),82,82,130260,2022-08
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),7,7,130260,2022-08
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),73,73,130260,2022-08
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),190,190,130260,2022-08
0204050170 URETROCISTOGRAFIA,14,14,130260,2022-08
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),695,695,130260,2022-08
0204060036 ESCANOMETRIA,18,18,130260,2022-08
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,55,55,130260,2022-08
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,28,28,130260,2022-08
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,74,74,130260,2022-08
0204060095 RADIOGRAFIA DE BACIA,191,191,130260,2022-08
0204060109 RADIOGRAFIA DE CALCANEO,57,57,130260,2022-08
0204060117 RADIOGRAFIA DE COXA,39,39,130260,2022-08
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),268,268,130260,2022-08
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),78,78,130260,2022-08
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),54,54,130260,2022-08
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,208,208,130260,2022-08
0204060168 RADIOGRAFIA DE PERNA,72,72,130260,2022-08
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,17,17,130260,2022-08
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,9,9,130260,2022-08
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,4,4,130260,2022-08
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,2043,2043,130260,2022-08
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,1240,1240,130260,2022-08
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,141,141,130260,2022-08
0205020020 PAQUIMETRIA ULTRASSONICA,982,982,130260,2022-08
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,451,451,130260,2022-08
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,6611,6611,130260,2022-08
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,1546,1546,130260,2022-08
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,961,961,130260,2022-08
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,167,167,130260,2022-08
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),739,739,130260,2022-08
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,1647,1647,130260,2022-08
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,659,659,130260,2022-08
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),150,150,130260,2022-08
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,1646,1646,130260,2022-08
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),16,16,130260,2022-08
0205020143 ULTRASSONOGRAFIA OBSTETRICA,5348,5348,130260,2022-08
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,69,69,130260,2022-08
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),524,524,130260,2022-08
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,40,40,130260,2022-08
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,2618,2618,130260,2022-08
0205020194 MARCACAO DE LESAO PRE-CIRURGICA DE LESAO NAO PALPAVEL DE MAMA ASSOCIADA A ULTRASSONOGRAFIA,1,1,130260,2022-08
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,344,344,130260,2022-08
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,434,434,130260,2022-08
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,165,165,130260,2022-08
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,506,506,130260,2022-08
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,296,296,130260,2022-08
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,5,5,130260,2022-08
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,3338,3338,130260,2022-08
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2022-08
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,35,35,130260,2022-08
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",72,72,130260,2022-08
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,3182,3182,130260,2022-08
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,3477,3477,130260,2022-08
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,94,94,130260,2022-08
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,2503,2503,130260,2022-08
0207010013 ANGIORESSONANCIA CEREBRAL,75,75,130260,2022-08
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),17,17,130260,2022-08
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,270,270,130260,2022-08
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,950,950,130260,2022-08
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,104,104,130260,2022-08
0207010064 RESSONANCIA MAGNETICA DE CRANIO,863,863,130260,2022-08
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,18,18,130260,2022-08
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),175,175,130260,2022-08
0207020035 RESSONANCIA MAGNETICA DE TORAX,13,13,130260,2022-08
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,312,312,130260,2022-08
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,686,686,130260,2022-08
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),443,443,130260,2022-08
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,81,81,130260,2022-08
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),130,130,130260,2022-08
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),130,130,130260,2022-08
0208020012 CINTILOGRAFIA DE FIGADO E BACO (MINIMO 5 IMAGENS),1,1,130260,2022-08
0208020039 CINTILOGRAFIA DE GLANDULAS SALIVARES C/ OU S/ ESTIMULO,2,2,130260,2022-08
0208020110 CINTILOGRAFIA P/ PESQUISA DE REFLUXO GASTRO-ESOFAGICO,3,3,130260,2022-08
0208030018 CINTILOGRAFIA DE PARATIREOIDES,9,9,130260,2022-08
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,17,17,130260,2022-08
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),29,29,130260,2022-08
0208040064 CISTOCINTILOGRAFIA DIRETA,1,1,130260,2022-08
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,9,9,130260,2022-08
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,9,9,130260,2022-08
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),35,35,130260,2022-08
0208050043 CINTILOGRAFIA DE SEGMENTO OSSEO C/ GALIO 67,1,1,130260,2022-08
0208070036 CINTILOGRAFIA DE PULMAO POR INALACAO (MINIMO 2 PROJECOES),6,6,130260,2022-08
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),6,6,130260,2022-08
0208080040 LINFOCINTILOGRAFIA,1,1,130260,2022-08
0208090010 CINTILOGRAFIA DE CORPO INTEIRO C/ GALIO 67 P/ PESQUISA DE NEOPLASIAS,3,3,130260,2022-08
0209010029 COLONOSCOPIA (COLOSCOPIA),152,152,130260,2022-08
0209010037 ESOFAGOGASTRODUODENOSCOPIA,798,798,130260,2022-08
0209010053 RETOSSIGMOIDOSCOPIA,53,53,130260,2022-08
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,6,6,130260,2022-08
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),19,19,130260,2022-08
0209040025 LARINGOSCOPIA,201,201,130260,2022-08
0209040033 TRAQUEOSCOPIA,2,2,130260,2022-08
0209040041 VIDEOLARINGOSCOPIA,452,452,130260,2022-08
0210010070 ARTERIOGRAFIA DE MEMBRO,8,8,130260,2022-08
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,2,2,130260,2022-08
0210010100 ARTERIOGRAFIA P/ INVESTIGACAO DE HEMORRAGIA CEREBRAL,1,1,130260,2022-08
0210010177 FLEBOGRAFIA DE MEMBRO,4,4,130260,2022-08
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,5,5,130260,2022-08
0211020010 CATETERISMO CARDIACO,141,141,130260,2022-08
0211020028 CATETERISMO CARDIACO EM PEDIATRIA,1,1,130260,2022-08
0211020036 ELETROCARDIOGRAMA,2782,2782,130260,2022-08
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),106,106,130260,2022-08
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),106,106,130260,2022-08
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,324,324,130260,2022-08
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",1,1,130260,2022-08
0211030031 AVALIACAO DE EQUILIBRIO ESTATICO EM PLACA DE FORCA,1,1,130260,2022-08
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,1489,1489,130260,2022-08
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),3,3,130260,2022-08
0211030074 AVALIACAO FUNCIONAL MUSCULAR,504,504,130260,2022-08
0211040029 COLPOSCOPIA,274,274,130260,2022-08
0211040045 HISTEROSCOPIA (DIAGNOSTICA),4,4,130260,2022-08
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,128,128,130260,2022-08
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),1,1,130260,2022-08
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),941,941,130260,2022-08
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,1435,1435,130260,2022-08
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,721,721,130260,2022-08
0211060054 CERATOMETRIA,901,901,130260,2022-08
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),393,393,130260,2022-08
0211060100 FUNDOSCOPIA,678,678,130260,2022-08
0211060119 GONIOSCOPIA,380,380,130260,2022-08
0211060127 MAPEAMENTO DE RETINA,2012,2012,130260,2022-08
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,1330,1330,130260,2022-08
0211060151 POTENCIAL DE ACUIDADE VISUAL,6,6,130260,2022-08
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,762,762,130260,2022-08
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,10,10,130260,2022-08
0211060224 TESTE DE VISAO DE CORES,46,46,130260,2022-08
0211060232 TESTE ORTOPTICO,8,8,130260,2022-08
0211060259 TONOMETRIA,2619,2619,130260,2022-08
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,1279,1279,130260,2022-08
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,88,88,130260,2022-08
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),29,29,130260,2022-08
0211070033 AUDIOMETRIA EM CAMPO LIVRE,31,31,130260,2022-08
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),1632,1632,130260,2022-08
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,30,30,130260,2022-08
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,84,84,130260,2022-08
0211070076 AVALIACAO DE LINGUAGEM ORAL,831,831,130260,2022-08
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,438,438,130260,2022-08
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,279,279,130260,2022-08
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,57,57,130260,2022-08
0211070114 AVALIACAO VOCAL,177,177,130260,2022-08
0211070122 ELETROCOCLEOGRAFIA,5,5,130260,2022-08
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),251,251,130260,2022-08
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),1196,1196,130260,2022-08
0211070203 IMITANCIOMETRIA,1463,1463,130260,2022-08
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),1546,1546,130260,2022-08
0211070246 PESQUISA DE GANHO DE INSERCAO,7,7,130260,2022-08
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,963,963,130260,2022-08
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),142,142,130260,2022-08
0211070289 PROVA DE FUNCAO TUBARIA,121,121,130260,2022-08
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,74,74,130260,2022-08
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,5,5,130260,2022-08
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,223,223,130260,2022-08
0211070343 TESTES DE PROCESSAMENTO AUDITIVO,11,11,130260,2022-08
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,63,63,130260,2022-08
0211070360 TRIAGEM AUDITIVA DE ESCOLARES,19,19,130260,2022-08
0211070378 AVALIACAO E SELECAO PRE-CIRURGICA PARA IMPLANTE COCLEAR,1,1,130260,2022-08
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,8,8,130260,2022-08
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,3,3,130260,2022-08
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,2,2,130260,2022-08
0211070416 AVALIACAO E SELECAO PRE-CIRURGICA PARA PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2022-08
0211080020 GASOMETRIA,3,3,130260,2022-08
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,98,98,130260,2022-08
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,1,1,130260,2022-08
0211080080 TESTE DA CAMINHADA DE 6 MINUTOS,1,1,130260,2022-08
0211090026 CATETERISMO DE URETRA,2,2,130260,2022-08
0212010026 EXAMES PRE-TRANSFUSIONAIS I,1679,1679,130260,2022-08
0212010034 EXAMES PRE-TRANSFUSIONAIS II,1570,1570,130260,2022-08
0212020021 DELEUCOCITACAO DE CONCENTRADO DE PLAQUETAS,1,1,130260,2022-08
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),2,2,130260,2022-08
0213010100 HISTOPATOLOGIA P/ IDENTIFICACAO DA HEPATITE D,3,3,130260,2022-08
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,658,658,130260,2022-08
0213010216 IMUNOCROMATOGRAFIA P/ IDENTIFICACAO DE PLASMODIOS (MALARIA),1,1,130260,2022-08
0213010461 PESQUISA DE TRIPANOSSOMAS (NO BARBEIRO),2,2,130260,2022-08
0213010500 QUANTIFICACAO DA CARGA VIRAL DO HIV (RNA),4,4,130260,2022-08
