procedimento,2020,total,municipio_ibge,competencia
0202080056 BACILOSCOPIA DIRETA P/ BAAR (HANSENIASE),1,1,130260,2020-01
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),10,10,130260,2020-01
0202080072 BACTERIOSCOPIA (GRAM),51,51,130260,2020-01
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,1424,1424,130260,2020-01
0202080110 CULTURA PARA BAAR,32,32,130260,2020-01
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,4,4,130260,2020-01
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,74,74,130260,2020-01
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),6,6,130260,2020-01
0202080153 HEMOCULTURA,36,36,130260,2020-01
0202080196 PESQUISA DE ESTREPTOCOCOS BETA-HEMOLITICOS DO GRUPO A,1,1,130260,2020-01
0202080218 PESQUISA DE HELICOBACTER PYLORI,14,14,130260,2020-01
0202090035 CITOLOGIA P/ CLAMIDIA,1,1,130260,2020-01
0202090043 CITOLOGIA P/ HERPESVIRUS,2,2,130260,2020-01
0202090051 CONTAGEM ESPECIFICA DE CELULAS NO LIQUOR,12,12,130260,2020-01
0202090060 CONTAGEM GLOBAL DE CELULAS NO LIQUOR,2,2,130260,2020-01
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,1,1,130260,2020-01
0202090159 ELETROFORESE DE PROTEINAS C/ CONCENTRACAO NO LIQUOR,1,1,130260,2020-01
0202090213 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES ( ELISA ),2,2,130260,2020-01
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),1,1,130260,2020-01
0202090280 PROVA DE PROGRESSAO ESPERMATICA (CADA),1,1,130260,2020-01
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",1,1,130260,2020-01
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,121,121,130260,2020-01
0202100014 DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS),4,4,130260,2020-01
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),12,12,130260,2020-01
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),6,6,130260,2020-01
0202100049 QUANTIFICACAO/AMPLIFICACAO DO HER-2,1,1,130260,2020-01
0202110141 DOSAGEM DE CLORETO NO SUOR,10,10,130260,2020-01
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,1395,1395,130260,2020-01
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,250,250,130260,2020-01
0202120066 PESQUISA DE ANTICORPOS SERICOS IRREGULARES 37OC,1,1,130260,2020-01
0202120074 PESQUISA DE ANTICORPOS SERICOS IRREGULARES A FRIO,1,1,130260,2020-01
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),1157,1157,130260,2020-01
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),34,34,130260,2020-01
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,12636,12636,130260,2020-01
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),29,29,130260,2020-01
0203010078 CONTROLE DE QUALIDADE DO EXAME CITOPATOLOGICO CERVICO VAGINAL,1,1,130260,2020-01
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,1532,1532,130260,2020-01
0203020014 DETERMINACAO DE RECEPTORES TUMORAIS HORMONAIS,2,2,130260,2020-01
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,4696,4696,130260,2020-01
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),25,25,130260,2020-01
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,4,4,130260,2020-01
0203020073 EXAME ANATOMOPATOLOGICO DE MAMA - PECA CIRURGICA,2,2,130260,2020-01
0204010047 RADIOGRAFIA DE ARCADA ZIGOMATICO-MALAR (AP+ OBLIQUAS),2,2,130260,2020-01
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,1,1,130260,2020-01
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),45,45,130260,2020-01
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),35,35,130260,2020-01
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),120,120,130260,2020-01
0204010098 RADIOGRAFIA DE LARINGE,4,4,130260,2020-01
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),41,41,130260,2020-01
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),264,264,130260,2020-01
0204010179 RADIOGRAFIA PANORAMICA,3,3,130260,2020-01
0204010187 RADIOGRAFIA PERI-APICAL INTERPROXIMAL (BITE-WING),609,609,130260,2020-01
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),99,99,130260,2020-01
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),54,54,130260,2020-01
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,43,43,130260,2020-01
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,416,416,130260,2020-01
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),11,11,130260,2020-01
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,37,37,130260,2020-01
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),160,160,130260,2020-01
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,133,133,130260,2020-01
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,44,44,130260,2020-01
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,3,3,130260,2020-01
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),7,7,130260,2020-01
0204030030 MAMOGRAFIA,50,50,130260,2020-01
0204030048 MARCACAO PRE-CIRURGICA DE LESAO NAO PALPAVEL DE MAMA ASSOCIADA A MAMOGRAFIA,1,1,130260,2020-01
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),6,6,130260,2020-01
0204030080 RADIOGRAFIA DE ESOFAGO,56,56,130260,2020-01
0204030099 RADIOGRAFIA DE ESTERNO,1,1,130260,2020-01
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),13,13,130260,2020-01
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),553,553,130260,2020-01
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1741,1741,130260,2020-01
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),13,13,130260,2020-01
0204030170 RADIOGRAFIA DE TORAX (PA),925,925,130260,2020-01
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,2730,2730,130260,2020-01
0204040019 RADIOGRAFIA DE ANTEBRACO,97,97,130260,2020-01
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,2,2,130260,2020-01
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,12,12,130260,2020-01
0204040043 RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR,1,1,130260,2020-01
0204040051 RADIOGRAFIA DE BRACO,70,70,130260,2020-01
0204040060 RADIOGRAFIA DE CLAVICULA,32,32,130260,2020-01
0204040078 RADIOGRAFIA DE COTOVELO,73,73,130260,2020-01
0204040086 RADIOGRAFIA DE DEDOS DA MAO,11,11,130260,2020-01
0204040094 RADIOGRAFIA DE MAO,199,199,130260,2020-01
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),50,50,130260,2020-01
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),173,173,130260,2020-01
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),153,153,130260,2020-01
0204050065 HISTEROSSALPINGOGRAFIA,70,70,130260,2020-01
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),31,31,130260,2020-01
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),49,49,130260,2020-01
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),252,252,130260,2020-01
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,55,55,130260,2020-01
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),589,589,130260,2020-01
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,45,45,130260,2020-01
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,18,18,130260,2020-01
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,101,101,130260,2020-01
0204060095 RADIOGRAFIA DE BACIA,190,190,130260,2020-01
0204060109 RADIOGRAFIA DE CALCANEO,74,74,130260,2020-01
0204060117 RADIOGRAFIA DE COXA,64,64,130260,2020-01
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),287,287,130260,2020-01
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),52,52,130260,2020-01
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),11,11,130260,2020-01
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,232,232,130260,2020-01
0204060168 RADIOGRAFIA DE PERNA,158,158,130260,2020-01
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,5,5,130260,2020-01
0205010024 ECOCARDIOGRAFIA TRANSESOFAGICA,1,1,130260,2020-01
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,548,548,130260,2020-01
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,188,188,130260,2020-01
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,131,131,130260,2020-01
0205020020 PAQUIMETRIA ULTRASSONICA,611,611,130260,2020-01
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,507,507,130260,2020-01
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,4575,4575,130260,2020-01
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,1452,1452,130260,2020-01
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,1286,1286,130260,2020-01
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,119,119,130260,2020-01
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),397,397,130260,2020-01
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,1018,1018,130260,2020-01
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,822,822,130260,2020-01
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),161,161,130260,2020-01
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,919,919,130260,2020-01
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),5,5,130260,2020-01
0205020143 ULTRASSONOGRAFIA OBSTETRICA,4019,4019,130260,2020-01
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,106,106,130260,2020-01
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),434,434,130260,2020-01
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,19,19,130260,2020-01
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,2601,2601,130260,2020-01
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,123,123,130260,2020-01
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,159,159,130260,2020-01
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,68,68,130260,2020-01
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,374,374,130260,2020-01
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,204,204,130260,2020-01
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,3,3,130260,2020-01
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,3186,3186,130260,2020-01
0206010095 TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT),1,1,130260,2020-01
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,31,31,130260,2020-01
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",20,20,130260,2020-01
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1666,1666,130260,2020-01
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,2921,2921,130260,2020-01
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,66,66,130260,2020-01
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,2331,2331,130260,2020-01
0207010013 ANGIORESSONANCIA CEREBRAL,47,47,130260,2020-01
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),10,10,130260,2020-01
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,132,132,130260,2020-01
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,327,327,130260,2020-01
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,42,42,130260,2020-01
0207010064 RESSONANCIA MAGNETICA DE CRANIO,431,431,130260,2020-01
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,7,7,130260,2020-01
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),57,57,130260,2020-01
0207020035 RESSONANCIA MAGNETICA DE TORAX,7,7,130260,2020-01
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,137,137,130260,2020-01
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,290,290,130260,2020-01
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),111,111,130260,2020-01
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,66,66,130260,2020-01
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),60,60,130260,2020-01
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),60,60,130260,2020-01
0208010084 CINTILOGRAFIA SINCRONIZADA DE CAMARAS CARDIACAS EM SITUACAO DE REPOUSO (VENTRICULOGRAFIA),2,2,130260,2020-01
0208030018 CINTILOGRAFIA DE PARATIREOIDES,4,4,130260,2020-01
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,15,15,130260,2020-01
0208030042 CINTILOGRAFIA P/ PESQUISA DO CORPO INTEIRO,1,1,130260,2020-01
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),21,21,130260,2020-01
0208040064 CISTOCINTILOGRAFIA DIRETA,1,1,130260,2020-01
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,9,9,130260,2020-01
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,9,9,130260,2020-01
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),40,40,130260,2020-01
0208050043 CINTILOGRAFIA DE SEGMENTO OSSEO C/ GALIO 67,1,1,130260,2020-01
0208070036 CINTILOGRAFIA DE PULMAO POR INALACAO (MINIMO 2 PROJECOES),1,1,130260,2020-01
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),1,1,130260,2020-01
0208080040 LINFOCINTILOGRAFIA,2,2,130260,2020-01
0208090010 CINTILOGRAFIA DE CORPO INTEIRO C/ GALIO 67 P/ PESQUISA DE NEOPLASIAS,2,2,130260,2020-01
0209010010 COLANGIOPANCREATOGRAFIA RETROGRADA (VIA ENDOSCOPICA),2,2,130260,2020-01
0209010029 COLONOSCOPIA (COLOSCOPIA),66,66,130260,2020-01
0209010037 ESOFAGOGASTRODUODENOSCOPIA,384,384,130260,2020-01
0209010053 RETOSSIGMOIDOSCOPIA,38,38,130260,2020-01
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,34,34,130260,2020-01
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),25,25,130260,2020-01
0209040025 LARINGOSCOPIA,80,80,130260,2020-01
0209040033 TRAQUEOSCOPIA,8,8,130260,2020-01
0209040041 VIDEOLARINGOSCOPIA,3,3,130260,2020-01
0210010045 AORTOGRAFIA ABDOMINAL,2,2,130260,2020-01
0210010070 ARTERIOGRAFIA DE MEMBRO,29,29,130260,2020-01
0210010096 ARTERIOGRAFIA P/ INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO-ILIACA E DISTAL,10,10,130260,2020-01
0210010134 ARTERIOGRAFIA SELETIVA DE CAROTIDA,22,22,130260,2020-01
0210010142 ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO),4,4,130260,2020-01
0210010150 ARTERIOGRAFIA SELETIVA VERTEBRAL,2,2,130260,2020-01
0210010177 FLEBOGRAFIA DE MEMBRO,6,6,130260,2020-01
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,3,3,130260,2020-01
0211020010 CATETERISMO CARDIACO,98,98,130260,2020-01
0211020036 ELETROCARDIOGRAMA,1988,1988,130260,2020-01
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),8,8,130260,2020-01
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),51,51,130260,2020-01
0211030015 AVALIACAO CINEMATICA E DE PARAMETROS LINEARES,1,1,130260,2020-01
"0211030023 AVALIACAO CINETICA, CINEMATICA E DE PARAMETROS LINEARES",3,3,130260,2020-01
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,108,108,130260,2020-01
0211030066 AVALIACAO DE MOVIMENTO (POR IMAGEM),2,2,130260,2020-01
0211030074 AVALIACAO FUNCIONAL MUSCULAR,106,106,130260,2020-01
0211040029 COLPOSCOPIA,221,221,130260,2020-01
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,474,474,130260,2020-01
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,50,50,130260,2020-01
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),23,23,130260,2020-01
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),160,160,130260,2020-01
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),15,15,130260,2020-01
0211050105 POLISSONOGRAFIA,2,2,130260,2020-01
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),506,506,130260,2020-01
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,659,659,130260,2020-01
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,974,974,130260,2020-01
0211060054 CERATOMETRIA,227,227,130260,2020-01
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),104,104,130260,2020-01
0211060100 FUNDOSCOPIA,530,530,130260,2020-01
0211060119 GONIOSCOPIA,34,34,130260,2020-01
0211060127 MAPEAMENTO DE RETINA,1091,1091,130260,2020-01
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,914,914,130260,2020-01
0211060151 POTENCIAL DE ACUIDADE VISUAL,2,2,130260,2020-01
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,59,59,130260,2020-01
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,31,31,130260,2020-01
0211060208 TESTE DE PROVOCACAO DE GLAUCOMA,1,1,130260,2020-01
0211060216 TESTE DE SCHIRMER,3,3,130260,2020-01
0211060224 TESTE DE VISAO DE CORES,1,1,130260,2020-01
0211060259 TONOMETRIA,873,873,130260,2020-01
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,390,390,130260,2020-01
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,11,11,130260,2020-01
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),19,19,130260,2020-01
0211070033 AUDIOMETRIA EM CAMPO LIVRE,141,141,130260,2020-01
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),813,813,130260,2020-01
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,10,10,130260,2020-01
0211070068 AVALIACAO DE LINGUAGEM ESCRITA / LEITURA,3,3,130260,2020-01
0211070076 AVALIACAO DE LINGUAGEM ORAL,23,23,130260,2020-01
0211070084 AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO,4,4,130260,2020-01
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,354,354,130260,2020-01
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,71,71,130260,2020-01
0211070114 AVALIACAO VOCAL,36,36,130260,2020-01
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),157,157,130260,2020-01
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),459,459,130260,2020-01
0211070203 IMITANCIOMETRIA,671,671,130260,2020-01
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),639,639,130260,2020-01
0211070246 PESQUISA DE GANHO DE INSERCAO,5,5,130260,2020-01
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,162,162,130260,2020-01
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),205,205,130260,2020-01
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,31,31,130260,2020-01
0211070300 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MENOR DE 3 ANOS,10,10,130260,2020-01
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,230,230,130260,2020-01
0211070335 TESTES AUDITIVOS SUPRALIMINARES,1,1,130260,2020-01
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,39,39,130260,2020-01
0211070378 AVALIACAO E SELECAO PRE-CIRURGICA PARA IMPLANTE COCLEAR,3,3,130260,2020-01
0211070386 MAPEAMENTO E BALANCEAMENTO DOS ELETRODOS,10,10,130260,2020-01
0211070394 POTENCIAL EVOCADO ELETRICAMENTE NO SISTEMA AUDITIVO,3,3,130260,2020-01
0211070408 REFLEXO ESTAPEDIANO ELICIADO ELETRICAMENTE,2,2,130260,2020-01
0211080055 ESPIROMETRIA OU PROVA DE FUNCAO PULMONAR COMPLETA COM BRONCODILATADOR,210,210,130260,2020-01
0211080063 PROVA DE FUNCAO PULMONAR SIMPLES,2,2,130260,2020-01
0211090018 AVALIACAO URODINAMICA COMPLETA,117,117,130260,2020-01
0211090042 CISTOMETRIA SIMPLES,10,10,130260,2020-01
0211090069 PERFIL DE PRESSAO URETRAL,3,3,130260,2020-01
0211090077 UROFLUXOMETRIA,10,10,130260,2020-01
0212010026 EXAMES PRE-TRANSFUSIONAIS I,1895,1895,130260,2020-01
0212010034 EXAMES PRE-TRANSFUSIONAIS II,1716,1716,130260,2020-01
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),9,9,130260,2020-01
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,30,30,130260,2020-01
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,28,28,130260,2020-01
0213010542 GENOTIPAGEM DO HCV,1,1,130260,2020-01
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),86,86,130260,2020-01
0214010015 GLICEMIA CAPILAR,3,3,130260,2020-01
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,800,800,130260,2020-01
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,1520,1520,130260,2020-01
0214010074 TESTE RAPIDO PARA SIFILIS,486,486,130260,2020-01
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,696,696,130260,2020-01
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,2010,2010,130260,2020-01
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,1690,1690,130260,2020-01
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,16,16,130260,2020-01
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),4,4,130260,2020-01
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),18729,18729,130260,2020-01
0301010056 CONSULTA MEDICA EM SAUDE DO TRABALHADOR,2,2,130260,2020-01
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,3,3,130260,2020-01
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,20539,20539,130260,2020-01
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",7,7,130260,2020-01
0301010110 CONSULTA PRE-NATAL,6,6,130260,2020-01
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,3,3,130260,2020-01
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,8,8,130260,2020-01
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,2,2,130260,2020-01
0301010200 AVALIACAO CLINICA PARA DIAGNOSTICO DE DOENCAS RARAS - EIXO I: 2- DEFICIENCIA INTELECTUAL,1,1,130260,2020-01
0301010226 ACONSELHAMENTO GENETICO,1,1,130260,2020-01
0301010234 CONSULTA PRE-NATAL DO PARCEIRO,35,35,130260,2020-01
